run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
40,go,20260922,76,8,measure,4,count,idiomatic_bis,4194304,1,84063877,575011b204ab0ef9,0,11,11
40,go,20260922,77,8,measure,5,dot,idiomatic,1048576,1,1522471,410ff74524ad2567,0,11,11
40,go,20260922,78,8,measure,6,dot,control,1048576,1,1448212,410ff74524ad2567,0,11,11
40,go,20260922,79,8,measure,7,hash_chain,control,1048576,1,1897732,60edcbcfce416d11,0,11,11
40,go,20260922,80,8,measure,8,hash_chain,idiomatic,1048576,1,1924199,60edcbcfce416d11,0,11,11
40,go,20260922,81,9,measure,0,dot,idiomatic,1048576,1,1501462,410ff74524ad2567,0,11,11
40,go,20260922,82,9,measure,1,dot,control,1048576,1,1507914,410ff74524ad2567,0,11,11
40,go,20260922,83,9,measure,2,hash_chain,control_bis,1048576,1,2269361,60edcbcfce416d11,0,11,11
40,go,20260922,84,9,measure,3,hash_chain,control_double,1048576,2,3726064,cafe17741c251268,0,11,11
40,go,20260922,85,9,measure,4,count,idiomatic_bis,4194304,1,84422990,575011b204ab0ef9,0,11,11
40,go,20260922,86,9,measure,5,hash_chain,control,1048576,1,2030882,60edcbcfce416d11,0,11,11
40,go,20260922,87,9,measure,6,count,idiomatic,4194304,1,84803870,575011b204ab0ef9,0,11,11
40,go,20260922,88,9,measure,7,hash_chain,idiomatic,1048576,1,2362169,60edcbcfce416d11,0,11,11
40,go,20260922,89,9,measure,8,count,control,4194304,1,15388398,575011b204ab0ef9,0,11,11
40,go,20260922,90,10,measure,0,hash_chain,idiomatic,1048576,1,1938266,60edcbcfce416d11,0,11,11
40,go,20260922,91,10,measure,1,dot,control,1048576,1,1603526,410ff74524ad2567,0,11,11
40,go,20260922,92,10,measure,2,dot,idiomatic,1048576,1,1590603,410ff74524ad2567,0,11,11
40,go,20260922,93,10,measure,3,hash_chain,control_double,1048576,2,3828588,cafe17741c251268,0,11,11
40,go,20260922,94,10,measure,4,count,idiomatic_bis,4194304,1,85542760,575011b204ab0ef9,0,11,11
40,go,20260922,95,10,measure,5,hash_chain,control_bis,1048576,1,1994740,60edcbcfce416d11,0,11,11
40,go,20260922,96,10,measure,6,hash_chain,control,1048576,1,1964253,60edcbcfce416d11,0,11,11
40,go,20260922,97,10,measure,7,count,idiomatic,4194304,1,85101065,575011b204ab0ef9,0,11,11
40,go,20260922,98,10,measure,8,count,control,4194304,1,15166218,575011b204ab0ef9,0,11,11
