run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
26,rust,20260922,43,4,measure,7,count,idiomatic_bis,4194304,1,69286569,575011b204ab0ef9,0,11,11
26,rust,20260922,44,4,measure,8,dot,control,1048576,1,1549435,410ff74524ad2567,0,11,11
26,rust,20260922,45,5,measure,0,hash_chain,idiomatic,1048576,1,1866710,60edcbcfce416d11,0,11,11
26,rust,20260922,46,5,measure,1,dot,control,1048576,1,1573441,410ff74524ad2567,0,11,11
26,rust,20260922,47,5,measure,2,hash_chain,control_bis,1048576,1,1892522,60edcbcfce416d11,0,11,11
26,rust,20260922,48,5,measure,3,hash_chain,control_double,1048576,2,3812729,cafe17741c251268,0,11,11
26,rust,20260922,49,5,measure,4,hash_chain,control,1048576,1,1954258,60edcbcfce416d11,0,11,11
26,rust,20260922,50,5,measure,5,dot,idiomatic,1048576,1,1445295,410ff74524ad2567,0,11,11
26,rust,20260922,51,5,measure,6,count,idiomatic_bis,4194304,1,71348853,575011b204ab0ef9,0,11,11
26,rust,20260922,52,5,measure,7,count,idiomatic,4194304,1,70659688,575011b204ab0ef9,0,11,11
26,rust,20260922,53,5,measure,8,count,control,4194304,1,14975385,575011b204ab0ef9,0,11,11
26,rust,20260922,54,6,measure,0,count,idiomatic_bis,4194304,1,69670107,575011b204ab0ef9,0,11,11
26,rust,20260922,55,6,measure,1,dot,idiomatic,1048576,1,1476209,410ff74524ad2567,0,11,11
26,rust,20260922,56,6,measure,2,hash_chain,control_double,1048576,2,4195280,cafe17741c251268,0,11,11
26,rust,20260922,57,6,measure,3,hash_chain,control_bis,1048576,1,2139887,60edcbcfce416d11,0,11,11
26,rust,20260922,58,6,measure,4,count,control,4194304,1,15201013,575011b204ab0ef9,0,11,11
26,rust,20260922,59,6,measure,5,hash_chain,idiomatic,1048576,1,1871685,60edcbcfce416d11,0,11,11
26,rust,20260922,60,6,measure,6,hash_chain,control,1048576,1,1962173,60edcbcfce416d11,0,11,11
26,rust,20260922,61,6,measure,7,dot,control,1048576,1,1614147,410ff74524ad2567,0,11,11
26,rust,20260922,62,6,measure,8,count,idiomatic,4194304,1,69458167,575011b204ab0ef9,0,11,11
26,rust,20260922,63,7,measure,0,hash_chain,idiomatic,1048576,1,1843906,60edcbcfce416d11,0,11,11
26,rust,20260922,64,7,measure,1,dot,control,1048576,1,1503135,410ff74524ad2567,0,11,11
26,rust,20260922,65,7,measure,2,count,idiomatic_bis,4194304,1,68898228,575011b204ab0ef9,0,11,11
26,rust,20260922,66,7,measure,3,count,control,4194304,1,14723191,575011b204ab0ef9,0,11,11
26,rust,20260922,67,7,measure,4,hash_chain,control_bis,1048576,1,1920525,60edcbcfce416d11,0,11,11
26,rust,20260922,68,7,measure,5,hash_chain,control,1048576,1,1875242,60edcbcfce416d11,0,11,11
26,rust,20260922,69,7,measure,6,dot,idiomatic,1048576,1,1506912,410ff74524ad2567,0,11,11
26,rust,20260922,70,7,measure,7,count,idiomatic,4194304,1,69380586,575011b204ab0ef9,0,11,11
26,rust,20260922,71,7,measure,8,hash_chain,control_double,1048576,2,3874247,cafe17741c251268,0,11,11
26,rust,20260922,72,8,measure,0,dot,control,1048576,1,1483140,410ff74524ad2567,0,11,11
26,rust,20260922,73,8,measure,1,hash_chain,idiomatic,1048576,1,1966220,60edcbcfce416d11,0,11,11
26,rust,20260922,74,8,measure,2,count,idiomatic,4194304,1,70137864,575011b204ab0ef9,0,11,11
26,rust,20260922,75,8,measure,3,hash_chain,control,1048576,1,1945513,60edcbcfce416d11,0,11,11
26,rust,20260922,76,8,measure,4,count,control,4194304,1,15214376,575011b204ab0ef9,0,11,11
26,rust,20260922,77,8,measure,5,hash_chain,control_double,1048576,2,3869746,cafe17741c251268,0,11,11
26,rust,20260922,78,8,measure,6,dot,idiomatic,1048576,1,1517302,410ff74524ad2567,0,11,11
26,rust,20260922,79,8,measure,7,count,idiomatic_bis,4194304,1,69379410,575011b204ab0ef9,0,11,11
26,rust,20260922,80,8,measure,8,hash_chain,control_bis,1048576,1,1892312,60edcbcfce416d11,0,11,11
26,rust,20260922,81,9,measure,0,count,idiomatic_bis,4194304,1,70580560,575011b204ab0ef9,0,11,11
26,rust,20260922,82,9,measure,1,dot,idiomatic,1048576,1,1505745,410ff74524ad2567,0,11,11
26,rust,20260922,83,9,measure,2,count,idiomatic,4194304,1,69332697,575011b204ab0ef9,0,11,11
26,rust,20260922,84,9,measure,3,dot,control,1048576,1,1530905,410ff74524ad2567,0,11,11
26,rust,20260922,85,9,measure,4,count,control,4194304,1,15619852,575011b204ab0ef9,0,11,11
26,rust,20260922,86,9,measure,5,hash_chain,idiomatic,1048576,1,1970316,60edcbcfce416d11,0,11,11
26,rust,20260922,87,9,measure,6,hash_chain,control_double,1048576,2,3699196,cafe17741c251268,0,11,11
26,rust,20260922,88,9,measure,7,hash_chain,control_bis,1048576,1,1993380,60edcbcfce416d11,0,11,11
26,rust,20260922,89,9,measure,8,hash_chain,control,1048576,1,2021739,60edcbcfce416d11,0,11,11
26,rust,20260922,90,10,measure,0,hash_chain,control,1048576,1,2137229,60edcbcfce416d11,0,11,11
26,rust,20260922,91,10,measure,1,dot,control,1048576,1,1626673,410ff74524ad2567,0,11,11
26,rust,20260922,92,10,measure,2,count,idiomatic_bis,4194304,1,70680878,575011b204ab0ef9,0,11,11
26,rust,20260922,93,10,measure,3,count,idiomatic,4194304,1,69457312,575011b204ab0ef9,0,11,11
26,rust,20260922,94,10,measure,4,dot,idiomatic,1048576,1,1590614,410ff74524ad2567,0,11,11
26,rust,20260922,95,10,measure,5,count,control,4194304,1,14886850,575011b204ab0ef9,0,11,11
26,rust,20260922,96,10,measure,6,hash_chain,idiomatic,1048576,1,1951392,60edcbcfce416d11,0,11,11
26,rust,20260922,97,10,measure,7,hash_chain,control_bis,1048576,1,1784290,60edcbcfce416d11,0,11,11
26,rust,20260922,98,10,measure,8,hash_chain,control_double,1048576,2,3993233,cafe17741c251268,0,11,11
