run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
9,c-O3,20260922,40,8,measure,0,dot,control,1048576,1,1642563,410ff74524ad2567,0,11,11
9,c-O3,20260922,41,8,measure,1,hash_chain,control_double,1048576,2,4086314,cafe17741c251268,0,11,11
9,c-O3,20260922,42,8,measure,2,hash_chain,control,1048576,1,1934412,60edcbcfce416d11,0,11,11
9,c-O3,20260922,43,8,measure,3,count,control,4194304,1,14125408,575011b204ab0ef9,0,11,11
9,c-O3,20260922,44,8,measure,4,hash_chain,control_bis,1048576,1,1997191,60edcbcfce416d11,0,11,11
9,c-O3,20260922,45,9,measure,0,hash_chain,control_double,1048576,2,4270804,cafe17741c251268,0,11,11
9,c-O3,20260922,46,9,measure,1,count,control,4194304,1,13914486,575011b204ab0ef9,0,11,11
9,c-O3,20260922,47,9,measure,2,hash_chain,control_bis,1048576,1,2099770,60edcbcfce416d11,0,11,11
9,c-O3,20260922,48,9,measure,3,dot,control,1048576,1,1664717,410ff74524ad2567,0,11,11
9,c-O3,20260922,49,9,measure,4,hash_chain,control,1048576,1,2067328,60edcbcfce416d11,0,11,11
9,c-O3,20260922,50,10,measure,0,hash_chain,control_bis,1048576,1,1939965,60edcbcfce416d11,0,11,11
9,c-O3,20260922,51,10,measure,1,hash_chain,control,1048576,1,1976707,60edcbcfce416d11,0,11,11
9,c-O3,20260922,52,10,measure,2,dot,control,1048576,1,1693385,410ff74524ad2567,0,11,11
9,c-O3,20260922,53,10,measure,3,count,control,4194304,1,14792568,575011b204ab0ef9,0,11,11
9,c-O3,20260922,54,10,measure,4,hash_chain,control_double,1048576,2,3878964,cafe17741c251268,0,11,11
