run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
35,c-O2,20260922,36,7,measure,1,hash_chain,control_bis,1048576,1,1972305,60edcbcfce416d11,0,11,11
35,c-O2,20260922,37,7,measure,2,count,control,4194304,1,13966909,575011b204ab0ef9,0,11,11
35,c-O2,20260922,38,7,measure,3,hash_chain,control_double,1048576,2,4023734,cafe17741c251268,0,11,11
35,c-O2,20260922,39,7,measure,4,dot,control,1048576,1,1658706,410ff74524ad2567,0,11,11
35,c-O2,20260922,40,8,measure,0,hash_chain,control_double,1048576,2,4651264,cafe17741c251268,0,11,11
35,c-O2,20260922,41,8,measure,1,count,control,4194304,1,13994091,575011b204ab0ef9,0,11,11
35,c-O2,20260922,42,8,measure,2,hash_chain,control,1048576,1,2087526,60edcbcfce416d11,0,11,11
35,c-O2,20260922,43,8,measure,3,dot,control,1048576,1,1478172,410ff74524ad2567,0,11,11
35,c-O2,20260922,44,8,measure,4,hash_chain,control_bis,1048576,1,2034526,60edcbcfce416d11,0,11,11
35,c-O2,20260922,45,9,measure,0,dot,control,1048576,1,1483858,410ff74524ad2567,0,11,11
35,c-O2,20260922,46,9,measure,1,hash_chain,control,1048576,1,1996613,60edcbcfce416d11,0,11,11
35,c-O2,20260922,47,9,measure,2,count,control,4194304,1,14053674,575011b204ab0ef9,0,11,11
35,c-O2,20260922,48,9,measure,3,hash_chain,control_bis,1048576,1,1924806,60edcbcfce416d11,0,11,11
35,c-O2,20260922,49,9,measure,4,hash_chain,control_double,1048576,2,3969575,cafe17741c251268,0,11,11
35,c-O2,20260922,50,10,measure,0,count,control,4194304,1,13886621,575011b204ab0ef9,0,11,11
35,c-O2,20260922,51,10,measure,1,hash_chain,control_bis,1048576,1,2032746,60edcbcfce416d11,0,11,11
35,c-O2,20260922,52,10,measure,2,hash_chain,control_double,1048576,2,4205908,cafe17741c251268,0,11,11
35,c-O2,20260922,53,10,measure,3,hash_chain,control,1048576,1,2005625,60edcbcfce416d11,0,11,11
35,c-O2,20260922,54,10,measure,4,dot,control,1048576,1,1514487,410ff74524ad2567,0,11,11
