run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
3,rust,20260922,0,0,warmup,0,count,control,4194304,1,14635151,575011b204ab0ef9,0,11,11
3,rust,20260922,1,0,warmup,1,hash_chain,idiomatic,1048576,1,1850584,60edcbcfce416d11,0,11,11
3,rust,20260922,2,0,warmup,2,hash_chain,control_bis,1048576,1,1895398,60edcbcfce416d11,0,11,11
3,rust,20260922,3,0,warmup,3,dot,control,1048576,1,1492464,410ff74524ad2567,0,11,11
3,rust,20260922,4,0,warmup,4,count,idiomatic,4194304,1,70502503,575011b204ab0ef9,0,11,11
3,rust,20260922,5,0,warmup,5,hash_chain,control,1048576,1,1889987,60edcbcfce416d11,0,11,11
3,rust,20260922,6,0,warmup,6,hash_chain,control_double,1048576,2,3821861,cafe17741c251268,0,11,11
3,rust,20260922,7,0,warmup,7,dot,idiomatic,1048576,1,1558284,410ff74524ad2567,0,11,11
3,rust,20260922,8,0,warmup,8,count,idiomatic_bis,4194304,1,70115244,575011b204ab0ef9,0,11,11
3,rust,20260922,9,1,measure,0,dot,idiomatic,1048576,1,1501810,410ff74524ad2567,0,11,11
3,rust,20260922,10,1,measure,1,hash_chain,control,1048576,1,1897129,60edcbcfce416d11,0,11,11
3,rust,20260922,11,1,measure,2,count,control,4194304,1,14435908,575011b204ab0ef9,0,11,11
3,rust,20260922,12,1,measure,3,hash_chain,control_bis,1048576,1,1885721,60edcbcfce416d11,0,11,11
3,rust,20260922,13,1,measure,4,dot,control,1048576,1,1481747,410ff74524ad2567,0,11,11
3,rust,20260922,14,1,measure,5,hash_chain,control_double,1048576,2,3596309,cafe17741c251268,0,11,11
3,rust,20260922,15,1,measure,6,count,idiomatic_bis,4194304,1,69995735,575011b204ab0ef9,0,11,11
3,rust,20260922,16,1,measure,7,hash_chain,idiomatic,1048576,1,1956802,60edcbcfce416d11,0,11,11
3,rust,20260922,17,1,measure,8,count,idiomatic,4194304,1,71384240,575011b204ab0ef9,0,11,11
3,rust,20260922,18,2,measure,0,count,idiomatic,4194304,1,73992952,575011b204ab0ef9,0,11,11
3,rust,20260922,19,2,measure,1,dot,idiomatic,1048576,1,1675989,410ff74524ad2567,0,11,11
3,rust,20260922,20,2,measure,2,count,idiomatic_bis,4194304,1,70767792,575011b204ab0ef9,0,11,11
3,rust,20260922,21,2,measure,3,hash_chain,control,1048576,1,1918425,60edcbcfce416d11,0,11,11
3,rust,20260922,22,2,measure,4,hash_chain,control_double,1048576,2,3571031,cafe17741c251268,0,11,11
3,rust,20260922,23,2,measure,5,hash_chain,control_bis,1048576,1,2005834,60edcbcfce416d11,0,11,11
3,rust,20260922,24,2,measure,6,dot,control,1048576,1,1518272,410ff74524ad2567,0,11,11
3,rust,20260922,25,2,measure,7,hash_chain,idiomatic,1048576,1,1903772,60edcbcfce416d11,0,11,11
3,rust,20260922,26,2,measure,8,count,control,4194304,1,14257954,575011b204ab0ef9,0,11,11
3,rust,20260922,27,3,measure,0,dot,idiomatic,1048576,1,1472043,410ff74524ad2567,0,11,11
3,rust,20260922,28,3,measure,1,hash_chain,control_double,1048576,2,3877863,cafe17741c251268,0,11,11
3,rust,20260922,29,3,measure,2,hash_chain,control,1048576,1,1958528,60edcbcfce416d11,0,11,11
3,rust,20260922,30,3,measure,3,dot,control,1048576,1,1490862,410ff74524ad2567,0,11,11
3,rust,20260922,31,3,measure,4,hash_chain,idiomatic,1048576,1,1943597,60edcbcfce416d11,0,11,11
3,rust,20260922,32,3,measure,5,count,idiomatic_bis,4194304,1,69937659,575011b204ab0ef9,0,11,11
3,rust,20260922,33,3,measure,6,hash_chain,control_bis,1048576,1,1933406,60edcbcfce416d11,0,11,11
3,rust,20260922,34,3,measure,7,count,idiomatic,4194304,1,68677375,575011b204ab0ef9,0,11,11
3,rust,20260922,35,3,measure,8,count,control,4194304,1,14685369,575011b204ab0ef9,0,11,11
3,rust,20260922,36,4,measure,0,count,idiomatic,4194304,1,68077708,575011b204ab0ef9,0,11,11
3,rust,20260922,37,4,measure,1,dot,control,1048576,1,1523714,410ff74524ad2567,0,11,11
3,rust,20260922,38,4,measure,2,hash_chain,control_bis,1048576,1,2075201,60edcbcfce416d11,0,11,11
3,rust,20260922,39,4,measure,3,hash_chain,control,1048576,1,2168644,60edcbcfce416d11,0,11,11
3,rust,20260922,40,4,measure,4,hash_chain,idiomatic,1048576,1,2158664,60edcbcfce416d11,0,11,11
