run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
29,c-O3,20260922,0,0,warmup,0,hash_chain,control_bis,1048576,1,1809242,60edcbcfce416d11,0,11,11
29,c-O3,20260922,1,0,warmup,1,count,control,4194304,1,15058378,575011b204ab0ef9,0,11,11
29,c-O3,20260922,2,0,warmup,2,dot,control,1048576,1,1836578,410ff74524ad2567,0,11,11
29,c-O3,20260922,3,0,warmup,3,hash_chain,control,1048576,1,1890163,60edcbcfce416d11,0,11,11
29,c-O3,20260922,4,0,warmup,4,hash_chain,control_double,1048576,2,4022371,cafe17741c251268,0,11,11
29,c-O3,20260922,5,1,measure,0,hash_chain,control_bis,1048576,1,1825997,60edcbcfce416d11,0,11,11
29,c-O3,20260922,6,1,measure,1,hash_chain,control_double,1048576,2,4128424,cafe17741c251268,0,11,11
29,c-O3,20260922,7,1,measure,2,count,control,4194304,1,15623057,575011b204ab0ef9,0,11,11
29,c-O3,20260922,8,1,measure,3,dot,control,1048576,1,2285112,410ff74524ad2567,0,11,11
29,c-O3,20260922,9,1,measure,4,hash_chain,control,1048576,1,1951991,60edcbcfce416d11,0,11,11
29,c-O3,20260922,10,2,measure,0,count,control,4194304,1,14861722,575011b204ab0ef9,0,11,11
29,c-O3,20260922,11,2,measure,1,hash_chain,control,1048576,1,1848116,60edcbcfce416d11,0,11,11
29,c-O3,20260922,12,2,measure,2,hash_chain,control_double,1048576,2,3927483,cafe17741c251268,0,11,11
29,c-O3,20260922,13,2,measure,3,dot,control,1048576,1,1753689,410ff74524ad2567,0,11,11
29,c-O3,20260922,14,2,measure,4,hash_chain,control_bis,1048576,1,2323891,60edcbcfce416d11,0,11,11
29,c-O3,20260922,15,3,measure,0,count,control,4194304,1,15170591,575011b204ab0ef9,0,11,11
29,c-O3,20260922,16,3,measure,1,dot,control,1048576,1,1954481,410ff74524ad2567,0,11,11
29,c-O3,20260922,17,3,measure,2,hash_chain,control_double,1048576,2,3897893,cafe17741c251268,0,11,11
29,c-O3,20260922,18,3,measure,3,hash_chain,control_bis,1048576,1,2188675,60edcbcfce416d11,0,11,11
29,c-O3,20260922,19,3,measure,4,hash_chain,control,1048576,1,1924057,60edcbcfce416d11,0,11,11
29,c-O3,20260922,20,4,measure,0,hash_chain,control_double,1048576,2,3933150,cafe17741c251268,0,11,11
29,c-O3,20260922,21,4,measure,1,hash_chain,control,1048576,1,1881026,60edcbcfce416d11,0,11,11
29,c-O3,20260922,22,4,measure,2,dot,control,1048576,1,1791183,410ff74524ad2567,0,11,11
29,c-O3,20260922,23,4,measure,3,count,control,4194304,1,15160878,575011b204ab0ef9,0,11,11
29,c-O3,20260922,24,4,measure,4,hash_chain,control_bis,1048576,1,2132962,60edcbcfce416d11,0,11,11
29,c-O3,20260922,25,5,measure,0,hash_chain,control_bis,1048576,1,1876829,60edcbcfce416d11,0,11,11
29,c-O3,20260922,26,5,measure,1,hash_chain,control,1048576,1,2047837,60edcbcfce416d11,0,11,11
29,c-O3,20260922,27,5,measure,2,count,control,4194304,1,14005088,575011b204ab0ef9,0,11,11
29,c-O3,20260922,28,5,measure,3,dot,control,1048576,1,1731203,410ff74524ad2567,0,11,11
29,c-O3,20260922,29,5,measure,4,hash_chain,control_double,1048576,2,3873065,cafe17741c251268,0,11,11
29,c-O3,20260922,30,6,measure,0,hash_chain,control,1048576,1,2178823,60edcbcfce416d11,0,11,11
29,c-O3,20260922,31,6,measure,1,hash_chain,control_double,1048576,2,4262142,cafe17741c251268,0,11,11
29,c-O3,20260922,32,6,measure,2,dot,control,1048576,1,1861241,410ff74524ad2567,0,11,11
29,c-O3,20260922,33,6,measure,3,hash_chain,control_bis,1048576,1,1989347,60edcbcfce416d11,0,11,11
29,c-O3,20260922,34,6,measure,4,count,control,4194304,1,15283671,575011b204ab0ef9,0,11,11
29,c-O3,20260922,35,7,measure,0,dot,control,1048576,1,1813392,410ff74524ad2567,0,11,11
29,c-O3,20260922,36,7,measure,1,count,control,4194304,1,15390788,575011b204ab0ef9,0,11,11
29,c-O3,20260922,37,7,measure,2,hash_chain,control,1048576,1,1879529,60edcbcfce416d11,0,11,11
29,c-O3,20260922,38,7,measure,3,hash_chain,control_double,1048576,2,3793259,cafe17741c251268,0,11,11
29,c-O3,20260922,39,7,measure,4,hash_chain,control_bis,1048576,1,1888585,60edcbcfce416d11,0,11,11
29,c-O3,20260922,40,8,measure,0,dot,control,1048576,1,1721779,410ff74524ad2567,0,11,11
29,c-O3,20260922,41,8,measure,1,hash_chain,control_double,1048576,2,3984328,cafe17741c251268,0,11,11
29,c-O3,20260922,42,8,measure,2,count,control,4194304,1,14369140,575011b204ab0ef9,0,11,11
29,c-O3,20260922,43,8,measure,3,hash_chain,control_bis,1048576,1,2046337,60edcbcfce416d11,0,11,11
29,c-O3,20260922,44,8,measure,4,hash_chain,control,1048576,1,1901935,60edcbcfce416d11,0,11,11
29,c-O3,20260922,45,9,measure,0,hash_chain,control,1048576,1,2041952,60edcbcfce416d11,0,11,11
29,c-O3,20260922,46,9,measure,1,dot,control,1048576,1,1672168,410ff74524ad2567,0,11,11
29,c-O3,20260922,47,9,measure,2,hash_chain,control_double,1048576,2,4037090,cafe17741c251268,0,11,11
29,c-O3,20260922,48,9,measure,3,hash_chain,control_bis,1048576,1,1914730,60edcbcfce416d11,0,11,11
29,c-O3,20260922,49,9,measure,4,count,control,4194304,1,14655737,575011b204ab0ef9,0,11,11
29,c-O3,20260922,50,10,measure,0,count,control,4194304,1,14202158,575011b204ab0ef9,0,11,11
29,c-O3,20260922,51,10,measure,1,dot,control,1048576,1,1741064,410ff74524ad2567,0,11,11
29,c-O3,20260922,52,10,measure,2,hash_chain,control,1048576,1,1891696,60edcbcfce416d11,0,11,11
29,c-O3,20260922,53,10,measure,3,hash_chain,control_double,1048576,2,4067100,cafe17741c251268,0,11,11
29,c-O3,20260922,54,10,measure,4,hash_chain,control_bis,1048576,1,2446229,60edcbcfce416d11,0,11,11
