run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
6,c-O3,20260922,0,0,warmup,0,hash_chain,control_double,1048576,2,4161394,cafe17741c251268,0,11,11
6,c-O3,20260922,1,0,warmup,1,count,control,4194304,1,15367421,575011b204ab0ef9,0,11,11
6,c-O3,20260922,2,0,warmup,2,dot,control,1048576,1,1912415,410ff74524ad2567,0,11,11
6,c-O3,20260922,3,0,warmup,3,hash_chain,control,1048576,1,1899843,60edcbcfce416d11,0,11,11
6,c-O3,20260922,4,0,warmup,4,hash_chain,control_bis,1048576,1,1844390,60edcbcfce416d11,0,11,11
6,c-O3,20260922,5,1,measure,0,dot,control,1048576,1,1795960,410ff74524ad2567,0,11,11
6,c-O3,20260922,6,1,measure,1,hash_chain,control,1048576,1,1896319,60edcbcfce416d11,0,11,11
6,c-O3,20260922,7,1,measure,2,hash_chain,control_bis,1048576,1,1786530,60edcbcfce416d11,0,11,11
6,c-O3,20260922,8,1,measure,3,count,control,4194304,1,15333537,575011b204ab0ef9,0,11,11
6,c-O3,20260922,9,1,measure,4,hash_chain,control_double,1048576,2,3991816,cafe17741c251268,0,11,11
6,c-O3,20260922,10,2,measure,0,dot,control,1048576,1,1672883,410ff74524ad2567,0,11,11
6,c-O3,20260922,11,2,measure,1,count,control,4194304,1,14408984,575011b204ab0ef9,0,11,11
6,c-O3,20260922,12,2,measure,2,hash_chain,control,1048576,1,2025648,60edcbcfce416d11,0,11,11
6,c-O3,20260922,13,2,measure,3,hash_chain,control_double,1048576,2,4245669,cafe17741c251268,0,11,11
6,c-O3,20260922,14,2,measure,4,hash_chain,control_bis,1048576,1,2092956,60edcbcfce416d11,0,11,11
6,c-O3,20260922,15,3,measure,0,hash_chain,control_bis,1048576,1,1984347,60edcbcfce416d11,0,11,11
6,c-O3,20260922,16,3,measure,1,count,control,4194304,1,14310324,575011b204ab0ef9,0,11,11
6,c-O3,20260922,17,3,measure,2,hash_chain,control_double,1048576,2,3804264,cafe17741c251268,0,11,11
6,c-O3,20260922,18,3,measure,3,hash_chain,control,1048576,1,2012236,60edcbcfce416d11,0,11,11
6,c-O3,20260922,19,3,measure,4,dot,control,1048576,1,1711196,410ff74524ad2567,0,11,11
6,c-O3,20260922,20,4,measure,0,hash_chain,control_double,1048576,2,4305664,cafe17741c251268,0,11,11
6,c-O3,20260922,21,4,measure,1,dot,control,1048576,1,1901227,410ff74524ad2567,0,11,11
6,c-O3,20260922,22,4,measure,2,hash_chain,control,1048576,1,2094344,60edcbcfce416d11,0,11,11
6,c-O3,20260922,23,4,measure,3,count,control,4194304,1,14645495,575011b204ab0ef9,0,11,11
6,c-O3,20260922,24,4,measure,4,hash_chain,control_bis,1048576,1,2252332,60edcbcfce416d11,0,11,11
6,c-O3,20260922,25,5,measure,0,count,control,4194304,1,14592586,575011b204ab0ef9,0,11,11
6,c-O3,20260922,26,5,measure,1,hash_chain,control_bis,1048576,1,2168631,60edcbcfce416d11,0,11,11
6,c-O3,20260922,27,5,measure,2,hash_chain,control_double,1048576,2,4069895,cafe17741c251268,0,11,11
6,c-O3,20260922,28,5,measure,3,hash_chain,control,1048576,1,2002575,60edcbcfce416d11,0,11,11
6,c-O3,20260922,29,5,measure,4,dot,control,1048576,1,1730095,410ff74524ad2567,0,11,11
6,c-O3,20260922,30,6,measure,0,count,control,4194304,1,14177072,575011b204ab0ef9,0,11,11
6,c-O3,20260922,31,6,measure,1,hash_chain,control,1048576,1,1982348,60edcbcfce416d11,0,11,11
6,c-O3,20260922,32,6,measure,2,dot,control,1048576,1,1708924,410ff74524ad2567,0,11,11
6,c-O3,20260922,33,6,measure,3,hash_chain,control_bis,1048576,1,2057448,60edcbcfce416d11,0,11,11
6,c-O3,20260922,34,6,measure,4,hash_chain,control_double,1048576,2,4553963,cafe17741c251268,0,11,11
