run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
36,rust,20260922,49,5,measure,4,hash_chain,idiomatic,1048576,1,2068295,60edcbcfce416d11,0,11,11
36,rust,20260922,50,5,measure,5,count,control,4194304,1,15261836,575011b204ab0ef9,0,11,11
36,rust,20260922,51,5,measure,6,count,idiomatic_bis,4194304,1,69888388,575011b204ab0ef9,0,11,11
36,rust,20260922,52,5,measure,7,hash_chain,control,1048576,1,2222362,60edcbcfce416d11,0,11,11
36,rust,20260922,53,5,measure,8,dot,control,1048576,1,1565337,410ff74524ad2567,0,11,11
36,rust,20260922,54,6,measure,0,hash_chain,control_double,1048576,2,3761745,cafe17741c251268,0,11,11
36,rust,20260922,55,6,measure,1,hash_chain,control,1048576,1,1921242,60edcbcfce416d11,0,11,11
36,rust,20260922,56,6,measure,2,count,idiomatic_bis,4194304,1,69566667,575011b204ab0ef9,0,11,11
36,rust,20260922,57,6,measure,3,dot,idiomatic,1048576,1,1563652,410ff74524ad2567,0,11,11
36,rust,20260922,58,6,measure,4,hash_chain,idiomatic,1048576,1,2057507,60edcbcfce416d11,0,11,11
36,rust,20260922,59,6,measure,5,dot,control,1048576,1,1371151,410ff74524ad2567,0,11,11
36,rust,20260922,60,6,measure,6,hash_chain,control_bis,1048576,1,1945146,60edcbcfce416d11,0,11,11
36,rust,20260922,61,6,measure,7,count,idiomatic,4194304,1,70380399,575011b204ab0ef9,0,11,11
36,rust,20260922,62,6,measure,8,count,control,4194304,1,14944783,575011b204ab0ef9,0,11,11
36,rust,20260922,63,7,measure,0,hash_chain,idiomatic,1048576,1,1760333,60edcbcfce416d11,0,11,11
36,rust,20260922,64,7,measure,1,count,idiomatic,4194304,1,70419197,575011b204ab0ef9,0,11,11
36,rust,20260922,65,7,measure,2,hash_chain,control_bis,1048576,1,1987849,60edcbcfce416d11,0,11,11
36,rust,20260922,66,7,measure,3,count,idiomatic_bis,4194304,1,69925369,575011b204ab0ef9,0,11,11
36,rust,20260922,67,7,measure,4,hash_chain,control_double,1048576,2,3637285,cafe17741c251268,0,11,11
36,rust,20260922,68,7,measure,5,dot,control,1048576,1,1479082,410ff74524ad2567,0,11,11
36,rust,20260922,69,7,measure,6,dot,idiomatic,1048576,1,1239257,410ff74524ad2567,0,11,11
36,rust,20260922,70,7,measure,7,count,control,4194304,1,15270045,575011b204ab0ef9,0,11,11
36,rust,20260922,71,7,measure,8,hash_chain,control,1048576,1,1898554,60edcbcfce416d11,0,11,11
36,rust,20260922,72,8,measure,0,hash_chain,control_bis,1048576,1,1906797,60edcbcfce416d11,0,11,11
36,rust,20260922,73,8,measure,1,count,idiomatic_bis,4194304,1,70285680,575011b204ab0ef9,0,11,11
36,rust,20260922,74,8,measure,2,count,idiomatic,4194304,1,69585347,575011b204ab0ef9,0,11,11
36,rust,20260922,75,8,measure,3,dot,control,1048576,1,1552849,410ff74524ad2567,0,11,11
36,rust,20260922,76,8,measure,4,count,control,4194304,1,14792277,575011b204ab0ef9,0,11,11
36,rust,20260922,77,8,measure,5,hash_chain,control,1048576,1,1940396,60edcbcfce416d11,0,11,11
36,rust,20260922,78,8,measure,6,hash_chain,idiomatic,1048576,1,1893632,60edcbcfce416d11,0,11,11
36,rust,20260922,79,8,measure,7,dot,idiomatic,1048576,1,1492951,410ff74524ad2567,0,11,11
36,rust,20260922,80,8,measure,8,hash_chain,control_double,1048576,2,4274225,cafe17741c251268,0,11,11
36,rust,20260922,81,9,measure,0,count,idiomatic,4194304,1,70651632,575011b204ab0ef9,0,11,11
36,rust,20260922,82,9,measure,1,hash_chain,control_double,1048576,2,4365738,cafe17741c251268,0,11,11
36,rust,20260922,83,9,measure,2,dot,idiomatic,1048576,1,1563289,410ff74524ad2567,0,11,11
36,rust,20260922,84,9,measure,3,hash_chain,control_bis,1048576,1,1945418,60edcbcfce416d11,0,11,11
36,rust,20260922,85,9,measure,4,count,control,4194304,1,15635853,575011b204ab0ef9,0,11,11
36,rust,20260922,86,9,measure,5,count,idiomatic_bis,4194304,1,69535628,575011b204ab0ef9,0,11,11
36,rust,20260922,87,9,measure,6,hash_chain,idiomatic,1048576,1,1990750,60edcbcfce416d11,0,11,11
36,rust,20260922,88,9,measure,7,hash_chain,control,1048576,1,1992982,60edcbcfce416d11,0,11,11
36,rust,20260922,89,9,measure,8,dot,control,1048576,1,1490263,410ff74524ad2567,0,11,11
36,rust,20260922,90,10,measure,0,hash_chain,control,1048576,1,2042168,60edcbcfce416d11,0,11,11
36,rust,20260922,91,10,measure,1,count,idiomatic,4194304,1,69839467,575011b204ab0ef9,0,11,11
36,rust,20260922,92,10,measure,2,hash_chain,idiomatic,1048576,1,2203139,60edcbcfce416d11,0,11,11
36,rust,20260922,93,10,measure,3,count,control,4194304,1,14695194,575011b204ab0ef9,0,11,11
36,rust,20260922,94,10,measure,4,hash_chain,control_bis,1048576,1,1877209,60edcbcfce416d11,0,11,11
36,rust,20260922,95,10,measure,5,dot,idiomatic,1048576,1,1504138,410ff74524ad2567,0,11,11
36,rust,20260922,96,10,measure,6,count,idiomatic_bis,4194304,1,70827900,575011b204ab0ef9,0,11,11
36,rust,20260922,97,10,measure,7,hash_chain,control_double,1048576,2,3923566,cafe17741c251268,0,11,11
36,rust,20260922,98,10,measure,8,dot,control,1048576,1,1601448,410ff74524ad2567,0,11,11
