run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
42,c-O2,20260922,0,0,warmup,0,count,control,4194304,1,15284400,575011b204ab0ef9,0,11,11
42,c-O2,20260922,1,0,warmup,1,hash_chain,control_bis,1048576,1,1921605,60edcbcfce416d11,0,11,11
42,c-O2,20260922,2,0,warmup,2,hash_chain,control,1048576,1,1922395,60edcbcfce416d11,0,11,11
42,c-O2,20260922,3,0,warmup,3,dot,control,1048576,1,1758535,410ff74524ad2567,0,11,11
42,c-O2,20260922,4,0,warmup,4,hash_chain,control_double,1048576,2,3953398,cafe17741c251268,0,11,11
42,c-O2,20260922,5,1,measure,0,hash_chain,control_bis,1048576,1,2576060,60edcbcfce416d11,0,11,11
42,c-O2,20260922,6,1,measure,1,dot,control,1048576,1,1893107,410ff74524ad2567,0,11,11
42,c-O2,20260922,7,1,measure,2,hash_chain,control_double,1048576,2,3994464,cafe17741c251268,0,11,11
42,c-O2,20260922,8,1,measure,3,hash_chain,control,1048576,1,2491382,60edcbcfce416d11,0,11,11
42,c-O2,20260922,9,1,measure,4,count,control,4194304,1,15484849,575011b204ab0ef9,0,11,11
42,c-O2,20260922,10,2,measure,0,hash_chain,control_bis,1048576,1,1921691,60edcbcfce416d11,0,11,11
42,c-O2,20260922,11,2,measure,1,count,control,4194304,1,14945102,575011b204ab0ef9,0,11,11
42,c-O2,20260922,12,2,measure,2,hash_chain,control_double,1048576,2,3693972,cafe17741c251268,0,11,11
42,c-O2,20260922,13,2,measure,3,hash_chain,control,1048576,1,2375410,60edcbcfce416d11,0,11,11
42,c-O2,20260922,14,2,measure,4,dot,control,1048576,1,1535034,410ff74524ad2567,0,11,11
42,c-O2,20260922,15,3,measure,0,count,control,4194304,1,15322919,575011b204ab0ef9,0,11,11
42,c-O2,20260922,16,3,measure,1,hash_chain,control,1048576,1,2275424,60edcbcfce416d11,0,11,11
42,c-O2,20260922,17,3,measure,2,dot,control,1048576,1,1700019,410ff74524ad2567,0,11,11
42,c-O2,20260922,18,3,measure,3,hash_chain,control_double,1048576,2,3789031,cafe17741c251268,0,11,11
42,c-O2,20260922,19,3,measure,4,hash_chain,control_bis,1048576,1,2463904,60edcbcfce416d11,0,11,11
42,c-O2,20260922,20,4,measure,0,hash_chain,control,1048576,1,2023600,60edcbcfce416d11,0,11,11
42,c-O2,20260922,21,4,measure,1,count,control,4194304,1,14256309,575011b204ab0ef9,0,11,11
42,c-O2,20260922,22,4,measure,2,hash_chain,control_double,1048576,2,3957374,cafe17741c251268,0,11,11
42,c-O2,20260922,23,4,measure,3,hash_chain,control_bis,1048576,1,1872980,60edcbcfce416d11,0,11,11
42,c-O2,20260922,24,4,measure,4,dot,control,1048576,1,2172380,410ff74524ad2567,0,11,11
42,c-O2,20260922,25,5,measure,0,dot,control,1048576,1,2138002,410ff74524ad2567,0,11,11
42,c-O2,20260922,26,5,measure,1,hash_chain,control_double,1048576,2,3826833,cafe17741c251268,0,11,11
42,c-O2,20260922,27,5,measure,2,hash_chain,control,1048576,1,2354500,60edcbcfce416d11,0,11,11
42,c-O2,20260922,28,5,measure,3,hash_chain,control_bis,1048576,1,2023439,60edcbcfce416d11,0,11,11
42,c-O2,20260922,29,5,measure,4,count,control,4194304,1,15958394,575011b204ab0ef9,0,11,11
42,c-O2,20260922,30,6,measure,0,hash_chain,control,1048576,1,1934902,60edcbcfce416d11,0,11,11
42,c-O2,20260922,31,6,measure,1,dot,control,1048576,1,1536442,410ff74524ad2567,0,11,11
42,c-O2,20260922,32,6,measure,2,hash_chain,control_bis,1048576,1,2072790,60edcbcfce416d11,0,11,11
42,c-O2,20260922,33,6,measure,3,count,control,4194304,1,14610866,575011b204ab0ef9,0,11,11
42,c-O2,20260922,34,6,measure,4,hash_chain,control_double,1048576,2,3997451,cafe17741c251268,0,11,11
42,c-O2,20260922,35,7,measure,0,hash_chain,control_bis,1048576,1,2055653,60edcbcfce416d11,0,11,11
42,c-O2,20260922,36,7,measure,1,hash_chain,control_double,1048576,2,3875395,cafe17741c251268,0,11,11
42,c-O2,20260922,37,7,measure,2,count,control,4194304,1,15535809,575011b204ab0ef9,0,11,11
42,c-O2,20260922,38,7,measure,3,hash_chain,control,1048576,1,2192981,60edcbcfce416d11,0,11,11
42,c-O2,20260922,39,7,measure,4,dot,control,1048576,1,1773573,410ff74524ad2567,0,11,11
42,c-O2,20260922,40,8,measure,0,hash_chain,control_bis,1048576,1,1911011,60edcbcfce416d11,0,11,11
42,c-O2,20260922,41,8,measure,1,hash_chain,control,1048576,1,2260501,60edcbcfce416d11,0,11,11
42,c-O2,20260922,42,8,measure,2,dot,control,1048576,1,1518592,410ff74524ad2567,0,11,11
42,c-O2,20260922,43,8,measure,3,count,control,4194304,1,15453593,575011b204ab0ef9,0,11,11
42,c-O2,20260922,44,8,measure,4,hash_chain,control_double,1048576,2,4575234,cafe17741c251268,0,11,11
42,c-O2,20260922,45,9,measure,0,count,control,4194304,1,15275807,575011b204ab0ef9,0,11,11
42,c-O2,20260922,46,9,measure,1,hash_chain,control_bis,1048576,1,2063390,60edcbcfce416d11,0,11,11
42,c-O2,20260922,47,9,measure,2,dot,control,1048576,1,1644267,410ff74524ad2567,0,11,11
42,c-O2,20260922,48,9,measure,3,hash_chain,control,1048576,1,2063466,60edcbcfce416d11,0,11,11
42,c-O2,20260922,49,9,measure,4,hash_chain,control_double,1048576,2,4368783,cafe17741c251268,0,11,11
42,c-O2,20260922,50,10,measure,0,dot,control,1048576,1,1577471,410ff74524ad2567,0,11,11
42,c-O2,20260922,51,10,measure,1,hash_chain,control_double,1048576,2,4473530,cafe17741c251268,0,11,11
42,c-O2,20260922,52,10,measure,2,hash_chain,control_bis,1048576,1,1942157,60edcbcfce416d11,0,11,11
42,c-O2,20260922,53,10,measure,3,hash_chain,control,1048576,1,1891592,60edcbcfce416d11,0,11,11
42,c-O2,20260922,54,10,measure,4,count,control,4194304,1,15463261,575011b204ab0ef9,0,11,11
