run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
7,python,20260922,27,2,measure,5,hash_chain,control_bis,1048576,1,137230381,60edcbcfce416d11,0,11,11
7,python,20260922,28,2,measure,6,count,idiomatic,4194304,1,434393747,575011b204ab0ef9,0,11,11
7,python,20260922,29,2,measure,7,count,idiomatic_bis,4194304,1,426813751,575011b204ab0ef9,0,11,11
7,python,20260922,30,2,measure,8,hash_chain,control,1048576,1,137586700,60edcbcfce416d11,0,11,11
7,python,20260922,31,2,measure,9,dot,idiomatic,1048576,1,12699678,410ff74524ad25b4,0,11,11
7,python,20260922,32,2,measure,10,hash_chain,control_double,1048576,2,278467938,cafe17741c251268,0,11,11
7,python,20260922,33,3,measure,0,hash_chain,idiomatic,1048576,1,121767330,60edcbcfce416d11,0,11,11
7,python,20260922,34,3,measure,1,dot,idiomatic,1048576,1,12539999,410ff74524ad25b4,0,11,11
7,python,20260922,35,3,measure,2,hash_chain,control_bis,1048576,1,140060169,60edcbcfce416d11,0,11,11
7,python,20260922,36,3,measure,3,dot,numpy,1048576,1,905662,410ff74524ad259c,0,11,11
7,python,20260922,37,3,measure,4,hash_chain,control,1048576,1,138990660,60edcbcfce416d11,0,11,11
7,python,20260922,38,3,measure,5,dot,control,1048576,1,46009012,410ff74524ad2567,0,11,11
7,python,20260922,39,3,measure,6,count,idiomatic_bis,4194304,1,439691261,575011b204ab0ef9,0,11,11
7,python,20260922,40,3,measure,7,count,control,4194304,1,1128012313,575011b204ab0ef9,0,11,11
7,python,20260922,41,3,measure,8,count,numpy,4194304,1,11788231,575011b204ab0ef9,0,11,11
7,python,20260922,42,3,measure,9,hash_chain,control_double,1048576,2,275013199,cafe17741c251268,0,11,11
7,python,20260922,43,3,measure,10,count,idiomatic,4194304,1,451354406,575011b204ab0ef9,0,11,11
7,python,20260922,44,4,measure,0,dot,control,1048576,1,46932849,410ff74524ad2567,0,11,11
7,python,20260922,45,4,measure,1,count,numpy,4194304,1,11736054,575011b204ab0ef9,0,11,11
7,python,20260922,46,4,measure,2,hash_chain,control,1048576,1,137703913,60edcbcfce416d11,0,11,11
7,python,20260922,47,4,measure,3,count,control,4194304,1,1123196423,575011b204ab0ef9,0,11,11
7,python,20260922,48,4,measure,4,hash_chain,control_bis,1048576,1,140476760,60edcbcfce416d11,0,11,11
7,python,20260922,49,4,measure,5,dot,numpy,1048576,1,1369681,410ff74524ad259c,0,11,11
7,python,20260922,50,4,measure,6,count,idiomatic,4194304,1,425447655,575011b204ab0ef9,0,11,11
7,python,20260922,51,4,measure,7,hash_chain,idiomatic,1048576,1,123706963,60edcbcfce416d11,0,11,11
7,python,20260922,52,4,measure,8,dot,idiomatic,1048576,1,13187545,410ff74524ad25b4,0,11,11
7,python,20260922,53,4,measure,9,count,idiomatic_bis,4194304,1,423670069,575011b204ab0ef9,0,11,11
7,python,20260922,54,4,measure,10,hash_chain,control_double,1048576,2,278039690,cafe17741c251268,0,11,11
7,python,20260922,55,5,measure,0,count,idiomatic_bis,4194304,1,435046017,575011b204ab0ef9,0,11,11
7,python,20260922,56,5,measure,1,hash_chain,idiomatic,1048576,1,121197219,60edcbcfce416d11,0,11,11
7,python,20260922,57,5,measure,2,count,control,4194304,1,1124975638,575011b204ab0ef9,0,11,11
7,python,20260922,58,5,measure,3,count,numpy,4194304,1,12256500,575011b204ab0ef9,0,11,11
7,python,20260922,59,5,measure,4,dot,control,1048576,1,47300959,410ff74524ad2567,0,11,11
7,python,20260922,60,5,measure,5,hash_chain,control_double,1048576,2,276852843,cafe17741c251268,0,11,11
7,python,20260922,61,5,measure,6,count,idiomatic,4194304,1,476362675,575011b204ab0ef9,0,11,11
7,python,20260922,62,5,measure,7,hash_chain,control,1048576,1,138985578,60edcbcfce416d11,0,11,11
7,python,20260922,63,5,measure,8,dot,numpy,1048576,1,972100,410ff74524ad259c,0,11,11
7,python,20260922,64,5,measure,9,hash_chain,control_bis,1048576,1,137770801,60edcbcfce416d11,0,11,11
7,python,20260922,65,5,measure,10,dot,idiomatic,1048576,1,12429780,410ff74524ad25b4,0,11,11
7,python,20260922,66,6,measure,0,dot,control,1048576,1,45977159,410ff74524ad2567,0,11,11
7,python,20260922,67,6,measure,1,count,control,4194304,1,1116278509,575011b204ab0ef9,0,11,11
7,python,20260922,68,6,measure,2,count,idiomatic,4194304,1,418514144,575011b204ab0ef9,0,11,11
7,python,20260922,69,6,measure,3,count,idiomatic_bis,4194304,1,421189257,575011b204ab0ef9,0,11,11
7,python,20260922,70,6,measure,4,dot,idiomatic,1048576,1,12045126,410ff74524ad25b4,0,11,11
7,python,20260922,71,6,measure,5,hash_chain,control_bis,1048576,1,139282160,60edcbcfce416d11,0,11,11
7,python,20260922,72,6,measure,6,dot,numpy,1048576,1,862851,410ff74524ad259c,0,11,11
7,python,20260922,73,6,measure,7,count,numpy,4194304,1,11469065,575011b204ab0ef9,0,11,11
7,python,20260922,74,6,measure,8,hash_chain,control_double,1048576,2,296869859,cafe17741c251268,0,11,11
7,python,20260922,75,6,measure,9,hash_chain,idiomatic,1048576,1,127490638,60edcbcfce416d11,0,11,11
7,python,20260922,76,6,measure,10,hash_chain,control,1048576,1,137248028,60edcbcfce416d11,0,11,11
7,python,20260922,77,7,measure,0,count,idiomatic,4194304,1,428801559,575011b204ab0ef9,0,11,11
7,python,20260922,78,7,measure,1,hash_chain,control_bis,1048576,1,137114608,60edcbcfce416d11,0,11,11
7,python,20260922,79,7,measure,2,hash_chain,control_double,1048576,2,278788415,cafe17741c251268,0,11,11
7,python,20260922,80,7,measure,3,hash_chain,control,1048576,1,136986448,60edcbcfce416d11,0,11,11
7,python,20260922,81,7,measure,4,hash_chain,idiomatic,1048576,1,124934007,60edcbcfce416d11,0,11,11
7,python,20260922,82,7,measure,5,dot,numpy,1048576,1,963706,410ff74524ad259c,0,11,11
7,python,20260922,83,7,measure,6,dot,control,1048576,1,46463372,410ff74524ad2567,0,11,11
7,python,20260922,84,7,measure,7,count,numpy,4194304,1,11820923,575011b204ab0ef9,0,11,11
7,python,20260922,85,7,measure,8,dot,idiomatic,1048576,1,12800056,410ff74524ad25b4,0,11,11
7,python,20260922,86,7,measure,9,count,idiomatic_bis,4194304,1,422123838,575011b204ab0ef9,0,11,11
7,python,20260922,87,7,measure,10,count,control,4194304,1,1117052691,575011b204ab0ef9,0,11,11
7,python,20260922,88,8,measure,0,count,idiomatic,4194304,1,425793871,575011b204ab0ef9,0,11,11
7,python,20260922,89,8,measure,1,hash_chain,control,1048576,1,137574249,60edcbcfce416d11,0,11,11
7,python,20260922,90,8,measure,2,count,control,4194304,1,1120955361,575011b204ab0ef9,0,11,11
7,python,20260922,91,8,measure,3,hash_chain,idiomatic,1048576,1,122478181,60edcbcfce416d11,0,11,11
7,python,20260922,92,8,measure,4,count,idiomatic_bis,4194304,1,422884525,575011b204ab0ef9,0,11,11
7,python,20260922,93,8,measure,5,hash_chain,control_double,1048576,2,275721734,cafe17741c251268,0,11,11
7,python,20260922,94,8,measure,6,dot,idiomatic,1048576,1,12244780,410ff74524ad25b4,0,11,11
7,python,20260922,95,8,measure,7,dot,numpy,1048576,1,887470,410ff74524ad259c,0,11,11
7,python,20260922,96,8,measure,8,count,numpy,4194304,1,11492805,575011b204ab0ef9,0,11,11
7,python,20260922,97,8,measure,9,hash_chain,control_bis,1048576,1,139779239,60edcbcfce416d11,0,11,11
7,python,20260922,98,8,measure,10,dot,control,1048576,1,46159793,410ff74524ad2567,0,11,11
7,python,20260922,99,9,measure,0,dot,idiomatic,1048576,1,12781019,410ff74524ad25b4,0,11,11
7,python,20260922,100,9,measure,1,count,control,4194304,1,1105370919,575011b204ab0ef9,0,11,11
7,python,20260922,101,9,measure,2,hash_chain,control,1048576,1,136959794,60edcbcfce416d11,0,11,11
7,python,20260922,102,9,measure,3,dot,control,1048576,1,46863746,410ff74524ad2567,0,11,11
7,python,20260922,103,9,measure,4,hash_chain,idiomatic,1048576,1,120796764,60edcbcfce416d11,0,11,11
7,python,20260922,104,9,measure,5,count,numpy,4194304,1,11627872,575011b204ab0ef9,0,11,11
7,python,20260922,105,9,measure,6,count,idiomatic,4194304,1,428019521,575011b204ab0ef9,0,11,11
7,python,20260922,106,9,measure,7,count,idiomatic_bis,4194304,1,425104128,575011b204ab0ef9,0,11,11
7,python,20260922,107,9,measure,8,hash_chain,control_double,1048576,2,274830144,cafe17741c251268,0,11,11
7,python,20260922,108,9,measure,9,dot,numpy,1048576,1,1358817,410ff74524ad259c,0,11,11
7,python,20260922,109,9,measure,10,hash_chain,control_bis,1048576,1,140082910,60edcbcfce416d11,0,11,11
7,python,20260922,110,10,measure,0,count,numpy,4194304,1,11716376,575011b204ab0ef9,0,11,11
7,python,20260922,111,10,measure,1,dot,idiomatic,1048576,1,11836876,410ff74524ad25b4,0,11,11
7,python,20260922,112,10,measure,2,hash_chain,control_double,1048576,2,279038327,cafe17741c251268,0,11,11
7,python,20260922,113,10,measure,3,count,idiomatic,4194304,1,422295186,575011b204ab0ef9,0,11,11
7,python,20260922,114,10,measure,4,dot,numpy,1048576,1,1413792,410ff74524ad259c,0,11,11
7,python,20260922,115,10,measure,5,hash_chain,idiomatic,1048576,1,120729752,60edcbcfce416d11,0,11,11
7,python,20260922,116,10,measure,6,dot,control,1048576,1,47450083,410ff74524ad2567,0,11,11
7,python,20260922,117,10,measure,7,count,idiomatic_bis,4194304,1,413041014,575011b204ab0ef9,0,11,11
7,python,20260922,118,10,measure,8,hash_chain,control_bis,1048576,1,139104862,60edcbcfce416d11,0,11,11
7,python,20260922,119,10,measure,9,count,control,4194304,1,1108772238,575011b204ab0ef9,0,11,11
7,python,20260922,120,10,measure,10,hash_chain,control,1048576,1,137687203,60edcbcfce416d11,0,11,11
