run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
25,python,20260922,0,0,warmup,0,hash_chain,idiomatic,1048576,1,128834871,60edcbcfce416d11,0,11,11
25,python,20260922,1,0,warmup,1,count,numpy,4194304,1,12020294,575011b204ab0ef9,0,11,11
25,python,20260922,2,0,warmup,2,count,control,4194304,1,1173657968,575011b204ab0ef9,0,11,11
25,python,20260922,3,0,warmup,3,dot,idiomatic,1048576,1,12273761,410ff74524ad25b4,0,11,11
25,python,20260922,4,0,warmup,4,dot,control,1048576,1,46455049,410ff74524ad2567,0,11,11
25,python,20260922,5,0,warmup,5,dot,numpy,1048576,1,1331307,410ff74524ad259c,0,11,11
25,python,20260922,6,0,warmup,6,count,idiomatic_bis,4194304,1,453062002,575011b204ab0ef9,0,11,11
25,python,20260922,7,0,warmup,7,hash_chain,control,1048576,1,143811050,60edcbcfce416d11,0,11,11
25,python,20260922,8,0,warmup,8,hash_chain,control_bis,1048576,1,144869931,60edcbcfce416d11,0,11,11
25,python,20260922,9,0,warmup,9,hash_chain,control_double,1048576,2,290539612,cafe17741c251268,0,11,11
25,python,20260922,10,0,warmup,10,count,idiomatic,4194304,1,433906581,575011b204ab0ef9,0,11,11
25,python,20260922,11,1,measure,0,hash_chain,control_bis,1048576,1,143705515,60edcbcfce416d11,0,11,11
25,python,20260922,12,1,measure,1,count,numpy,4194304,1,11747012,575011b204ab0ef9,0,11,11
25,python,20260922,13,1,measure,2,count,idiomatic_bis,4194304,1,438632831,575011b204ab0ef9,0,11,11
25,python,20260922,14,1,measure,3,dot,control,1048576,1,46829548,410ff74524ad2567,0,11,11
25,python,20260922,15,1,measure,4,hash_chain,control,1048576,1,136986388,60edcbcfce416d11,0,11,11
25,python,20260922,16,1,measure,5,dot,idiomatic,1048576,1,12337657,410ff74524ad25b4,0,11,11
25,python,20260922,17,1,measure,6,hash_chain,idiomatic,1048576,1,126564650,60edcbcfce416d11,0,11,11
25,python,20260922,18,1,measure,7,count,control,4194304,1,1122189021,575011b204ab0ef9,0,11,11
25,python,20260922,19,1,measure,8,hash_chain,control_double,1048576,2,278372656,cafe17741c251268,0,11,11
25,python,20260922,20,1,measure,9,dot,numpy,1048576,1,1247624,410ff74524ad259c,0,11,11
25,python,20260922,21,1,measure,10,count,idiomatic,4194304,1,436064573,575011b204ab0ef9,0,11,11
25,python,20260922,22,2,measure,0,hash_chain,idiomatic,1048576,1,121610118,60edcbcfce416d11,0,11,11
25,python,20260922,23,2,measure,1,hash_chain,control,1048576,1,138661278,60edcbcfce416d11,0,11,11
25,python,20260922,24,2,measure,2,hash_chain,control_double,1048576,2,275989688,cafe17741c251268,0,11,11
25,python,20260922,25,2,measure,3,count,numpy,4194304,1,11499944,575011b204ab0ef9,0,11,11
25,python,20260922,26,2,measure,4,count,control,4194304,1,1137217954,575011b204ab0ef9,0,11,11
