run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
18,python,20260922,46,4,measure,2,count,control,4194304,1,1103124505,575011b204ab0ef9,0,11,11
18,python,20260922,47,4,measure,3,count,numpy,4194304,1,11526740,575011b204ab0ef9,0,11,11
18,python,20260922,48,4,measure,4,count,idiomatic_bis,4194304,1,432916372,575011b204ab0ef9,0,11,11
18,python,20260922,49,4,measure,5,hash_chain,control,1048576,1,136849814,60edcbcfce416d11,0,11,11
18,python,20260922,50,4,measure,6,hash_chain,idiomatic,1048576,1,120230003,60edcbcfce416d11,0,11,11
18,python,20260922,51,4,measure,7,hash_chain,control_double,1048576,2,274372652,cafe17741c251268,0,11,11
18,python,20260922,52,4,measure,8,dot,control,1048576,1,49645067,410ff74524ad2567,0,11,11
18,python,20260922,53,4,measure,9,dot,numpy,1048576,1,955428,410ff74524ad259c,0,11,11
18,python,20260922,54,4,measure,10,dot,idiomatic,1048576,1,13412451,410ff74524ad25b4,0,11,11
18,python,20260922,55,5,measure,0,dot,idiomatic,1048576,1,12549950,410ff74524ad25b4,0,11,11
18,python,20260922,56,5,measure,1,count,control,4194304,1,1109303068,575011b204ab0ef9,0,11,11
18,python,20260922,57,5,measure,2,count,numpy,4194304,1,11192197,575011b204ab0ef9,0,11,11
18,python,20260922,58,5,measure,3,hash_chain,control,1048576,1,137523856,60edcbcfce416d11,0,11,11
18,python,20260922,59,5,measure,4,hash_chain,control_double,1048576,2,275217291,cafe17741c251268,0,11,11
18,python,20260922,60,5,measure,5,count,idiomatic_bis,4194304,1,437399440,575011b204ab0ef9,0,11,11
18,python,20260922,61,5,measure,6,dot,numpy,1048576,1,884909,410ff74524ad259c,0,11,11
18,python,20260922,62,5,measure,7,dot,control,1048576,1,46382055,410ff74524ad2567,0,11,11
18,python,20260922,63,5,measure,8,count,idiomatic,4194304,1,441647167,575011b204ab0ef9,0,11,11
18,python,20260922,64,5,measure,9,hash_chain,idiomatic,1048576,1,122588372,60edcbcfce416d11,0,11,11
18,python,20260922,65,5,measure,10,hash_chain,control_bis,1048576,1,136395534,60edcbcfce416d11,0,11,11
18,python,20260922,66,6,measure,0,dot,idiomatic,1048576,1,13154566,410ff74524ad25b4,0,11,11
18,python,20260922,67,6,measure,1,count,idiomatic_bis,4194304,1,427839565,575011b204ab0ef9,0,11,11
18,python,20260922,68,6,measure,2,hash_chain,control,1048576,1,137956852,60edcbcfce416d11,0,11,11
18,python,20260922,69,6,measure,3,count,numpy,4194304,1,12106098,575011b204ab0ef9,0,11,11
18,python,20260922,70,6,measure,4,count,idiomatic,4194304,1,441409767,575011b204ab0ef9,0,11,11
18,python,20260922,71,6,measure,5,dot,control,1048576,1,47338903,410ff74524ad2567,0,11,11
18,python,20260922,72,6,measure,6,hash_chain,control_bis,1048576,1,137007222,60edcbcfce416d11,0,11,11
18,python,20260922,73,6,measure,7,hash_chain,idiomatic,1048576,1,119624344,60edcbcfce416d11,0,11,11
18,python,20260922,74,6,measure,8,dot,numpy,1048576,1,1385281,410ff74524ad259c,0,11,11
18,python,20260922,75,6,measure,9,hash_chain,control_double,1048576,2,275443096,cafe17741c251268,0,11,11
18,python,20260922,76,6,measure,10,count,control,4194304,1,1096299520,575011b204ab0ef9,0,11,11
18,python,20260922,77,7,measure,0,count,numpy,4194304,1,12146641,575011b204ab0ef9,0,11,11
18,python,20260922,78,7,measure,1,count,idiomatic,4194304,1,425684079,575011b204ab0ef9,0,11,11
18,python,20260922,79,7,measure,2,hash_chain,idiomatic,1048576,1,121326866,60edcbcfce416d11,0,11,11
18,python,20260922,80,7,measure,3,dot,numpy,1048576,1,970819,410ff74524ad259c,0,11,11
18,python,20260922,81,7,measure,4,dot,idiomatic,1048576,1,12861730,410ff74524ad25b4,0,11,11
18,python,20260922,82,7,measure,5,count,idiomatic_bis,4194304,1,436997071,575011b204ab0ef9,0,11,11
18,python,20260922,83,7,measure,6,hash_chain,control,1048576,1,136070405,60edcbcfce416d11,0,11,11
18,python,20260922,84,7,measure,7,hash_chain,control_double,1048576,2,277652907,cafe17741c251268,0,11,11
18,python,20260922,85,7,measure,8,hash_chain,control_bis,1048576,1,136234887,60edcbcfce416d11,0,11,11
18,python,20260922,86,7,measure,9,count,control,4194304,1,1101078188,575011b204ab0ef9,0,11,11
18,python,20260922,87,7,measure,10,dot,control,1048576,1,47695067,410ff74524ad2567,0,11,11
18,python,20260922,88,8,measure,0,hash_chain,control_bis,1048576,1,137464211,60edcbcfce416d11,0,11,11
18,python,20260922,89,8,measure,1,count,idiomatic_bis,4194304,1,445388196,575011b204ab0ef9,0,11,11
18,python,20260922,90,8,measure,2,count,idiomatic,4194304,1,437891022,575011b204ab0ef9,0,11,11
18,python,20260922,91,8,measure,3,dot,idiomatic,1048576,1,13117189,410ff74524ad25b4,0,11,11
18,python,20260922,92,8,measure,4,count,control,4194304,1,1119206081,575011b204ab0ef9,0,11,11
18,python,20260922,93,8,measure,5,dot,numpy,1048576,1,1193892,410ff74524ad259c,0,11,11
18,python,20260922,94,8,measure,6,dot,control,1048576,1,46328097,410ff74524ad2567,0,11,11
18,python,20260922,95,8,measure,7,count,numpy,4194304,1,11389595,575011b204ab0ef9,0,11,11
18,python,20260922,96,8,measure,8,hash_chain,idiomatic,1048576,1,120775859,60edcbcfce416d11,0,11,11
18,python,20260922,97,8,measure,9,hash_chain,control,1048576,1,137439718,60edcbcfce416d11,0,11,11
18,python,20260922,98,8,measure,10,hash_chain,control_double,1048576,2,273588471,cafe17741c251268,0,11,11
18,python,20260922,99,9,measure,0,dot,idiomatic,1048576,1,12300270,410ff74524ad25b4,0,11,11
18,python,20260922,100,9,measure,1,count,idiomatic,4194304,1,438860118,575011b204ab0ef9,0,11,11
18,python,20260922,101,9,measure,2,count,idiomatic_bis,4194304,1,436032509,575011b204ab0ef9,0,11,11
18,python,20260922,102,9,measure,3,hash_chain,control_double,1048576,2,272487190,cafe17741c251268,0,11,11
18,python,20260922,103,9,measure,4,hash_chain,control,1048576,1,138098476,60edcbcfce416d11,0,11,11
18,python,20260922,104,9,measure,5,count,numpy,4194304,1,11677065,575011b204ab0ef9,0,11,11
18,python,20260922,105,9,measure,6,dot,numpy,1048576,1,1038062,410ff74524ad259c,0,11,11
18,python,20260922,106,9,measure,7,count,control,4194304,1,1103294089,575011b204ab0ef9,0,11,11
18,python,20260922,107,9,measure,8,dot,control,1048576,1,46550015,410ff74524ad2567,0,11,11
18,python,20260922,108,9,measure,9,hash_chain,control_bis,1048576,1,136294448,60edcbcfce416d11,0,11,11
18,python,20260922,109,9,measure,10,hash_chain,idiomatic,1048576,1,119947915,60edcbcfce416d11,0,11,11
18,python,20260922,110,10,measure,0,dot,idiomatic,1048576,1,12213314,410ff74524ad25b4,0,11,11
18,python,20260922,111,10,measure,1,hash_chain,control_double,1048576,2,278368170,cafe17741c251268,0,11,11
18,python,20260922,112,10,measure,2,count,numpy,4194304,1,11507413,575011b204ab0ef9,0,11,11
18,python,20260922,113,10,measure,3,count,idiomatic_bis,4194304,1,431473988,575011b204ab0ef9,0,11,11
18,python,20260922,114,10,measure,4,count,control,4194304,1,1119946144,575011b204ab0ef9,0,11,11
18,python,20260922,115,10,measure,5,dot,control,1048576,1,47751054,410ff74524ad2567,0,11,11
18,python,20260922,116,10,measure,6,dot,numpy,1048576,1,1159640,410ff74524ad259c,0,11,11
18,python,20260922,117,10,measure,7,hash_chain,control,1048576,1,137895005,60edcbcfce416d11,0,11,11
18,python,20260922,118,10,measure,8,hash_chain,control_bis,1048576,1,136137492,60edcbcfce416d11,0,11,11
18,python,20260922,119,10,measure,9,hash_chain,idiomatic,1048576,1,122399011,60edcbcfce416d11,0,11,11
18,python,20260922,120,10,measure,10,count,idiomatic,4194304,1,432922239,575011b204ab0ef9,0,11,11
