run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
16,go,20260922,75,8,measure,3,hash_chain,control,1048576,1,1976098,60edcbcfce416d11,0,11,11
16,go,20260922,76,8,measure,4,dot,idiomatic,1048576,1,1508117,410ff74524ad2567,0,11,11
16,go,20260922,77,8,measure,5,count,idiomatic_bis,4194304,1,82655846,575011b204ab0ef9,0,11,11
16,go,20260922,78,8,measure,6,count,idiomatic,4194304,1,81089431,575011b204ab0ef9,0,11,11
16,go,20260922,79,8,measure,7,dot,control,1048576,1,1539871,410ff74524ad2567,0,11,11
16,go,20260922,80,8,measure,8,hash_chain,idiomatic,1048576,1,1969066,60edcbcfce416d11,0,11,11
16,go,20260922,81,9,measure,0,hash_chain,idiomatic,1048576,1,1791453,60edcbcfce416d11,0,11,11
16,go,20260922,82,9,measure,1,count,control,4194304,1,15278903,575011b204ab0ef9,0,11,11
16,go,20260922,83,9,measure,2,dot,control,1048576,1,1657067,410ff74524ad2567,0,11,11
16,go,20260922,84,9,measure,3,count,idiomatic,4194304,1,83148075,575011b204ab0ef9,0,11,11
16,go,20260922,85,9,measure,4,hash_chain,control_double,1048576,2,3890271,cafe17741c251268,0,11,11
16,go,20260922,86,9,measure,5,hash_chain,control_bis,1048576,1,1942121,60edcbcfce416d11,0,11,11
16,go,20260922,87,9,measure,6,dot,idiomatic,1048576,1,1909440,410ff74524ad2567,0,11,11
16,go,20260922,88,9,measure,7,count,idiomatic_bis,4194304,1,83427173,575011b204ab0ef9,0,11,11
16,go,20260922,89,9,measure,8,hash_chain,control,1048576,1,1874572,60edcbcfce416d11,0,11,11
16,go,20260922,90,10,measure,0,hash_chain,control_double,1048576,2,4427072,cafe17741c251268,0,11,11
16,go,20260922,91,10,measure,1,hash_chain,idiomatic,1048576,1,2003982,60edcbcfce416d11,0,11,11
16,go,20260922,92,10,measure,2,count,idiomatic_bis,4194304,1,83304735,575011b204ab0ef9,0,11,11
16,go,20260922,93,10,measure,3,count,idiomatic,4194304,1,82374627,575011b204ab0ef9,0,11,11
16,go,20260922,94,10,measure,4,hash_chain,control_bis,1048576,1,1940530,60edcbcfce416d11,0,11,11
16,go,20260922,95,10,measure,5,hash_chain,control,1048576,1,2030238,60edcbcfce416d11,0,11,11
16,go,20260922,96,10,measure,6,dot,control,1048576,1,1504195,410ff74524ad2567,0,11,11
16,go,20260922,97,10,measure,7,dot,idiomatic,1048576,1,1372806,410ff74524ad2567,0,11,11
16,go,20260922,98,10,measure,8,count,control,4194304,1,14576695,575011b204ab0ef9,0,11,11
