run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
48,python,20260922,44,4,measure,0,count,control,4194304,1,1169410739,575011b204ab0ef9,0,11,11
48,python,20260922,45,4,measure,1,hash_chain,idiomatic,1048576,1,122988898,60edcbcfce416d11,0,11,11
48,python,20260922,46,4,measure,2,hash_chain,control,1048576,1,136329285,60edcbcfce416d11,0,11,11
48,python,20260922,47,4,measure,3,hash_chain,control_double,1048576,2,279732163,cafe17741c251268,0,11,11
48,python,20260922,48,4,measure,4,dot,idiomatic,1048576,1,12663238,410ff74524ad25b4,0,11,11
48,python,20260922,49,4,measure,5,dot,control,1048576,1,47055505,410ff74524ad2567,0,11,11
48,python,20260922,50,4,measure,6,dot,numpy,1048576,1,922244,410ff74524ad259c,0,11,11
48,python,20260922,51,4,measure,7,hash_chain,control_bis,1048576,1,137378802,60edcbcfce416d11,0,11,11
48,python,20260922,52,4,measure,8,count,idiomatic,4194304,1,513150001,575011b204ab0ef9,0,11,11
48,python,20260922,53,4,measure,9,count,numpy,4194304,1,12760190,575011b204ab0ef9,0,11,11
48,python,20260922,54,4,measure,10,count,idiomatic_bis,4194304,1,477732818,575011b204ab0ef9,0,11,11
48,python,20260922,55,5,measure,0,dot,control,1048576,1,46951011,410ff74524ad2567,0,11,11
48,python,20260922,56,5,measure,1,count,numpy,4194304,1,11602625,575011b204ab0ef9,0,11,11
48,python,20260922,57,5,measure,2,hash_chain,control_bis,1048576,1,137502530,60edcbcfce416d11,0,11,11
48,python,20260922,58,5,measure,3,hash_chain,control,1048576,1,136755792,60edcbcfce416d11,0,11,11
48,python,20260922,59,5,measure,4,dot,idiomatic,1048576,1,12305032,410ff74524ad25b4,0,11,11
48,python,20260922,60,5,measure,5,count,idiomatic,4194304,1,472338654,575011b204ab0ef9,0,11,11
48,python,20260922,61,5,measure,6,hash_chain,idiomatic,1048576,1,121530656,60edcbcfce416d11,0,11,11
48,python,20260922,62,5,measure,7,hash_chain,control_double,1048576,2,276065656,cafe17741c251268,0,11,11
48,python,20260922,63,5,measure,8,dot,numpy,1048576,1,1312875,410ff74524ad259c,0,11,11
48,python,20260922,64,5,measure,9,count,control,4194304,1,1126922704,575011b204ab0ef9,0,11,11
48,python,20260922,65,5,measure,10,count,idiomatic_bis,4194304,1,452492042,575011b204ab0ef9,0,11,11
48,python,20260922,66,6,measure,0,count,numpy,4194304,1,12443662,575011b204ab0ef9,0,11,11
48,python,20260922,67,6,measure,1,dot,control,1048576,1,48008943,410ff74524ad2567,0,11,11
48,python,20260922,68,6,measure,2,hash_chain,control,1048576,1,138748341,60edcbcfce416d11,0,11,11
48,python,20260922,69,6,measure,3,hash_chain,idiomatic,1048576,1,123308097,60edcbcfce416d11,0,11,11
48,python,20260922,70,6,measure,4,dot,numpy,1048576,1,872466,410ff74524ad259c,0,11,11
48,python,20260922,71,6,measure,5,dot,idiomatic,1048576,1,12652160,410ff74524ad25b4,0,11,11
48,python,20260922,72,6,measure,6,hash_chain,control_double,1048576,2,276441435,cafe17741c251268,0,11,11
48,python,20260922,73,6,measure,7,hash_chain,control_bis,1048576,1,139727995,60edcbcfce416d11,0,11,11
48,python,20260922,74,6,measure,8,count,idiomatic_bis,4194304,1,454669392,575011b204ab0ef9,0,11,11
48,python,20260922,75,6,measure,9,count,idiomatic,4194304,1,477864865,575011b204ab0ef9,0,11,11
48,python,20260922,76,6,measure,10,count,control,4194304,1,1132503361,575011b204ab0ef9,0,11,11
48,python,20260922,77,7,measure,0,dot,control,1048576,1,46017637,410ff74524ad2567,0,11,11
48,python,20260922,78,7,measure,1,count,numpy,4194304,1,12553316,575011b204ab0ef9,0,11,11
48,python,20260922,79,7,measure,2,count,idiomatic_bis,4194304,1,431921450,575011b204ab0ef9,0,11,11
48,python,20260922,80,7,measure,3,count,idiomatic,4194304,1,426762006,575011b204ab0ef9,0,11,11
48,python,20260922,81,7,measure,4,hash_chain,control_double,1048576,2,278928464,cafe17741c251268,0,11,11
48,python,20260922,82,7,measure,5,dot,numpy,1048576,1,1393756,410ff74524ad259c,0,11,11
48,python,20260922,83,7,measure,6,count,control,4194304,1,1157210420,575011b204ab0ef9,0,11,11
48,python,20260922,84,7,measure,7,hash_chain,idiomatic,1048576,1,126085265,60edcbcfce416d11,0,11,11
48,python,20260922,85,7,measure,8,dot,idiomatic,1048576,1,13122410,410ff74524ad25b4,0,11,11
48,python,20260922,86,7,measure,9,hash_chain,control,1048576,1,150050105,60edcbcfce416d11,0,11,11
48,python,20260922,87,7,measure,10,hash_chain,control_bis,1048576,1,146709673,60edcbcfce416d11,0,11,11
48,python,20260922,88,8,measure,0,hash_chain,control,1048576,1,142446351,60edcbcfce416d11,0,11,11
48,python,20260922,89,8,measure,1,count,numpy,4194304,1,11604244,575011b204ab0ef9,0,11,11
48,python,20260922,90,8,measure,2,dot,control,1048576,1,46385008,410ff74524ad2567,0,11,11
48,python,20260922,91,8,measure,3,count,control,4194304,1,1142086951,575011b204ab0ef9,0,11,11
48,python,20260922,92,8,measure,4,dot,idiomatic,1048576,1,12478541,410ff74524ad25b4,0,11,11
48,python,20260922,93,8,measure,5,count,idiomatic_bis,4194304,1,465874033,575011b204ab0ef9,0,11,11
48,python,20260922,94,8,measure,6,hash_chain,control_double,1048576,2,274414569,cafe17741c251268,0,11,11
48,python,20260922,95,8,measure,7,hash_chain,idiomatic,1048576,1,125946408,60edcbcfce416d11,0,11,11
48,python,20260922,96,8,measure,8,count,idiomatic,4194304,1,464434060,575011b204ab0ef9,0,11,11
48,python,20260922,97,8,measure,9,hash_chain,control_bis,1048576,1,137613371,60edcbcfce416d11,0,11,11
48,python,20260922,98,8,measure,10,dot,numpy,1048576,1,1003875,410ff74524ad259c,0,11,11
48,python,20260922,99,9,measure,0,count,idiomatic,4194304,1,461910933,575011b204ab0ef9,0,11,11
48,python,20260922,100,9,measure,1,count,idiomatic_bis,4194304,1,473608249,575011b204ab0ef9,0,11,11
48,python,20260922,101,9,measure,2,dot,numpy,1048576,1,1377033,410ff74524ad259c,0,11,11
48,python,20260922,102,9,measure,3,dot,idiomatic,1048576,1,13098268,410ff74524ad25b4,0,11,11
48,python,20260922,103,9,measure,4,hash_chain,control_double,1048576,2,277204094,cafe17741c251268,0,11,11
48,python,20260922,104,9,measure,5,hash_chain,control,1048576,1,138938570,60edcbcfce416d11,0,11,11
48,python,20260922,105,9,measure,6,count,numpy,4194304,1,12299535,575011b204ab0ef9,0,11,11
48,python,20260922,106,9,measure,7,hash_chain,idiomatic,1048576,1,123140750,60edcbcfce416d11,0,11,11
48,python,20260922,107,9,measure,8,dot,control,1048576,1,46903126,410ff74524ad2567,0,11,11
48,python,20260922,108,9,measure,9,count,control,4194304,1,1159086799,575011b204ab0ef9,0,11,11
48,python,20260922,109,9,measure,10,hash_chain,control_bis,1048576,1,140299683,60edcbcfce416d11,0,11,11
48,python,20260922,110,10,measure,0,count,idiomatic,4194304,1,463885440,575011b204ab0ef9,0,11,11
48,python,20260922,111,10,measure,1,hash_chain,control,1048576,1,138768432,60edcbcfce416d11,0,11,11
48,python,20260922,112,10,measure,2,hash_chain,control_bis,1048576,1,139455869,60edcbcfce416d11,0,11,11
48,python,20260922,113,10,measure,3,count,numpy,4194304,1,12265118,575011b204ab0ef9,0,11,11
48,python,20260922,114,10,measure,4,count,control,4194304,1,1134413618,575011b204ab0ef9,0,11,11
48,python,20260922,115,10,measure,5,hash_chain,idiomatic,1048576,1,122695114,60edcbcfce416d11,0,11,11
48,python,20260922,116,10,measure,6,count,idiomatic_bis,4194304,1,450977562,575011b204ab0ef9,0,11,11
48,python,20260922,117,10,measure,7,dot,control,1048576,1,47055440,410ff74524ad2567,0,11,11
48,python,20260922,118,10,measure,8,dot,numpy,1048576,1,864351,410ff74524ad259c,0,11,11
48,python,20260922,119,10,measure,9,dot,idiomatic,1048576,1,12945677,410ff74524ad25b4,0,11,11
48,python,20260922,120,10,measure,10,hash_chain,control_double,1048576,2,277697921,cafe17741c251268,0,11,11
