run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
49,python,20260922,77,7,measure,0,dot,idiomatic,1048576,1,12976371,410ff74524ad25b4,0,11,11
49,python,20260922,78,7,measure,1,count,idiomatic,4194304,1,467434872,575011b204ab0ef9,0,11,11
49,python,20260922,79,7,measure,2,hash_chain,control_double,1048576,2,277922892,cafe17741c251268,0,11,11
49,python,20260922,80,7,measure,3,hash_chain,idiomatic,1048576,1,122176639,60edcbcfce416d11,0,11,11
49,python,20260922,81,7,measure,4,count,idiomatic_bis,4194304,1,414749936,575011b204ab0ef9,0,11,11
49,python,20260922,82,7,measure,5,dot,control,1048576,1,46800398,410ff74524ad2567,0,11,11
49,python,20260922,83,7,measure,6,dot,numpy,1048576,1,822252,410ff74524ad259c,0,11,11
49,python,20260922,84,7,measure,7,count,numpy,4194304,1,11391851,575011b204ab0ef9,0,11,11
49,python,20260922,85,7,measure,8,hash_chain,control,1048576,1,139784516,60edcbcfce416d11,0,11,11
49,python,20260922,86,7,measure,9,count,control,4194304,1,1129312176,575011b204ab0ef9,0,11,11
49,python,20260922,87,7,measure,10,hash_chain,control_bis,1048576,1,142896190,60edcbcfce416d11,0,11,11
49,python,20260922,88,8,measure,0,hash_chain,idiomatic,1048576,1,120929562,60edcbcfce416d11,0,11,11
49,python,20260922,89,8,measure,1,dot,numpy,1048576,1,1075423,410ff74524ad259c,0,11,11
49,python,20260922,90,8,measure,2,dot,control,1048576,1,47817737,410ff74524ad2567,0,11,11
49,python,20260922,91,8,measure,3,hash_chain,control_bis,1048576,1,140107303,60edcbcfce416d11,0,11,11
49,python,20260922,92,8,measure,4,count,control,4194304,1,1142848094,575011b204ab0ef9,0,11,11
49,python,20260922,93,8,measure,5,hash_chain,control_double,1048576,2,275022255,cafe17741c251268,0,11,11
49,python,20260922,94,8,measure,6,dot,idiomatic,1048576,1,13059222,410ff74524ad25b4,0,11,11
49,python,20260922,95,8,measure,7,count,idiomatic,4194304,1,463319697,575011b204ab0ef9,0,11,11
49,python,20260922,96,8,measure,8,count,idiomatic_bis,4194304,1,432208487,575011b204ab0ef9,0,11,11
49,python,20260922,97,8,measure,9,count,numpy,4194304,1,11295430,575011b204ab0ef9,0,11,11
49,python,20260922,98,8,measure,10,hash_chain,control,1048576,1,140374420,60edcbcfce416d11,0,11,11
49,python,20260922,99,9,measure,0,dot,numpy,1048576,1,962240,410ff74524ad259c,0,11,11
49,python,20260922,100,9,measure,1,count,idiomatic_bis,4194304,1,433852377,575011b204ab0ef9,0,11,11
49,python,20260922,101,9,measure,2,hash_chain,idiomatic,1048576,1,122534081,60edcbcfce416d11,0,11,11
49,python,20260922,102,9,measure,3,count,control,4194304,1,1112399086,575011b204ab0ef9,0,11,11
49,python,20260922,103,9,measure,4,dot,idiomatic,1048576,1,12445030,410ff74524ad25b4,0,11,11
49,python,20260922,104,9,measure,5,count,numpy,4194304,1,11312960,575011b204ab0ef9,0,11,11
49,python,20260922,105,9,measure,6,dot,control,1048576,1,47090405,410ff74524ad2567,0,11,11
49,python,20260922,106,9,measure,7,hash_chain,control_double,1048576,2,278187625,cafe17741c251268,0,11,11
49,python,20260922,107,9,measure,8,hash_chain,control_bis,1048576,1,137556717,60edcbcfce416d11,0,11,11
49,python,20260922,108,9,measure,9,count,idiomatic,4194304,1,429410328,575011b204ab0ef9,0,11,11
49,python,20260922,109,9,measure,10,hash_chain,control,1048576,1,139459242,60edcbcfce416d11,0,11,11
49,python,20260922,110,10,measure,0,count,idiomatic_bis,4194304,1,466837671,575011b204ab0ef9,0,11,11
49,python,20260922,111,10,measure,1,hash_chain,control,1048576,1,140588315,60edcbcfce416d11,0,11,11
49,python,20260922,112,10,measure,2,dot,numpy,1048576,1,1024314,410ff74524ad259c,0,11,11
49,python,20260922,113,10,measure,3,count,idiomatic,4194304,1,446325082,575011b204ab0ef9,0,11,11
49,python,20260922,114,10,measure,4,count,numpy,4194304,1,11467040,575011b204ab0ef9,0,11,11
49,python,20260922,115,10,measure,5,dot,idiomatic,1048576,1,13064683,410ff74524ad25b4,0,11,11
49,python,20260922,116,10,measure,6,hash_chain,control_double,1048576,2,274433110,cafe17741c251268,0,11,11
49,python,20260922,117,10,measure,7,count,control,4194304,1,1106803912,575011b204ab0ef9,0,11,11
49,python,20260922,118,10,measure,8,hash_chain,idiomatic,1048576,1,120663957,60edcbcfce416d11,0,11,11
49,python,20260922,119,10,measure,9,dot,control,1048576,1,47028587,410ff74524ad2567,0,11,11
49,python,20260922,120,10,measure,10,hash_chain,control_bis,1048576,1,137508436,60edcbcfce416d11,0,11,11
