run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
30,c-O3,20260922,0,0,warmup,0,hash_chain,control_bis,1048576,1,1816864,60edcbcfce416d11,0,11,11
30,c-O3,20260922,1,0,warmup,1,hash_chain,control_double,1048576,2,4178246,cafe17741c251268,0,11,11
30,c-O3,20260922,2,0,warmup,2,hash_chain,control,1048576,1,1849460,60edcbcfce416d11,0,11,11
30,c-O3,20260922,3,0,warmup,3,count,control,4194304,1,15198786,575011b204ab0ef9,0,11,11
30,c-O3,20260922,4,0,warmup,4,dot,control,1048576,1,1750918,410ff74524ad2567,0,11,11
30,c-O3,20260922,5,1,measure,0,hash_chain,control_double,1048576,2,4037237,cafe17741c251268,0,11,11
30,c-O3,20260922,6,1,measure,1,count,control,4194304,1,14867737,575011b204ab0ef9,0,11,11
30,c-O3,20260922,7,1,measure,2,dot,control,1048576,1,1965112,410ff74524ad2567,0,11,11
30,c-O3,20260922,8,1,measure,3,hash_chain,control,1048576,1,1908017,60edcbcfce416d11,0,11,11
30,c-O3,20260922,9,1,measure,4,hash_chain,control_bis,1048576,1,1901566,60edcbcfce416d11,0,11,11
30,c-O3,20260922,10,2,measure,0,count,control,4194304,1,14130526,575011b204ab0ef9,0,11,11
30,c-O3,20260922,11,2,measure,1,hash_chain,control_double,1048576,2,3958452,cafe17741c251268,0,11,11
30,c-O3,20260922,12,2,measure,2,hash_chain,control,1048576,1,1923400,60edcbcfce416d11,0,11,11
30,c-O3,20260922,13,2,measure,3,hash_chain,control_bis,1048576,1,1976566,60edcbcfce416d11,0,11,11
30,c-O3,20260922,14,2,measure,4,dot,control,1048576,1,1809374,410ff74524ad2567,0,11,11
30,c-O3,20260922,15,3,measure,0,hash_chain,control_bis,1048576,1,2044458,60edcbcfce416d11,0,11,11
30,c-O3,20260922,16,3,measure,1,dot,control,1048576,1,1889150,410ff74524ad2567,0,11,11
30,c-O3,20260922,17,3,measure,2,count,control,4194304,1,15134687,575011b204ab0ef9,0,11,11
30,c-O3,20260922,18,3,measure,3,hash_chain,control_double,1048576,2,3921874,cafe17741c251268,0,11,11
30,c-O3,20260922,19,3,measure,4,hash_chain,control,1048576,1,1916951,60edcbcfce416d11,0,11,11
30,c-O3,20260922,20,4,measure,0,count,control,4194304,1,15528915,575011b204ab0ef9,0,11,11
30,c-O3,20260922,21,4,measure,1,hash_chain,control_double,1048576,2,4324330,cafe17741c251268,0,11,11
30,c-O3,20260922,22,4,measure,2,hash_chain,control_bis,1048576,1,2119583,60edcbcfce416d11,0,11,11
30,c-O3,20260922,23,4,measure,3,hash_chain,control,1048576,1,2105854,60edcbcfce416d11,0,11,11
30,c-O3,20260922,24,4,measure,4,dot,control,1048576,1,1922608,410ff74524ad2567,0,11,11
30,c-O3,20260922,25,5,measure,0,hash_chain,control_bis,1048576,1,2039391,60edcbcfce416d11,0,11,11
30,c-O3,20260922,26,5,measure,1,hash_chain,control,1048576,1,2169352,60edcbcfce416d11,0,11,11
30,c-O3,20260922,27,5,measure,2,count,control,4194304,1,14833734,575011b204ab0ef9,0,11,11
30,c-O3,20260922,28,5,measure,3,dot,control,1048576,1,1913917,410ff74524ad2567,0,11,11
30,c-O3,20260922,29,5,measure,4,hash_chain,control_double,1048576,2,4218416,cafe17741c251268,0,11,11
30,c-O3,20260922,30,6,measure,0,hash_chain,control,1048576,1,2063584,60edcbcfce416d11,0,11,11
30,c-O3,20260922,31,6,measure,1,hash_chain,control_bis,1048576,1,2069297,60edcbcfce416d11,0,11,11
30,c-O3,20260922,32,6,measure,2,dot,control,1048576,1,1745995,410ff74524ad2567,0,11,11
30,c-O3,20260922,33,6,measure,3,hash_chain,control_double,1048576,2,4057815,cafe17741c251268,0,11,11
30,c-O3,20260922,34,6,measure,4,count,control,4194304,1,15162793,575011b204ab0ef9,0,11,11
30,c-O3,20260922,35,7,measure,0,dot,control,1048576,1,1850866,410ff74524ad2567,0,11,11
30,c-O3,20260922,36,7,measure,1,hash_chain,control_bis,1048576,1,2196588,60edcbcfce416d11,0,11,11
30,c-O3,20260922,37,7,measure,2,hash_chain,control_double,1048576,2,3868049,cafe17741c251268,0,11,11
30,c-O3,20260922,38,7,measure,3,count,control,4194304,1,14557201,575011b204ab0ef9,0,11,11
30,c-O3,20260922,39,7,measure,4,hash_chain,control,1048576,1,1827149,60edcbcfce416d11,0,11,11
30,c-O3,20260922,40,8,measure,0,hash_chain,control_bis,1048576,1,2049703,60edcbcfce416d11,0,11,11
30,c-O3,20260922,41,8,measure,1,count,control,4194304,1,15250494,575011b204ab0ef9,0,11,11
30,c-O3,20260922,42,8,measure,2,hash_chain,control,1048576,1,1789658,60edcbcfce416d11,0,11,11
30,c-O3,20260922,43,8,measure,3,hash_chain,control_double,1048576,2,3888488,cafe17741c251268,0,11,11
30,c-O3,20260922,44,8,measure,4,dot,control,1048576,1,1725899,410ff74524ad2567,0,11,11
30,c-O3,20260922,45,9,measure,0,dot,control,1048576,1,1644664,410ff74524ad2567,0,11,11
30,c-O3,20260922,46,9,measure,1,count,control,4194304,1,14840845,575011b204ab0ef9,0,11,11
30,c-O3,20260922,47,9,measure,2,hash_chain,control_bis,1048576,1,2149728,60edcbcfce416d11,0,11,11
30,c-O3,20260922,48,9,measure,3,hash_chain,control_double,1048576,2,4050691,cafe17741c251268,0,11,11
30,c-O3,20260922,49,9,measure,4,hash_chain,control,1048576,1,2042632,60edcbcfce416d11,0,11,11
30,c-O3,20260922,50,10,measure,0,hash_chain,control_bis,1048576,1,2039876,60edcbcfce416d11,0,11,11
