run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
11,c-O2,20260922,23,4,measure,3,hash_chain,control_double,1048576,2,3829465,cafe17741c251268,0,11,11
11,c-O2,20260922,24,4,measure,4,hash_chain,control_bis,1048576,1,1854146,60edcbcfce416d11,0,11,11
11,c-O2,20260922,25,5,measure,0,hash_chain,control_double,1048576,2,3850172,cafe17741c251268,0,11,11
11,c-O2,20260922,26,5,measure,1,count,control,4194304,1,14372215,575011b204ab0ef9,0,11,11
11,c-O2,20260922,27,5,measure,2,hash_chain,control_bis,1048576,1,1890824,60edcbcfce416d11,0,11,11
11,c-O2,20260922,28,5,measure,3,hash_chain,control,1048576,1,2029324,60edcbcfce416d11,0,11,11
11,c-O2,20260922,29,5,measure,4,dot,control,1048576,1,1950629,410ff74524ad2567,0,11,11
11,c-O2,20260922,30,6,measure,0,count,control,4194304,1,14459866,575011b204ab0ef9,0,11,11
11,c-O2,20260922,31,6,measure,1,hash_chain,control,1048576,1,2081834,60edcbcfce416d11,0,11,11
11,c-O2,20260922,32,6,measure,2,hash_chain,control_bis,1048576,1,2006577,60edcbcfce416d11,0,11,11
11,c-O2,20260922,33,6,measure,3,dot,control,1048576,1,1510028,410ff74524ad2567,0,11,11
11,c-O2,20260922,34,6,measure,4,hash_chain,control_double,1048576,2,3931675,cafe17741c251268,0,11,11
11,c-O2,20260922,35,7,measure,0,dot,control,1048576,1,1480964,410ff74524ad2567,0,11,11
11,c-O2,20260922,36,7,measure,1,hash_chain,control_double,1048576,2,4036614,cafe17741c251268,0,11,11
11,c-O2,20260922,37,7,measure,2,count,control,4194304,1,14213445,575011b204ab0ef9,0,11,11
11,c-O2,20260922,38,7,measure,3,hash_chain,control,1048576,1,1887369,60edcbcfce416d11,0,11,11
11,c-O2,20260922,39,7,measure,4,hash_chain,control_bis,1048576,1,2016061,60edcbcfce416d11,0,11,11
11,c-O2,20260922,40,8,measure,0,count,control,4194304,1,13970584,575011b204ab0ef9,0,11,11
11,c-O2,20260922,41,8,measure,1,dot,control,1048576,1,1594669,410ff74524ad2567,0,11,11
11,c-O2,20260922,42,8,measure,2,hash_chain,control,1048576,1,1882835,60edcbcfce416d11,0,11,11
11,c-O2,20260922,43,8,measure,3,hash_chain,control_bis,1048576,1,2245463,60edcbcfce416d11,0,11,11
11,c-O2,20260922,44,8,measure,4,hash_chain,control_double,1048576,2,4298156,cafe17741c251268,0,11,11
11,c-O2,20260922,45,9,measure,0,dot,control,1048576,1,1560292,410ff74524ad2567,0,11,11
11,c-O2,20260922,46,9,measure,1,hash_chain,control_bis,1048576,1,2070792,60edcbcfce416d11,0,11,11
11,c-O2,20260922,47,9,measure,2,hash_chain,control_double,1048576,2,4067238,cafe17741c251268,0,11,11
11,c-O2,20260922,48,9,measure,3,hash_chain,control,1048576,1,1926825,60edcbcfce416d11,0,11,11
11,c-O2,20260922,49,9,measure,4,count,control,4194304,1,14294778,575011b204ab0ef9,0,11,11
11,c-O2,20260922,50,10,measure,0,hash_chain,control_bis,1048576,1,2066218,60edcbcfce416d11,0,11,11
11,c-O2,20260922,51,10,measure,1,dot,control,1048576,1,1844375,410ff74524ad2567,0,11,11
11,c-O2,20260922,52,10,measure,2,hash_chain,control_double,1048576,2,4288055,cafe17741c251268,0,11,11
11,c-O2,20260922,53,10,measure,3,count,control,4194304,1,14359269,575011b204ab0ef9,0,11,11
11,c-O2,20260922,54,10,measure,4,hash_chain,control,1048576,1,1974556,60edcbcfce416d11,0,11,11
