run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
50,python,20260922,65,5,measure,10,count,idiomatic_bis,4194304,1,423079334,575011b204ab0ef9,0,11,11
50,python,20260922,66,6,measure,0,hash_chain,idiomatic,1048576,1,120617408,60edcbcfce416d11,0,11,11
50,python,20260922,67,6,measure,1,hash_chain,control_double,1048576,2,275723869,cafe17741c251268,0,11,11
50,python,20260922,68,6,measure,2,hash_chain,control,1048576,1,137045853,60edcbcfce416d11,0,11,11
50,python,20260922,69,6,measure,3,count,idiomatic,4194304,1,417500525,575011b204ab0ef9,0,11,11
50,python,20260922,70,6,measure,4,count,control,4194304,1,1109505157,575011b204ab0ef9,0,11,11
50,python,20260922,71,6,measure,5,dot,idiomatic,1048576,1,13080948,410ff74524ad25b4,0,11,11
50,python,20260922,72,6,measure,6,dot,control,1048576,1,47359107,410ff74524ad2567,0,11,11
50,python,20260922,73,6,measure,7,count,idiomatic_bis,4194304,1,456779397,575011b204ab0ef9,0,11,11
50,python,20260922,74,6,measure,8,count,numpy,4194304,1,12404306,575011b204ab0ef9,0,11,11
50,python,20260922,75,6,measure,9,hash_chain,control_bis,1048576,1,144928420,60edcbcfce416d11,0,11,11
50,python,20260922,76,6,measure,10,dot,numpy,1048576,1,1401012,410ff74524ad259c,0,11,11
50,python,20260922,77,7,measure,0,count,idiomatic_bis,4194304,1,455130902,575011b204ab0ef9,0,11,11
50,python,20260922,78,7,measure,1,hash_chain,control,1048576,1,139187515,60edcbcfce416d11,0,11,11
50,python,20260922,79,7,measure,2,dot,idiomatic,1048576,1,12268573,410ff74524ad25b4,0,11,11
50,python,20260922,80,7,measure,3,hash_chain,control_double,1048576,2,273332100,cafe17741c251268,0,11,11
50,python,20260922,81,7,measure,4,count,idiomatic,4194304,1,443773486,575011b204ab0ef9,0,11,11
50,python,20260922,82,7,measure,5,hash_chain,idiomatic,1048576,1,121394012,60edcbcfce416d11,0,11,11
50,python,20260922,83,7,measure,6,hash_chain,control_bis,1048576,1,138748263,60edcbcfce416d11,0,11,11
50,python,20260922,84,7,measure,7,count,numpy,4194304,1,12704839,575011b204ab0ef9,0,11,11
50,python,20260922,85,7,measure,8,count,control,4194304,1,1153569263,575011b204ab0ef9,0,11,11
50,python,20260922,86,7,measure,9,dot,numpy,1048576,1,1361079,410ff74524ad259c,0,11,11
50,python,20260922,87,7,measure,10,dot,control,1048576,1,47172621,410ff74524ad2567,0,11,11
50,python,20260922,88,8,measure,0,hash_chain,control_bis,1048576,1,137078866,60edcbcfce416d11,0,11,11
50,python,20260922,89,8,measure,1,hash_chain,control,1048576,1,136630457,60edcbcfce416d11,0,11,11
50,python,20260922,90,8,measure,2,dot,idiomatic,1048576,1,13476265,410ff74524ad25b4,0,11,11
50,python,20260922,91,8,measure,3,dot,numpy,1048576,1,954015,410ff74524ad259c,0,11,11
50,python,20260922,92,8,measure,4,hash_chain,idiomatic,1048576,1,121077178,60edcbcfce416d11,0,11,11
50,python,20260922,93,8,measure,5,count,control,4194304,1,1128693119,575011b204ab0ef9,0,11,11
50,python,20260922,94,8,measure,6,count,numpy,4194304,1,11458079,575011b204ab0ef9,0,11,11
50,python,20260922,95,8,measure,7,hash_chain,control_double,1048576,2,275059152,cafe17741c251268,0,11,11
50,python,20260922,96,8,measure,8,count,idiomatic,4194304,1,437343886,575011b204ab0ef9,0,11,11
50,python,20260922,97,8,measure,9,dot,control,1048576,1,46937641,410ff74524ad2567,0,11,11
50,python,20260922,98,8,measure,10,count,idiomatic_bis,4194304,1,423082425,575011b204ab0ef9,0,11,11
50,python,20260922,99,9,measure,0,hash_chain,control_bis,1048576,1,136304052,60edcbcfce416d11,0,11,11
50,python,20260922,100,9,measure,1,hash_chain,idiomatic,1048576,1,123568905,60edcbcfce416d11,0,11,11
50,python,20260922,101,9,measure,2,count,idiomatic_bis,4194304,1,436259626,575011b204ab0ef9,0,11,11
50,python,20260922,102,9,measure,3,count,idiomatic,4194304,1,470950891,575011b204ab0ef9,0,11,11
50,python,20260922,103,9,measure,4,hash_chain,control_double,1048576,2,275441503,cafe17741c251268,0,11,11
50,python,20260922,104,9,measure,5,dot,idiomatic,1048576,1,12857344,410ff74524ad25b4,0,11,11
50,python,20260922,105,9,measure,6,hash_chain,control,1048576,1,138969179,60edcbcfce416d11,0,11,11
50,python,20260922,106,9,measure,7,count,numpy,4194304,1,11574757,575011b204ab0ef9,0,11,11
50,python,20260922,107,9,measure,8,count,control,4194304,1,1131372261,575011b204ab0ef9,0,11,11
50,python,20260922,108,9,measure,9,dot,control,1048576,1,47335242,410ff74524ad2567,0,11,11
50,python,20260922,109,9,measure,10,dot,numpy,1048576,1,1424264,410ff74524ad259c,0,11,11
50,python,20260922,110,10,measure,0,count,idiomatic_bis,4194304,1,485825350,575011b204ab0ef9,0,11,11
50,python,20260922,111,10,measure,1,dot,idiomatic,1048576,1,13108454,410ff74524ad25b4,0,11,11
50,python,20260922,112,10,measure,2,dot,control,1048576,1,47196790,410ff74524ad2567,0,11,11
50,python,20260922,113,10,measure,3,dot,numpy,1048576,1,847305,410ff74524ad259c,0,11,11
50,python,20260922,114,10,measure,4,count,numpy,4194304,1,12758135,575011b204ab0ef9,0,11,11
50,python,20260922,115,10,measure,5,hash_chain,control_bis,1048576,1,135888909,60edcbcfce416d11,0,11,11
50,python,20260922,116,10,measure,6,hash_chain,control_double,1048576,2,274131452,cafe17741c251268,0,11,11
50,python,20260922,117,10,measure,7,hash_chain,idiomatic,1048576,1,123527647,60edcbcfce416d11,0,11,11
50,python,20260922,118,10,measure,8,hash_chain,control,1048576,1,137299575,60edcbcfce416d11,0,11,11
50,python,20260922,119,10,measure,9,count,idiomatic,4194304,1,441274757,575011b204ab0ef9,0,11,11
50,python,20260922,120,10,measure,10,count,control,4194304,1,1156586593,575011b204ab0ef9,0,11,11
