run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
46,c-O2,20260922,0,0,warmup,0,hash_chain,control_double,1048576,2,3947184,cafe17741c251268,0,11,11
46,c-O2,20260922,1,0,warmup,1,hash_chain,control,1048576,1,2148120,60edcbcfce416d11,0,11,11
46,c-O2,20260922,2,0,warmup,2,hash_chain,control_bis,1048576,1,2298390,60edcbcfce416d11,0,11,11
46,c-O2,20260922,3,0,warmup,3,dot,control,1048576,1,1625328,410ff74524ad2567,0,11,11
46,c-O2,20260922,4,0,warmup,4,count,control,4194304,1,15586907,575011b204ab0ef9,0,11,11
46,c-O2,20260922,5,1,measure,0,hash_chain,control,1048576,1,2025552,60edcbcfce416d11,0,11,11
46,c-O2,20260922,6,1,measure,1,hash_chain,control_double,1048576,2,4516669,cafe17741c251268,0,11,11
46,c-O2,20260922,7,1,measure,2,count,control,4194304,1,14236524,575011b204ab0ef9,0,11,11
46,c-O2,20260922,8,1,measure,3,dot,control,1048576,1,1502518,410ff74524ad2567,0,11,11
46,c-O2,20260922,9,1,measure,4,hash_chain,control_bis,1048576,1,1969061,60edcbcfce416d11,0,11,11
46,c-O2,20260922,10,2,measure,0,dot,control,1048576,1,1531331,410ff74524ad2567,0,11,11
46,c-O2,20260922,11,2,measure,1,count,control,4194304,1,15275874,575011b204ab0ef9,0,11,11
46,c-O2,20260922,12,2,measure,2,hash_chain,control_double,1048576,2,3944058,cafe17741c251268,0,11,11
46,c-O2,20260922,13,2,measure,3,hash_chain,control_bis,1048576,1,2067792,60edcbcfce416d11,0,11,11
46,c-O2,20260922,14,2,measure,4,hash_chain,control,1048576,1,2108823,60edcbcfce416d11,0,11,11
46,c-O2,20260922,15,3,measure,0,hash_chain,control_bis,1048576,1,2147904,60edcbcfce416d11,0,11,11
46,c-O2,20260922,16,3,measure,1,count,control,4194304,1,14380115,575011b204ab0ef9,0,11,11
46,c-O2,20260922,17,3,measure,2,hash_chain,control,1048576,1,1876457,60edcbcfce416d11,0,11,11
46,c-O2,20260922,18,3,measure,3,dot,control,1048576,1,1724269,410ff74524ad2567,0,11,11
46,c-O2,20260922,19,3,measure,4,hash_chain,control_double,1048576,2,4399251,cafe17741c251268,0,11,11
46,c-O2,20260922,20,4,measure,0,count,control,4194304,1,14264689,575011b204ab0ef9,0,11,11
46,c-O2,20260922,21,4,measure,1,hash_chain,control_bis,1048576,1,1897925,60edcbcfce416d11,0,11,11
46,c-O2,20260922,22,4,measure,2,hash_chain,control,1048576,1,2030097,60edcbcfce416d11,0,11,11
46,c-O2,20260922,23,4,measure,3,dot,control,1048576,1,1505373,410ff74524ad2567,0,11,11
46,c-O2,20260922,24,4,measure,4,hash_chain,control_double,1048576,2,3923224,cafe17741c251268,0,11,11
46,c-O2,20260922,25,5,measure,0,hash_chain,control_bis,1048576,1,2068261,60edcbcfce416d11,0,11,11
46,c-O2,20260922,26,5,measure,1,hash_chain,control,1048576,1,2152688,60edcbcfce416d11,0,11,11
46,c-O2,20260922,27,5,measure,2,count,control,4194304,1,14991777,575011b204ab0ef9,0,11,11
46,c-O2,20260922,28,5,measure,3,dot,control,1048576,1,2520557,410ff74524ad2567,0,11,11
46,c-O2,20260922,29,5,measure,4,hash_chain,control_double,1048576,2,3786157,cafe17741c251268,0,11,11
46,c-O2,20260922,30,6,measure,0,dot,control,1048576,1,1536750,410ff74524ad2567,0,11,11
46,c-O2,20260922,31,6,measure,1,hash_chain,control,1048576,1,1887567,60edcbcfce416d11,0,11,11
46,c-O2,20260922,32,6,measure,2,count,control,4194304,1,14500012,575011b204ab0ef9,0,11,11
46,c-O2,20260922,33,6,measure,3,hash_chain,control_double,1048576,2,3911886,cafe17741c251268,0,11,11
46,c-O2,20260922,34,6,measure,4,hash_chain,control_bis,1048576,1,2024579,60edcbcfce416d11,0,11,11
46,c-O2,20260922,35,7,measure,0,dot,control,1048576,1,1540990,410ff74524ad2567,0,11,11
46,c-O2,20260922,36,7,measure,1,count,control,4194304,1,15320884,575011b204ab0ef9,0,11,11
46,c-O2,20260922,37,7,measure,2,hash_chain,control_bis,1048576,1,2115942,60edcbcfce416d11,0,11,11
46,c-O2,20260922,38,7,measure,3,hash_chain,control,1048576,1,2016421,60edcbcfce416d11,0,11,11
46,c-O2,20260922,39,7,measure,4,hash_chain,control_double,1048576,2,4401739,cafe17741c251268,0,11,11
46,c-O2,20260922,40,8,measure,0,count,control,4194304,1,14403184,575011b204ab0ef9,0,11,11
46,c-O2,20260922,41,8,measure,1,dot,control,1048576,1,1598416,410ff74524ad2567,0,11,11
46,c-O2,20260922,42,8,measure,2,hash_chain,control_bis,1048576,1,1903269,60edcbcfce416d11,0,11,11
46,c-O2,20260922,43,8,measure,3,hash_chain,control,1048576,1,2017397,60edcbcfce416d11,0,11,11
46,c-O2,20260922,44,8,measure,4,hash_chain,control_double,1048576,2,3767976,cafe17741c251268,0,11,11
46,c-O2,20260922,45,9,measure,0,hash_chain,control_double,1048576,2,4604523,cafe17741c251268,0,11,11
46,c-O2,20260922,46,9,measure,1,hash_chain,control_bis,1048576,1,2555455,60edcbcfce416d11,0,11,11
46,c-O2,20260922,47,9,measure,2,count,control,4194304,1,14758767,575011b204ab0ef9,0,11,11
46,c-O2,20260922,48,9,measure,3,hash_chain,control,1048576,1,2172450,60edcbcfce416d11,0,11,11
46,c-O2,20260922,49,9,measure,4,dot,control,1048576,1,1562026,410ff74524ad2567,0,11,11
46,c-O2,20260922,50,10,measure,0,dot,control,1048576,1,1535398,410ff74524ad2567,0,11,11
46,c-O2,20260922,51,10,measure,1,count,control,4194304,1,15473562,575011b204ab0ef9,0,11,11
46,c-O2,20260922,52,10,measure,2,hash_chain,control_double,1048576,2,3834134,cafe17741c251268,0,11,11
46,c-O2,20260922,53,10,measure,3,hash_chain,control,1048576,1,2266506,60edcbcfce416d11,0,11,11
46,c-O2,20260922,54,10,measure,4,hash_chain,control_bis,1048576,1,1968520,60edcbcfce416d11,0,11,11
