run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
27,go,20260922,86,9,measure,5,hash_chain,control_bis,1048576,1,1856293,60edcbcfce416d11,0,11,11
27,go,20260922,87,9,measure,6,hash_chain,idiomatic,1048576,1,2033004,60edcbcfce416d11,0,11,11
27,go,20260922,88,9,measure,7,dot,control,1048576,1,1517567,410ff74524ad2567,0,11,11
27,go,20260922,89,9,measure,8,count,idiomatic_bis,4194304,1,84069228,575011b204ab0ef9,0,11,11
27,go,20260922,90,10,measure,0,dot,control,1048576,1,1583902,410ff74524ad2567,0,11,11
27,go,20260922,91,10,measure,1,hash_chain,control,1048576,1,1913480,60edcbcfce416d11,0,11,11
27,go,20260922,92,10,measure,2,count,idiomatic,4194304,1,84064133,575011b204ab0ef9,0,11,11
27,go,20260922,93,10,measure,3,dot,idiomatic,1048576,1,1744833,410ff74524ad2567,0,11,11
27,go,20260922,94,10,measure,4,hash_chain,idiomatic,1048576,1,2142688,60edcbcfce416d11,0,11,11
27,go,20260922,95,10,measure,5,count,idiomatic_bis,4194304,1,83622857,575011b204ab0ef9,0,11,11
27,go,20260922,96,10,measure,6,hash_chain,control_double,1048576,2,3685410,cafe17741c251268,0,11,11
27,go,20260922,97,10,measure,7,count,control,4194304,1,15376656,575011b204ab0ef9,0,11,11
27,go,20260922,98,10,measure,8,hash_chain,control_bis,1048576,1,1949028,60edcbcfce416d11,0,11,11
