run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
44,c-O2,20260922,0,0,warmup,0,hash_chain,control_double,1048576,2,3907725,cafe17741c251268,0,11,11
44,c-O2,20260922,1,0,warmup,1,dot,control,1048576,1,2215318,410ff74524ad2567,0,11,11
44,c-O2,20260922,2,0,warmup,2,count,control,4194304,1,15082553,575011b204ab0ef9,0,11,11
44,c-O2,20260922,3,0,warmup,3,hash_chain,control_bis,1048576,1,2324951,60edcbcfce416d11,0,11,11
44,c-O2,20260922,4,0,warmup,4,hash_chain,control,1048576,1,1963823,60edcbcfce416d11,0,11,11
44,c-O2,20260922,5,1,measure,0,dot,control,1048576,1,1995312,410ff74524ad2567,0,11,11
44,c-O2,20260922,6,1,measure,1,hash_chain,control_double,1048576,2,4061219,cafe17741c251268,0,11,11
44,c-O2,20260922,7,1,measure,2,count,control,4194304,1,15324983,575011b204ab0ef9,0,11,11
44,c-O2,20260922,8,1,measure,3,hash_chain,control,1048576,1,1823351,60edcbcfce416d11,0,11,11
44,c-O2,20260922,9,1,measure,4,hash_chain,control_bis,1048576,1,2080661,60edcbcfce416d11,0,11,11
44,c-O2,20260922,10,2,measure,0,hash_chain,control_bis,1048576,1,2083176,60edcbcfce416d11,0,11,11
44,c-O2,20260922,11,2,measure,1,count,control,4194304,1,14595754,575011b204ab0ef9,0,11,11
44,c-O2,20260922,12,2,measure,2,dot,control,1048576,1,1550579,410ff74524ad2567,0,11,11
44,c-O2,20260922,13,2,measure,3,hash_chain,control_double,1048576,2,4194505,cafe17741c251268,0,11,11
44,c-O2,20260922,14,2,measure,4,hash_chain,control,1048576,1,1901938,60edcbcfce416d11,0,11,11
44,c-O2,20260922,15,3,measure,0,dot,control,1048576,1,1857225,410ff74524ad2567,0,11,11
44,c-O2,20260922,16,3,measure,1,hash_chain,control_bis,1048576,1,2172525,60edcbcfce416d11,0,11,11
44,c-O2,20260922,17,3,measure,2,hash_chain,control,1048576,1,1908428,60edcbcfce416d11,0,11,11
44,c-O2,20260922,18,3,measure,3,hash_chain,control_double,1048576,2,4348420,cafe17741c251268,0,11,11
44,c-O2,20260922,19,3,measure,4,count,control,4194304,1,14997148,575011b204ab0ef9,0,11,11
44,c-O2,20260922,20,4,measure,0,hash_chain,control,1048576,1,1994845,60edcbcfce416d11,0,11,11
44,c-O2,20260922,21,4,measure,1,hash_chain,control_bis,1048576,1,2576756,60edcbcfce416d11,0,11,11
44,c-O2,20260922,22,4,measure,2,dot,control,1048576,1,1538498,410ff74524ad2567,0,11,11
44,c-O2,20260922,23,4,measure,3,count,control,4194304,1,15446565,575011b204ab0ef9,0,11,11
44,c-O2,20260922,24,4,measure,4,hash_chain,control_double,1048576,2,4464219,cafe17741c251268,0,11,11
44,c-O2,20260922,25,5,measure,0,hash_chain,control,1048576,1,2303882,60edcbcfce416d11,0,11,11
44,c-O2,20260922,26,5,measure,1,dot,control,1048576,1,1576592,410ff74524ad2567,0,11,11
44,c-O2,20260922,27,5,measure,2,count,control,4194304,1,14960629,575011b204ab0ef9,0,11,11
44,c-O2,20260922,28,5,measure,3,hash_chain,control_bis,1048576,1,1980360,60edcbcfce416d11,0,11,11
44,c-O2,20260922,29,5,measure,4,hash_chain,control_double,1048576,2,3940886,cafe17741c251268,0,11,11
44,c-O2,20260922,30,6,measure,0,hash_chain,control,1048576,1,2443679,60edcbcfce416d11,0,11,11
44,c-O2,20260922,31,6,measure,1,count,control,4194304,1,14172879,575011b204ab0ef9,0,11,11
44,c-O2,20260922,32,6,measure,2,hash_chain,control_bis,1048576,1,2210516,60edcbcfce416d11,0,11,11
44,c-O2,20260922,33,6,measure,3,dot,control,1048576,1,1694034,410ff74524ad2567,0,11,11
44,c-O2,20260922,34,6,measure,4,hash_chain,control_double,1048576,2,4329473,cafe17741c251268,0,11,11
44,c-O2,20260922,35,7,measure,0,hash_chain,control,1048576,1,1959303,60edcbcfce416d11,0,11,11
44,c-O2,20260922,36,7,measure,1,hash_chain,control_bis,1048576,1,1905927,60edcbcfce416d11,0,11,11
44,c-O2,20260922,37,7,measure,2,hash_chain,control_double,1048576,2,4140393,cafe17741c251268,0,11,11
44,c-O2,20260922,38,7,measure,3,dot,control,1048576,1,1531171,410ff74524ad2567,0,11,11
