run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
33,c-O3,20260922,29,5,measure,4,count,control,4194304,1,15386644,575011b204ab0ef9,0,11,11
33,c-O3,20260922,30,6,measure,0,hash_chain,control_double,1048576,2,4182091,cafe17741c251268,0,11,11
33,c-O3,20260922,31,6,measure,1,count,control,4194304,1,15453995,575011b204ab0ef9,0,11,11
33,c-O3,20260922,32,6,measure,2,hash_chain,control,1048576,1,1796185,60edcbcfce416d11,0,11,11
33,c-O3,20260922,33,6,measure,3,dot,control,1048576,1,1983032,410ff74524ad2567,0,11,11
33,c-O3,20260922,34,6,measure,4,hash_chain,control_bis,1048576,1,1808186,60edcbcfce416d11,0,11,11
33,c-O3,20260922,35,7,measure,0,hash_chain,control_bis,1048576,1,2029633,60edcbcfce416d11,0,11,11
33,c-O3,20260922,36,7,measure,1,hash_chain,control,1048576,1,2288307,60edcbcfce416d11,0,11,11
33,c-O3,20260922,37,7,measure,2,count,control,4194304,1,15873141,575011b204ab0ef9,0,11,11
33,c-O3,20260922,38,7,measure,3,dot,control,1048576,1,1753280,410ff74524ad2567,0,11,11
33,c-O3,20260922,39,7,measure,4,hash_chain,control_double,1048576,2,4011983,cafe17741c251268,0,11,11
33,c-O3,20260922,40,8,measure,0,hash_chain,control,1048576,1,1928027,60edcbcfce416d11,0,11,11
33,c-O3,20260922,41,8,measure,1,dot,control,1048576,1,1866687,410ff74524ad2567,0,11,11
33,c-O3,20260922,42,8,measure,2,count,control,4194304,1,16005334,575011b204ab0ef9,0,11,11
33,c-O3,20260922,43,8,measure,3,hash_chain,control_double,1048576,2,4253391,cafe17741c251268,0,11,11
33,c-O3,20260922,44,8,measure,4,hash_chain,control_bis,1048576,1,2082501,60edcbcfce416d11,0,11,11
33,c-O3,20260922,45,9,measure,0,dot,control,1048576,1,1849663,410ff74524ad2567,0,11,11
33,c-O3,20260922,46,9,measure,1,hash_chain,control,1048576,1,1973878,60edcbcfce416d11,0,11,11
33,c-O3,20260922,47,9,measure,2,hash_chain,control_double,1048576,2,4249065,cafe17741c251268,0,11,11
33,c-O3,20260922,48,9,measure,3,count,control,4194304,1,15949327,575011b204ab0ef9,0,11,11
33,c-O3,20260922,49,9,measure,4,hash_chain,control_bis,1048576,1,1935859,60edcbcfce416d11,0,11,11
33,c-O3,20260922,50,10,measure,0,hash_chain,control_double,1048576,2,3839523,cafe17741c251268,0,11,11
33,c-O3,20260922,51,10,measure,1,hash_chain,control,1048576,1,2070424,60edcbcfce416d11,0,11,11
33,c-O3,20260922,52,10,measure,2,dot,control,1048576,1,1770102,410ff74524ad2567,0,11,11
33,c-O3,20260922,53,10,measure,3,count,control,4194304,1,15326222,575011b204ab0ef9,0,11,11
33,c-O3,20260922,54,10,measure,4,hash_chain,control_bis,1048576,1,1982263,60edcbcfce416d11,0,11,11
