run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
45,go,20260922,28,3,measure,1,count,idiomatic_bis,4194304,1,84431686,575011b204ab0ef9,0,11,11
45,go,20260922,29,3,measure,2,count,idiomatic,4194304,1,82862016,575011b204ab0ef9,0,11,11
45,go,20260922,30,3,measure,3,dot,control,1048576,1,1533095,410ff74524ad2567,0,11,11
45,go,20260922,31,3,measure,4,hash_chain,control,1048576,1,2013726,60edcbcfce416d11,0,11,11
45,go,20260922,32,3,measure,5,count,control,4194304,1,15738361,575011b204ab0ef9,0,11,11
45,go,20260922,33,3,measure,6,dot,idiomatic,1048576,1,1545038,410ff74524ad2567,0,11,11
45,go,20260922,34,3,measure,7,hash_chain,control_double,1048576,2,4014385,cafe17741c251268,0,11,11
45,go,20260922,35,3,measure,8,hash_chain,idiomatic,1048576,1,1946954,60edcbcfce416d11,0,11,11
45,go,20260922,36,4,measure,0,dot,control,1048576,1,2675760,410ff74524ad2567,0,11,11
45,go,20260922,37,4,measure,1,count,control,4194304,1,15446054,575011b204ab0ef9,0,11,11
45,go,20260922,38,4,measure,2,count,idiomatic_bis,4194304,1,85011013,575011b204ab0ef9,0,11,11
45,go,20260922,39,4,measure,3,count,idiomatic,4194304,1,83075310,575011b204ab0ef9,0,11,11
45,go,20260922,40,4,measure,4,dot,idiomatic,1048576,1,1505711,410ff74524ad2567,0,11,11
45,go,20260922,41,4,measure,5,hash_chain,control_double,1048576,2,3900757,cafe17741c251268,0,11,11
45,go,20260922,42,4,measure,6,hash_chain,idiomatic,1048576,1,1977075,60edcbcfce416d11,0,11,11
45,go,20260922,43,4,measure,7,hash_chain,control,1048576,1,2141438,60edcbcfce416d11,0,11,11
45,go,20260922,44,4,measure,8,hash_chain,control_bis,1048576,1,2424000,60edcbcfce416d11,0,11,11
45,go,20260922,45,5,measure,0,dot,control,1048576,1,2090559,410ff74524ad2567,0,11,11
45,go,20260922,46,5,measure,1,hash_chain,control_bis,1048576,1,2117362,60edcbcfce416d11,0,11,11
45,go,20260922,47,5,measure,2,hash_chain,idiomatic,1048576,1,2159208,60edcbcfce416d11,0,11,11
45,go,20260922,48,5,measure,3,hash_chain,control,1048576,1,2224278,60edcbcfce416d11,0,11,11
45,go,20260922,49,5,measure,4,count,idiomatic_bis,4194304,1,84360709,575011b204ab0ef9,0,11,11
45,go,20260922,50,5,measure,5,count,control,4194304,1,15274595,575011b204ab0ef9,0,11,11
45,go,20260922,51,5,measure,6,hash_chain,control_double,1048576,2,3826425,cafe17741c251268,0,11,11
45,go,20260922,52,5,measure,7,dot,idiomatic,1048576,1,1661062,410ff74524ad2567,0,11,11
45,go,20260922,53,5,measure,8,count,idiomatic,4194304,1,83834591,575011b204ab0ef9,0,11,11
45,go,20260922,54,6,measure,0,dot,control,1048576,1,1598894,410ff74524ad2567,0,11,11
45,go,20260922,55,6,measure,1,hash_chain,control_bis,1048576,1,2081072,60edcbcfce416d11,0,11,11
45,go,20260922,56,6,measure,2,count,control,4194304,1,15073098,575011b204ab0ef9,0,11,11
45,go,20260922,57,6,measure,3,count,idiomatic,4194304,1,81889595,575011b204ab0ef9,0,11,11
45,go,20260922,58,6,measure,4,hash_chain,idiomatic,1048576,1,1978507,60edcbcfce416d11,0,11,11
45,go,20260922,59,6,measure,5,dot,idiomatic,1048576,1,1651000,410ff74524ad2567,0,11,11
45,go,20260922,60,6,measure,6,hash_chain,control,1048576,1,1916507,60edcbcfce416d11,0,11,11
45,go,20260922,61,6,measure,7,count,idiomatic_bis,4194304,1,83773815,575011b204ab0ef9,0,11,11
45,go,20260922,62,6,measure,8,hash_chain,control_double,1048576,2,3843949,cafe17741c251268,0,11,11
45,go,20260922,63,7,measure,0,hash_chain,idiomatic,1048576,1,2009862,60edcbcfce416d11,0,11,11
45,go,20260922,64,7,measure,1,dot,idiomatic,1048576,1,1598670,410ff74524ad2567,0,11,11
45,go,20260922,65,7,measure,2,hash_chain,control_double,1048576,2,4169955,cafe17741c251268,0,11,11
45,go,20260922,66,7,measure,3,dot,control,1048576,1,1675120,410ff74524ad2567,0,11,11
45,go,20260922,67,7,measure,4,count,idiomatic,4194304,1,83272524,575011b204ab0ef9,0,11,11
45,go,20260922,68,7,measure,5,hash_chain,control_bis,1048576,1,1830134,60edcbcfce416d11,0,11,11
45,go,20260922,69,7,measure,6,hash_chain,control,1048576,1,1916510,60edcbcfce416d11,0,11,11
45,go,20260922,70,7,measure,7,count,idiomatic_bis,4194304,1,82761782,575011b204ab0ef9,0,11,11
45,go,20260922,71,7,measure,8,count,control,4194304,1,14970000,575011b204ab0ef9,0,11,11
45,go,20260922,72,8,measure,0,hash_chain,control_bis,1048576,1,1796827,60edcbcfce416d11,0,11,11
45,go,20260922,73,8,measure,1,count,idiomatic,4194304,1,83685349,575011b204ab0ef9,0,11,11
45,go,20260922,74,8,measure,2,hash_chain,idiomatic,1048576,1,2078280,60edcbcfce416d11,0,11,11
45,go,20260922,75,8,measure,3,hash_chain,control_double,1048576,2,4051794,cafe17741c251268,0,11,11
45,go,20260922,76,8,measure,4,count,control,4194304,1,14981563,575011b204ab0ef9,0,11,11
45,go,20260922,77,8,measure,5,hash_chain,control,1048576,1,1947781,60edcbcfce416d11,0,11,11
45,go,20260922,78,8,measure,6,dot,control,1048576,1,1511793,410ff74524ad2567,0,11,11
45,go,20260922,79,8,measure,7,dot,idiomatic,1048576,1,1502466,410ff74524ad2567,0,11,11
45,go,20260922,80,8,measure,8,count,idiomatic_bis,4194304,1,84937092,575011b204ab0ef9,0,11,11
45,go,20260922,81,9,measure,0,count,idiomatic_bis,4194304,1,82998080,575011b204ab0ef9,0,11,11
45,go,20260922,82,9,measure,1,dot,control,1048576,1,1831376,410ff74524ad2567,0,11,11
45,go,20260922,83,9,measure,2,dot,idiomatic,1048576,1,1348354,410ff74524ad2567,0,11,11
45,go,20260922,84,9,measure,3,count,idiomatic,4194304,1,82224828,575011b204ab0ef9,0,11,11
45,go,20260922,85,9,measure,4,hash_chain,control_bis,1048576,1,1827204,60edcbcfce416d11,0,11,11
45,go,20260922,86,9,measure,5,hash_chain,control_double,1048576,2,4037552,cafe17741c251268,0,11,11
45,go,20260922,87,9,measure,6,hash_chain,idiomatic,1048576,1,2070711,60edcbcfce416d11,0,11,11
45,go,20260922,88,9,measure,7,count,control,4194304,1,15956768,575011b204ab0ef9,0,11,11
45,go,20260922,89,9,measure,8,hash_chain,control,1048576,1,2103864,60edcbcfce416d11,0,11,11
45,go,20260922,90,10,measure,0,count,control,4194304,1,14515882,575011b204ab0ef9,0,11,11
45,go,20260922,91,10,measure,1,hash_chain,idiomatic,1048576,1,1884616,60edcbcfce416d11,0,11,11
45,go,20260922,92,10,measure,2,dot,control,1048576,1,1668217,410ff74524ad2567,0,11,11
45,go,20260922,93,10,measure,3,hash_chain,control_bis,1048576,1,2299079,60edcbcfce416d11,0,11,11
45,go,20260922,94,10,measure,4,count,idiomatic_bis,4194304,1,84526093,575011b204ab0ef9,0,11,11
45,go,20260922,95,10,measure,5,dot,idiomatic,1048576,1,1527697,410ff74524ad2567,0,11,11
45,go,20260922,96,10,measure,6,hash_chain,control_double,1048576,2,3944157,cafe17741c251268,0,11,11
45,go,20260922,97,10,measure,7,count,idiomatic,4194304,1,83308682,575011b204ab0ef9,0,11,11
45,go,20260922,98,10,measure,8,hash_chain,control,1048576,1,1922942,60edcbcfce416d11,0,11,11
