run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
31,rust,20260922,32,3,measure,5,count,idiomatic_bis,4194304,1,72392758,575011b204ab0ef9,0,11,11
31,rust,20260922,33,3,measure,6,hash_chain,control_double,1048576,2,4307102,cafe17741c251268,0,11,11
31,rust,20260922,34,3,measure,7,hash_chain,idiomatic,1048576,1,2093481,60edcbcfce416d11,0,11,11
31,rust,20260922,35,3,measure,8,dot,idiomatic,1048576,1,1621891,410ff74524ad2567,0,11,11
31,rust,20260922,36,4,measure,0,count,idiomatic,4194304,1,77170294,575011b204ab0ef9,0,11,11
31,rust,20260922,37,4,measure,1,hash_chain,control,1048576,1,2017153,60edcbcfce416d11,0,11,11
31,rust,20260922,38,4,measure,2,dot,idiomatic,1048576,1,1666964,410ff74524ad2567,0,11,11
31,rust,20260922,39,4,measure,3,dot,control,1048576,1,1837864,410ff74524ad2567,0,11,11
31,rust,20260922,40,4,measure,4,count,control,4194304,1,16045129,575011b204ab0ef9,0,11,11
31,rust,20260922,41,4,measure,5,hash_chain,idiomatic,1048576,1,1881717,60edcbcfce416d11,0,11,11
31,rust,20260922,42,4,measure,6,hash_chain,control_bis,1048576,1,1928245,60edcbcfce416d11,0,11,11
31,rust,20260922,43,4,measure,7,hash_chain,control_double,1048576,2,3927153,cafe17741c251268,0,11,11
31,rust,20260922,44,4,measure,8,count,idiomatic_bis,4194304,1,71585590,575011b204ab0ef9,0,11,11
31,rust,20260922,45,5,measure,0,dot,control,1048576,1,1592244,410ff74524ad2567,0,11,11
31,rust,20260922,46,5,measure,1,hash_chain,idiomatic,1048576,1,1874531,60edcbcfce416d11,0,11,11
31,rust,20260922,47,5,measure,2,dot,idiomatic,1048576,1,1649116,410ff74524ad2567,0,11,11
31,rust,20260922,48,5,measure,3,hash_chain,control_bis,1048576,1,1870989,60edcbcfce416d11,0,11,11
31,rust,20260922,49,5,measure,4,hash_chain,control,1048576,1,2020032,60edcbcfce416d11,0,11,11
31,rust,20260922,50,5,measure,5,hash_chain,control_double,1048576,2,3979329,cafe17741c251268,0,11,11
31,rust,20260922,51,5,measure,6,count,idiomatic_bis,4194304,1,74820271,575011b204ab0ef9,0,11,11
31,rust,20260922,52,5,measure,7,count,idiomatic,4194304,1,74675241,575011b204ab0ef9,0,11,11
31,rust,20260922,53,5,measure,8,count,control,4194304,1,15597680,575011b204ab0ef9,0,11,11
31,rust,20260922,54,6,measure,0,hash_chain,control_double,1048576,2,4002775,cafe17741c251268,0,11,11
31,rust,20260922,55,6,measure,1,count,idiomatic,4194304,1,74308179,575011b204ab0ef9,0,11,11
31,rust,20260922,56,6,measure,2,hash_chain,control_bis,1048576,1,1937191,60edcbcfce416d11,0,11,11
31,rust,20260922,57,6,measure,3,dot,idiomatic,1048576,1,1566130,410ff74524ad2567,0,11,11
31,rust,20260922,58,6,measure,4,count,idiomatic_bis,4194304,1,70665680,575011b204ab0ef9,0,11,11
31,rust,20260922,59,6,measure,5,hash_chain,idiomatic,1048576,1,1853259,60edcbcfce416d11,0,11,11
31,rust,20260922,60,6,measure,6,count,control,4194304,1,15462693,575011b204ab0ef9,0,11,11
31,rust,20260922,61,6,measure,7,hash_chain,control,1048576,1,1953410,60edcbcfce416d11,0,11,11
31,rust,20260922,62,6,measure,8,dot,control,1048576,1,1532781,410ff74524ad2567,0,11,11
31,rust,20260922,63,7,measure,0,hash_chain,control_bis,1048576,1,1835455,60edcbcfce416d11,0,11,11
31,rust,20260922,64,7,measure,1,count,control,4194304,1,15536312,575011b204ab0ef9,0,11,11
31,rust,20260922,65,7,measure,2,count,idiomatic,4194304,1,70540755,575011b204ab0ef9,0,11,11
31,rust,20260922,66,7,measure,3,hash_chain,idiomatic,1048576,1,1878436,60edcbcfce416d11,0,11,11
31,rust,20260922,67,7,measure,4,hash_chain,control_double,1048576,2,3904729,cafe17741c251268,0,11,11
31,rust,20260922,68,7,measure,5,dot,control,1048576,1,1531276,410ff74524ad2567,0,11,11
31,rust,20260922,69,7,measure,6,count,idiomatic_bis,4194304,1,70713355,575011b204ab0ef9,0,11,11
31,rust,20260922,70,7,measure,7,dot,idiomatic,1048576,1,1648680,410ff74524ad2567,0,11,11
31,rust,20260922,71,7,measure,8,hash_chain,control,1048576,1,1869957,60edcbcfce416d11,0,11,11
31,rust,20260922,72,8,measure,0,dot,control,1048576,1,1489042,410ff74524ad2567,0,11,11
31,rust,20260922,73,8,measure,1,hash_chain,control_double,1048576,2,3823720,cafe17741c251268,0,11,11
31,rust,20260922,74,8,measure,2,hash_chain,idiomatic,1048576,1,1900334,60edcbcfce416d11,0,11,11
31,rust,20260922,75,8,measure,3,count,idiomatic,4194304,1,70558104,575011b204ab0ef9,0,11,11
31,rust,20260922,76,8,measure,4,hash_chain,control_bis,1048576,1,1883578,60edcbcfce416d11,0,11,11
31,rust,20260922,77,8,measure,5,hash_chain,control,1048576,1,1945890,60edcbcfce416d11,0,11,11
31,rust,20260922,78,8,measure,6,dot,idiomatic,1048576,1,1913295,410ff74524ad2567,0,11,11
31,rust,20260922,79,8,measure,7,count,control,4194304,1,17165966,575011b204ab0ef9,0,11,11
31,rust,20260922,80,8,measure,8,count,idiomatic_bis,4194304,1,72198103,575011b204ab0ef9,0,11,11
31,rust,20260922,81,9,measure,0,count,control,4194304,1,15700832,575011b204ab0ef9,0,11,11
31,rust,20260922,82,9,measure,1,count,idiomatic_bis,4194304,1,72829901,575011b204ab0ef9,0,11,11
31,rust,20260922,83,9,measure,2,dot,control,1048576,1,1650049,410ff74524ad2567,0,11,11
31,rust,20260922,84,9,measure,3,dot,idiomatic,1048576,1,1520635,410ff74524ad2567,0,11,11
31,rust,20260922,85,9,measure,4,hash_chain,control_bis,1048576,1,1858266,60edcbcfce416d11,0,11,11
31,rust,20260922,86,9,measure,5,count,idiomatic,4194304,1,72178771,575011b204ab0ef9,0,11,11
31,rust,20260922,87,9,measure,6,hash_chain,control,1048576,1,1859923,60edcbcfce416d11,0,11,11
31,rust,20260922,88,9,measure,7,hash_chain,control_double,1048576,2,3948158,cafe17741c251268,0,11,11
31,rust,20260922,89,9,measure,8,hash_chain,idiomatic,1048576,1,2196853,60edcbcfce416d11,0,11,11
31,rust,20260922,90,10,measure,0,count,control,4194304,1,15580461,575011b204ab0ef9,0,11,11
31,rust,20260922,91,10,measure,1,hash_chain,control_double,1048576,2,3883402,cafe17741c251268,0,11,11
31,rust,20260922,92,10,measure,2,dot,idiomatic,1048576,1,1943392,410ff74524ad2567,0,11,11
31,rust,20260922,93,10,measure,3,count,idiomatic,4194304,1,79233668,575011b204ab0ef9,0,11,11
31,rust,20260922,94,10,measure,4,hash_chain,control,1048576,1,1948186,60edcbcfce416d11,0,11,11
31,rust,20260922,95,10,measure,5,hash_chain,control_bis,1048576,1,1750844,60edcbcfce416d11,0,11,11
31,rust,20260922,96,10,measure,6,dot,control,1048576,1,1746281,410ff74524ad2567,0,11,11
31,rust,20260922,97,10,measure,7,count,idiomatic_bis,4194304,1,70016561,575011b204ab0ef9,0,11,11
31,rust,20260922,98,10,measure,8,hash_chain,idiomatic,1048576,1,2020301,60edcbcfce416d11,0,11,11
