run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
21,c-O2,20260922,0,0,warmup,0,hash_chain,control_bis,1048576,1,1843806,60edcbcfce416d11,0,11,11
21,c-O2,20260922,1,0,warmup,1,hash_chain,control_double,1048576,2,4023972,cafe17741c251268,0,11,11
21,c-O2,20260922,2,0,warmup,2,dot,control,1048576,1,1528936,410ff74524ad2567,0,11,11
21,c-O2,20260922,3,0,warmup,3,count,control,4194304,1,15223964,575011b204ab0ef9,0,11,11
21,c-O2,20260922,4,0,warmup,4,hash_chain,control,1048576,1,2099461,60edcbcfce416d11,0,11,11
21,c-O2,20260922,5,1,measure,0,hash_chain,control_double,1048576,2,4112064,cafe17741c251268,0,11,11
21,c-O2,20260922,6,1,measure,1,hash_chain,control,1048576,1,2160323,60edcbcfce416d11,0,11,11
21,c-O2,20260922,7,1,measure,2,hash_chain,control_bis,1048576,1,2033043,60edcbcfce416d11,0,11,11
21,c-O2,20260922,8,1,measure,3,dot,control,1048576,1,1618341,410ff74524ad2567,0,11,11
21,c-O2,20260922,9,1,measure,4,count,control,4194304,1,15116787,575011b204ab0ef9,0,11,11
21,c-O2,20260922,10,2,measure,0,hash_chain,control_double,1048576,2,3999276,cafe17741c251268,0,11,11
21,c-O2,20260922,11,2,measure,1,count,control,4194304,1,14642419,575011b204ab0ef9,0,11,11
21,c-O2,20260922,12,2,measure,2,hash_chain,control_bis,1048576,1,1985150,60edcbcfce416d11,0,11,11
21,c-O2,20260922,13,2,measure,3,dot,control,1048576,1,1530384,410ff74524ad2567,0,11,11
21,c-O2,20260922,14,2,measure,4,hash_chain,control,1048576,1,1805919,60edcbcfce416d11,0,11,11
21,c-O2,20260922,15,3,measure,0,hash_chain,control_bis,1048576,1,1989784,60edcbcfce416d11,0,11,11
21,c-O2,20260922,16,3,measure,1,hash_chain,control,1048576,1,1934675,60edcbcfce416d11,0,11,11
21,c-O2,20260922,17,3,measure,2,count,control,4194304,1,14084414,575011b204ab0ef9,0,11,11
21,c-O2,20260922,18,3,measure,3,dot,control,1048576,1,1605488,410ff74524ad2567,0,11,11
21,c-O2,20260922,19,3,measure,4,hash_chain,control_double,1048576,2,3834130,cafe17741c251268,0,11,11
21,c-O2,20260922,20,4,measure,0,hash_chain,control_double,1048576,2,4058337,cafe17741c251268,0,11,11
21,c-O2,20260922,21,4,measure,1,count,control,4194304,1,14356702,575011b204ab0ef9,0,11,11
21,c-O2,20260922,22,4,measure,2,hash_chain,control_bis,1048576,1,2026219,60edcbcfce416d11,0,11,11
21,c-O2,20260922,23,4,measure,3,dot,control,1048576,1,1676428,410ff74524ad2567,0,11,11
21,c-O2,20260922,24,4,measure,4,hash_chain,control,1048576,1,2034173,60edcbcfce416d11,0,11,11
21,c-O2,20260922,25,5,measure,0,hash_chain,control_double,1048576,2,4125294,cafe17741c251268,0,11,11
21,c-O2,20260922,26,5,measure,1,hash_chain,control,1048576,1,1968867,60edcbcfce416d11,0,11,11
21,c-O2,20260922,27,5,measure,2,dot,control,1048576,1,1491418,410ff74524ad2567,0,11,11
21,c-O2,20260922,28,5,measure,3,hash_chain,control_bis,1048576,1,2182772,60edcbcfce416d11,0,11,11
21,c-O2,20260922,29,5,measure,4,count,control,4194304,1,14507868,575011b204ab0ef9,0,11,11
21,c-O2,20260922,30,6,measure,0,dot,control,1048576,1,1465670,410ff74524ad2567,0,11,11
21,c-O2,20260922,31,6,measure,1,hash_chain,control,1048576,1,1919493,60edcbcfce416d11,0,11,11
21,c-O2,20260922,32,6,measure,2,hash_chain,control_double,1048576,2,3795925,cafe17741c251268,0,11,11
21,c-O2,20260922,33,6,measure,3,count,control,4194304,1,14100805,575011b204ab0ef9,0,11,11
21,c-O2,20260922,34,6,measure,4,hash_chain,control_bis,1048576,1,1934405,60edcbcfce416d11,0,11,11
21,c-O2,20260922,35,7,measure,0,count,control,4194304,1,14060528,575011b204ab0ef9,0,11,11
21,c-O2,20260922,36,7,measure,1,hash_chain,control_double,1048576,2,4048103,cafe17741c251268,0,11,11
