run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
8,go,20260922,41,4,measure,5,hash_chain,idiomatic,1048576,1,1840668,60edcbcfce416d11,0,11,11
8,go,20260922,42,4,measure,6,count,idiomatic,4194304,1,83534725,575011b204ab0ef9,0,11,11
8,go,20260922,43,4,measure,7,count,control,4194304,1,15503596,575011b204ab0ef9,0,11,11
8,go,20260922,44,4,measure,8,hash_chain,control_double,1048576,2,3972831,cafe17741c251268,0,11,11
8,go,20260922,45,5,measure,0,dot,idiomatic,1048576,1,1553675,410ff74524ad2567,0,11,11
8,go,20260922,46,5,measure,1,count,control,4194304,1,14456685,575011b204ab0ef9,0,11,11
8,go,20260922,47,5,measure,2,dot,control,1048576,1,1643727,410ff74524ad2567,0,11,11
8,go,20260922,48,5,measure,3,count,idiomatic_bis,4194304,1,84399946,575011b204ab0ef9,0,11,11
8,go,20260922,49,5,measure,4,count,idiomatic,4194304,1,83556007,575011b204ab0ef9,0,11,11
8,go,20260922,50,5,measure,5,hash_chain,control,1048576,1,2266818,60edcbcfce416d11,0,11,11
8,go,20260922,51,5,measure,6,hash_chain,control_double,1048576,2,3915776,cafe17741c251268,0,11,11
8,go,20260922,52,5,measure,7,hash_chain,control_bis,1048576,1,1982546,60edcbcfce416d11,0,11,11
8,go,20260922,53,5,measure,8,hash_chain,idiomatic,1048576,1,2040070,60edcbcfce416d11,0,11,11
8,go,20260922,54,6,measure,0,hash_chain,control,1048576,1,1976284,60edcbcfce416d11,0,11,11
8,go,20260922,55,6,measure,1,dot,idiomatic,1048576,1,1500058,410ff74524ad2567,0,11,11
8,go,20260922,56,6,measure,2,count,idiomatic_bis,4194304,1,83147818,575011b204ab0ef9,0,11,11
8,go,20260922,57,6,measure,3,hash_chain,control_bis,1048576,1,1976440,60edcbcfce416d11,0,11,11
8,go,20260922,58,6,measure,4,hash_chain,control_double,1048576,2,3987107,cafe17741c251268,0,11,11
8,go,20260922,59,6,measure,5,count,control,4194304,1,14645845,575011b204ab0ef9,0,11,11
8,go,20260922,60,6,measure,6,count,idiomatic,4194304,1,85712653,575011b204ab0ef9,0,11,11
8,go,20260922,61,6,measure,7,hash_chain,idiomatic,1048576,1,1947953,60edcbcfce416d11,0,11,11
8,go,20260922,62,6,measure,8,dot,control,1048576,1,1523607,410ff74524ad2567,0,11,11
8,go,20260922,63,7,measure,0,dot,idiomatic,1048576,1,1424493,410ff74524ad2567,0,11,11
8,go,20260922,64,7,measure,1,count,idiomatic_bis,4194304,1,84419217,575011b204ab0ef9,0,11,11
8,go,20260922,65,7,measure,2,hash_chain,control,1048576,1,1902819,60edcbcfce416d11,0,11,11
8,go,20260922,66,7,measure,3,dot,control,1048576,1,1874998,410ff74524ad2567,0,11,11
8,go,20260922,67,7,measure,4,count,control,4194304,1,14605072,575011b204ab0ef9,0,11,11
8,go,20260922,68,7,measure,5,hash_chain,control_bis,1048576,1,1895827,60edcbcfce416d11,0,11,11
8,go,20260922,69,7,measure,6,hash_chain,control_double,1048576,2,4222164,cafe17741c251268,0,11,11
8,go,20260922,70,7,measure,7,hash_chain,idiomatic,1048576,1,2185235,60edcbcfce416d11,0,11,11
8,go,20260922,71,7,measure,8,count,idiomatic,4194304,1,84317105,575011b204ab0ef9,0,11,11
8,go,20260922,72,8,measure,0,hash_chain,control,1048576,1,1787845,60edcbcfce416d11,0,11,11
8,go,20260922,73,8,measure,1,count,control,4194304,1,15342530,575011b204ab0ef9,0,11,11
8,go,20260922,74,8,measure,2,hash_chain,control_double,1048576,2,3994474,cafe17741c251268,0,11,11
8,go,20260922,75,8,measure,3,count,idiomatic,4194304,1,84298517,575011b204ab0ef9,0,11,11
8,go,20260922,76,8,measure,4,dot,idiomatic,1048576,1,1499226,410ff74524ad2567,0,11,11
8,go,20260922,77,8,measure,5,count,idiomatic_bis,4194304,1,82771094,575011b204ab0ef9,0,11,11
8,go,20260922,78,8,measure,6,dot,control,1048576,1,1499536,410ff74524ad2567,0,11,11
8,go,20260922,79,8,measure,7,hash_chain,control_bis,1048576,1,2222573,60edcbcfce416d11,0,11,11
8,go,20260922,80,8,measure,8,hash_chain,idiomatic,1048576,1,2297928,60edcbcfce416d11,0,11,11
8,go,20260922,81,9,measure,0,count,idiomatic_bis,4194304,1,84244958,575011b204ab0ef9,0,11,11
8,go,20260922,82,9,measure,1,hash_chain,control,1048576,1,1897921,60edcbcfce416d11,0,11,11
8,go,20260922,83,9,measure,2,count,control,4194304,1,14774178,575011b204ab0ef9,0,11,11
8,go,20260922,84,9,measure,3,count,idiomatic,4194304,1,83024400,575011b204ab0ef9,0,11,11
8,go,20260922,85,9,measure,4,hash_chain,control_bis,1048576,1,2011608,60edcbcfce416d11,0,11,11
8,go,20260922,86,9,measure,5,dot,control,1048576,1,1807955,410ff74524ad2567,0,11,11
8,go,20260922,87,9,measure,6,hash_chain,control_double,1048576,2,4009317,cafe17741c251268,0,11,11
8,go,20260922,88,9,measure,7,dot,idiomatic,1048576,1,1498869,410ff74524ad2567,0,11,11
8,go,20260922,89,9,measure,8,hash_chain,idiomatic,1048576,1,2005329,60edcbcfce416d11,0,11,11
8,go,20260922,90,10,measure,0,count,idiomatic_bis,4194304,1,82874277,575011b204ab0ef9,0,11,11
8,go,20260922,91,10,measure,1,count,idiomatic,4194304,1,82788518,575011b204ab0ef9,0,11,11
8,go,20260922,92,10,measure,2,count,control,4194304,1,14778829,575011b204ab0ef9,0,11,11
8,go,20260922,93,10,measure,3,hash_chain,idiomatic,1048576,1,1923963,60edcbcfce416d11,0,11,11
8,go,20260922,94,10,measure,4,hash_chain,control_bis,1048576,1,2109904,60edcbcfce416d11,0,11,11
8,go,20260922,95,10,measure,5,hash_chain,control_double,1048576,2,4692920,cafe17741c251268,0,11,11
8,go,20260922,96,10,measure,6,dot,control,1048576,1,1529386,410ff74524ad2567,0,11,11
8,go,20260922,97,10,measure,7,dot,idiomatic,1048576,1,1447724,410ff74524ad2567,0,11,11
8,go,20260922,98,10,measure,8,hash_chain,control,1048576,1,1924232,60edcbcfce416d11,0,11,11
