run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
14,c-O3,20260922,33,6,measure,3,hash_chain,control_bis,1048576,1,2028421,60edcbcfce416d11,0,11,11
14,c-O3,20260922,34,6,measure,4,count,control,4194304,1,14180165,575011b204ab0ef9,0,11,11
14,c-O3,20260922,35,7,measure,0,count,control,4194304,1,13993738,575011b204ab0ef9,0,11,11
14,c-O3,20260922,36,7,measure,1,hash_chain,control,1048576,1,1959215,60edcbcfce416d11,0,11,11
14,c-O3,20260922,37,7,measure,2,dot,control,1048576,1,1751652,410ff74524ad2567,0,11,11
14,c-O3,20260922,38,7,measure,3,hash_chain,control_bis,1048576,1,2028011,60edcbcfce416d11,0,11,11
14,c-O3,20260922,39,7,measure,4,hash_chain,control_double,1048576,2,3834862,cafe17741c251268,0,11,11
14,c-O3,20260922,40,8,measure,0,hash_chain,control_double,1048576,2,4138251,cafe17741c251268,0,11,11
14,c-O3,20260922,41,8,measure,1,count,control,4194304,1,14138524,575011b204ab0ef9,0,11,11
14,c-O3,20260922,42,8,measure,2,dot,control,1048576,1,1764983,410ff74524ad2567,0,11,11
14,c-O3,20260922,43,8,measure,3,hash_chain,control_bis,1048576,1,1910752,60edcbcfce416d11,0,11,11
14,c-O3,20260922,44,8,measure,4,hash_chain,control,1048576,1,2088957,60edcbcfce416d11,0,11,11
14,c-O3,20260922,45,9,measure,0,hash_chain,control,1048576,1,2024597,60edcbcfce416d11,0,11,11
14,c-O3,20260922,46,9,measure,1,hash_chain,control_double,1048576,2,4304890,cafe17741c251268,0,11,11
14,c-O3,20260922,47,9,measure,2,dot,control,1048576,1,1744176,410ff74524ad2567,0,11,11
14,c-O3,20260922,48,9,measure,3,count,control,4194304,1,14937580,575011b204ab0ef9,0,11,11
14,c-O3,20260922,49,9,measure,4,hash_chain,control_bis,1048576,1,1960053,60edcbcfce416d11,0,11,11
14,c-O3,20260922,50,10,measure,0,hash_chain,control,1048576,1,1969872,60edcbcfce416d11,0,11,11
14,c-O3,20260922,51,10,measure,1,hash_chain,control_double,1048576,2,4232397,cafe17741c251268,0,11,11
14,c-O3,20260922,52,10,measure,2,hash_chain,control_bis,1048576,1,1905608,60edcbcfce416d11,0,11,11
14,c-O3,20260922,53,10,measure,3,dot,control,1048576,1,1778147,410ff74524ad2567,0,11,11
14,c-O3,20260922,54,10,measure,4,count,control,4194304,1,15305860,575011b204ab0ef9,0,11,11
