run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
2,rust,20260922,0,0,warmup,0,count,idiomatic_bis,4194304,1,69874778,575011b204ab0ef9,0,11,11
2,rust,20260922,1,0,warmup,1,dot,control,1048576,1,1572703,410ff74524ad2567,0,11,11
2,rust,20260922,2,0,warmup,2,hash_chain,control,1048576,1,1824185,60edcbcfce416d11,0,11,11
2,rust,20260922,3,0,warmup,3,hash_chain,control_bis,1048576,1,1884705,60edcbcfce416d11,0,11,11
2,rust,20260922,4,0,warmup,4,hash_chain,control_double,1048576,2,4142948,cafe17741c251268,0,11,11
2,rust,20260922,5,0,warmup,5,count,control,4194304,1,14676778,575011b204ab0ef9,0,11,11
2,rust,20260922,6,0,warmup,6,hash_chain,idiomatic,1048576,1,1882654,60edcbcfce416d11,0,11,11
2,rust,20260922,7,0,warmup,7,dot,idiomatic,1048576,1,1529503,410ff74524ad2567,0,11,11
2,rust,20260922,8,0,warmup,8,count,idiomatic,4194304,1,70339602,575011b204ab0ef9,0,11,11
2,rust,20260922,9,1,measure,0,hash_chain,control_double,1048576,2,3773856,cafe17741c251268,0,11,11
2,rust,20260922,10,1,measure,1,hash_chain,control,1048576,1,1974895,60edcbcfce416d11,0,11,11
2,rust,20260922,11,1,measure,2,hash_chain,idiomatic,1048576,1,1898647,60edcbcfce416d11,0,11,11
2,rust,20260922,12,1,measure,3,dot,idiomatic,1048576,1,1513512,410ff74524ad2567,0,11,11
2,rust,20260922,13,1,measure,4,count,idiomatic,4194304,1,70128939,575011b204ab0ef9,0,11,11
2,rust,20260922,14,1,measure,5,count,control,4194304,1,14936503,575011b204ab0ef9,0,11,11
2,rust,20260922,15,1,measure,6,hash_chain,control_bis,1048576,1,1827489,60edcbcfce416d11,0,11,11
2,rust,20260922,16,1,measure,7,dot,control,1048576,1,1521352,410ff74524ad2567,0,11,11
2,rust,20260922,17,1,measure,8,count,idiomatic_bis,4194304,1,69898132,575011b204ab0ef9,0,11,11
2,rust,20260922,18,2,measure,0,hash_chain,control_double,1048576,2,3693489,cafe17741c251268,0,11,11
2,rust,20260922,19,2,measure,1,dot,control,1048576,1,1532437,410ff74524ad2567,0,11,11
2,rust,20260922,20,2,measure,2,hash_chain,control,1048576,1,1848432,60edcbcfce416d11,0,11,11
2,rust,20260922,21,2,measure,3,hash_chain,idiomatic,1048576,1,1817524,60edcbcfce416d11,0,11,11
2,rust,20260922,22,2,measure,4,hash_chain,control_bis,1048576,1,1961313,60edcbcfce416d11,0,11,11
2,rust,20260922,23,2,measure,5,dot,idiomatic,1048576,1,1481677,410ff74524ad2567,0,11,11
2,rust,20260922,24,2,measure,6,count,idiomatic,4194304,1,69354194,575011b204ab0ef9,0,11,11
2,rust,20260922,25,2,measure,7,count,idiomatic_bis,4194304,1,68581503,575011b204ab0ef9,0,11,11
2,rust,20260922,26,2,measure,8,count,control,4194304,1,14575467,575011b204ab0ef9,0,11,11
2,rust,20260922,27,3,measure,0,count,idiomatic,4194304,1,69369288,575011b204ab0ef9,0,11,11
2,rust,20260922,28,3,measure,1,count,control,4194304,1,15894552,575011b204ab0ef9,0,11,11
2,rust,20260922,29,3,measure,2,dot,control,1048576,1,1680969,410ff74524ad2567,0,11,11
2,rust,20260922,30,3,measure,3,count,idiomatic_bis,4194304,1,69676946,575011b204ab0ef9,0,11,11
2,rust,20260922,31,3,measure,4,dot,idiomatic,1048576,1,1735231,410ff74524ad2567,0,11,11
2,rust,20260922,32,3,measure,5,hash_chain,control,1048576,1,1908700,60edcbcfce416d11,0,11,11
2,rust,20260922,33,3,measure,6,hash_chain,control_double,1048576,2,3795588,cafe17741c251268,0,11,11
2,rust,20260922,34,3,measure,7,hash_chain,idiomatic,1048576,1,2042267,60edcbcfce416d11,0,11,11
2,rust,20260922,35,3,measure,8,hash_chain,control_bis,1048576,1,1827158,60edcbcfce416d11,0,11,11
2,rust,20260922,36,4,measure,0,count,idiomatic,4194304,1,70148026,575011b204ab0ef9,0,11,11
2,rust,20260922,37,4,measure,1,hash_chain,control_double,1048576,2,3645290,cafe17741c251268,0,11,11
2,rust,20260922,38,4,measure,2,hash_chain,control,1048576,1,2236187,60edcbcfce416d11,0,11,11
2,rust,20260922,39,4,measure,3,count,control,4194304,1,14882595,575011b204ab0ef9,0,11,11
2,rust,20260922,40,4,measure,4,dot,control,1048576,1,1733843,410ff74524ad2567,0,11,11
2,rust,20260922,41,4,measure,5,dot,idiomatic,1048576,1,1398259,410ff74524ad2567,0,11,11
2,rust,20260922,42,4,measure,6,count,idiomatic_bis,4194304,1,69774214,575011b204ab0ef9,0,11,11
2,rust,20260922,43,4,measure,7,hash_chain,idiomatic,1048576,1,1871975,60edcbcfce416d11,0,11,11
