run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
5,rust,20260922,63,7,measure,0,count,idiomatic,4194304,1,71254401,575011b204ab0ef9,0,11,11
5,rust,20260922,64,7,measure,1,dot,idiomatic,1048576,1,1523207,410ff74524ad2567,0,11,11
5,rust,20260922,65,7,measure,2,hash_chain,control_double,1048576,2,3786061,cafe17741c251268,0,11,11
5,rust,20260922,66,7,measure,3,count,control,4194304,1,15530567,575011b204ab0ef9,0,11,11
5,rust,20260922,67,7,measure,4,count,idiomatic_bis,4194304,1,70138359,575011b204ab0ef9,0,11,11
5,rust,20260922,68,7,measure,5,hash_chain,control,1048576,1,1939769,60edcbcfce416d11,0,11,11
5,rust,20260922,69,7,measure,6,hash_chain,idiomatic,1048576,1,2005250,60edcbcfce416d11,0,11,11
5,rust,20260922,70,7,measure,7,hash_chain,control_bis,1048576,1,1916259,60edcbcfce416d11,0,11,11
5,rust,20260922,71,7,measure,8,dot,control,1048576,1,1497499,410ff74524ad2567,0,11,11
5,rust,20260922,72,8,measure,0,hash_chain,control_double,1048576,2,4007343,cafe17741c251268,0,11,11
5,rust,20260922,73,8,measure,1,count,idiomatic,4194304,1,71588558,575011b204ab0ef9,0,11,11
5,rust,20260922,74,8,measure,2,dot,idiomatic,1048576,1,1528030,410ff74524ad2567,0,11,11
5,rust,20260922,75,8,measure,3,hash_chain,control_bis,1048576,1,1877040,60edcbcfce416d11,0,11,11
5,rust,20260922,76,8,measure,4,count,idiomatic_bis,4194304,1,69509676,575011b204ab0ef9,0,11,11
5,rust,20260922,77,8,measure,5,hash_chain,idiomatic,1048576,1,1977957,60edcbcfce416d11,0,11,11
5,rust,20260922,78,8,measure,6,count,control,4194304,1,14789789,575011b204ab0ef9,0,11,11
5,rust,20260922,79,8,measure,7,hash_chain,control,1048576,1,1796476,60edcbcfce416d11,0,11,11
5,rust,20260922,80,8,measure,8,dot,control,1048576,1,1524339,410ff74524ad2567,0,11,11
5,rust,20260922,81,9,measure,0,hash_chain,idiomatic,1048576,1,1807704,60edcbcfce416d11,0,11,11
5,rust,20260922,82,9,measure,1,count,idiomatic_bis,4194304,1,70391663,575011b204ab0ef9,0,11,11
5,rust,20260922,83,9,measure,2,hash_chain,control_double,1048576,2,3902338,cafe17741c251268,0,11,11
5,rust,20260922,84,9,measure,3,dot,control,1048576,1,1516835,410ff74524ad2567,0,11,11
5,rust,20260922,85,9,measure,4,dot,idiomatic,1048576,1,1399099,410ff74524ad2567,0,11,11
5,rust,20260922,86,9,measure,5,hash_chain,control,1048576,1,1825020,60edcbcfce416d11,0,11,11
5,rust,20260922,87,9,measure,6,hash_chain,control_bis,1048576,1,1961016,60edcbcfce416d11,0,11,11
5,rust,20260922,88,9,measure,7,count,idiomatic,4194304,1,69947952,575011b204ab0ef9,0,11,11
5,rust,20260922,89,9,measure,8,count,control,4194304,1,15309655,575011b204ab0ef9,0,11,11
5,rust,20260922,90,10,measure,0,count,control,4194304,1,14721198,575011b204ab0ef9,0,11,11
5,rust,20260922,91,10,measure,1,hash_chain,idiomatic,1048576,1,1940528,60edcbcfce416d11,0,11,11
5,rust,20260922,92,10,measure,2,count,idiomatic_bis,4194304,1,70190496,575011b204ab0ef9,0,11,11
5,rust,20260922,93,10,measure,3,count,idiomatic,4194304,1,71203138,575011b204ab0ef9,0,11,11
5,rust,20260922,94,10,measure,4,dot,idiomatic,1048576,1,1517478,410ff74524ad2567,0,11,11
5,rust,20260922,95,10,measure,5,dot,control,1048576,1,1376979,410ff74524ad2567,0,11,11
5,rust,20260922,96,10,measure,6,hash_chain,control_bis,1048576,1,1922564,60edcbcfce416d11,0,11,11
5,rust,20260922,97,10,measure,7,hash_chain,control,1048576,1,1899091,60edcbcfce416d11,0,11,11
5,rust,20260922,98,10,measure,8,hash_chain,control_double,1048576,2,4021318,cafe17741c251268,0,11,11
