run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
1,c-O3,20260922,0,0,warmup,0,hash_chain,control_double,1048576,2,5025975,cafe17741c251268,0,11,11
1,c-O3,20260922,1,0,warmup,1,count,control,4194304,1,18449075,575011b204ab0ef9,0,11,11
1,c-O3,20260922,2,0,warmup,2,dot,control,1048576,1,1824236,410ff74524ad2567,0,11,11
1,c-O3,20260922,3,0,warmup,3,hash_chain,control_bis,1048576,1,1864020,60edcbcfce416d11,0,11,11
1,c-O3,20260922,4,0,warmup,4,hash_chain,control,1048576,1,1905342,60edcbcfce416d11,0,11,11
1,c-O3,20260922,5,1,measure,0,dot,control,1048576,1,1812958,410ff74524ad2567,0,11,11
1,c-O3,20260922,6,1,measure,1,count,control,4194304,1,15358693,575011b204ab0ef9,0,11,11
1,c-O3,20260922,7,1,measure,2,hash_chain,control,1048576,1,1824058,60edcbcfce416d11,0,11,11
1,c-O3,20260922,8,1,measure,3,hash_chain,control_double,1048576,2,3928945,cafe17741c251268,0,11,11
1,c-O3,20260922,9,1,measure,4,hash_chain,control_bis,1048576,1,2010991,60edcbcfce416d11,0,11,11
1,c-O3,20260922,10,2,measure,0,hash_chain,control,1048576,1,2050541,60edcbcfce416d11,0,11,11
1,c-O3,20260922,11,2,measure,1,hash_chain,control_double,1048576,2,4038962,cafe17741c251268,0,11,11
1,c-O3,20260922,12,2,measure,2,dot,control,1048576,1,1743031,410ff74524ad2567,0,11,11
1,c-O3,20260922,13,2,measure,3,hash_chain,control_bis,1048576,1,2052419,60edcbcfce416d11,0,11,11
1,c-O3,20260922,14,2,measure,4,count,control,4194304,1,14029850,575011b204ab0ef9,0,11,11
1,c-O3,20260922,15,3,measure,0,hash_chain,control,1048576,1,1824097,60edcbcfce416d11,0,11,11
1,c-O3,20260922,16,3,measure,1,dot,control,1048576,1,1772759,410ff74524ad2567,0,11,11
1,c-O3,20260922,17,3,measure,2,hash_chain,control_bis,1048576,1,1978289,60edcbcfce416d11,0,11,11
1,c-O3,20260922,18,3,measure,3,count,control,4194304,1,15265838,575011b204ab0ef9,0,11,11
1,c-O3,20260922,19,3,measure,4,hash_chain,control_double,1048576,2,3999593,cafe17741c251268,0,11,11
1,c-O3,20260922,20,4,measure,0,hash_chain,control_double,1048576,2,3975867,cafe17741c251268,0,11,11
1,c-O3,20260922,21,4,measure,1,hash_chain,control,1048576,1,2108739,60edcbcfce416d11,0,11,11
1,c-O3,20260922,22,4,measure,2,dot,control,1048576,1,1749316,410ff74524ad2567,0,11,11
1,c-O3,20260922,23,4,measure,3,count,control,4194304,1,15231393,575011b204ab0ef9,0,11,11
1,c-O3,20260922,24,4,measure,4,hash_chain,control_bis,1048576,1,2045406,60edcbcfce416d11,0,11,11
1,c-O3,20260922,25,5,measure,0,hash_chain,control_double,1048576,2,4902843,cafe17741c251268,0,11,11
1,c-O3,20260922,26,5,measure,1,hash_chain,control,1048576,1,2662302,60edcbcfce416d11,0,11,11
1,c-O3,20260922,27,5,measure,2,hash_chain,control_bis,1048576,1,1879208,60edcbcfce416d11,0,11,11
1,c-O3,20260922,28,5,measure,3,count,control,4194304,1,15658678,575011b204ab0ef9,0,11,11
1,c-O3,20260922,29,5,measure,4,dot,control,1048576,1,1770113,410ff74524ad2567,0,11,11
1,c-O3,20260922,30,6,measure,0,count,control,4194304,1,14967345,575011b204ab0ef9,0,11,11
1,c-O3,20260922,31,6,measure,1,hash_chain,control_double,1048576,2,3805359,cafe17741c251268,0,11,11
1,c-O3,20260922,32,6,measure,2,hash_chain,control,1048576,1,2025056,60edcbcfce416d11,0,11,11
