run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
4,python,20260922,44,4,measure,0,count,numpy,4194304,1,11425837,575011b204ab0ef9,0,11,11
4,python,20260922,45,4,measure,1,hash_chain,idiomatic,1048576,1,121878402,60edcbcfce416d11,0,11,11
4,python,20260922,46,4,measure,2,count,idiomatic,4194304,1,435003539,575011b204ab0ef9,0,11,11
4,python,20260922,47,4,measure,3,dot,numpy,1048576,1,974229,410ff74524ad259c,0,11,11
4,python,20260922,48,4,measure,4,count,idiomatic_bis,4194304,1,406328525,575011b204ab0ef9,0,11,11
4,python,20260922,49,4,measure,5,dot,control,1048576,1,47740053,410ff74524ad2567,0,11,11
4,python,20260922,50,4,measure,6,dot,idiomatic,1048576,1,12743950,410ff74524ad25b4,0,11,11
4,python,20260922,51,4,measure,7,hash_chain,control_bis,1048576,1,136667290,60edcbcfce416d11,0,11,11
4,python,20260922,52,4,measure,8,hash_chain,control_double,1048576,2,277306693,cafe17741c251268,0,11,11
4,python,20260922,53,4,measure,9,count,control,4194304,1,1128330779,575011b204ab0ef9,0,11,11
4,python,20260922,54,4,measure,10,hash_chain,control,1048576,1,136683381,60edcbcfce416d11,0,11,11
4,python,20260922,55,5,measure,0,hash_chain,idiomatic,1048576,1,120373076,60edcbcfce416d11,0,11,11
4,python,20260922,56,5,measure,1,count,numpy,4194304,1,12208142,575011b204ab0ef9,0,11,11
4,python,20260922,57,5,measure,2,count,control,4194304,1,1109075042,575011b204ab0ef9,0,11,11
4,python,20260922,58,5,measure,3,hash_chain,control_double,1048576,2,275498393,cafe17741c251268,0,11,11
4,python,20260922,59,5,measure,4,count,idiomatic,4194304,1,416897091,575011b204ab0ef9,0,11,11
4,python,20260922,60,5,measure,5,hash_chain,control_bis,1048576,1,136955637,60edcbcfce416d11,0,11,11
4,python,20260922,61,5,measure,6,hash_chain,control,1048576,1,138216725,60edcbcfce416d11,0,11,11
4,python,20260922,62,5,measure,7,dot,control,1048576,1,46434966,410ff74524ad2567,0,11,11
4,python,20260922,63,5,measure,8,dot,numpy,1048576,1,1025827,410ff74524ad259c,0,11,11
4,python,20260922,64,5,measure,9,dot,idiomatic,1048576,1,12893417,410ff74524ad25b4,0,11,11
4,python,20260922,65,5,measure,10,count,idiomatic_bis,4194304,1,415395245,575011b204ab0ef9,0,11,11
4,python,20260922,66,6,measure,0,hash_chain,control_bis,1048576,1,137189572,60edcbcfce416d11,0,11,11
4,python,20260922,67,6,measure,1,hash_chain,idiomatic,1048576,1,120943406,60edcbcfce416d11,0,11,11
4,python,20260922,68,6,measure,2,count,idiomatic,4194304,1,440096620,575011b204ab0ef9,0,11,11
4,python,20260922,69,6,measure,3,hash_chain,control,1048576,1,137920310,60edcbcfce416d11,0,11,11
4,python,20260922,70,6,measure,4,dot,numpy,1048576,1,966859,410ff74524ad259c,0,11,11
4,python,20260922,71,6,measure,5,dot,idiomatic,1048576,1,12152222,410ff74524ad25b4,0,11,11
4,python,20260922,72,6,measure,6,count,numpy,4194304,1,12185460,575011b204ab0ef9,0,11,11
4,python,20260922,73,6,measure,7,count,idiomatic_bis,4194304,1,411713275,575011b204ab0ef9,0,11,11
4,python,20260922,74,6,measure,8,hash_chain,control_double,1048576,2,292434073,cafe17741c251268,0,11,11
4,python,20260922,75,6,measure,9,count,control,4194304,1,1161954933,575011b204ab0ef9,0,11,11
4,python,20260922,76,6,measure,10,dot,control,1048576,1,46322722,410ff74524ad2567,0,11,11
4,python,20260922,77,7,measure,0,hash_chain,idiomatic,1048576,1,129788151,60edcbcfce416d11,0,11,11
4,python,20260922,78,7,measure,1,count,idiomatic,4194304,1,437022755,575011b204ab0ef9,0,11,11
4,python,20260922,79,7,measure,2,dot,idiomatic,1048576,1,13106163,410ff74524ad25b4,0,11,11
4,python,20260922,80,7,measure,3,count,control,4194304,1,1134852371,575011b204ab0ef9,0,11,11
4,python,20260922,81,7,measure,4,dot,control,1048576,1,47243379,410ff74524ad2567,0,11,11
4,python,20260922,82,7,measure,5,count,numpy,4194304,1,11708491,575011b204ab0ef9,0,11,11
4,python,20260922,83,7,measure,6,hash_chain,control,1048576,1,138253637,60edcbcfce416d11,0,11,11
4,python,20260922,84,7,measure,7,dot,numpy,1048576,1,851398,410ff74524ad259c,0,11,11
4,python,20260922,85,7,measure,8,hash_chain,control_bis,1048576,1,140432735,60edcbcfce416d11,0,11,11
4,python,20260922,86,7,measure,9,count,idiomatic_bis,4194304,1,421441267,575011b204ab0ef9,0,11,11
4,python,20260922,87,7,measure,10,hash_chain,control_double,1048576,2,277162571,cafe17741c251268,0,11,11
4,python,20260922,88,8,measure,0,hash_chain,control_bis,1048576,1,139249705,60edcbcfce416d11,0,11,11
4,python,20260922,89,8,measure,1,hash_chain,control_double,1048576,2,278692893,cafe17741c251268,0,11,11
4,python,20260922,90,8,measure,2,count,numpy,4194304,1,11599074,575011b204ab0ef9,0,11,11
4,python,20260922,91,8,measure,3,count,idiomatic_bis,4194304,1,439417440,575011b204ab0ef9,0,11,11
4,python,20260922,92,8,measure,4,count,idiomatic,4194304,1,456265740,575011b204ab0ef9,0,11,11
4,python,20260922,93,8,measure,5,count,control,4194304,1,1114908403,575011b204ab0ef9,0,11,11
4,python,20260922,94,8,measure,6,hash_chain,control,1048576,1,139031127,60edcbcfce416d11,0,11,11
4,python,20260922,95,8,measure,7,dot,idiomatic,1048576,1,13094608,410ff74524ad25b4,0,11,11
4,python,20260922,96,8,measure,8,dot,control,1048576,1,46209386,410ff74524ad2567,0,11,11
4,python,20260922,97,8,measure,9,dot,numpy,1048576,1,1406832,410ff74524ad259c,0,11,11
4,python,20260922,98,8,measure,10,hash_chain,idiomatic,1048576,1,120823098,60edcbcfce416d11,0,11,11
4,python,20260922,99,9,measure,0,hash_chain,idiomatic,1048576,1,121227726,60edcbcfce416d11,0,11,11
4,python,20260922,100,9,measure,1,count,numpy,4194304,1,11359063,575011b204ab0ef9,0,11,11
4,python,20260922,101,9,measure,2,hash_chain,control,1048576,1,139285697,60edcbcfce416d11,0,11,11
4,python,20260922,102,9,measure,3,count,idiomatic,4194304,1,437866830,575011b204ab0ef9,0,11,11
4,python,20260922,103,9,measure,4,dot,numpy,1048576,1,1359510,410ff74524ad259c,0,11,11
4,python,20260922,104,9,measure,5,hash_chain,control_double,1048576,2,277340370,cafe17741c251268,0,11,11
4,python,20260922,105,9,measure,6,count,idiomatic_bis,4194304,1,416075814,575011b204ab0ef9,0,11,11
4,python,20260922,106,9,measure,7,hash_chain,control_bis,1048576,1,138418515,60edcbcfce416d11,0,11,11
4,python,20260922,107,9,measure,8,dot,idiomatic,1048576,1,12505985,410ff74524ad25b4,0,11,11
4,python,20260922,108,9,measure,9,dot,control,1048576,1,47059073,410ff74524ad2567,0,11,11
4,python,20260922,109,9,measure,10,count,control,4194304,1,1123727339,575011b204ab0ef9,0,11,11
4,python,20260922,110,10,measure,0,count,numpy,4194304,1,12209541,575011b204ab0ef9,0,11,11
4,python,20260922,111,10,measure,1,count,idiomatic,4194304,1,454856995,575011b204ab0ef9,0,11,11
4,python,20260922,112,10,measure,2,count,control,4194304,1,1103605268,575011b204ab0ef9,0,11,11
4,python,20260922,113,10,measure,3,hash_chain,control_bis,1048576,1,137099890,60edcbcfce416d11,0,11,11
4,python,20260922,114,10,measure,4,hash_chain,idiomatic,1048576,1,120558396,60edcbcfce416d11,0,11,11
4,python,20260922,115,10,measure,5,count,idiomatic_bis,4194304,1,424474501,575011b204ab0ef9,0,11,11
4,python,20260922,116,10,measure,6,dot,idiomatic,1048576,1,12223585,410ff74524ad25b4,0,11,11
4,python,20260922,117,10,measure,7,dot,numpy,1048576,1,1329426,410ff74524ad259c,0,11,11
4,python,20260922,118,10,measure,8,hash_chain,control_double,1048576,2,277775459,cafe17741c251268,0,11,11
4,python,20260922,119,10,measure,9,dot,control,1048576,1,46131584,410ff74524ad2567,0,11,11
4,python,20260922,120,10,measure,10,hash_chain,control,1048576,1,137437152,60edcbcfce416d11,0,11,11
