run_id,core,pages,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,second_elapsed_ns,faults,cpu_before,cpu_after,result,expected
10,LP-E,2m,20260919,0,0,warmup,0,chase_sequential,268435456,262144,31903572,5234881864460087386,640526,0,0,21,21,8397689585664,8397689585664
10,LP-E,2m,20260919,1,0,warmup,1,independent_random_bis,4096,1048576,254,17917212250203492676,1857787,0,0,21,21,268011036,268011036
10,LP-E,2m,20260919,2,0,warmup,2,independent_random,262144,1048576,17831,271968251316234979,2238369,0,0,21,21,17160264691,17160264691
10,LP-E,2m,20260919,3,0,warmup,3,independent_random_bis,8388608,1048576,753025,10327166663769881483,26159228,0,0,21,21,549985489414,549985489414
10,LP-E,2m,20260919,4,0,warmup,4,independent_random_bis,32768,1048576,1629,4335262323717617465,1705934,0,0,21,21,2147614769,2147614769
10,LP-E,2m,20260919,5,0,warmup,5,chase_random_double,268435456,524288,7501215,5313422727605654297,199263388,0,0,21,21,8792498102833,8792498102833
10,LP-E,2m,20260919,6,0,warmup,6,independent_random_bis,268435456,1048576,18359183,3534344642952993352,32788648,0,0,21,21,17604267221111,17604267221111
10,LP-E,2m,20260919,7,0,warmup,7,independent_random,524288,1048576,15798,5282994264786405472,2483473,0,0,21,21,34393016326,34393016326
10,LP-E,2m,20260919,8,0,warmup,8,chase_sequential,8388608,262144,680300,8575180545532912869,711776,0,0,21,21,212696170496,212696170496
10,LP-E,2m,20260919,9,0,warmup,9,chase_sequential,65536,262144,6183,15089408212825046283,445344,0,0,21,21,1073610752,1073610752
10,LP-E,2m,20260919,10,0,warmup,10,chase_sequential,131072,262144,10479,9254890695991335565,439224,0,0,21,21,2147352576,2147352576
10,LP-E,2m,20260919,11,0,warmup,11,chase_sequential,2097152,262144,125338,16165119258597040534,866698,0,0,21,21,34359607296,34359607296
10,LP-E,2m,20260919,12,0,warmup,12,chase_random,8192,262144,321,14294618998388158738,633313,0,0,21,21,134086656,134086656
10,LP-E,2m,20260919,13,0,warmup,13,chase_random,131072,262144,950,6896413485475665140,2502753,0,0,21,21,2147352576,2147352576
10,LP-E,2m,20260919,14,0,warmup,14,chase_random,4096,262144,202,6763991626892871974,616176,0,0,21,21,66977792,66977792
10,LP-E,2m,20260919,15,0,warmup,15,independent_random_bis,1048576,1048576,2343,16724224438759126035,2996436,0,0,21,21,68701533036,68701533036
10,LP-E,2m,20260919,16,0,warmup,16,chase_random_double,4194304,524288,298556,2103615757195228439,116446855,0,0,21,21,137438691328,137438691328
10,LP-E,2m,20260919,17,0,warmup,17,chase_random,524288,262144,43836,5162814591989965397,4773982,0,0,21,21,8589803520,8589803520
10,LP-E,2m,20260919,18,0,warmup,18,chase_sequential,134217728,262144,1594056,4577956381322131791,847717,0,0,21,21,452231823360,452231823360
10,LP-E,2m,20260919,19,0,warmup,19,independent_random,16384,1048576,1568,15385967100294879902,1863047,0,0,21,21,1073965959,1073965959
10,LP-E,2m,20260919,20,0,warmup,20,chase_random_double,131072,524288,9583,1991112190072572111,4618596,0,0,21,21,4294705152,4294705152
10,LP-E,2m,20260919,21,0,warmup,21,chase_sequential,32768,262144,1499,16040308583803520858,615648,0,0,21,21,536739840,536739840
10,LP-E,2m,20260919,22,0,warmup,22,chase_random,134217728,262144,3021562,5970507215541009665,95647598,0,0,21,21,2197636894463,2197636894463
10,LP-E,2m,20260919,23,0,warmup,23,independent_random_bis,65536,1048576,8183,11547565995578063795,1739100,0,0,21,21,4295016064,4295016064
10,LP-E,2m,20260919,24,0,warmup,24,independent_random_bis,4194304,1048576,58335,15107938054509445109,21465192,0,0,21,21,274682258205,274682258205
10,LP-E,2m,20260919,25,0,warmup,25,chase_random_double,32768,524288,2660,16554966178021585656,1018937,0,0,21,21,1073479680,1073479680
10,LP-E,2m,20260919,26,0,warmup,26,chase_random_double,8388608,524288,384253,17700737832898757341,162171028,0,0,21,21,274939669438,274939669438
10,LP-E,2m,20260919,27,0,warmup,27,independent_random,8192,1048576,891,15863214694666112481,2005809,0,0,21,21,536430409,536430409
10,LP-E,2m,20260919,28,0,warmup,28,independent_random,1048576,1048576,36844,10865315877118231048,2932528,0,0,21,21,68701534642,68701534642
10,LP-E,2m,20260919,29,0,warmup,29,chase_random,33554432,262144,2326553,12074019963820765527,94396525,0,0,21,21,549840722272,549840722272
10,LP-E,2m,20260919,30,0,warmup,30,independent_random,32768,1048576,2786,14830407963944287216,1765020,0,0,21,21,2149298261,2149298261
10,LP-E,2m,20260919,31,0,warmup,31,independent_random,2097152,1048576,222527,9935752295681098274,5214690,0,0,21,21,137520480362,137520480362
10,LP-E,2m,20260919,32,0,warmup,32,chase_random_double,524288,524288,23824,3952402730688238586,7745739,0,0,21,21,17179607040,17179607040
