run_id,core,pages,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,second_elapsed_ns,faults,cpu_before,cpu_after,result,expected
23,P,2m,20260919,0,0,warmup,0,chase_random,8192,262144,298,5632752014029431853,535785,0,0,11,11,134086656,134086656
23,P,2m,20260919,1,0,warmup,1,independent_random,524288,1048576,2178,6270188683385711090,1301556,0,0,11,11,34355416821,34355416821
23,P,2m,20260919,2,0,warmup,2,chase_random,131072,262144,13890,5332685841269145393,1521521,0,0,11,11,2147352576,2147352576
23,P,2m,20260919,3,0,warmup,3,chase_random,67108864,262144,1150720,15350689783347624493,67330240,0,0,11,11,1096526507483,1096526507483
23,P,2m,20260919,4,0,warmup,4,chase_random_double,2097152,524288,108385,2632386841346574050,12772825,0,0,11,11,68719214592,68719214592
23,P,2m,20260919,5,0,warmup,5,chase_random_double,4096,524288,92,6578670331192532722,1557407,0,0,11,11,133955584,133955584
23,P,2m,20260919,6,0,warmup,6,chase_random,2097152,262144,131978,16358921943427817911,3519368,0,0,11,11,34359607296,34359607296
23,P,2m,20260919,7,0,warmup,7,independent_random_bis,32768,1048576,1845,5162246197848895456,1525526,0,0,11,11,2145978576,2145978576
23,P,2m,20260919,8,0,warmup,8,independent_random,134217728,1048576,6638654,1822610873956153476,14958576,0,0,11,11,8786688601613,8786688601613
23,P,2m,20260919,9,0,warmup,9,chase_random_double,65536,524288,5724,9492370516296355986,2780879,0,0,11,11,2147221504,2147221504
23,P,2m,20260919,10,0,warmup,10,independent_random,4194304,1048576,335734,9282484445430990606,8361954,0,0,11,11,274930685221,274930685221
23,P,2m,20260919,11,0,warmup,11,independent_random_bis,4096,1048576,157,6175345097209318618,1753846,0,0,11,11,267814014,267814014
23,P,2m,20260919,12,0,warmup,12,independent_random_bis,268435456,1048576,6401362,131865613152910274,15588061,0,0,11,11,17589688182056,17589688182056
23,P,2m,20260919,13,0,warmup,13,chase_random,16384,262144,1960,4646206162023905295,961464,0,0,11,11,268304384,268304384
23,P,2m,20260919,14,0,warmup,14,independent_random_bis,8192,1048576,335,17137471094195866740,1919328,0,0,11,11,536649249,536649249
23,P,2m,20260919,15,0,warmup,15,independent_random_bis,65536,1048576,4404,4311637559695931233,1543815,0,0,11,11,4296706662,4296706662
23,P,2m,20260919,16,0,warmup,16,independent_random_bis,524288,1048576,31021,3261961637953153666,1743290,0,0,11,11,34338714028,34338714028
23,P,2m,20260919,17,0,warmup,17,chase_random_double,134217728,524288,8908388,1149734202495589650,190894423,0,0,11,11,4397136758160,4397136758160
23,P,2m,20260919,18,0,warmup,18,independent_random,67108864,1048576,4957821,7747139891804461125,19875027,0,0,11,11,4401934137402,4401934137402
23,P,2m,20260919,19,0,warmup,19,chase_sequential,4194304,262144,433342,16116320236269135765,1659756,0,0,11,11,58200555520,58200555520
23,P,2m,20260919,20,0,warmup,20,chase_random_double,262144,524288,10479,3387790886392542195,4543876,0,0,11,11,8589672448,8589672448
23,P,2m,20260919,21,0,warmup,21,independent_random,131072,1048576,11728,401049981569688969,1438342,0,0,11,11,8584418430,8584418430
23,P,2m,20260919,22,0,warmup,22,chase_random_double,16777216,524288,2003857,11899855482130381508,188519244,0,0,11,11,549976059228,549976059228
23,P,2m,20260919,23,0,warmup,23,chase_random_double,1048576,524288,347,2850786367618614924,8514325,0,0,11,11,34359476224,34359476224
23,P,2m,20260919,24,0,warmup,24,chase_random,33554432,262144,115704,6661929362725465083,101790073,0,0,11,11,549614211961,549614211961
23,P,2m,20260919,25,0,warmup,25,chase_sequential,32768,262144,2573,3345984887059604075,1910741,0,0,11,11,536739840,536739840
23,P,2m,20260919,26,0,warmup,26,independent_random,1048576,1048576,92515,4834414357078074608,2777525,0,0,11,11,68696868182,68696868182
23,P,2m,20260919,27,0,warmup,27,chase_sequential,131072,262144,3324,11182340921417685465,781790,0,0,11,11,2147352576,2147352576
23,P,2m,20260919,28,0,warmup,28,chase_sequential,8388608,262144,491393,10800246159327290515,980824,0,0,11,11,163175333888,163175333888
23,P,2m,20260919,29,0,warmup,29,independent_random_bis,262144,1048576,19197,6022274570153737173,1529408,0,0,11,11,17179055487,17179055487
23,P,2m,20260919,30,0,warmup,30,independent_random_bis,16384,1048576,225,6249206803150282431,1437976,0,0,11,11,1073336310,1073336310
23,P,2m,20260919,31,0,warmup,31,chase_random_double,16384,524288,1709,5667992841182528014,1319548,0,0,11,11,536608768,536608768
23,P,2m,20260919,32,0,warmup,32,page_fault_touch,268435456,65536,5039715,11790794185538074200,44941539,1419955,128,11,11,131072,131072
23,P,2m,20260919,33,0,warmup,33,independent_random,2097152,1048576,178073,10960235813210084128,2235358,0,0,11,11,137538502714,137538502714
23,P,2m,20260919,34,0,warmup,34,chase_random,4096,262144,121,4152346391851821685,678997,0,0,11,11,66977792,66977792
23,P,2m,20260919,35,0,warmup,35,chase_random,134217728,262144,15812419,1428050982934488892,88572948,0,0,11,11,2200311757896,2200311757896
23,P,2m,20260919,36,0,warmup,36,chase_sequential,65536,262144,2187,6282879361892193499,1661513,0,0,11,11,1073610752,1073610752
23,P,2m,20260919,37,0,warmup,37,independent_random,16384,1048576,1586,8561888732647050992,1777976,0,0,11,11,1073089182,1073089182
23,P,2m,20260919,38,0,warmup,38,chase_random_double,4194304,524288,494834,7372408822696231505,101636698,0,0,11,11,137438691328,137438691328
23,P,2m,20260919,39,0,warmup,39,chase_random,16777216,262144,350417,12764412470253690497,91979047,0,0,11,11,274932876505,274932876505
23,P,2m,20260919,40,0,warmup,40,independent_random,8388608,1048576,650894,18424034477756240649,14702632,0,0,11,11,549445555088,549445555088
23,P,2m,20260919,41,0,warmup,41,chase_random_double,33554432,524288,581309,2240968100498160983,198395470,0,0,11,11,1100020882180,1100020882180
23,P,2m,20260919,42,0,warmup,42,independent_random_bis,67108864,1048576,2595147,1457324825228748825,21138865,0,0,11,11,4399894378665,4399894378665
23,P,2m,20260919,43,0,warmup,43,chase_random,1048576,262144,63889,8676361445274506187,6116532,0,0,11,11,17179738112,17179738112
23,P,2m,20260919,44,0,warmup,44,chase_random_double,8192,524288,889,6082428071484266791,1360443,0,0,11,11,268173312,268173312
23,P,2m,20260919,45,0,warmup,45,chase_sequential,262144,262144,7354,11165486887606995456,688258,0,0,11,11,4294836224,4294836224
