run_id,core,pages,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,second_elapsed_ns,faults,cpu_before,cpu_after,result,expected
28,LP-E,2m,20260919,0,0,warmup,0,independent_random,2097152,1048576,84591,6982187916007834806,4909214,0,0,21,21,137353657868,137353657868
28,LP-E,2m,20260919,1,0,warmup,1,chase_random,524288,262144,8108,5880818598823120636,5020609,0,0,21,21,8589803520,8589803520
28,LP-E,2m,20260919,2,0,warmup,2,chase_random_double,4096,524288,125,17219414418818723240,870014,0,0,21,21,133955584,133955584
28,LP-E,2m,20260919,3,0,warmup,3,independent_random,16384,1048576,1384,16412723723863770956,1669881,0,0,21,21,1073490921,1073490921
28,LP-E,2m,20260919,4,0,warmup,4,chase_sequential,16384,262144,1180,1264808220369101368,426651,0,0,21,21,268304384,268304384
28,LP-E,2m,20260919,5,0,warmup,5,independent_random_bis,65536,1048576,3229,3159929522457045260,1742732,0,0,21,21,4291883554,4291883554
28,LP-E,2m,20260919,6,0,warmup,6,chase_random_double,67108864,524288,239945,17135915982353023873,195427241,0,0,21,21,2198904378686,2198904378686
28,LP-E,2m,20260919,7,0,warmup,7,independent_random,134217728,1048576,12846690,11596112534396005022,32835263,0,0,21,21,8795949176705,8795949176705
28,LP-E,2m,20260919,8,0,warmup,8,chase_sequential,4096,262144,98,14662603060455098403,622507,0,0,21,21,66977792,66977792
28,LP-E,2m,20260919,9,0,warmup,9,chase_random_double,32768,524288,1758,6282418877914682482,1165960,0,0,21,21,1073479680,1073479680
28,LP-E,2m,20260919,10,0,warmup,10,independent_random,65536,1048576,7355,5843443938278297092,1928312,0,0,21,21,4294435182,4294435182
28,LP-E,2m,20260919,11,0,warmup,11,independent_random_bis,33554432,1048576,4034168,18313834605838407197,31439619,0,0,21,21,2197992481528,2197992481528
28,LP-E,2m,20260919,12,0,warmup,12,chase_sequential,67108864,262144,3413077,12928959116831020614,887865,0,0,21,21,929077264384,929077264384
28,LP-E,2m,20260919,13,0,warmup,13,chase_random,16384,262144,1882,16262944931768679642,475932,0,0,21,21,268304384,268304384
28,LP-E,2m,20260919,14,0,warmup,14,chase_sequential,8388608,262144,473878,2267829342648403110,752647,0,0,21,21,158583881728,158583881728
28,LP-E,2m,20260919,15,0,warmup,15,independent_random_bis,134217728,1048576,1343331,10689889495090168579,33672800,0,0,21,21,8797673090208,8797673090208
