run_id,core,pages,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,second_elapsed_ns,faults,cpu_before,cpu_after,result,expected
1,LP-E,4k,20260919,22,0,warmup,22,chase_random_double,268435456,524288,19303961,16739852794307429687,225462182,0,0,21,21,8806854206755,8806854206755
1,LP-E,4k,20260919,23,0,warmup,23,independent_random,524288,1048576,5642,16996555892630073330,2390836,0,0,21,21,34363525678,34363525678
1,LP-E,4k,20260919,24,0,warmup,24,chase_sequential,16384,262144,1925,18397977268127900551,425979,0,0,21,21,268304384,268304384
1,LP-E,4k,20260919,25,0,warmup,25,independent_random,16777216,1048576,847801,9800167638383287815,30871182,0,0,21,21,1099957913928,1099957913928
1,LP-E,4k,20260919,26,0,warmup,26,chase_random_double,262144,524288,18405,4581368729085463147,6121167,0,0,21,21,8589672448,8589672448
1,LP-E,4k,20260919,27,0,warmup,27,independent_random_bis,2097152,1048576,70504,8037898073577462424,16176568,0,0,21,21,137391303979,137391303979
1,LP-E,4k,20260919,28,0,warmup,28,chase_random_double,32768,524288,1959,16412041140207570590,1031016,0,0,21,21,1073479680,1073479680
1,LP-E,4k,20260919,29,0,warmup,29,independent_random_bis,268435456,1048576,19419142,12750453933688247247,50808991,0,0,21,21,17578644785820,17578644785820
1,LP-E,4k,20260919,30,0,warmup,30,chase_sequential,2097152,262144,10519,313758274834316852,736856,0,0,21,21,34359607296,34359607296
1,LP-E,4k,20260919,31,0,warmup,31,independent_random,65536,1048576,3782,226115340176264098,1927891,0,0,21,21,4291171588,4291171588
1,LP-E,4k,20260919,32,0,warmup,32,chase_random,4194304,262144,227186,4725363048490852149,60635457,0,0,21,21,68699545995,68699545995
1,LP-E,4k,20260919,33,0,warmup,33,chase_random_double,67108864,524288,6016294,12963597566536080270,202163904,0,0,21,21,2201203346789,2201203346789
1,LP-E,4k,20260919,34,0,warmup,34,chase_random,4096,262144,150,6755039186051583747,437282,0,0,21,21,66977792,66977792
1,LP-E,4k,20260919,35,0,warmup,35,chase_random,32768,262144,3489,9261656382139964202,598815,0,0,21,21,536739840,536739840
1,LP-E,4k,20260919,36,0,warmup,36,chase_sequential,268435456,262144,32678256,17156715221068363427,675572,0,0,21,21,8600768348160,8600768348160
1,LP-E,4k,20260919,37,0,warmup,37,chase_random_double,8388608,524288,395087,4803529602956263141,161874968,0,0,21,21,274735743959,274735743959
1,LP-E,4k,20260919,38,0,warmup,38,independent_random,4096,1048576,200,11393176680432037474,1683729,0,0,21,21,267995901,267995901
1,LP-E,4k,20260919,39,0,warmup,39,independent_random,1048576,1048576,80116,14655823704217598042,3019417,0,0,21,21,68720102670,68720102670
1,LP-E,4k,20260919,40,0,warmup,40,chase_sequential,131072,262144,13239,9964961651172281091,443736,0,0,21,21,2147352576,2147352576
1,LP-E,4k,20260919,41,0,warmup,41,chase_random_double,65536,524288,7798,3020650858354833049,3764167,0,0,21,21,2147221504,2147221504
1,LP-E,4k,20260919,42,0,warmup,42,chase_random,8192,262144,914,13506966115482453848,650780,0,0,21,21,134086656,134086656
1,LP-E,4k,20260919,43,0,warmup,43,independent_random_bis,33554432,1048576,104042,11764475024004544639,32742502,0,0,21,21,2201982894457,2201982894457
1,LP-E,4k,20260919,44,0,warmup,44,independent_random_bis,65536,1048576,5977,10766276026944489946,1762651,0,0,21,21,4293129118,4293129118
1,LP-E,4k,20260919,45,0,warmup,45,independent_random_bis,16777216,1048576,1646672,6225993622436080962,31429175,0,0,21,21,1099665197440,1099665197440
1,LP-E,4k,20260919,46,0,warmup,46,chase_sequential,4194304,262144,448228,16654437756948994999,683267,0,0,21,21,54298279936,54298279936
1,LP-E,4k,20260919,47,0,warmup,47,independent_random_bis,262144,1048576,9710,9353046615257524630,2319777,0,0,21,21,17184604369,17184604369
1,LP-E,4k,20260919,48,0,warmup,48,chase_sequential,524288,262144,17311,15437060242211392673,540968,0,0,21,21,8589803520,8589803520
1,LP-E,4k,20260919,49,0,warmup,49,chase_sequential,134217728,262144,6868372,3828433099251698829,771285,0,0,21,21,1834862116864,1834862116864
1,LP-E,4k,20260919,50,0,warmup,50,independent_random,2097152,1048576,261239,6207626922018679156,17876711,0,0,21,21,137493495006,137493495006
1,LP-E,4k,20260919,51,0,warmup,51,chase_random_double,16384,524288,169,7684385245119149947,1108400,0,0,21,21,536608768,536608768
1,LP-E,4k,20260919,52,0,warmup,52,chase_random,2097152,262144,164672,14167824349932275496,14841445,0,0,21,21,34359607296,34359607296
1,LP-E,4k,20260919,53,0,warmup,53,independent_random,8192,1048576,481,7552685646518035705,1664294,0,0,21,21,536385864,536385864
1,LP-E,4k,20260919,54,0,warmup,54,independent_random,8388608,1048576,525862,16127263233980283247,27087913,0,0,21,21,550287068072,550287068072
1,LP-E,4k,20260919,55,0,warmup,55,independent_random_bis,1048576,1048576,33705,4083578813691801048,2649380,0,0,21,21,68777763327,68777763327
1,LP-E,4k,20260919,56,0,warmup,56,page_fault_touch,16777216,4096,1404963,2572656956870500774,10054419,376728,4096,21,21,8192,8192
1,LP-E,4k,20260919,57,0,warmup,57,chase_random,262144,262144,4539,4689132911426369788,3977360,0,0,21,21,4294836224,4294836224
1,LP-E,4k,20260919,58,0,warmup,58,chase_random,8388608,262144,385755,17300507958649916596,82837934,0,0,21,21,137322963674,137322963674
1,LP-E,4k,20260919,59,0,warmup,59,chase_sequential,33554432,262144,145655,4905067134711991517,862999,0,0,21,21,72542191616,72542191616
1,LP-E,4k,20260919,60,0,warmup,60,independent_random,16384,1048576,736,2994600308376532646,1666449,0,0,21,21,1072909531,1072909531
1,LP-E,4k,20260919,61,0,warmup,61,independent_random_bis,16384,1048576,1952,9641029366183473497,1851567,0,0,21,21,1073449075,1073449075
1,LP-E,4k,20260919,62,0,warmup,62,chase_random_double,131072,524288,2442,16025487591412692639,4790825,0,0,21,21,4294705152,4294705152
1,LP-E,4k,20260919,63,0,warmup,63,chase_random_double,2097152,524288,35772,6893120216783736487,50289392,0,0,21,21,68719214592,68719214592
1,LP-E,4k,20260919,64,0,warmup,64,independent_random_bis,32768,1048576,2490,17035886615911250452,1867691,0,0,21,21,2146886586,2146886586
1,LP-E,4k,20260919,65,0,warmup,65,chase_random_double,4194304,524288,268411,6955333189126821247,117069662,0,0,21,21,137438691328,137438691328
1,LP-E,4k,20260919,66,0,warmup,66,independent_random,268435456,1048576,5313561,12693977273110126736,50531150,0,0,21,21,17587159302154,17587159302154
1,LP-E,4k,20260919,67,0,warmup,67,chase_random,16384,262144,1546,5449965326194882706,499441,0,0,21,21,268304384,268304384
1,LP-E,4k,20260919,68,0,warmup,68,independent_random,67108864,1048576,6443550,5740266039117900905,37945998,0,0,21,21,4400742855453,4400742855453
1,LP-E,4k,20260919,69,0,warmup,69,chase_random_double,33554432,524288,519021,17290637194370372079,188664778,0,0,21,21,1099727063806,1099727063806
1,LP-E,4k,20260919,70,0,warmup,70,independent_random,32768,1048576,3854,10467966133802396106,1866951,0,0,21,21,2147512251,2147512251
1,LP-E,4k,20260919,71,0,warmup,71,chase_random,33554432,262144,1190290,5819081748166693536,98727320,0,0,21,21,549113006471,549113006471
1,LP-E,4k,20260919,72,0,warmup,72,chase_random,268435456,262144,25620422,5541269803137291391,113176069,0,0,21,21,4396766796991,4396766796991
1,LP-E,4k,20260919,73,0,warmup,73,chase_sequential,1048576,262144,9415,10063477299107319312,649224,0,0,21,21,17179738112,17179738112
1,LP-E,4k,20260919,74,0,warmup,74,chase_sequential,8192,262144,237,5265441247808723398,621592,0,0,21,21,134086656,134086656
1,LP-E,4k,20260919,75,0,warmup,75,chase_random,65536,262144,365,16800937899206043541,1997597,0,0,21,21,1073610752,1073610752
1,LP-E,4k,20260919,76,0,warmup,76,chase_random_double,4096,524288,200,3839193127817156640,1050632,0,0,21,21,133955584,133955584
1,LP-E,4k,20260919,77,0,warmup,77,chase_random,1048576,262144,103905,16953131681821702933,9718122,0,0,21,21,17179738112,17179738112
1,LP-E,4k,20260919,78,0,warmup,78,independent_random_bis,524288,1048576,46669,3968369654243425190,2216291,0,0,21,21,34361325024,34361325024
1,LP-E,4k,20260919,79,0,warmup,79,independent_random,134217728,1048576,12136547,4355725612692933495,38975281,0,0,21,21,8799231808810,8799231808810
1,LP-E,4k,20260919,80,0,warmup,80,chase_random_double,8192,524288,592,13813040267952443641,1077427,0,0,21,21,268173312,268173312
1,LP-E,4k,20260919,81,0,warmup,81,chase_sequential,8388608,262144,904322,2861919395103750998,858486,0,0,21,21,147805569024,147805569024
1,LP-E,4k,20260919,82,0,warmup,82,independent_random_bis,67108864,1048576,6922022,10811012863450868449,37888382,0,0,21,21,4400804971841,4400804971841
1,LP-E,4k,20260919,83,0,warmup,83,independent_random,262144,1048576,16871,8612797097130939552,2308395,0,0,21,21,17173382024,17173382024
1,LP-E,4k,20260919,84,0,warmup,84,independent_random_bis,4194304,1048576,153376,7263141020002658109,23083998,0,0,21,21,274847001366,274847001366
1,LP-E,4k,20260919,85,0,warmup,85,independent_random_bis,131072,1048576,3676,17139453415125651673,1888571,0,0,21,21,8581654790,8581654790
1,LP-E,4k,20260919,86,0,warmup,86,chase_sequential,4096,262144,78,9475878415549504550,610208,0,0,21,21,66977792,66977792
1,LP-E,4k,20260919,87,1,measure,0,page_fault_touch,16777216,4096,1996908,10318135045912446748,10284878,191591,4096,21,21,8192,8192
1,LP-E,4k,20260919,88,1,measure,1,page_fault_touch,268435456,65536,20188462,8365080700100022599,164478426,3261836,65536,21,21,131072,131072
1,LP-E,4k,20260919,89,1,measure,2,chase_random_double,524288,524288,21930,7008096551978201372,8367680,0,0,21,21,17179607040,17179607040
1,LP-E,4k,20260919,90,1,measure,3,independent_random_bis,134217728,1048576,2478010,6990161830319735014,41521149,0,0,21,21,8792573829654,8792573829654
1,LP-E,4k,20260919,91,1,measure,4,chase_random,2097152,262144,200575,16708427138975434923,26068173,0,0,21,21,34359607296,34359607296
1,LP-E,4k,20260919,92,1,measure,5,independent_random,32768,1048576,116,350839708179155685,1694214,0,0,21,21,2145104617,2145104617
1,LP-E,4k,20260919,93,1,measure,6,independent_random_bis,262144,1048576,16784,16273858208660431377,2271228,0,0,21,21,17183203302,17183203302
1,LP-E,4k,20260919,94,1,measure,7,chase_sequential,32768,262144,1275,13054422755156589325,428491,0,0,21,21,536739840,536739840
1,LP-E,4k,20260919,95,1,measure,8,independent_random_bis,32768,1048576,3651,10104793150717995439,2029082,0,0,21,21,2143614368,2143614368
1,LP-E,4k,20260919,96,1,measure,9,chase_random_double,268435456,524288,28784389,6621826083439036608,222509612,0,0,21,21,8789663265506,8789663265506
1,LP-E,4k,20260919,97,1,measure,10,independent_random_bis,67108864,1048576,6853243,16749376445059968972,36206354,0,0,21,21,4394447538475,4394447538475
1,LP-E,4k,20260919,98,1,measure,11,chase_random_double,8388608,524288,33756,12906681677850554014,158230424,0,0,21,21,274892336380,274892336380
1,LP-E,4k,20260919,99,1,measure,12,chase_random_double,65536,524288,7319,3262577973219304156,3459163,0,0,21,21,2147221504,2147221504
1,LP-E,4k,20260919,100,1,measure,13,chase_random_double,32768,524288,2301,3902136799709081599,1037765,0,0,21,21,1073479680,1073479680
1,LP-E,4k,20260919,101,1,measure,14,chase_random,16384,262144,1314,9934338815790980699,471687,0,0,21,21,268304384,268304384
1,LP-E,4k,20260919,102,1,measure,15,chase_random_double,16777216,524288,988058,8359125634266350886,179938275,0,0,21,21,549953936531,549953936531
1,LP-E,4k,20260919,103,1,measure,16,independent_random,33554432,1048576,1508291,16380265629637284351,33655937,0,0,21,21,2200034420890,2200034420890
1,LP-E,4k,20260919,104,1,measure,17,chase_random_double,4096,524288,167,1528455091911109510,875434,0,0,21,21,133955584,133955584
1,LP-E,4k,20260919,105,1,measure,18,chase_random,4096,262144,290,15553315623585863709,420816,0,0,21,21,66977792,66977792
1,LP-E,4k,20260919,106,1,measure,19,chase_random,65536,262144,2725,11406754776686415337,1685297,0,0,21,21,1073610752,1073610752
1,LP-E,4k,20260919,107,1,measure,20,chase_random_double,1048576,524288,18414,10735774212110039179,12312019,0,0,21,21,34359476224,34359476224
1,LP-E,4k,20260919,108,1,measure,21,independent_random,16384,1048576,1972,17320703066158798260,1678153,0,0,21,21,1073986685,1073986685
1,LP-E,4k,20260919,109,1,measure,22,chase_sequential,65536,262144,2246,13258367163705903973,430400,0,0,21,21,1073610752,1073610752
1,LP-E,4k,20260919,110,1,measure,23,chase_sequential,262144,262144,854,5293841627185973148,632348,0,0,21,21,4294836224,4294836224
1,LP-E,4k,20260919,111,1,measure,24,independent_random,4096,1048576,365,8180463742089900207,1675379,0,0,21,21,268105180,268105180
1,LP-E,4k,20260919,112,1,measure,25,chase_sequential,67108864,262144,2226934,13091564394195812917,690920,0,0,21,21,618136993792,618136993792
1,LP-E,4k,20260919,113,1,measure,26,independent_random,134217728,1048576,10548043,13796800424307678923,38582290,0,0,21,21,8792616979035,8792616979035
1,LP-E,4k,20260919,114,1,measure,27,chase_random,33554432,262144,2227497,10441930095993991677,96327665,0,0,21,21,549585144717,549585144717
1,LP-E,4k,20260919,115,1,measure,28,chase_random_double,16384,524288,1159,3232155802489393030,933133,0,0,21,21,536608768,536608768
1,LP-E,4k,20260919,116,1,measure,29,independent_random,8388608,1048576,507717,12355474085478050040,26476040,0,0,21,21,549925571480,549925571480
1,LP-E,4k,20260919,117,1,measure,30,independent_random_bis,8388608,1048576,955983,11261198318579365217,24684735,0,0,21,21,549580934395,549580934395
1,LP-E,4k,20260919,118,1,measure,31,independent_random,262144,1048576,11770,10822324231987022515,1931215,0,0,21,21,17182531730,17182531730
1,LP-E,4k,20260919,119,1,measure,32,independent_random,131072,1048576,10838,14667567821334722876,1990648,0,0,21,21,8591014397,8591014397
1,LP-E,4k,20260919,120,1,measure,33,chase_sequential,131072,262144,7498,10056733281647266436,627689,0,0,21,21,2147352576,2147352576
1,LP-E,4k,20260919,121,1,measure,34,chase_random_double,134217728,524288,10930406,1480479699527970869,207313380,0,0,21,21,4397043910724,4397043910724
1,LP-E,4k,20260919,122,1,measure,35,chase_random,134217728,262144,10606011,569340279586554660,98501737,0,0,21,21,2202688147464,2202688147464
1,LP-E,4k,20260919,123,1,measure,36,chase_random,4194304,262144,187303,3274691117314176701,59765447,0,0,21,21,68709108478,68709108478
1,LP-E,4k,20260919,124,1,measure,37,chase_random_double,4194304,524288,13342,8117686723691710568,114420962,0,0,21,21,137438691328,137438691328
1,LP-E,4k,20260919,125,1,measure,38,independent_random,16777216,1048576,991526,4695736747273196747,30455886,0,0,21,21,1098639957245,1098639957245
1,LP-E,4k,20260919,126,1,measure,39,chase_sequential,8192,262144,428,152784916059041133,628121,0,0,21,21,134086656,134086656
1,LP-E,4k,20260919,127,1,measure,40,independent_random_bis,1048576,1048576,49516,1418978122045345419,2892256,0,0,21,21,68701622589,68701622589
1,LP-E,4k,20260919,128,1,measure,41,independent_random,524288,1048576,62944,17916161093291493958,2220994,0,0,21,21,34346525384,34346525384
1,LP-E,4k,20260919,129,1,measure,42,independent_random_bis,16777216,1048576,1521082,14330061945891715293,29861490,0,0,21,21,1100240739478,1100240739478
1,LP-E,4k,20260919,130,1,measure,43,independent_random_bis,4194304,1048576,23707,16328970067699775074,23247232,0,0,21,21,275321552942,275321552942
1,LP-E,4k,20260919,131,1,measure,44,independent_random,8192,1048576,1004,14705116109750514476,1681492,0,0,21,21,536467643,536467643
1,LP-E,4k,20260919,132,1,measure,45,independent_random_bis,268435456,1048576,6450791,3361980894087822519,49883932,0,0,21,21,17595683998203,17595683998203
1,LP-E,4k,20260919,133,1,measure,46,chase_random,1048576,262144,128392,3164472280865599998,9396663,0,0,21,21,17179738112,17179738112
1,LP-E,4k,20260919,134,1,measure,47,chase_random,67108864,262144,5075384,2944599038531105152,100010610,0,0,21,21,1098201341418,1098201341418
1,LP-E,4k,20260919,135,1,measure,48,chase_sequential,134217728,262144,15626672,2139435780119223161,719196,0,0,21,21,4130797912064,4130797912064
1,LP-E,4k,20260919,136,1,measure,49,chase_random,268435456,262144,1805535,17772873824719979852,110987940,0,0,21,21,4393027638542,4393027638542
1,LP-E,4k,20260919,137,1,measure,50,chase_sequential,8388608,262144,1180,13636244843211922401,637818,0,0,21,21,34668937216,34668937216
1,LP-E,4k,20260919,138,1,measure,51,chase_random_double,33554432,524288,3368704,13166776228468212291,196211535,0,0,21,21,1099931893573,1099931893573
1,LP-E,4k,20260919,139,1,measure,52,chase_random,8192,262144,1018,150132624985855544,459224,0,0,21,21,134086656,134086656
1,LP-E,4k,20260919,140,1,measure,53,independent_random_bis,4096,1048576,36,4206437136856557269,1661149,0,0,21,21,267890503,267890503
1,LP-E,4k,20260919,141,1,measure,54,independent_random,4194304,1048576,406696,9837960862792581229,22201306,0,0,21,21,275084712912,275084712912
1,LP-E,4k,20260919,142,1,measure,55,chase_random_double,2097152,524288,1799,5665480368265877014,40373845,0,0,21,21,68719214592,68719214592
1,LP-E,4k,20260919,143,1,measure,56,chase_random_double,67108864,524288,6589321,393308355217962866,203987695,0,0,21,21,2201243811924,2201243811924
1,LP-E,4k,20260919,144,1,measure,57,chase_random,16777216,262144,826794,17215943150395711595,89316182,0,0,21,21,274536273931,274536273931
1,LP-E,4k,20260919,145,1,measure,58,chase_random,524288,262144,47432,17287371961352752928,5687941,0,0,21,21,8589803520,8589803520
1,LP-E,4k,20260919,146,1,measure,59,chase_sequential,16384,262144,2040,2135320686068902000,436773,0,0,21,21,268304384,268304384
1,LP-E,4k,20260919,147,1,measure,60,chase_sequential,4194304,262144,206816,1878235650915753908,708289,0,0,21,21,88575180800,88575180800
1,LP-E,4k,20260919,148,1,measure,61,chase_random_double,131072,524288,15960,7632112101662506049,4192847,0,0,21,21,4294705152,4294705152
1,LP-E,4k,20260919,149,1,measure,62,chase_sequential,268435456,262144,24676213,3795627525688956476,700979,0,0,21,21,6503080787968,6503080787968
1,LP-E,4k,20260919,150,1,measure,63,independent_random,67108864,1048576,7948254,6252305718877415519,34877821,0,0,21,21,4397160264152,4397160264152
1,LP-E,4k,20260919,151,1,measure,64,chase_random_double,262144,524288,18311,7210540628151234162,5904387,0,0,21,21,8589672448,8589672448
1,LP-E,4k,20260919,152,1,measure,65,independent_random,65536,1048576,2578,11981056982290028982,1749764,0,0,21,21,4296754779,4296754779
1,LP-E,4k,20260919,153,1,measure,66,independent_random_bis,2097152,1048576,17408,8792163079865934046,15911528,0,0,21,21,137427571417,137427571417
1,LP-E,4k,20260919,154,1,measure,67,chase_sequential,524288,262144,56384,7307340685230074737,524151,0,0,21,21,8589803520,8589803520
1,LP-E,4k,20260919,155,1,measure,68,independent_random,2097152,1048576,60734,1583221150155261756,16555051,0,0,21,21,137394886825,137394886825
1,LP-E,4k,20260919,156,1,measure,69,independent_random_bis,33554432,1048576,3749578,15276128244085435253,33492256,0,0,21,21,2201440743388,2201440743388
1,LP-E,4k,20260919,157,1,measure,70,chase_sequential,33554432,262144,2548241,10260512085258253860,743014,0,0,21,21,702365696000,702365696000
1,LP-E,4k,20260919,158,1,measure,71,independent_random,1048576,1048576,44137,12030299183348210321,2895762,0,0,21,21,68699145917,68699145917
1,LP-E,4k,20260919,159,1,measure,72,independent_random_bis,524288,1048576,2967,12620306345883071736,2364374,0,0,21,21,34353558624,34353558624
1,LP-E,4k,20260919,160,1,measure,73,chase_random,8388608,262144,491042,708409284764773641,80824121,0,0,21,21,137489993012,137489993012
1,LP-E,4k,20260919,161,1,measure,74,chase_sequential,4096,262144,177,13599813098456789515,532271,0,0,21,21,66977792,66977792
1,LP-E,4k,20260919,162,1,measure,75,independent_random_bis,16384,1048576,639,16691485529823930244,1674851,0,0,21,21,1073184998,1073184998
1,LP-E,4k,20260919,163,1,measure,76,chase_sequential,1048576,262144,26833,10939835300434215782,605787,0,0,21,21,17179738112,17179738112
1,LP-E,4k,20260919,164,1,measure,77,chase_random_double,8192,524288,270,4729629942836817974,884485,0,0,21,21,268173312,268173312
1,LP-E,4k,20260919,165,1,measure,78,chase_sequential,16777216,262144,777403,8796281278710523880,838640,0,0,21,21,238151139328,238151139328
1,LP-E,4k,20260919,166,1,measure,79,chase_random,262144,262144,7380,398505071868482007,3910461,0,0,21,21,4294836224,4294836224
1,LP-E,4k,20260919,167,1,measure,80,chase_sequential,2097152,262144,52476,7433780529435599171,670389,0,0,21,21,34359607296,34359607296
1,LP-E,4k,20260919,168,1,measure,81,independent_random_bis,131072,1048576,10945,10978314169514536538,2181737,0,0,21,21,8583857757,8583857757
1,LP-E,4k,20260919,169,1,measure,82,chase_random,131072,262144,2675,17992545417519475946,1825817,0,0,21,21,2147352576,2147352576
1,LP-E,4k,20260919,170,1,measure,83,chase_random,32768,262144,974,7580810834494725720,572281,0,0,21,21,536739840,536739840
1,LP-E,4k,20260919,171,1,measure,84,independent_random,268435456,1048576,31050738,1731732363131369219,49740895,0,0,21,21,17596462503149,17596462503149
1,LP-E,4k,20260919,172,1,measure,85,independent_random_bis,8192,1048576,286,2636405367317150232,1768422,0,0,21,21,536631058,536631058
1,LP-E,4k,20260919,173,1,measure,86,independent_random_bis,65536,1048576,6839,105537094235056093,1943058,0,0,21,21,4295613473,4295613473
1,LP-E,4k,20260919,174,2,measure,0,chase_random_double,262144,524288,16583,15511072300000439193,6758971,0,0,21,21,8589672448,8589672448
1,LP-E,4k,20260919,175,2,measure,1,chase_sequential,65536,262144,1206,8063094557240013628,443204,0,0,21,21,1073610752,1073610752
1,LP-E,4k,20260919,176,2,measure,2,independent_random,32768,1048576,1627,2258256051709007200,1678454,0,0,21,21,2145899666,2145899666
1,LP-E,4k,20260919,177,2,measure,3,chase_sequential,131072,262144,4620,8406121941649553551,447803,0,0,21,21,2147352576,2147352576
1,LP-E,4k,20260919,178,2,measure,4,chase_random_double,16777216,524288,1945754,1934764417252193843,184016856,0,0,21,21,549709207313,549709207313
1,LP-E,4k,20260919,179,2,measure,5,independent_random_bis,268435456,1048576,5424462,4631641704028376617,50365794,0,0,21,21,17581565608848,17581565608848
1,LP-E,4k,20260919,180,2,measure,6,chase_sequential,4096,262144,45,17421207768575596565,619823,0,0,21,21,66977792,66977792
1,LP-E,4k,20260919,181,2,measure,7,independent_random_bis,8192,1048576,262,7288977610627433501,1661893,0,0,21,21,536652353,536652353
1,LP-E,4k,20260919,182,2,measure,8,chase_random_double,65536,524288,7921,1613508475321512600,3063634,0,0,21,21,2147221504,2147221504
1,LP-E,4k,20260919,183,2,measure,9,independent_random,8192,1048576,488,17598264041846500828,1647519,0,0,21,21,536017272,536017272
1,LP-E,4k,20260919,184,2,measure,10,chase_random_double,33554432,524288,2831094,959570592665449002,200040807,0,0,21,21,1099996288924,1099996288924
1,LP-E,4k,20260919,185,2,measure,11,chase_random,4096,262144,387,6636319128855224513,453572,0,0,21,21,66977792,66977792
1,LP-E,4k,20260919,186,2,measure,12,chase_random,1048576,262144,20986,11431812064267603194,7827160,0,0,21,21,17179738112,17179738112
1,LP-E,4k,20260919,187,2,measure,13,chase_random,131072,262144,12753,17673364273221291609,2610531,0,0,21,21,2147352576,2147352576
1,LP-E,4k,20260919,188,2,measure,14,independent_random_bis,131072,1048576,8681,9181446800757339936,1886408,0,0,21,21,8592550568,8592550568
1,LP-E,4k,20260919,189,2,measure,15,chase_sequential,33554432,262144,1953061,2208260634063855822,683428,0,0,21,21,546342830080,546342830080
1,LP-E,4k,20260919,190,2,measure,16,independent_random_bis,2097152,1048576,2665,2594631657675855011,17193126,0,0,21,21,137393712347,137393712347
1,LP-E,4k,20260919,191,2,measure,17,chase_sequential,134217728,262144,1060023,16363375252528713369,660604,0,0,21,21,312238276608,312238276608
1,LP-E,4k,20260919,192,2,measure,18,chase_random,67108864,262144,4920033,5293152853125204398,101134601,0,0,21,21,1098608014943,1098608014943
1,LP-E,4k,20260919,193,2,measure,19,chase_random_double,8192,524288,394,3807146757042423797,892162,0,0,21,21,268173312,268173312
1,LP-E,4k,20260919,194,2,measure,20,chase_random,268435456,262144,2258062,3196076116217299049,105541922,0,0,21,21,4399310163907,4399310163907
1,LP-E,4k,20260919,195,2,measure,21,chase_random,65536,262144,1961,15532999536651394403,1723250,0,0,21,21,1073610752,1073610752
1,LP-E,4k,20260919,196,2,measure,22,independent_random,33554432,1048576,2118068,3564495487841577176,31751667,0,0,21,21,2199771600960,2199771600960
1,LP-E,4k,20260919,197,2,measure,23,chase_random,33554432,262144,4108296,1347781480965658645,88957200,0,0,21,21,549331994775,549331994775
