run_id,core,pages,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,second_elapsed_ns,faults,cpu_before,cpu_after,result,expected
27,LP-E,4k,20260919,0,0,warmup,0,page_fault_touch,16777216,4096,2042170,533064059083326904,10557360,181006,4098,21,21,8192,8192
27,LP-E,4k,20260919,1,0,warmup,1,independent_random,4194304,1048576,175696,10759215264370117589,23799067,0,0,21,21,274688424729,274688424729
27,LP-E,4k,20260919,2,0,warmup,2,independent_random,268435456,1048576,14202164,6738309352367967521,51892399,0,0,21,21,17598013264031,17598013264031
27,LP-E,4k,20260919,3,0,warmup,3,chase_random,131072,262144,15235,8863042408268421021,2457059,0,0,21,21,2147352576,2147352576
27,LP-E,4k,20260919,4,0,warmup,4,chase_random,4194304,262144,45671,9831538478295554866,63046621,0,0,21,21,68754464880,68754464880
27,LP-E,4k,20260919,5,0,warmup,5,independent_random,1048576,1048576,108549,16356711287186082918,2953853,0,0,21,21,68728906490,68728906490
27,LP-E,4k,20260919,6,0,warmup,6,independent_random_bis,16777216,1048576,28077,17388396947962060193,30058395,0,0,21,21,1099378596097,1099378596097
27,LP-E,4k,20260919,7,0,warmup,7,independent_random,32768,1048576,2628,4595545429967658647,2062687,0,0,21,21,2145596831,2145596831
27,LP-E,4k,20260919,8,0,warmup,8,independent_random_bis,65536,1048576,6986,950309916430280978,1921122,0,0,21,21,4292132066,4292132066
27,LP-E,4k,20260919,9,0,warmup,9,chase_random_double,8192,524288,726,5967990006616309842,897493,0,0,21,21,268173312,268173312
27,LP-E,4k,20260919,10,0,warmup,10,chase_random,262144,262144,14159,17766544299423331067,3805743,0,0,21,21,4294836224,4294836224
27,LP-E,4k,20260919,11,0,warmup,11,chase_random,524288,262144,26539,7316927596198771801,5644676,0,0,21,21,8589803520,8589803520
27,LP-E,4k,20260919,12,0,warmup,12,chase_random_double,262144,524288,1064,10960277871952047119,5112371,0,0,21,21,8589672448,8589672448
27,LP-E,4k,20260919,13,0,warmup,13,independent_random,16777216,1048576,1055684,16962140776496772414,30355189,0,0,21,21,1099946701448,1099946701448
27,LP-E,4k,20260919,14,0,warmup,14,chase_sequential,4194304,262144,2799,15854646157207688332,734365,0,0,21,21,35093348352,35093348352
27,LP-E,4k,20260919,15,0,warmup,15,independent_random,131072,1048576,5888,9418029789702365851,1800945,0,0,21,21,8592957578,8592957578
27,LP-E,4k,20260919,16,0,warmup,16,chase_random_double,2097152,524288,84427,16800130409981595797,36460087,0,0,21,21,68719214592,68719214592
27,LP-E,4k,20260919,17,0,warmup,17,chase_sequential,32768,262144,1169,11518700236350242151,429477,0,0,21,21,536739840,536739840
27,LP-E,4k,20260919,18,0,warmup,18,chase_sequential,16777216,262144,911264,6971890839888641502,856149,0,0,21,21,273241997312,273241997312
27,LP-E,4k,20260919,19,0,warmup,19,independent_random_bis,262144,1048576,32290,17901368070850281481,2472255,0,0,21,21,17185047894,17185047894
27,LP-E,4k,20260919,20,0,warmup,20,chase_sequential,268435456,262144,13544621,15323233275449793319,660337,0,0,21,21,3585000734720,3585000734720
27,LP-E,4k,20260919,21,0,warmup,21,independent_random_bis,16384,1048576,2018,13031707674286873936,1856643,0,0,21,21,1072197481,1072197481
27,LP-E,4k,20260919,22,0,warmup,22,chase_sequential,134217728,262144,14896571,17341209371189600090,867014,0,0,21,21,3939406315520,3939406315520
27,LP-E,4k,20260919,23,0,warmup,23,chase_random,134217728,262144,2190645,11633085455752941144,107923730,0,0,21,21,2198186800599,2198186800599
27,LP-E,4k,20260919,24,0,warmup,24,independent_random_bis,1048576,1048576,60175,10694642826126388063,2808622,0,0,21,21,68662304954,68662304954
27,LP-E,4k,20260919,25,0,warmup,25,independent_random_bis,524288,1048576,35470,17339093827698759133,2347399,0,0,21,21,34349128014,34349128014
27,LP-E,4k,20260919,26,0,warmup,26,independent_random_bis,8192,1048576,123,11209953008795974263,1861067,0,0,21,21,536564577,536564577
27,LP-E,4k,20260919,27,0,warmup,27,chase_random_double,8388608,524288,1011807,10477660307473476731,163182582,0,0,21,21,275004695195,275004695195
27,LP-E,4k,20260919,28,0,warmup,28,chase_random_double,32768,524288,3407,18111651180078426132,993193,0,0,21,21,1073479680,1073479680
27,LP-E,4k,20260919,29,0,warmup,29,chase_random_double,268435456,524288,21900273,9957480141849299267,219293648,0,0,21,21,8802825027142,8802825027142
27,LP-E,4k,20260919,30,0,warmup,30,chase_sequential,65536,262144,4345,4578118050075518886,636202,0,0,21,21,1073610752,1073610752
27,LP-E,4k,20260919,31,0,warmup,31,chase_sequential,4096,262144,321,14691687083734268745,612604,0,0,21,21,66977792,66977792
27,LP-E,4k,20260919,32,0,warmup,32,independent_random,16384,1048576,772,11479001795782991592,2041252,0,0,21,21,1074127599,1074127599
27,LP-E,4k,20260919,33,0,warmup,33,chase_random,16777216,262144,1053364,2348072669197773453,95264039,0,0,21,21,275064054172,275064054172
27,LP-E,4k,20260919,34,0,warmup,34,chase_sequential,33554432,262144,3786142,12183613504061624936,859972,0,0,21,21,1026874015744,1026874015744
27,LP-E,4k,20260919,35,0,warmup,35,chase_random_double,65536,524288,7595,490450794339225778,3292299,0,0,21,21,2147221504,2147221504
27,LP-E,4k,20260919,36,0,warmup,36,chase_random_double,16777216,524288,1531527,12816997659046969663,187093087,0,0,21,21,549798372582,549798372582
27,LP-E,4k,20260919,37,0,warmup,37,independent_random_bis,8388608,1048576,97242,12716583125295757017,26434220,0,0,21,21,549839769218,549839769218
27,LP-E,4k,20260919,38,0,warmup,38,chase_sequential,524288,262144,36642,8106864955053975852,494204,0,0,21,21,8589803520,8589803520
27,LP-E,4k,20260919,39,0,warmup,39,chase_random_double,16384,524288,817,1168730838689376138,1072427,0,0,21,21,536608768,536608768
27,LP-E,4k,20260919,40,0,warmup,40,chase_random,8192,262144,150,9014971933032731698,639783,0,0,21,21,134086656,134086656
27,LP-E,4k,20260919,41,0,warmup,41,chase_random,16384,262144,843,1674656179501387010,421476,0,0,21,21,268304384,268304384
27,LP-E,4k,20260919,42,0,warmup,42,chase_random,1048576,262144,109170,9949762051443440944,9004550,0,0,21,21,17179738112,17179738112
27,LP-E,4k,20260919,43,0,warmup,43,chase_random_double,4096,524288,377,12372545292352635284,1054192,0,0,21,21,133955584,133955584
27,LP-E,4k,20260919,44,0,warmup,44,independent_random_bis,33554432,1048576,2201057,13132227222204753963,33191592,0,0,21,21,2200852545295,2200852545295
27,LP-E,4k,20260919,45,0,warmup,45,chase_random_double,1048576,524288,103046,16181409757881986902,12450038,0,0,21,21,34359476224,34359476224
27,LP-E,4k,20260919,46,0,warmup,46,independent_random,2097152,1048576,189963,6856558507402210395,15769621,0,0,21,21,137568041969,137568041969
27,LP-E,4k,20260919,47,0,warmup,47,chase_random_double,67108864,524288,72504,2243203210616211722,212320259,0,0,21,21,2200353410034,2200353410034
27,LP-E,4k,20260919,48,0,warmup,48,independent_random,524288,1048576,4473,18003651373196224534,2695386,0,0,21,21,34398898216,34398898216
27,LP-E,4k,20260919,49,0,warmup,49,chase_sequential,67108864,262144,8299725,2289328272541780360,712665,0,0,21,21,756664107008,756664107008
27,LP-E,4k,20260919,50,0,warmup,50,chase_random,268435456,262144,27010672,4126292151791339026,116489243,0,0,21,21,4394122202571,4394122202571
27,LP-E,4k,20260919,51,0,warmup,51,independent_random_bis,4096,1048576,314,812619058753613872,1846396,0,0,21,21,267968254,267968254
27,LP-E,4k,20260919,52,0,warmup,52,independent_random_bis,268435456,1048576,2270192,2509406749804530022,51158427,0,0,21,21,17599856386103,17599856386103
27,LP-E,4k,20260919,53,0,warmup,53,chase_random,32768,262144,1950,7479938693714151480,773042,0,0,21,21,536739840,536739840
27,LP-E,4k,20260919,54,0,warmup,54,chase_random_double,33554432,524288,3024466,13198597157944718593,193611710,0,0,21,21,1099336367994,1099336367994
27,LP-E,4k,20260919,55,0,warmup,55,independent_random,262144,1048576,14430,13803427904034310603,1952461,0,0,21,21,17195622751,17195622751
27,LP-E,4k,20260919,56,0,warmup,56,independent_random_bis,67108864,1048576,8020276,8019307625563433148,36021036,0,0,21,21,4396280540165,4396280540165
27,LP-E,4k,20260919,57,0,warmup,57,independent_random_bis,131072,1048576,16063,12962292866491633579,1828954,0,0,21,21,8594295071,8594295071
27,LP-E,4k,20260919,58,0,warmup,58,chase_sequential,262144,262144,5354,213351515527461045,469302,0,0,21,21,4294836224,4294836224
27,LP-E,4k,20260919,59,0,warmup,59,chase_random,4096,262144,442,15901939595199472142,441905,0,0,21,21,66977792,66977792
27,LP-E,4k,20260919,60,0,warmup,60,independent_random,65536,1048576,8080,4228048698194539261,1923190,0,0,21,21,4291314862,4291314862
27,LP-E,4k,20260919,61,0,warmup,61,page_fault_touch,268435456,65536,21783455,3013761493425524988,163895357,3145830,65536,21,21,131072,131072
27,LP-E,4k,20260919,62,0,warmup,62,chase_random,33554432,262144,1368256,3224631478993930562,101582561,0,0,21,21,549098629841,549098629841
27,LP-E,4k,20260919,63,0,warmup,63,independent_random,8388608,1048576,493094,3342923878649125266,26462986,0,0,21,21,549934438325,549934438325
27,LP-E,4k,20260919,64,0,warmup,64,chase_random_double,4194304,524288,250004,12010180048881597858,124066170,0,0,21,21,137438691328,137438691328
27,LP-E,4k,20260919,65,0,warmup,65,chase_sequential,8192,262144,907,4662945183574269055,424582,0,0,21,21,134086656,134086656
27,LP-E,4k,20260919,66,0,warmup,66,independent_random_bis,134217728,1048576,16079939,12107726621354082801,42159049,0,0,21,21,8790764862743,8790764862743
27,LP-E,4k,20260919,67,0,warmup,67,chase_sequential,16384,262144,1969,1915349071208012423,449605,0,0,21,21,268304384,268304384
27,LP-E,4k,20260919,68,0,warmup,68,chase_sequential,1048576,262144,63973,1154024045866847523,653993,0,0,21,21,17179738112,17179738112
27,LP-E,4k,20260919,69,0,warmup,69,chase_random_double,134217728,524288,5406463,14999237924905537274,216599526,0,0,21,21,4391203798889,4391203798889
27,LP-E,4k,20260919,70,0,warmup,70,chase_random,8388608,262144,780829,7931025191561047836,80419896,0,0,21,21,137525634900,137525634900
27,LP-E,4k,20260919,71,0,warmup,71,independent_random_bis,2097152,1048576,202240,14959965637085594969,15652923,0,0,21,21,137516627785,137516627785
27,LP-E,4k,20260919,72,0,warmup,72,chase_random,2097152,262144,97923,13877060586678747751,14044841,0,0,21,21,34359607296,34359607296
27,LP-E,4k,20260919,73,0,warmup,73,chase_sequential,2097152,262144,160890,1877340636374026565,870640,0,0,21,21,34359607296,34359607296
27,LP-E,4k,20260919,74,0,warmup,74,independent_random_bis,32768,1048576,2770,673009911113420222,2018574,0,0,21,21,2145194477,2145194477
27,LP-E,4k,20260919,75,0,warmup,75,chase_sequential,131072,262144,5210,11759900669556295373,645214,0,0,21,21,2147352576,2147352576
27,LP-E,4k,20260919,76,0,warmup,76,independent_random,4096,1048576,301,13723264678079993997,1869166,0,0,21,21,267788330,267788330
27,LP-E,4k,20260919,77,0,warmup,77,independent_random,67108864,1048576,3104636,3187963172218471017,36983701,0,0,21,21,4398644308012,4398644308012
27,LP-E,4k,20260919,78,0,warmup,78,chase_random_double,131072,524288,10421,17577603083383977613,4754239,0,0,21,21,4294705152,4294705152
27,LP-E,4k,20260919,79,0,warmup,79,independent_random,134217728,1048576,1809912,14287871875496441643,40331477,0,0,21,21,8795284205579,8795284205579
27,LP-E,4k,20260919,80,0,warmup,80,independent_random,33554432,1048576,3497269,12153590600787393855,32062771,0,0,21,21,2197546691939,2197546691939
27,LP-E,4k,20260919,81,0,warmup,81,independent_random,8192,1048576,529,9030402096412413086,1665869,0,0,21,21,536763293,536763293
27,LP-E,4k,20260919,82,0,warmup,82,chase_random,65536,262144,7145,12890286749637634297,1688736,0,0,21,21,1073610752,1073610752
27,LP-E,4k,20260919,83,0,warmup,83,independent_random_bis,4194304,1048576,72559,5929736532944339250,21569103,0,0,21,21,274881544477,274881544477
27,LP-E,4k,20260919,84,0,warmup,84,chase_sequential,8388608,262144,563749,949912107508551385,719526,0,0,21,21,182143025152,182143025152
27,LP-E,4k,20260919,85,0,warmup,85,chase_random_double,524288,524288,47675,9127711430623942298,7993360,0,0,21,21,17179607040,17179607040
27,LP-E,4k,20260919,86,0,warmup,86,chase_random,67108864,262144,4001434,78314006951748141,101997751,0,0,21,21,1100348774453,1100348774453
27,LP-E,4k,20260919,87,1,measure,0,independent_random,16384,1048576,701,4456487299739221811,1858341,0,0,21,21,1072767283,1072767283
27,LP-E,4k,20260919,88,1,measure,1,chase_random,32768,262144,1121,9455490678068952308,764913,0,0,21,21,536739840,536739840
27,LP-E,4k,20260919,89,1,measure,2,chase_random,262144,262144,13717,9233933762708223134,3769546,0,0,21,21,4294836224,4294836224
27,LP-E,4k,20260919,90,1,measure,3,independent_random_bis,8388608,1048576,754744,6968678154681796414,26273290,0,0,21,21,549564295457,549564295457
