run_id,core,pages,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,second_elapsed_ns,faults,cpu_before,cpu_after,result,expected
30,P,2m,20260919,0,0,warmup,0,chase_random,262144,262144,137,4255310798409186516,1778622,0,0,11,11,4294836224,4294836224
30,P,2m,20260919,1,0,warmup,1,chase_sequential,134217728,262144,1157132,10646569370553221614,900978,0,0,11,11,337694818304,337694818304
30,P,2m,20260919,2,0,warmup,2,chase_random,16777216,262144,1881202,10828057942171800635,47582095,0,0,11,11,274871480224,274871480224
30,P,2m,20260919,3,0,warmup,3,chase_sequential,8192,262144,960,4436851115537554602,527080,0,0,11,11,134086656,134086656
30,P,2m,20260919,4,0,warmup,4,independent_random,2097152,1048576,110784,17689453207895032168,2953240,0,0,11,11,137522879762,137522879762
30,P,2m,20260919,5,0,warmup,5,independent_random,8388608,1048576,611955,320341623456643423,6792582,0,0,11,11,549585273665,549585273665
30,P,2m,20260919,6,0,warmup,6,independent_random_bis,134217728,1048576,9369617,731604498797785430,14129237,0,0,11,11,8795703853836,8795703853836
30,P,2m,20260919,7,0,warmup,7,independent_random_bis,16384,1048576,1915,5555799336514452567,1406994,0,0,11,11,1072307507,1072307507
30,P,2m,20260919,8,0,warmup,8,independent_random_bis,33554432,1048576,2076930,5685530860652483452,13089950,0,0,11,11,2198886222061,2198886222061
30,P,2m,20260919,9,0,warmup,9,chase_random_double,33554432,524288,682754,13550376653790565878,98847193,0,0,11,11,1099161197947,1099161197947
30,P,2m,20260919,10,0,warmup,10,independent_random_bis,1048576,1048576,32659,2264088761081361404,2946898,0,0,11,11,68743467432,68743467432
30,P,2m,20260919,11,0,warmup,11,chase_random,524288,262144,8250,11953300027333161209,4735590,0,0,11,11,8589803520,8589803520
30,P,2m,20260919,12,0,warmup,12,independent_random,262144,1048576,8236,11909307059000215271,1474056,0,0,11,11,17172870952,17172870952
30,P,2m,20260919,13,0,warmup,13,chase_sequential,33554432,262144,1197059,5933403401148228373,965939,0,0,11,11,348161441792,348161441792
30,P,2m,20260919,14,0,warmup,14,chase_random,65536,262144,1323,16330526047351669778,1136011,0,0,11,11,1073610752,1073610752
30,P,2m,20260919,15,0,warmup,15,chase_sequential,524288,262144,37784,11762135124418070362,737880,0,0,11,11,8589803520,8589803520
30,P,2m,20260919,16,0,warmup,16,chase_random_double,524288,524288,35974,8637687050083039339,4725826,0,0,11,11,17179607040,17179607040
30,P,2m,20260919,17,0,warmup,17,independent_random_bis,67108864,1048576,3668999,5272094792822877303,15435502,0,0,11,11,4399320237160,4399320237160
30,P,2m,20260919,18,0,warmup,18,independent_random,4096,1048576,231,8476627670736076840,2244692,0,0,11,11,267871112,267871112
30,P,2m,20260919,19,0,warmup,19,chase_random_double,1048576,524288,127771,13707904774518078593,8115745,0,0,11,11,34359476224,34359476224
30,P,2m,20260919,20,0,warmup,20,chase_random_double,16777216,524288,242139,3956318803004088547,171549387,0,0,11,11,549374364354,549374364354
30,P,2m,20260919,21,0,warmup,21,chase_random,1048576,262144,67927,2960922755791655320,6392469,0,0,11,11,17179738112,17179738112
30,P,2m,20260919,22,0,warmup,22,chase_random_double,8388608,524288,294647,2276238641403425545,138958328,0,0,11,11,275059916674,275059916674
30,P,2m,20260919,23,0,warmup,23,chase_random_double,8192,524288,457,17895887112505282863,2757617,0,0,11,11,268173312,268173312
30,P,2m,20260919,24,0,warmup,24,independent_random_bis,8192,1048576,1021,3758201326580347775,1556208,0,0,11,11,536560910,536560910
30,P,2m,20260919,25,0,warmup,25,independent_random_bis,8388608,1048576,478458,16952382060920968690,15156668,0,0,11,11,549704336128,549704336128
30,P,2m,20260919,26,0,warmup,26,chase_random,8192,262144,31,13153783371630195271,1595926,0,0,11,11,134086656,134086656
30,P,2m,20260919,27,0,warmup,27,chase_sequential,1048576,262144,123189,4578447347391721092,917978,0,0,11,11,17179738112,17179738112
30,P,2m,20260919,28,0,warmup,28,chase_sequential,4096,262144,380,17525971029274554130,730201,0,0,11,11,66977792,66977792
