run_id,core,pages,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,second_elapsed_ns,faults,cpu_before,cpu_after,result,expected
31,LP-E,2m,20260919,96,1,measure,9,chase_random_double,268435456,524288,6445793,16245586973898451260,199919457,0,0,21,21,8786590739793,8786590739793
31,LP-E,2m,20260919,97,1,measure,10,chase_random,134217728,262144,9537626,1915980132930853381,99968334,0,0,21,21,2197067600023,2197067600023
31,LP-E,2m,20260919,98,1,measure,11,independent_random,262144,1048576,4788,3056284248026993434,1924914,0,0,21,21,17181101521,17181101521
31,LP-E,2m,20260919,99,1,measure,12,chase_random_double,33554432,524288,1786601,13638436149692620895,190515955,0,0,21,21,1099520851513,1099520851513
31,LP-E,2m,20260919,100,1,measure,13,independent_random_bis,2097152,1048576,189264,17328492878633417476,5700267,0,0,21,21,137411085439,137411085439
31,LP-E,2m,20260919,101,1,measure,14,chase_random_double,8388608,524288,338437,9059975775856412027,162863121,0,0,21,21,275007632754,275007632754
31,LP-E,2m,20260919,102,1,measure,15,chase_random_double,67108864,524288,2562960,1873253592865384651,195744788,0,0,21,21,2200077737058,2200077737058
31,LP-E,2m,20260919,103,1,measure,16,independent_random_bis,65536,1048576,4095,3160025189714093675,1753116,0,0,21,21,4295718676,4295718676
31,LP-E,2m,20260919,104,1,measure,17,chase_sequential,1048576,262144,16364,14129492198022446391,773908,0,0,21,21,17179738112,17179738112
31,LP-E,2m,20260919,105,1,measure,18,chase_random,8192,262144,189,13637102463790631191,633145,0,0,21,21,134086656,134086656
31,LP-E,2m,20260919,106,1,measure,19,chase_sequential,4194304,262144,486056,7041405175840725048,708270,0,0,21,21,44381896704,44381896704
31,LP-E,2m,20260919,107,1,measure,20,independent_random_bis,8388608,1048576,953097,16735820083136019953,26304398,0,0,21,21,549533413667,549533413667
31,LP-E,2m,20260919,108,1,measure,21,chase_sequential,8388608,262144,591939,12516552165325642943,668304,0,0,21,21,189532864512,189532864512
31,LP-E,2m,20260919,109,1,measure,22,chase_random_double,16777216,524288,1297126,14470103930988808404,180638550,0,0,21,21,549726762306,549726762306
31,LP-E,2m,20260919,110,1,measure,23,page_fault_touch,16777216,4096,728478,3581323607278339977,4123241,159544,8,21,21,8192,8192
31,LP-E,2m,20260919,111,1,measure,24,chase_random_double,8192,524288,736,7925646105292277230,1067395,0,0,21,21,268173312,268173312
31,LP-E,2m,20260919,112,1,measure,25,independent_random_bis,16777216,1048576,1523930,11277048028692364618,29018243,0,0,21,21,1098389274531,1098389274531
31,LP-E,2m,20260919,113,1,measure,26,independent_random,1048576,1048576,99131,2144956989009838075,2918518,0,0,21,21,68727031619,68727031619
31,LP-E,2m,20260919,114,1,measure,27,chase_random,16777216,262144,125763,9406590442002831167,91730935,0,0,21,21,275115271246,275115271246
31,LP-E,2m,20260919,115,1,measure,28,independent_random,2097152,1048576,159956,904828210787710796,6229447,0,0,21,21,137481376067,137481376067
31,LP-E,2m,20260919,116,1,measure,29,independent_random,8388608,1048576,404428,6497450915109123703,25645206,0,0,21,21,549882981432,549882981432
31,LP-E,2m,20260919,117,1,measure,30,chase_random_double,262144,524288,26528,17741035232302216779,6036034,0,0,21,21,8589672448,8589672448
31,LP-E,2m,20260919,118,1,measure,31,chase_sequential,268435456,262144,25882893,13895132475572035861,860218,0,0,21,21,6819404709888,6819404709888
31,LP-E,2m,20260919,119,1,measure,32,chase_random,65536,262144,643,778928398828455651,1811391,0,0,21,21,1073610752,1073610752
31,LP-E,2m,20260919,120,1,measure,33,independent_random_bis,1048576,1048576,26172,9200206448021331745,2889227,0,0,21,21,68663286189,68663286189
31,LP-E,2m,20260919,121,1,measure,34,independent_random,8192,1048576,366,14351719036170375980,2036188,0,0,21,21,536695325,536695325
31,LP-E,2m,20260919,122,1,measure,35,independent_random_bis,8192,1048576,521,13457729780713950699,2025893,0,0,21,21,536663098,536663098
31,LP-E,2m,20260919,123,1,measure,36,chase_random,262144,262144,10541,380132512779969615,3090192,0,0,21,21,4294836224,4294836224
31,LP-E,2m,20260919,124,1,measure,37,page_fault_touch,268435456,65536,6340058,2641331323747917727,68843874,2901909,128,21,21,131072,131072
31,LP-E,2m,20260919,125,1,measure,38,chase_random,67108864,262144,5844179,14602139539102465743,93227898,0,0,21,21,1099195746730,1099195746730
31,LP-E,2m,20260919,126,1,measure,39,independent_random,4096,1048576,418,17885914715101155286,1660087,0,0,21,21,268054054,268054054
31,LP-E,2m,20260919,127,1,measure,40,chase_random,1048576,262144,51689,11407949944341220714,7743229,0,0,21,21,17179738112,17179738112
31,LP-E,2m,20260919,128,1,measure,41,independent_random,16777216,1048576,205589,7458447507831638531,28964478,0,0,21,21,1099451110940,1099451110940
31,LP-E,2m,20260919,129,1,measure,42,chase_sequential,2097152,262144,158328,732618318694009529,870607,0,0,21,21,34359607296,34359607296
31,LP-E,2m,20260919,130,1,measure,43,independent_random_bis,524288,1048576,8325,4146146940755953497,2655601,0,0,21,21,34336142563,34336142563
31,LP-E,2m,20260919,131,1,measure,44,chase_random_double,134217728,524288,13496851,2503586723222898714,202441456,0,0,21,21,4397233234479,4397233234479
31,LP-E,2m,20260919,132,1,measure,45,independent_random,134217728,1048576,2582314,7607505754789083118,33700641,0,0,21,21,8802222268023,8802222268023
31,LP-E,2m,20260919,133,1,measure,46,chase_random,4194304,262144,44849,14420738594487647147,61478333,0,0,21,21,68728385924,68728385924
31,LP-E,2m,20260919,134,1,measure,47,independent_random,524288,1048576,62883,1376446622019282434,2507690,0,0,21,21,34366340288,34366340288
31,LP-E,2m,20260919,135,1,measure,48,chase_sequential,4096,262144,450,13479809840109005479,422708,0,0,21,21,66977792,66977792
31,LP-E,2m,20260919,136,1,measure,49,chase_sequential,8192,262144,955,18234056923241872140,613588,0,0,21,21,134086656,134086656
31,LP-E,2m,20260919,137,1,measure,50,independent_random,33554432,1048576,2589301,17456494667304392156,31779456,0,0,21,21,2198436963250,2198436963250
31,LP-E,2m,20260919,138,1,measure,51,chase_random_double,1048576,524288,77820,9486926625926051383,10053362,0,0,21,21,34359476224,34359476224
31,LP-E,2m,20260919,139,1,measure,52,chase_sequential,16384,262144,144,1735263714276209428,424585,0,0,21,21,268304384,268304384
31,LP-E,2m,20260919,140,1,measure,53,independent_random,4194304,1048576,57536,2311534994447322441,23689704,0,0,21,21,274652547340,274652547340
31,LP-E,2m,20260919,141,1,measure,54,chase_random,2097152,262144,10985,18384840609575563857,25761464,0,0,21,21,34359607296,34359607296
31,LP-E,2m,20260919,142,1,measure,55,independent_random_bis,16384,1048576,1873,10970932112964739072,1674047,0,0,21,21,1074730361,1074730361
31,LP-E,2m,20260919,143,1,measure,56,independent_random,131072,1048576,9893,11850510277766802949,2333260,0,0,21,21,8592651861,8592651861
31,LP-E,2m,20260919,144,1,measure,57,independent_random_bis,4096,1048576,243,4399374685275061954,1658576,0,0,21,21,267976864,267976864
31,LP-E,2m,20260919,145,1,measure,58,independent_random,67108864,1048576,5432829,12202319806470125969,33063452,0,0,21,21,4395298911431,4395298911431
31,LP-E,2m,20260919,146,1,measure,59,chase_random,524288,262144,57793,319247941812924124,4606100,0,0,21,21,8589803520,8589803520
31,LP-E,2m,20260919,147,1,measure,60,independent_random_bis,268435456,1048576,8728023,14441341850708892301,32563808,0,0,21,21,17592002525663,17592002525663
31,LP-E,2m,20260919,148,1,measure,61,chase_sequential,262144,262144,25171,2489060745312917525,459117,0,0,21,21,4294836224,4294836224
31,LP-E,2m,20260919,149,1,measure,62,chase_random_double,4096,524288,332,12005264761419060500,902779,0,0,21,21,133955584,133955584
31,LP-E,2m,20260919,150,1,measure,63,chase_random,4096,262144,225,16657358553062538357,461268,0,0,21,21,66977792,66977792
31,LP-E,2m,20260919,151,1,measure,64,independent_random,268435456,1048576,10176801,13536735363925282241,33405672,0,0,21,21,17577850721491,17577850721491
31,LP-E,2m,20260919,152,1,measure,65,chase_random_double,4194304,524288,317510,12872425220497801904,119206809,0,0,21,21,137438691328,137438691328
31,LP-E,2m,20260919,153,1,measure,66,chase_random_double,131072,524288,8667,10285639890312687160,4373323,0,0,21,21,4294705152,4294705152
31,LP-E,2m,20260919,154,1,measure,67,chase_sequential,32768,262144,2605,12642373109724319754,613875,0,0,21,21,536739840,536739840
31,LP-E,2m,20260919,155,1,measure,68,chase_random,131072,262144,2213,12775568566493486792,2198951,0,0,21,21,2147352576,2147352576
31,LP-E,2m,20260919,156,1,measure,69,chase_random,33554432,262144,3691617,10596607269418169529,97487673,0,0,21,21,549531747235,549531747235
31,LP-E,2m,20260919,157,1,measure,70,chase_random_double,2097152,524288,89521,8944816809873470396,20186769,0,0,21,21,68719214592,68719214592
31,LP-E,2m,20260919,158,1,measure,71,chase_random,8388608,262144,176663,16713283520218855743,83462130,0,0,21,21,137337401142,137337401142
31,LP-E,2m,20260919,159,1,measure,72,chase_sequential,65536,262144,2780,986874195680323754,455862,0,0,21,21,1073610752,1073610752
31,LP-E,2m,20260919,160,1,measure,73,chase_random_double,32768,524288,3653,11558064724885177258,1151132,0,0,21,21,1073479680,1073479680
31,LP-E,2m,20260919,161,1,measure,74,chase_random,32768,262144,3368,15152634124026423191,425707,0,0,21,21,536739840,536739840
31,LP-E,2m,20260919,162,1,measure,75,independent_random_bis,134217728,1048576,5018695,10645298035435210336,32680645,0,0,21,21,8804749884230,8804749884230
31,LP-E,2m,20260919,163,1,measure,76,independent_random_bis,262144,1048576,1352,15475758009323485802,1922602,0,0,21,21,17184042460,17184042460
31,LP-E,2m,20260919,164,1,measure,77,chase_sequential,524288,262144,44307,14362135347282608299,504049,0,0,21,21,8589803520,8589803520
31,LP-E,2m,20260919,165,1,measure,78,independent_random_bis,33554432,1048576,1238109,2521928949667186585,31542323,0,0,21,21,2197886180454,2197886180454
31,LP-E,2m,20260919,166,1,measure,79,chase_sequential,134217728,262144,8314443,3914668538634040142,865188,0,0,21,21,2213940953088,2213940953088
31,LP-E,2m,20260919,167,1,measure,80,chase_sequential,16777216,262144,811785,6071819307972258982,850889,0,0,21,21,247164174336,247164174336
31,LP-E,2m,20260919,168,1,measure,81,independent_random,32768,1048576,688,8763489915272030717,1681092,0,0,21,21,2147785953,2147785953
31,LP-E,2m,20260919,169,1,measure,82,chase_random,268435456,262144,5042788,12986544848311743099,103710157,0,0,21,21,4394005267317,4394005267317
31,LP-E,2m,20260919,170,1,measure,83,chase_random_double,65536,524288,6442,3837961070610054355,3539737,0,0,21,21,2147221504,2147221504
31,LP-E,2m,20260919,171,1,measure,84,chase_random_double,16384,524288,1610,12255062310459818521,920201,0,0,21,21,536608768,536608768
31,LP-E,2m,20260919,172,1,measure,85,independent_random,65536,1048576,5626,6025613438216888267,2065231,0,0,21,21,4293168022,4293168022
31,LP-E,2m,20260919,173,1,measure,86,chase_random,16384,262144,1894,13774246489025985628,422578,0,0,21,21,268304384,268304384
31,LP-E,2m,20260919,174,2,measure,0,independent_random,65536,1048576,1178,3243492148957461591,1993546,0,0,21,21,4295970329,4295970329
31,LP-E,2m,20260919,175,2,measure,1,chase_random,268435456,262144,24394231,9186683990631250192,99830122,0,0,21,21,4404910257247,4404910257247
31,LP-E,2m,20260919,176,2,measure,2,independent_random,16777216,1048576,952736,1187108550158506289,30201872,0,0,21,21,1099890577726,1099890577726
31,LP-E,2m,20260919,177,2,measure,3,independent_random,4096,1048576,114,3138582861270489899,1850695,0,0,21,21,268081312,268081312
31,LP-E,2m,20260919,178,2,measure,4,chase_sequential,524288,262144,58917,10272012818175100535,675458,0,0,21,21,8589803520,8589803520
31,LP-E,2m,20260919,179,2,measure,5,chase_random_double,8388608,524288,388393,12413270423414677580,164077686,0,0,21,21,274799330134,274799330134
31,LP-E,2m,20260919,180,2,measure,6,chase_random_double,2097152,524288,16863,10660671647416137588,20614389,0,0,21,21,68719214592,68719214592
31,LP-E,2m,20260919,181,2,measure,7,chase_sequential,65536,262144,7759,13063399300101527752,622427,0,0,21,21,1073610752,1073610752
31,LP-E,2m,20260919,182,2,measure,8,chase_random,262144,262144,18623,6986091607737795540,3443541,0,0,21,21,4294836224,4294836224
31,LP-E,2m,20260919,183,2,measure,9,independent_random,1048576,1048576,120356,4631299755472164417,2970989,0,0,21,21,68652422755,68652422755
31,LP-E,2m,20260919,184,2,measure,10,chase_sequential,4096,262144,87,3875621926455465298,612518,0,0,21,21,66977792,66977792
31,LP-E,2m,20260919,185,2,measure,11,chase_sequential,32768,262144,1933,16384267704724324993,428646,0,0,21,21,536739840,536739840
31,LP-E,2m,20260919,186,2,measure,12,chase_random_double,262144,524288,18041,7731392360805435007,4545799,0,0,21,21,8589672448,8589672448
31,LP-E,2m,20260919,187,2,measure,13,chase_random,2097152,262144,166523,1331702213143210235,23030277,0,0,21,21,34359607296,34359607296
31,LP-E,2m,20260919,188,2,measure,14,independent_random,262144,1048576,31765,12115744141911320536,2077363,0,0,21,21,17174096786,17174096786
31,LP-E,2m,20260919,189,2,measure,15,independent_random,33554432,1048576,4698,4777873862737385198,31243591,0,0,21,21,2199422939338,2199422939338
31,LP-E,2m,20260919,190,2,measure,16,independent_random_bis,4096,1048576,436,11289413460124445442,1672496,0,0,21,21,268046566,268046566
31,LP-E,2m,20260919,191,2,measure,17,chase_sequential,8388608,262144,34050,674573956376398425,757093,0,0,21,21,43285610496,43285610496
31,LP-E,2m,20260919,192,2,measure,18,chase_sequential,67108864,262144,974541,14032014107674519193,726849,0,0,21,21,289829683200,289829683200
31,LP-E,2m,20260919,193,2,measure,19,chase_random_double,524288,524288,27396,4990768276933229132,6864068,0,0,21,21,17179607040,17179607040
31,LP-E,2m,20260919,194,2,measure,20,chase_random,33554432,262144,3214720,3331717881240304735,95010262,0,0,21,21,550241899349,550241899349
31,LP-E,2m,20260919,195,2,measure,21,chase_sequential,1048576,262144,20239,9199811172824135041,576815,0,0,21,21,17179738112,17179738112
31,LP-E,2m,20260919,196,2,measure,22,chase_sequential,268435456,262144,2206792,9796038427228318633,835175,0,0,21,21,612856889344,612856889344
31,LP-E,2m,20260919,197,2,measure,23,page_fault_touch,16777216,4096,1728698,15992747562737135702,4252987,177267,8,21,21,8192,8192
31,LP-E,2m,20260919,198,2,measure,24,independent_random_bis,4194304,1048576,118568,16870014013673727019,22217779,0,0,21,21,274827598035,274827598035
