run_id,core,pages,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,second_elapsed_ns,faults,cpu_before,cpu_after,result,expected
21,P,2m,20260919,0,0,warmup,0,chase_random_double,4194304,524288,55833,7644109151939493889,33891679,0,0,11,11,137438691328,137438691328
21,P,2m,20260919,1,0,warmup,1,chase_random,524288,262144,7189,8242668525745907578,3464172,0,0,11,11,8589803520,8589803520
21,P,2m,20260919,2,0,warmup,2,independent_random,262144,1048576,18383,877448881383705780,1201763,0,0,11,11,17165539870,17165539870
21,P,2m,20260919,3,0,warmup,3,chase_random_double,16384,524288,1468,14435638662022819806,1076046,0,0,11,11,536608768,536608768
21,P,2m,20260919,4,0,warmup,4,chase_sequential,4194304,262144,457299,4259685620885568678,926818,0,0,11,11,51920371712,51920371712
21,P,2m,20260919,5,0,warmup,5,chase_sequential,8192,262144,964,13817189980647261488,526217,0,0,11,11,134086656,134086656
21,P,2m,20260919,6,0,warmup,6,chase_random_double,8388608,524288,49859,2374874751969816965,43070352,0,0,11,11,274843420495,274843420495
21,P,2m,20260919,7,0,warmup,7,chase_sequential,16777216,262144,1234028,6097173526963354337,819661,0,0,11,11,357852643328,357852643328
21,P,2m,20260919,8,0,warmup,8,independent_random_bis,16384,1048576,1352,15463562554456224649,1090562,0,0,11,11,1073307327,1073307327
21,P,2m,20260919,9,0,warmup,9,independent_random_bis,2097152,1048576,191041,10931259285475327271,1749289,0,0,11,11,137438899408,137438899408
21,P,2m,20260919,10,0,warmup,10,chase_sequential,4096,262144,221,12275377427878787043,530506,0,0,11,11,66977792,66977792
21,P,2m,20260919,11,0,warmup,11,chase_random,65536,262144,8013,3986900277841373298,926116,0,0,11,11,1073610752,1073610752
21,P,2m,20260919,12,0,warmup,12,chase_random_double,268435456,524288,27893697,13305879573696628848,178028046,0,0,11,11,8790351490156,8790351490156
21,P,2m,20260919,13,0,warmup,13,page_fault_touch,268435456,65536,25703274,3389331989993072700,35053673,1698793,128,11,11,131072,131072
21,P,2m,20260919,14,0,warmup,14,chase_random,262144,262144,1345,5427515972000904679,2384598,0,0,11,11,4294836224,4294836224
21,P,2m,20260919,15,0,warmup,15,chase_random_double,1048576,524288,98125,16986412091092341811,6377824,0,0,11,11,34359476224,34359476224
21,P,2m,20260919,16,0,warmup,16,chase_random,8192,262144,844,17961537156758135300,669841,0,0,11,11,134086656,134086656
