run_id,core,pages,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,second_elapsed_ns,faults,cpu_before,cpu_after,result,expected
9,LP-E,4k,20260919,0,0,warmup,0,page_fault_touch,268435456,65536,28215591,262110259527779555,161878550,3359940,65538,21,21,131072,131072
9,LP-E,4k,20260919,1,0,warmup,1,chase_sequential,32768,262144,1627,17811450415965296796,435064,0,0,21,21,536739840,536739840
9,LP-E,4k,20260919,2,0,warmup,2,independent_random_bis,33554432,1048576,1851874,10600869698218918651,33151533,0,0,21,21,2199822207469,2199822207469
9,LP-E,4k,20260919,3,0,warmup,3,chase_random_double,4096,524288,185,11727117684395224088,886509,0,0,21,21,133955584,133955584
9,LP-E,4k,20260919,4,0,warmup,4,independent_random_bis,65536,1048576,6878,4682599714069767165,1751509,0,0,21,21,4293848245,4293848245
9,LP-E,4k,20260919,5,0,warmup,5,independent_random_bis,16384,1048576,1605,7988904958676839146,2034609,0,0,21,21,1074330985,1074330985
9,LP-E,4k,20260919,6,0,warmup,6,chase_random_double,268435456,524288,19283882,4894094381411290956,231836017,0,0,21,21,8783476981833,8783476981833
9,LP-E,4k,20260919,7,0,warmup,7,chase_sequential,8388608,262144,379746,10671769054339455486,865552,0,0,21,21,133907742720,133907742720
9,LP-E,4k,20260919,8,0,warmup,8,independent_random_bis,8388608,1048576,573645,11530883364940792113,27086015,0,0,21,21,549332204188,549332204188
9,LP-E,4k,20260919,9,0,warmup,9,independent_random,67108864,1048576,2166044,5844976339240632204,36894329,0,0,21,21,4396091396023,4396091396023
9,LP-E,4k,20260919,10,0,warmup,10,chase_random_double,131072,524288,352,2862378845523613932,4539663,0,0,21,21,4294705152,4294705152
9,LP-E,4k,20260919,11,0,warmup,11,chase_sequential,4194304,262144,400421,5830199736417160901,698150,0,0,21,21,66830598144,66830598144
9,LP-E,4k,20260919,12,0,warmup,12,independent_random,262144,1048576,20290,1983486461180656621,2111516,0,0,21,21,17173060685,17173060685
9,LP-E,4k,20260919,13,0,warmup,13,chase_sequential,134217728,262144,10075851,1753837240029011294,852620,0,0,21,21,2675683491840,2675683491840
9,LP-E,4k,20260919,14,0,warmup,14,chase_sequential,8192,262144,716,9742278444954333778,424144,0,0,21,21,134086656,134086656
9,LP-E,4k,20260919,15,0,warmup,15,independent_random,4096,1048576,350,3741510781455364542,2028118,0,0,21,21,268139291,268139291
9,LP-E,4k,20260919,16,0,warmup,16,independent_random_bis,262144,1048576,2607,6141851667130649641,2124663,0,0,21,21,17193728180,17193728180
9,LP-E,4k,20260919,17,0,warmup,17,independent_random_bis,4096,1048576,111,5051039496824764807,1832050,0,0,21,21,267923518,267923518
