run_id,core,pages,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,second_elapsed_ns,faults,cpu_before,cpu_after,result,expected
2,P,4k,20260919,0,0,warmup,0,independent_random_bis,131072,1048576,6210,4022225478763667311,1182537,0,0,11,11,8595588873,8595588873
2,P,4k,20260919,1,0,warmup,1,independent_random,262144,1048576,24837,4785113513458127453,1175635,0,0,11,11,17195967045,17195967045
2,P,4k,20260919,2,0,warmup,2,chase_random,262144,262144,9117,10703362611602374042,1490540,0,0,11,11,4294836224,4294836224
2,P,4k,20260919,3,0,warmup,3,independent_random,4096,1048576,267,17739376236265595031,1092606,0,0,11,11,268054569,268054569
2,P,4k,20260919,4,0,warmup,4,chase_sequential,524288,262144,39104,994362321914760405,603684,0,0,11,11,8589803520,8589803520
2,P,4k,20260919,5,0,warmup,5,chase_sequential,16777216,262144,908064,13976325929253656343,903480,0,0,11,11,272403136512,272403136512
2,P,4k,20260919,6,0,warmup,6,independent_random,33554432,1048576,1217497,2065991213549806622,14475318,0,0,11,11,2197777291969,2197777291969
2,P,4k,20260919,7,0,warmup,7,independent_random,524288,1048576,42684,3722016086167394618,1379586,0,0,11,11,34338088598,34338088598
2,P,4k,20260919,8,0,warmup,8,independent_random,8192,1048576,165,4382685121028626874,1091024,0,0,11,11,536850278,536850278
2,P,4k,20260919,9,0,warmup,9,chase_random,268435456,262144,22025007,4079734015307253897,94800552,0,0,11,11,4406472157974,4406472157974
2,P,4k,20260919,10,0,warmup,10,chase_random_double,4194304,524288,322808,14990482105516378558,96353924,0,0,11,11,137438691328,137438691328
2,P,4k,20260919,11,0,warmup,11,independent_random,8388608,1048576,446099,9242272852019444957,19752843,0,0,11,11,549680550086,549680550086
2,P,4k,20260919,12,0,warmup,12,chase_random_double,32768,524288,3639,11544169508151943742,2806789,0,0,11,11,1073479680,1073479680
2,P,4k,20260919,13,0,warmup,13,chase_random,4194304,262144,308856,2989059169275218135,30664292,0,0,11,11,68772171212,68772171212
2,P,4k,20260919,14,0,warmup,14,independent_random,268435456,1048576,21919154,13918769769724548521,30780485,0,0,11,11,17589248174690,17589248174690
2,P,4k,20260919,15,0,warmup,15,chase_sequential,32768,262144,3376,3952011415116911783,1888798,0,0,11,11,536739840,536739840
2,P,4k,20260919,16,0,warmup,16,chase_sequential,16384,262144,1925,15715595139404472003,837386,0,0,11,11,268304384,268304384
2,P,4k,20260919,17,0,warmup,17,chase_sequential,1048576,262144,6345,13972095583679468178,842819,0,0,11,11,17179738112,17179738112
2,P,4k,20260919,18,0,warmup,18,independent_random_bis,16384,1048576,574,1123503204085528985,1364254,0,0,11,11,1072755857,1072755857
2,P,4k,20260919,19,0,warmup,19,independent_random,4194304,1048576,465412,5783745808118621133,7949930,0,0,11,11,274685887214,274685887214
2,P,4k,20260919,20,0,warmup,20,chase_random_double,268435456,524288,33096907,7188821716298338058,227822615,0,0,11,11,8802566409010,8802566409010
2,P,4k,20260919,21,0,warmup,21,independent_random,16384,1048576,555,16361841877973576899,3133433,0,0,11,11,1072985859,1072985859
2,P,4k,20260919,22,0,warmup,22,chase_sequential,134217728,262144,1775766,11791021704281798683,1010477,0,0,11,11,499866009600,499866009600
2,P,4k,20260919,23,0,warmup,23,independent_random,16777216,1048576,379274,8874573653461793537,20312472,0,0,11,11,1099829315007,1099829315007
2,P,4k,20260919,24,0,warmup,24,chase_random,524288,262144,40066,2112795774261527836,4717380,0,0,11,11,8589803520,8589803520
2,P,4k,20260919,25,0,warmup,25,independent_random_bis,134217728,1048576,444266,4040599136533069233,27825962,0,0,11,11,8798199830181,8798199830181
2,P,4k,20260919,26,0,warmup,26,chase_random_double,8192,524288,73,18324324578027868273,2704440,0,0,11,11,268173312,268173312
2,P,4k,20260919,27,0,warmup,27,independent_random_bis,1048576,1048576,37981,6105314043241272355,2340615,0,0,11,11,68713895967,68713895967
2,P,4k,20260919,28,0,warmup,28,chase_sequential,8192,262144,649,6726748715986927784,784681,0,0,11,11,134086656,134086656
2,P,4k,20260919,29,0,warmup,29,independent_random_bis,8388608,1048576,213051,17995028073914211720,13710619,0,0,11,11,550236496079,550236496079
2,P,4k,20260919,30,0,warmup,30,chase_sequential,67108864,262144,7024772,2900091048554040591,1398855,0,0,11,11,1875861438464,1875861438464
2,P,4k,20260919,31,0,warmup,31,chase_sequential,33554432,262144,1800540,11548940265084504915,1077057,0,0,11,11,506360365056,506360365056
2,P,4k,20260919,32,0,warmup,32,independent_random_bis,65536,1048576,5800,3158753818012865314,1549933,0,0,11,11,4292333833,4292333833
2,P,4k,20260919,33,0,warmup,33,chase_sequential,262144,262144,23551,14431548134210744686,724949,0,0,11,11,4294836224,4294836224
2,P,4k,20260919,34,0,warmup,34,chase_random_double,1048576,524288,130189,8454538036427348771,8440006,0,0,11,11,34359476224,34359476224
2,P,4k,20260919,35,0,warmup,35,independent_random_bis,67108864,1048576,2437516,11487108648801950005,21479652,0,0,11,11,4396062648788,4396062648788
2,P,4k,20260919,36,0,warmup,36,chase_random,33554432,262144,1800796,17810240234458682444,101062737,0,0,11,11,549750485178,549750485178
