run_id,core,pages,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,second_elapsed_ns,faults,cpu_before,cpu_after,result,expected
24,P,2m,20260919,0,0,warmup,0,chase_random_double,2097152,524288,1370,2187170958364037382,10250484,0,0,11,11,68719214592,68719214592
24,P,2m,20260919,1,0,warmup,1,independent_random,2097152,1048576,199330,3671770906511406741,1524774,0,0,11,11,137503770522,137503770522
24,P,2m,20260919,2,0,warmup,2,independent_random,8192,1048576,203,10108430775619414115,1091290,0,0,11,11,536612779,536612779
24,P,2m,20260919,3,0,warmup,3,chase_random_double,131072,524288,14191,8912054131340623391,2803317,0,0,11,11,4294705152,4294705152
24,P,2m,20260919,4,0,warmup,4,independent_random,33554432,1048576,3171419,17570582259918830774,12107467,0,0,11,11,2199884699825,2199884699825
24,P,2m,20260919,5,0,warmup,5,independent_random_bis,8192,1048576,731,17429928436233684179,1091346,0,0,11,11,536574797,536574797
24,P,2m,20260919,6,0,warmup,6,chase_sequential,16777216,262144,1378875,5392474619833785250,931329,0,0,11,11,395823415296,395823415296
24,P,2m,20260919,7,0,warmup,7,chase_sequential,8192,262144,147,6964407102157171585,534563,0,0,11,11,134086656,134086656
24,P,2m,20260919,8,0,warmup,8,chase_random_double,16384,524288,1744,14624450211263653244,1090716,0,0,11,11,536608768,536608768
24,P,2m,20260919,9,0,warmup,9,chase_sequential,268435456,262144,9364875,11812501869769960251,895534,0,0,11,11,2489305399296,2489305399296
24,P,2m,20260919,10,0,warmup,10,chase_random,131072,262144,5869,16714035034988541215,1405187,0,0,11,11,2147352576,2147352576
24,P,2m,20260919,11,0,warmup,11,chase_sequential,262144,262144,32525,13369287750257895741,578898,0,0,11,11,4294836224,4294836224
24,P,2m,20260919,12,0,warmup,12,chase_sequential,2097152,262144,203433,17859744235579514940,905142,0,0,11,11,34359607296,34359607296
24,P,2m,20260919,13,0,warmup,13,chase_sequential,65536,262144,7757,11256437702984326536,536025,0,0,11,11,1073610752,1073610752
24,P,2m,20260919,14,0,warmup,14,independent_random,16384,1048576,398,10750704907988037179,1088137,0,0,11,11,1073746194,1073746194
24,P,2m,20260919,15,0,warmup,15,chase_random,1048576,262144,51950,9933254679649525958,4027386,0,0,11,11,17179738112,17179738112
24,P,2m,20260919,16,0,warmup,16,chase_random,4096,262144,399,15334304512746337661,536821,0,0,11,11,66977792,66977792
24,P,2m,20260919,17,0,warmup,17,chase_random_double,67108864,524288,2295653,503649014697400097,147634662,0,0,11,11,2200279716637,2200279716637
24,P,2m,20260919,18,0,warmup,18,chase_random_double,4194304,524288,488741,482905705026357261,109502478,0,0,11,11,137438691328,137438691328
24,P,2m,20260919,19,0,warmup,19,independent_random_bis,262144,1048576,25013,2709803055072738829,2674518,0,0,11,11,17184971974,17184971974
24,P,2m,20260919,20,0,warmup,20,independent_random,8388608,1048576,1035736,67584986287234446,14810838,0,0,11,11,549258907641,549258907641
24,P,2m,20260919,21,0,warmup,21,independent_random,32768,1048576,340,10948903506197415449,2593011,0,0,11,11,2148272890,2148272890
24,P,2m,20260919,22,0,warmup,22,chase_random,33554432,262144,4118269,17605888872273556190,100703016,0,0,11,11,549454467015,549454467015
24,P,2m,20260919,23,0,warmup,23,chase_random,262144,262144,3803,9952231185188763196,3882933,0,0,11,11,4294836224,4294836224
24,P,2m,20260919,24,0,warmup,24,chase_random_double,16777216,524288,1857762,9065962617246163114,182024983,0,0,11,11,549424696186,549424696186
24,P,2m,20260919,25,0,warmup,25,chase_sequential,4096,262144,475,263830160285204310,1908133,0,0,11,11,66977792,66977792
24,P,2m,20260919,26,0,warmup,26,independent_random_bis,134217728,1048576,2793355,8236730846130357122,21260038,0,0,11,11,8802104436615,8802104436615
24,P,2m,20260919,27,0,warmup,27,independent_random,262144,1048576,23114,2378035878625558542,2801975,0,0,11,11,17183940842,17183940842
24,P,2m,20260919,28,0,warmup,28,chase_random_double,268435456,524288,24759873,10663993626162710707,217532814,0,0,11,11,8790231979248,8790231979248
24,P,2m,20260919,29,0,warmup,29,independent_random,131072,1048576,15351,2673489203217059560,2916287,0,0,11,11,8583772946,8583772946
24,P,2m,20260919,30,0,warmup,30,independent_random,67108864,1048576,4596404,8459980564557270754,20363289,0,0,11,11,4397241003594,4397241003594
24,P,2m,20260919,31,0,warmup,31,independent_random_bis,16384,1048576,1180,3427475531514531681,2558960,0,0,11,11,1073551603,1073551603
24,P,2m,20260919,32,0,warmup,32,independent_random,1048576,1048576,78840,1894107122467812190,2328474,0,0,11,11,68720613418,68720613418
24,P,2m,20260919,33,0,warmup,33,chase_random,8192,262144,570,8270233121868294420,834636,0,0,11,11,134086656,134086656
24,P,2m,20260919,34,0,warmup,34,chase_random,65536,262144,1499,17605706542630689282,1301599,0,0,11,11,1073610752,1073610752
24,P,2m,20260919,35,0,warmup,35,chase_random,8388608,262144,987157,374751071882414125,77531869,0,0,11,11,137475418874,137475418874
24,P,2m,20260919,36,0,warmup,36,chase_random_double,524288,524288,20056,14986977964693503461,7288842,0,0,11,11,17179607040,17179607040
24,P,2m,20260919,37,0,warmup,37,chase_random_double,8192,524288,653,2345643784219772327,1330948,0,0,11,11,268173312,268173312
24,P,2m,20260919,38,0,warmup,38,chase_random,16777216,262144,1812310,5378010854490773318,78734878,0,0,11,11,275006700874,275006700874
24,P,2m,20260919,39,0,warmup,39,independent_random_bis,131072,1048576,8310,6673475632148221404,2999357,0,0,11,11,8586219120,8586219120
24,P,2m,20260919,40,0,warmup,40,independent_random_bis,268435456,1048576,19854294,13928937959150902536,22339607,0,0,11,11,17597002978155,17597002978155
24,P,2m,20260919,41,0,warmup,41,chase_sequential,524288,262144,55408,14822352898805632682,1694476,0,0,11,11,8589803520,8589803520
24,P,2m,20260919,42,0,warmup,42,chase_random,2097152,262144,111954,2487175653480856342,12698835,0,0,11,11,34359607296,34359607296
24,P,2m,20260919,43,0,warmup,43,independent_random_bis,4194304,1048576,474292,5094349604945390727,10051402,0,0,11,11,274951522423,274951522423
24,P,2m,20260919,44,0,warmup,44,page_fault_touch,268435456,65536,28416696,5094814541343154283,34892211,1343204,128,11,11,131072,131072
24,P,2m,20260919,45,0,warmup,45,independent_random,65536,1048576,6231,5184591362497434527,1449755,0,0,11,11,4294584660,4294584660
24,P,2m,20260919,46,0,warmup,46,independent_random,268435456,1048576,13900334,7697378415379932597,15218781,0,0,11,11,17594312329453,17594312329453
24,P,2m,20260919,47,0,warmup,47,chase_sequential,134217728,262144,4545256,11162898288732291649,1048916,0,0,11,11,1225871196160,1225871196160
24,P,2m,20260919,48,0,warmup,48,chase_sequential,32768,262144,2180,13099488934729149058,824038,0,0,11,11,536739840,536739840
24,P,2m,20260919,49,0,warmup,49,independent_random,4096,1048576,42,2634729064289082087,1589409,0,0,11,11,267644079,267644079
24,P,2m,20260919,50,0,warmup,50,chase_sequential,131072,262144,456,440538093921553789,718573,0,0,11,11,2147352576,2147352576
24,P,2m,20260919,51,0,warmup,51,independent_random_bis,67108864,1048576,2389440,5739108707958061687,14463692,0,0,11,11,4394432685345,4394432685345
24,P,2m,20260919,52,0,warmup,52,chase_random_double,8388608,524288,929804,18348448517834157910,143788712,0,0,11,11,274985749784,274985749784
24,P,2m,20260919,53,0,warmup,53,chase_sequential,33554432,262144,1888692,7159509504118518052,1774411,0,0,11,11,529468882944,529468882944
24,P,2m,20260919,54,0,warmup,54,chase_random_double,33554432,524288,1661224,5608946445831289841,198196743,0,0,11,11,1099723633490,1099723633490
24,P,2m,20260919,55,0,warmup,55,chase_sequential,1048576,262144,24609,14674096000828582298,1840067,0,0,11,11,17179738112,17179738112
24,P,2m,20260919,56,0,warmup,56,chase_random_double,4096,524288,453,8367079895958598772,1663363,0,0,11,11,133955584,133955584
24,P,2m,20260919,57,0,warmup,57,page_fault_touch,16777216,4096,906258,15977221974865710586,2661231,63406,8,11,11,8192,8192
24,P,2m,20260919,58,0,warmup,58,chase_random_double,1048576,524288,94800,4842408001985279641,7508439,0,0,11,11,34359476224,34359476224
