protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,131,20261047,libre,22,0,10,0,0,warmup,0,A_bis,20000,1,110434,17,17,1637301147075160553
interleaved,interleaved,131,20261047,libre,22,0,10,1,0,warmup,1,A,20000,1,110264,17,17,9444388992299813278
interleaved,interleaved,131,20261047,libre,22,0,10,2,0,warmup,2,B,20000,2,229798,17,17,15273140016342983504
interleaved,interleaved,131,20261047,libre,22,0,10,3,1,warmup,0,A_bis,20000,1,110308,17,17,10184196573028306534
interleaved,interleaved,131,20261047,libre,22,0,10,4,1,warmup,1,A,20000,1,110257,17,17,6803715135303720678
interleaved,interleaved,131,20261047,libre,22,0,10,5,1,warmup,2,B,20000,2,220527,17,17,16130928848638145115
interleaved,interleaved,131,20261047,libre,22,0,10,6,2,warmup,0,A,20000,1,110254,17,17,14262874342145970689
interleaved,interleaved,131,20261047,libre,22,0,10,7,2,warmup,1,B,20000,2,220516,17,17,6477246495993711998
interleaved,interleaved,131,20261047,libre,22,0,10,8,2,warmup,2,A_bis,20000,1,113232,17,17,18271142590689883817
interleaved,interleaved,131,20261047,libre,22,0,10,9,3,warmup,0,A,20000,1,110264,17,17,51040417237997338
interleaved,interleaved,131,20261047,libre,22,0,10,10,3,warmup,1,B,20000,2,220521,17,17,13981029824117912357
interleaved,interleaved,131,20261047,libre,22,0,10,11,3,warmup,2,A_bis,20000,1,110245,17,17,11157837711653515126
interleaved,interleaved,131,20261047,libre,22,0,10,12,4,warmup,0,A,20000,1,110284,17,17,9481940358781888707
interleaved,interleaved,131,20261047,libre,22,0,10,13,4,warmup,1,A_bis,20000,1,110276,17,17,7317492547752592969
interleaved,interleaved,131,20261047,libre,22,0,10,14,4,warmup,2,B,20000,2,220509,17,17,5945005803422807860
interleaved,interleaved,131,20261047,libre,22,0,10,15,5,warmup,0,A_bis,20000,1,114098,17,17,13767236121482760250
interleaved,interleaved,131,20261047,libre,22,0,10,16,5,warmup,1,A,20000,1,110267,17,17,7179758695213274363
interleaved,interleaved,131,20261047,libre,22,0,10,17,5,warmup,2,B,20000,2,220520,17,17,17636876375178984125
interleaved,interleaved,131,20261047,libre,22,0,10,18,6,warmup,0,A_bis,20000,1,110256,17,17,7978451663875936061
interleaved,interleaved,131,20261047,libre,22,0,10,19,6,warmup,1,B,20000,2,220517,17,17,18288106390427103109
interleaved,interleaved,131,20261047,libre,22,0,10,20,6,warmup,2,A,20000,1,110255,17,17,11302944824804136627
interleaved,interleaved,131,20261047,libre,22,0,10,21,7,warmup,0,A_bis,20000,1,110263,17,17,9216488405668430808
interleaved,interleaved,131,20261047,libre,22,0,10,22,7,warmup,1,A,20000,1,112733,17,17,2751023206280615505
interleaved,interleaved,131,20261047,libre,22,0,10,23,7,warmup,2,B,20000,2,220510,17,17,2380370407012621569
interleaved,interleaved,131,20261047,libre,22,0,10,24,8,warmup,0,B,20000,2,220535,17,17,4794066846980017655
interleaved,interleaved,131,20261047,libre,22,0,10,25,8,warmup,1,A,20000,1,110251,17,17,14493871994986337388
interleaved,interleaved,131,20261047,libre,22,0,10,26,8,warmup,2,A_bis,20000,1,110274,17,17,2820513802695740259
interleaved,interleaved,131,20261047,libre,22,0,10,27,9,warmup,0,A_bis,20000,1,110275,17,17,7435548782370045647
interleaved,interleaved,131,20261047,libre,22,0,10,28,9,warmup,1,A,20000,1,110247,17,17,15632951232727082397
interleaved,interleaved,131,20261047,libre,22,0,10,29,9,warmup,2,B,20000,2,227951,17,17,14664295655991998610
interleaved,interleaved,131,20261047,libre,22,0,10,30,10,measure,0,A_bis,20000,1,110267,17,17,15546978204019392077
interleaved,interleaved,131,20261047,libre,22,0,10,31,10,measure,1,A,20000,1,110246,17,17,13778594239251844598
interleaved,interleaved,131,20261047,libre,22,0,10,32,10,measure,2,B,20000,2,220532,17,17,3211049542584721904
interleaved,interleaved,131,20261047,libre,22,0,10,33,11,measure,0,B,20000,2,220505,17,17,15564832502442674127
interleaved,interleaved,131,20261047,libre,22,0,10,34,11,measure,1,A_bis,20000,1,110276,17,17,13921755559309757920
interleaved,interleaved,131,20261047,libre,22,0,10,35,11,measure,2,A,20000,1,117895,17,17,10231984465630769267
interleaved,interleaved,131,20261047,libre,22,0,10,36,12,measure,0,A,20000,1,110248,17,17,4528786560002010507
interleaved,interleaved,131,20261047,libre,22,0,10,37,12,measure,1,A_bis,20000,1,110269,17,17,18141446224519580316
interleaved,interleaved,131,20261047,libre,22,0,10,38,12,measure,2,B,20000,2,220667,17,17,1850631586007953725
interleaved,interleaved,131,20261047,libre,22,0,10,39,13,measure,0,A,20000,1,110275,17,17,14110093439610129042
