protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,55,20260971,P,1,0,10,0,0,warmup,0,A_bis,20000,1,95103,11,11,5854015901353509343
interleaved,interleaved,55,20260971,P,1,0,10,1,0,warmup,1,B,20000,2,189982,11,11,10303894337118586863
interleaved,interleaved,55,20260971,P,1,0,10,2,0,warmup,2,A,20000,1,101924,11,11,16904604601042024377
interleaved,interleaved,55,20260971,P,1,0,10,3,1,warmup,0,B,20000,2,189929,11,11,412994018200785458
interleaved,interleaved,55,20260971,P,1,0,10,4,1,warmup,1,A,20000,1,96454,11,11,6881954000019303742
interleaved,interleaved,55,20260971,P,1,0,10,5,1,warmup,2,A_bis,20000,1,100238,11,11,1192213853712045222
interleaved,interleaved,55,20260971,P,1,0,10,6,2,warmup,0,B,20000,2,200481,11,11,7901045559538470678
interleaved,interleaved,55,20260971,P,1,0,10,7,2,warmup,1,A_bis,20000,1,100225,11,11,5524127446858376158
interleaved,interleaved,55,20260971,P,1,0,10,8,2,warmup,2,A,20000,1,100258,11,11,5742463427753938348
interleaved,interleaved,55,20260971,P,1,0,10,9,3,warmup,0,A,20000,1,100261,11,11,13882588279548541469
interleaved,interleaved,55,20260971,P,1,0,10,10,3,warmup,1,A_bis,20000,1,102782,11,11,18341048442102685326
interleaved,interleaved,55,20260971,P,1,0,10,11,3,warmup,2,B,20000,2,200469,11,11,17154507127315218831
interleaved,interleaved,55,20260971,P,1,0,10,12,4,warmup,0,A_bis,20000,1,100222,11,11,53064537634427130
interleaved,interleaved,55,20260971,P,1,0,10,13,4,warmup,1,B,20000,2,198977,11,11,16319523571325114793
interleaved,interleaved,55,20260971,P,1,0,10,14,4,warmup,2,A,20000,1,90220,11,11,16495682505772131944
interleaved,interleaved,55,20260971,P,1,0,10,15,5,warmup,0,A,20000,1,90217,11,11,6849015420295892480
interleaved,interleaved,55,20260971,P,1,0,10,16,5,warmup,1,A_bis,20000,1,90217,11,11,17855724645397477476
interleaved,interleaved,55,20260971,P,1,0,10,17,5,warmup,2,B,20000,2,188099,11,11,5527129781567777263
interleaved,interleaved,55,20260971,P,1,0,10,18,6,warmup,0,B,20000,2,180429,11,11,15802627661248609489
interleaved,interleaved,55,20260971,P,1,0,10,19,6,warmup,1,A,20000,1,90217,11,11,13491975485156324183
interleaved,interleaved,55,20260971,P,1,0,10,20,6,warmup,2,A_bis,20000,1,90218,11,11,4730369795184144326
interleaved,interleaved,55,20260971,P,1,0,10,21,7,warmup,0,B,20000,2,180429,11,11,15614567060960629615
interleaved,interleaved,55,20260971,P,1,0,10,22,7,warmup,1,A,20000,1,90213,11,11,2063572016048587896
interleaved,interleaved,55,20260971,P,1,0,10,23,7,warmup,2,A_bis,20000,1,90218,11,11,17221838078083539841
interleaved,interleaved,55,20260971,P,1,0,10,24,8,warmup,0,A,20000,1,90234,11,11,13273063625539424298
interleaved,interleaved,55,20260971,P,1,0,10,25,8,warmup,1,B,20000,2,183170,11,11,16030344501118125274
interleaved,interleaved,55,20260971,P,1,0,10,26,8,warmup,2,A_bis,20000,1,90229,11,11,291073262341536207
interleaved,interleaved,55,20260971,P,1,0,10,27,9,warmup,0,B,20000,2,180433,11,11,10057489208498845013
interleaved,interleaved,55,20260971,P,1,0,10,28,9,warmup,1,A_bis,20000,1,90873,11,11,870115490974404935
interleaved,interleaved,55,20260971,P,1,0,10,29,9,warmup,2,A,20000,1,90219,11,11,556817766786496878
interleaved,interleaved,55,20260971,P,1,0,10,30,10,measure,0,A_bis,20000,1,90216,11,11,10342011991995951835
interleaved,interleaved,55,20260971,P,1,0,10,31,10,measure,1,A,20000,1,90218,11,11,2612983944074238184
interleaved,interleaved,55,20260971,P,1,0,10,32,10,measure,2,B,20000,2,180410,11,11,3072198664005254641
interleaved,interleaved,55,20260971,P,1,0,10,33,11,measure,0,A_bis,20000,1,90903,11,11,3793646327718626115
interleaved,interleaved,55,20260971,P,1,0,10,34,11,measure,1,B,20000,2,183223,11,11,6482434153517149223
interleaved,interleaved,55,20260971,P,1,0,10,35,11,measure,2,A,20000,1,90220,11,11,14675993966870352446
interleaved,interleaved,55,20260971,P,1,0,10,36,12,measure,0,A,20000,1,90224,11,11,13660895592742996715
interleaved,interleaved,55,20260971,P,1,0,10,37,12,measure,1,B,20000,2,180434,11,11,5365119656079919840
interleaved,interleaved,55,20260971,P,1,0,10,38,12,measure,2,A_bis,20000,1,90215,11,11,6877670865313457653
interleaved,interleaved,55,20260971,P,1,0,10,39,13,measure,0,A,20000,1,90218,11,11,17865423513054595871
interleaved,interleaved,55,20260971,P,1,0,10,40,13,measure,1,A_bis,20000,1,90221,11,11,585406106204872942
interleaved,interleaved,55,20260971,P,1,0,10,41,13,measure,2,B,20000,2,180433,11,11,8122141031272964279
interleaved,interleaved,55,20260971,P,1,0,10,42,14,measure,0,A,20000,1,93474,11,11,1156193739793109609
interleaved,interleaved,55,20260971,P,1,0,10,43,14,measure,1,B,20000,2,180431,11,11,17032027852257528516
interleaved,interleaved,55,20260971,P,1,0,10,44,14,measure,2,A_bis,20000,1,90222,11,11,2461039098218136024
interleaved,interleaved,55,20260971,P,1,0,10,45,15,measure,0,A,20000,1,90215,11,11,12396690263387441375
interleaved,interleaved,55,20260971,P,1,0,10,46,15,measure,1,A_bis,20000,1,90362,11,11,10333306174173365832
interleaved,interleaved,55,20260971,P,1,0,10,47,15,measure,2,B,20000,2,189404,11,11,16839156400408468039
interleaved,interleaved,55,20260971,P,1,0,10,48,16,measure,0,A,20000,1,90222,11,11,4596207498594069488
interleaved,interleaved,55,20260971,P,1,0,10,49,16,measure,1,A_bis,20000,1,90217,11,11,7948725885080582253
interleaved,interleaved,55,20260971,P,1,0,10,50,16,measure,2,B,20000,2,183489,11,11,3579445135053218218
interleaved,interleaved,55,20260971,P,1,0,10,51,17,measure,0,A_bis,20000,1,90217,11,11,10334872826038748263
interleaved,interleaved,55,20260971,P,1,0,10,52,17,measure,1,A,20000,1,90220,11,11,7670245177764690283
interleaved,interleaved,55,20260971,P,1,0,10,53,17,measure,2,B,20000,2,180418,11,11,12273679154426263532
interleaved,interleaved,55,20260971,P,1,0,10,54,18,measure,0,A_bis,20000,1,90216,11,11,7892488958212452394
interleaved,interleaved,55,20260971,P,1,0,10,55,18,measure,1,B,20000,2,180437,11,11,11783377615048417789
interleaved,interleaved,55,20260971,P,1,0,10,56,18,measure,2,A,20000,1,90219,11,11,6785053992468225370
interleaved,interleaved,55,20260971,P,1,0,10,57,19,measure,0,A,20000,1,90233,11,11,9780512570750511073
interleaved,interleaved,55,20260971,P,1,0,10,58,19,measure,1,A_bis,20000,1,90240,11,11,1237307905165960824
interleaved,interleaved,55,20260971,P,1,0,10,59,19,measure,2,B,20000,2,186969,11,11,157879776244118833
