protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
amortization,amortization,96,20261012,libre,22,100000,0,0,24,measure,0,A,512,1,2973,14,14,15164151508920278916
amortization,amortization,96,20261012,libre,22,100000,0,1,9,measure,0,A,4,1,50,14,14,14336360729474581787
amortization,amortization,96,20261012,libre,22,100000,0,2,2,measure,0,A,16384,1,90326,14,14,8907093685132826135
amortization,amortization,96,20261012,libre,22,100000,0,3,33,measure,0,A,8192,1,45165,14,14,15597673572468010408
amortization,amortization,96,20261012,libre,22,100000,0,4,0,measure,0,A,64,1,374,14,14,13299974897843894365
amortization,amortization,96,20261012,libre,22,100000,0,5,4,measure,0,A,4096,1,22594,14,14,2776157061991619040
amortization,amortization,96,20261012,libre,22,100000,0,6,25,measure,0,A,2048,1,11319,14,14,14938052895616217933
amortization,amortization,96,20261012,libre,22,100000,0,7,9,measure,0,A,8192,1,45163,14,14,147001215154509594
amortization,amortization,96,20261012,libre,22,100000,0,8,8,measure,0,A,512,1,2840,14,14,12569788932193935807
amortization,amortization,96,20261012,libre,22,100000,0,9,13,measure,0,A,16384,1,90330,14,14,6225193901447706260
amortization,amortization,96,20261012,libre,22,100000,0,10,1,measure,0,A,16384,1,90333,14,14,4819091749047837739
amortization,amortization,96,20261012,libre,22,100000,0,11,7,measure,0,A,2,1,54,14,14,1942268363486001215
amortization,amortization,96,20261012,libre,22,100000,0,12,5,measure,0,A,1,1,41,14,14,8666754242631029226
amortization,amortization,96,20261012,libre,22,100000,0,13,28,measure,0,A,1,1,41,14,14,12024891352470279834
amortization,amortization,96,20261012,libre,22,100000,0,14,14,measure,0,A,2048,1,11338,14,14,16679141177383811130
amortization,amortization,96,20261012,libre,22,100000,0,15,2,measure,0,A,1024,1,5667,14,14,12692301702490699194
amortization,amortization,96,20261012,libre,22,100000,0,16,30,measure,0,A,16384,1,90334,14,14,13671633304684640646
amortization,amortization,96,20261012,libre,22,100000,0,17,24,measure,0,A,4,1,46,14,14,15663962124514049172
amortization,amortization,96,20261012,libre,22,100000,0,18,9,measure,0,A,32768,1,184185,14,14,16866254973556489038
amortization,amortization,96,20261012,libre,22,100000,0,19,9,measure,0,A,2048,1,11297,14,14,8850789515691027298
amortization,amortization,96,20261012,libre,22,100000,0,20,30,measure,0,A,32768,1,180637,14,14,10073091327232680410
amortization,amortization,96,20261012,libre,22,100000,0,21,14,measure,0,A,64,1,373,14,14,7735814826742337977
amortization,amortization,96,20261012,libre,22,100000,0,22,31,measure,0,A,16,1,109,14,14,12649723673797354753
amortization,amortization,96,20261012,libre,22,100000,0,23,6,measure,0,A,16384,1,90326,14,14,400621408157840795
amortization,amortization,96,20261012,libre,22,100000,0,24,26,measure,0,A,8192,1,45188,14,14,3475443166321479986
amortization,amortization,96,20261012,libre,22,100000,0,25,18,measure,0,A,8,1,65,14,14,17779545737055048940
amortization,amortization,96,20261012,libre,22,100000,0,26,23,measure,0,A,16,1,109,14,14,12878940324015649272
amortization,amortization,96,20261012,libre,22,100000,0,27,28,measure,0,A,256,1,1430,14,14,6675447016056510343
amortization,amortization,96,20261012,libre,22,100000,0,28,19,measure,0,A,1,1,39,14,14,8809900269530963676
amortization,amortization,96,20261012,libre,22,100000,0,29,18,measure,0,A,128,1,725,14,14,10020951944609409852
amortization,amortization,96,20261012,libre,22,100000,0,30,27,measure,0,A,16384,1,90334,14,14,339444149288837908
amortization,amortization,96,20261012,libre,22,100000,0,31,8,measure,0,A,8,1,65,14,14,14329184619402821667
amortization,amortization,96,20261012,libre,22,100000,0,32,38,measure,0,A,4096,1,22602,14,14,12885607846795799178
amortization,amortization,96,20261012,libre,22,100000,0,33,30,measure,0,A,4,1,45,14,14,14820064784123273719
amortization,amortization,96,20261012,libre,22,100000,0,34,25,measure,0,A,256,1,1430,14,14,1186425631434276062
amortization,amortization,96,20261012,libre,22,100000,0,35,21,measure,0,A,1024,1,5659,14,14,17245884753456287896
amortization,amortization,96,20261012,libre,22,100000,0,36,27,measure,0,A,1024,1,5654,14,14,14444454643658233995
amortization,amortization,96,20261012,libre,22,100000,0,37,39,measure,0,A,32,1,197,14,14,12008971584924829361
amortization,amortization,96,20261012,libre,22,100000,0,38,21,measure,0,A,128,1,725,14,14,17917806794653009327
amortization,amortization,96,20261012,libre,22,100000,0,39,5,measure,0,A,4,1,46,14,14,14769181775126431111
amortization,amortization,96,20261012,libre,22,100000,0,40,16,measure,0,A,128,1,725,14,14,16539111626934965324
amortization,amortization,96,20261012,libre,22,100000,0,41,11,measure,0,A,2048,1,11321,14,14,1458845514066683912
amortization,amortization,96,20261012,libre,22,100000,0,42,33,measure,0,A,1,1,39,14,14,12215310587557998962
amortization,amortization,96,20261012,libre,22,100000,0,43,32,measure,0,A,128,1,725,14,14,10321112510576297115
amortization,amortization,96,20261012,libre,22,100000,0,44,7,measure,0,A,2048,1,11304,14,14,4568585742466706363
amortization,amortization,96,20261012,libre,22,100000,0,45,6,measure,0,A,64,1,372,14,14,18146617665421066652
