protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,97,20261013,LP-E,1,0,10,0,0,warmup,0,A_bis,20000,1,225931,21,21,13785075253121566860
interleaved,interleaved,97,20261013,LP-E,1,0,10,1,0,warmup,1,B,20000,2,401107,21,21,16197015557450761850
interleaved,interleaved,97,20261013,LP-E,1,0,10,2,0,warmup,2,A,20000,1,200760,21,21,2627149592725800033
interleaved,interleaved,97,20261013,LP-E,1,0,10,3,1,warmup,0,A,20000,1,200837,21,21,8555387433426691268
interleaved,interleaved,97,20261013,LP-E,1,0,10,4,1,warmup,1,B,20000,2,409937,21,21,18202496988488670549
interleaved,interleaved,97,20261013,LP-E,1,0,10,5,1,warmup,2,A_bis,20000,1,200647,21,21,8002941566218538629
interleaved,interleaved,97,20261013,LP-E,1,0,10,6,2,warmup,0,A_bis,20000,1,200564,21,21,14107580131592507575
interleaved,interleaved,97,20261013,LP-E,1,0,10,7,2,warmup,1,B,20000,2,410931,21,21,3088001919419427878
interleaved,interleaved,97,20261013,LP-E,1,0,10,8,2,warmup,2,A,20000,1,200520,21,21,1023025155811662075
interleaved,interleaved,97,20261013,LP-E,1,0,10,9,3,warmup,0,A,20000,1,200562,21,21,8236365116158841141
interleaved,interleaved,97,20261013,LP-E,1,0,10,10,3,warmup,1,A_bis,20000,1,200545,21,21,3260798706801626573
interleaved,interleaved,97,20261013,LP-E,1,0,10,11,3,warmup,2,B,20000,2,407165,21,21,14118472289050876980
interleaved,interleaved,97,20261013,LP-E,1,0,10,12,4,warmup,0,A_bis,20000,1,200541,21,21,2867090978293404399
interleaved,interleaved,97,20261013,LP-E,1,0,10,13,4,warmup,1,A,20000,1,200541,21,21,17496558607570310464
interleaved,interleaved,97,20261013,LP-E,1,0,10,14,4,warmup,2,B,20000,2,401041,21,21,5794220019849220186
interleaved,interleaved,97,20261013,LP-E,1,0,10,15,5,warmup,0,B,20000,2,406651,21,21,337116624812864070
interleaved,interleaved,97,20261013,LP-E,1,0,10,16,5,warmup,1,A,20000,1,200524,21,21,2025182297661843421
interleaved,interleaved,97,20261013,LP-E,1,0,10,17,5,warmup,2,A_bis,20000,1,200561,21,21,11634184849077291415
interleaved,interleaved,97,20261013,LP-E,1,0,10,18,6,warmup,0,A_bis,20000,1,200519,21,21,8094424182380102875
interleaved,interleaved,97,20261013,LP-E,1,0,10,19,6,warmup,1,A,20000,1,232584,21,21,3035718387551445889
interleaved,interleaved,97,20261013,LP-E,1,0,10,20,6,warmup,2,B,20000,2,401051,21,21,1114865572169547712
interleaved,interleaved,97,20261013,LP-E,1,0,10,21,7,warmup,0,A,20000,1,200512,21,21,17557705924150287162
interleaved,interleaved,97,20261013,LP-E,1,0,10,22,7,warmup,1,A_bis,20000,1,209545,21,21,17900871116933686496
interleaved,interleaved,97,20261013,LP-E,1,0,10,23,7,warmup,2,B,20000,2,401053,21,21,16043702676404707433
interleaved,interleaved,97,20261013,LP-E,1,0,10,24,8,warmup,0,B,20000,2,401026,21,21,943753556780870672
interleaved,interleaved,97,20261013,LP-E,1,0,10,25,8,warmup,1,A_bis,20000,1,206268,21,21,5118892887193796211
interleaved,interleaved,97,20261013,LP-E,1,0,10,26,8,warmup,2,A,20000,1,200529,21,21,1402272320047337356
interleaved,interleaved,97,20261013,LP-E,1,0,10,27,9,warmup,0,A_bis,20000,1,200512,21,21,11349597993270109306
interleaved,interleaved,97,20261013,LP-E,1,0,10,28,9,warmup,1,A,20000,1,200535,21,21,15285900267705315246
interleaved,interleaved,97,20261013,LP-E,1,0,10,29,9,warmup,2,B,20000,2,407030,21,21,1747250850190341894
interleaved,interleaved,97,20261013,LP-E,1,0,10,30,10,measure,0,A,20000,1,200515,21,21,14873165280475160673
interleaved,interleaved,97,20261013,LP-E,1,0,10,31,10,measure,1,A_bis,20000,1,200537,21,21,13799335044866509547
interleaved,interleaved,97,20261013,LP-E,1,0,10,32,10,measure,2,B,20000,2,401025,21,21,17968952404109181553
interleaved,interleaved,97,20261013,LP-E,1,0,10,33,11,measure,0,B,20000,2,405171,21,21,10654583418606731579
interleaved,interleaved,97,20261013,LP-E,1,0,10,34,11,measure,1,A,20000,1,200520,21,21,6516442559545784945
interleaved,interleaved,97,20261013,LP-E,1,0,10,35,11,measure,2,A_bis,20000,1,200519,21,21,4234352000509411610
interleaved,interleaved,97,20261013,LP-E,1,0,10,36,12,measure,0,A,20000,1,200541,21,21,7413945244180433946
interleaved,interleaved,97,20261013,LP-E,1,0,10,37,12,measure,1,A_bis,20000,1,209674,21,21,15795312634007473738
interleaved,interleaved,97,20261013,LP-E,1,0,10,38,12,measure,2,B,20000,2,401023,21,21,17950720481052455157
interleaved,interleaved,97,20261013,LP-E,1,0,10,39,13,measure,0,A_bis,20000,1,200541,21,21,2000977753692002602
interleaved,interleaved,97,20261013,LP-E,1,0,10,40,13,measure,1,B,20000,2,409334,21,21,5786859431744467879
interleaved,interleaved,97,20261013,LP-E,1,0,10,41,13,measure,2,A,20000,1,200513,21,21,6698420671704040061
interleaved,interleaved,97,20261013,LP-E,1,0,10,42,14,measure,0,A,20000,1,200538,21,21,2552545263360945690
interleaved,interleaved,97,20261013,LP-E,1,0,10,43,14,measure,1,B,20000,2,401025,21,21,14458717665799334883
interleaved,interleaved,97,20261013,LP-E,1,0,10,44,14,measure,2,A_bis,20000,1,205681,21,21,8945592109758972992
