protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,115,20261031,libre,22,0,10,162,54,measure,0,A,20000,1,90220,1,1,6677839683367494573
interleaved,interleaved,115,20261031,libre,22,0,10,163,54,measure,1,B,20000,2,180435,1,1,2197685123471499724
interleaved,interleaved,115,20261031,libre,22,0,10,164,54,measure,2,A_bis,20000,1,93570,1,1,17237036308243892134
interleaved,interleaved,115,20261031,libre,22,0,10,165,55,measure,0,A_bis,20000,1,90219,1,1,12111862993845131054
interleaved,interleaved,115,20261031,libre,22,0,10,166,55,measure,1,A,20000,1,90224,1,1,15891801248765230308
interleaved,interleaved,115,20261031,libre,22,0,10,167,55,measure,2,B,20000,2,180420,1,1,13326365789880497321
interleaved,interleaved,115,20261031,libre,22,0,10,168,56,measure,0,B,20000,2,180431,1,1,12348633602836725477
interleaved,interleaved,115,20261031,libre,22,0,10,169,56,measure,1,A,20000,1,91945,1,1,2931574942426351467
interleaved,interleaved,115,20261031,libre,22,0,10,170,56,measure,2,A_bis,20000,1,90217,1,1,15215582489835657005
interleaved,interleaved,115,20261031,libre,22,0,10,171,57,measure,0,A,20000,1,90221,1,1,18397329727285269393
interleaved,interleaved,115,20261031,libre,22,0,10,172,57,measure,1,A_bis,20000,1,90230,1,1,9005579322507061629
interleaved,interleaved,115,20261031,libre,22,0,10,173,57,measure,2,B,20000,2,182949,1,1,14409246140628604317
interleaved,interleaved,115,20261031,libre,22,0,10,174,58,measure,0,B,20000,2,180428,1,1,763515575010968856
interleaved,interleaved,115,20261031,libre,22,0,10,175,58,measure,1,A_bis,20000,1,90218,1,1,12753305908683263784
interleaved,interleaved,115,20261031,libre,22,0,10,176,58,measure,2,A,20000,1,90218,1,1,10632042351323630991
interleaved,interleaved,115,20261031,libre,22,0,10,177,59,measure,0,B,20000,2,180420,1,1,13897804405334261609
interleaved,interleaved,115,20261031,libre,22,0,10,178,59,measure,1,A_bis,20000,1,90222,1,1,13777541307357140105
interleaved,interleaved,115,20261031,libre,22,0,10,179,59,measure,2,A,20000,1,90232,1,1,11824141010844543336
interleaved,interleaved,115,20261031,libre,22,0,10,180,60,measure,0,A,20000,1,90233,1,1,3940831646541296103
interleaved,interleaved,115,20261031,libre,22,0,10,181,60,measure,1,A_bis,20000,1,93613,1,1,4585817108017247139
interleaved,interleaved,115,20261031,libre,22,0,10,182,60,measure,2,B,20000,2,180440,1,1,9199520261220102954
interleaved,interleaved,115,20261031,libre,22,0,10,183,61,measure,0,A_bis,20000,1,90215,1,1,5000388075608011487
interleaved,interleaved,115,20261031,libre,22,0,10,184,61,measure,1,A,20000,1,90220,1,1,16096975350536812276
interleaved,interleaved,115,20261031,libre,22,0,10,185,61,measure,2,B,20000,2,180416,1,1,12975080570532781021
interleaved,interleaved,115,20261031,libre,22,0,10,186,62,measure,0,A_bis,20000,1,90219,1,1,17057157989484144214
interleaved,interleaved,115,20261031,libre,22,0,10,187,62,measure,1,B,20000,2,182088,1,1,809080947550258287
interleaved,interleaved,115,20261031,libre,22,0,10,188,62,measure,2,A,20000,1,90224,1,1,15427934932052743649
interleaved,interleaved,115,20261031,libre,22,0,10,189,63,measure,0,A_bis,20000,1,97652,1,1,1407660311563285023
interleaved,interleaved,115,20261031,libre,22,0,10,190,63,measure,1,A,20000,1,90218,1,1,769511415997360052
interleaved,interleaved,115,20261031,libre,22,0,10,191,63,measure,2,B,20000,2,180425,1,1,9652387052069398194
interleaved,interleaved,115,20261031,libre,22,0,10,192,64,measure,0,B,20000,2,180427,1,1,2307977141996166702
interleaved,interleaved,115,20261031,libre,22,0,10,193,64,measure,1,A,20000,1,90218,1,1,11684936926274588867
interleaved,interleaved,115,20261031,libre,22,0,10,194,64,measure,2,A_bis,20000,1,90220,1,1,8340734939754296609
interleaved,interleaved,115,20261031,libre,22,0,10,195,65,measure,0,B,20000,2,180418,1,1,4917763150545912437
interleaved,interleaved,115,20261031,libre,22,0,10,196,65,measure,1,A_bis,20000,1,90222,1,1,8629064560838602005
interleaved,interleaved,115,20261031,libre,22,0,10,197,65,measure,2,A,20000,1,93273,1,1,9118238726517563633
interleaved,interleaved,115,20261031,libre,22,0,10,198,66,measure,0,B,20000,2,180432,1,1,14972793637692042916
interleaved,interleaved,115,20261031,libre,22,0,10,199,66,measure,1,A,20000,1,90213,1,1,12498054941192729359
interleaved,interleaved,115,20261031,libre,22,0,10,200,66,measure,2,A_bis,20000,1,90219,1,1,842692079027186964
interleaved,interleaved,115,20261031,libre,22,0,10,201,67,measure,0,A,20000,1,90236,1,1,3318481012018923377
interleaved,interleaved,115,20261031,libre,22,0,10,202,67,measure,1,B,20000,2,180412,1,1,740099428790204300
interleaved,interleaved,115,20261031,libre,22,0,10,203,67,measure,2,A_bis,20000,1,90222,1,1,12337578467790539396
interleaved,interleaved,115,20261031,libre,22,0,10,204,68,measure,0,B,20000,2,182079,1,1,12386778047348587354
interleaved,interleaved,115,20261031,libre,22,0,10,205,68,measure,1,A,20000,1,93972,1,1,5525901243831362137
interleaved,interleaved,115,20261031,libre,22,0,10,206,68,measure,2,A_bis,20000,1,90214,1,1,1638297150136164402
interleaved,interleaved,115,20261031,libre,22,0,10,207,69,measure,0,A,20000,1,90217,1,1,4970152546270048186
interleaved,interleaved,115,20261031,libre,22,0,10,208,69,measure,1,B,20000,2,180436,1,1,10677400205749580890
interleaved,interleaved,115,20261031,libre,22,0,10,209,69,measure,2,A_bis,20000,1,90214,1,1,10965775601402960089
interleaved,interleaved,115,20261031,libre,22,0,10,210,70,measure,0,A_bis,20000,1,90214,1,1,3524943653615678370
interleaved,interleaved,115,20261031,libre,22,0,10,211,70,measure,1,A,20000,1,90233,1,1,912796321794616240
interleaved,interleaved,115,20261031,libre,22,0,10,212,70,measure,2,B,20000,2,180412,1,1,13351798006678476756
interleaved,interleaved,115,20261031,libre,22,0,10,213,71,measure,0,A_bis,20000,1,90217,1,1,9144307653981733562
interleaved,interleaved,115,20261031,libre,22,0,10,214,71,measure,1,A,20000,1,93762,1,1,7460637259787044912
interleaved,interleaved,115,20261031,libre,22,0,10,215,71,measure,2,B,20000,2,180427,1,1,7244382241463628053
interleaved,interleaved,115,20261031,libre,22,0,10,216,72,measure,0,A_bis,20000,1,90222,1,1,13731580506638053304
interleaved,interleaved,115,20261031,libre,22,0,10,217,72,measure,1,B,20000,2,180423,1,1,3277431705651486019
interleaved,interleaved,115,20261031,libre,22,0,10,218,72,measure,2,A,20000,1,90224,1,1,10198828150198888196
interleaved,interleaved,115,20261031,libre,22,0,10,219,73,measure,0,A_bis,20000,1,90221,1,1,2439294413677141903
interleaved,interleaved,115,20261031,libre,22,0,10,220,73,measure,1,A,20000,1,90232,1,1,7202745082761317117
interleaved,interleaved,115,20261031,libre,22,0,10,221,73,measure,2,B,20000,2,180411,1,1,15591335005700474928
interleaved,interleaved,115,20261031,libre,22,0,10,222,74,measure,0,A_bis,20000,1,94109,1,1,11667777475355873586
interleaved,interleaved,115,20261031,libre,22,0,10,223,74,measure,1,B,20000,2,180427,1,1,3885417947293226331
interleaved,interleaved,115,20261031,libre,22,0,10,224,74,measure,2,A,20000,1,90223,1,1,4737725394398138984
interleaved,interleaved,115,20261031,libre,22,0,10,225,75,measure,0,A,20000,1,90236,1,1,9929851912944709178
interleaved,interleaved,115,20261031,libre,22,0,10,226,75,measure,1,A_bis,20000,1,90232,1,1,5365310272450103716
interleaved,interleaved,115,20261031,libre,22,0,10,227,75,measure,2,B,20000,2,180412,1,1,7559985015069136732
interleaved,interleaved,115,20261031,libre,22,0,10,228,76,measure,0,A,20000,1,90221,1,1,14707821054025411775
interleaved,interleaved,115,20261031,libre,22,0,10,229,76,measure,1,B,20000,2,180423,1,1,8001244011230536388
interleaved,interleaved,115,20261031,libre,22,0,10,230,76,measure,2,A_bis,20000,1,93958,1,1,4902517758497349552
interleaved,interleaved,115,20261031,libre,22,0,10,231,77,measure,0,B,20000,2,180421,1,1,9562350848998302548
interleaved,interleaved,115,20261031,libre,22,0,10,232,77,measure,1,A_bis,20000,1,90219,1,1,9767019052681440751
interleaved,interleaved,115,20261031,libre,22,0,10,233,77,measure,2,A,20000,1,90226,1,1,655110451758719754
interleaved,interleaved,115,20261031,libre,22,0,10,234,78,measure,0,B,20000,2,182087,1,1,16056522442137224939
interleaved,interleaved,115,20261031,libre,22,0,10,235,78,measure,1,A_bis,20000,1,90220,1,1,9750813610298847090
interleaved,interleaved,115,20261031,libre,22,0,10,236,78,measure,2,A,20000,1,90221,1,1,1951300584609063711
interleaved,interleaved,115,20261031,libre,22,0,10,237,79,measure,0,A_bis,20000,1,90220,1,1,8662564627676788097
interleaved,interleaved,115,20261031,libre,22,0,10,238,79,measure,1,A,20000,1,90222,1,1,13982530045755737072
interleaved,interleaved,115,20261031,libre,22,0,10,239,79,measure,2,B,20000,2,183811,1,1,17970580566486692990
interleaved,interleaved,115,20261031,libre,22,0,10,240,80,measure,0,A,20000,1,90219,1,1,16155667215473543143
interleaved,interleaved,115,20261031,libre,22,0,10,241,80,measure,1,B,20000,2,180430,1,1,11897261932264925235
