protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,59,20260975,libre,22,0,10,0,0,warmup,0,A,20000,1,110395,18,18,10558063966861208726
interleaved,interleaved,59,20260975,libre,22,0,10,1,0,warmup,1,B,20000,2,220543,18,18,8862029372603532636
interleaved,interleaved,59,20260975,libre,22,0,10,2,0,warmup,2,A_bis,20000,1,140018,18,18,2212000454096050587
interleaved,interleaved,59,20260975,libre,22,0,10,3,1,warmup,0,B,20000,2,231794,18,18,5181970047932293681
interleaved,interleaved,59,20260975,libre,22,0,10,4,1,warmup,1,A,20000,1,111979,18,18,10096444793761443605
interleaved,interleaved,59,20260975,libre,22,0,10,5,1,warmup,2,A_bis,20000,1,114593,18,18,17871827295529440705
interleaved,interleaved,59,20260975,libre,22,0,10,6,2,warmup,0,A,20000,1,156481,18,18,1175967973929949758
interleaved,interleaved,59,20260975,libre,22,0,10,7,2,warmup,1,B,20000,2,311114,18,18,2003624229779187315
interleaved,interleaved,59,20260975,libre,22,0,10,8,2,warmup,2,A_bis,20000,1,110263,18,18,13136328246043868517
interleaved,interleaved,59,20260975,libre,22,0,10,9,3,warmup,0,B,20000,2,225486,18,18,11965168865557142169
interleaved,interleaved,59,20260975,libre,22,0,10,10,3,warmup,1,A,20000,1,110280,18,18,3505816968331672254
interleaved,interleaved,59,20260975,libre,22,0,10,11,3,warmup,2,A_bis,20000,1,110272,18,18,16673027875660071386
interleaved,interleaved,59,20260975,libre,22,0,10,12,4,warmup,0,A,20000,1,110273,18,18,6169025288451286334
interleaved,interleaved,59,20260975,libre,22,0,10,13,4,warmup,1,A_bis,20000,1,110284,18,18,8987587143418900242
interleaved,interleaved,59,20260975,libre,22,0,10,14,4,warmup,2,B,20000,2,220503,18,18,9754384863789707039
interleaved,interleaved,59,20260975,libre,22,0,10,15,5,warmup,0,A,20000,1,110276,18,18,374892042083695533
interleaved,interleaved,59,20260975,libre,22,0,10,16,5,warmup,1,B,20000,2,223655,18,18,11196773552596092535
interleaved,interleaved,59,20260975,libre,22,0,10,17,5,warmup,2,A_bis,20000,1,110272,18,18,13464965996942344920
interleaved,interleaved,59,20260975,libre,22,0,10,18,6,warmup,0,A_bis,20000,1,110283,18,18,8705678393470997558
interleaved,interleaved,59,20260975,libre,22,0,10,19,6,warmup,1,B,20000,2,220508,18,18,3588119844518151027
interleaved,interleaved,59,20260975,libre,22,0,10,20,6,warmup,2,A,20000,1,110277,18,18,4618743136631862658
interleaved,interleaved,59,20260975,libre,22,0,10,21,7,warmup,0,B,20000,2,319398,18,18,8736789262708228143
interleaved,interleaved,59,20260975,libre,22,0,10,22,7,warmup,1,A,20000,1,115282,18,18,5350982825195382187
interleaved,interleaved,59,20260975,libre,22,0,10,23,7,warmup,2,A_bis,20000,1,110276,18,18,7746123912090597865
interleaved,interleaved,59,20260975,libre,22,0,10,24,8,warmup,0,A_bis,20000,1,110260,18,18,4893561584870685018
interleaved,interleaved,59,20260975,libre,22,0,10,25,8,warmup,1,B,20000,2,220539,18,18,4418472043478299747
interleaved,interleaved,59,20260975,libre,22,0,10,26,8,warmup,2,A,20000,1,113342,18,18,12297978636467036819
interleaved,interleaved,59,20260975,libre,22,0,10,27,9,warmup,0,A,20000,1,122501,18,18,16912509980720423947
interleaved,interleaved,59,20260975,libre,22,0,10,28,9,warmup,1,B,20000,2,245010,18,18,12878194756066548565
interleaved,interleaved,59,20260975,libre,22,0,10,29,9,warmup,2,A_bis,20000,1,125389,18,18,18002592324211822050
interleaved,interleaved,59,20260975,libre,22,0,10,30,10,measure,0,A_bis,20000,1,122511,18,18,1169844546494084998
interleaved,interleaved,59,20260975,libre,22,0,10,31,10,measure,1,A,20000,1,122512,18,18,17322038351103298511
interleaved,interleaved,59,20260975,libre,22,0,10,32,10,measure,2,B,20000,2,245029,18,18,11088703336452760951
interleaved,interleaved,59,20260975,libre,22,0,10,33,11,measure,0,A,20000,1,122517,18,18,2069782334130374166
interleaved,interleaved,59,20260975,libre,22,0,10,34,11,measure,1,A_bis,20000,1,118140,18,18,15209667100836892419
interleaved,interleaved,59,20260975,libre,22,0,10,35,11,measure,2,B,20000,2,234931,18,18,13030422004543308754
interleaved,interleaved,59,20260975,libre,22,0,10,36,12,measure,0,A,20000,1,116059,18,18,18359097453281972104
interleaved,interleaved,59,20260975,libre,22,0,10,37,12,measure,1,A_bis,20000,1,116069,18,18,5369315591412438716
interleaved,interleaved,59,20260975,libre,22,0,10,38,12,measure,2,B,20000,2,232128,18,18,14433607419274238060
interleaved,interleaved,59,20260975,libre,22,0,10,39,13,measure,0,A,20000,1,116061,18,18,17155781645922949092
interleaved,interleaved,59,20260975,libre,22,0,10,40,13,measure,1,A_bis,20000,1,116061,18,18,15736679759786180779
interleaved,interleaved,59,20260975,libre,22,0,10,41,13,measure,2,B,20000,2,224385,18,18,11725746452047888342
