protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,57,20260973,LP-E,1,0,10,0,0,warmup,0,A,20000,1,200789,21,21,2421386171410367411
interleaved,interleaved,57,20260973,LP-E,1,0,10,1,0,warmup,1,B,20000,2,401096,21,21,1348091610366931492
interleaved,interleaved,57,20260973,LP-E,1,0,10,2,0,warmup,2,A_bis,20000,1,212505,21,21,9978711277430146270
interleaved,interleaved,57,20260973,LP-E,1,0,10,3,1,warmup,0,A,20000,1,200551,21,21,13720730038480414179
interleaved,interleaved,57,20260973,LP-E,1,0,10,4,1,warmup,1,A_bis,20000,1,200514,21,21,15381365875863662435
interleaved,interleaved,57,20260973,LP-E,1,0,10,5,1,warmup,2,B,20000,2,401051,21,21,6498700045858109153
interleaved,interleaved,57,20260973,LP-E,1,0,10,6,2,warmup,0,A_bis,20000,1,206699,21,21,12812040067149918291
interleaved,interleaved,57,20260973,LP-E,1,0,10,7,2,warmup,1,A,20000,1,200514,21,21,6184693233925639534
interleaved,interleaved,57,20260973,LP-E,1,0,10,8,2,warmup,2,B,20000,2,401049,21,21,13788330415227412229
interleaved,interleaved,57,20260973,LP-E,1,0,10,9,3,warmup,0,A_bis,20000,1,200511,21,21,14758201479169181459
interleaved,interleaved,57,20260973,LP-E,1,0,10,10,3,warmup,1,A,20000,1,207930,21,21,11166178168607620269
interleaved,interleaved,57,20260973,LP-E,1,0,10,11,3,warmup,2,B,20000,2,401052,21,21,17598204038717144057
interleaved,interleaved,57,20260973,LP-E,1,0,10,12,4,warmup,0,B,20000,2,401031,21,21,9188537946262530604
interleaved,interleaved,57,20260973,LP-E,1,0,10,13,4,warmup,1,A_bis,20000,1,205781,21,21,13159332885824863274
interleaved,interleaved,57,20260973,LP-E,1,0,10,14,4,warmup,2,A,20000,1,200523,21,21,1620383473580361627
interleaved,interleaved,57,20260973,LP-E,1,0,10,15,5,warmup,0,A_bis,20000,1,200515,21,21,8351654974929888422
interleaved,interleaved,57,20260973,LP-E,1,0,10,16,5,warmup,1,B,20000,2,401050,21,21,1777620853009227894
interleaved,interleaved,57,20260973,LP-E,1,0,10,17,5,warmup,2,A,20000,1,207647,21,21,2004346869828552638
interleaved,interleaved,57,20260973,LP-E,1,0,10,18,6,warmup,0,A,20000,1,200513,21,21,17023178041215789413
interleaved,interleaved,57,20260973,LP-E,1,0,10,19,6,warmup,1,A_bis,20000,1,200542,21,21,6663281364735232949
interleaved,interleaved,57,20260973,LP-E,1,0,10,20,6,warmup,2,B,20000,2,401395,21,21,14056223546477076218
interleaved,interleaved,57,20260973,LP-E,1,0,10,21,7,warmup,0,A_bis,20000,1,207621,21,21,3258954750706695791
interleaved,interleaved,57,20260973,LP-E,1,0,10,22,7,warmup,1,B,20000,2,401049,21,21,11307609738248464322
interleaved,interleaved,57,20260973,LP-E,1,0,10,23,7,warmup,2,A,20000,1,200512,21,21,12671372028212810545
interleaved,interleaved,57,20260973,LP-E,1,0,10,24,8,warmup,0,A,20000,1,206566,21,21,4270103324347000930
interleaved,interleaved,57,20260973,LP-E,1,0,10,25,8,warmup,1,B,20000,2,401048,21,21,230985874277262312
interleaved,interleaved,57,20260973,LP-E,1,0,10,26,8,warmup,2,A_bis,20000,1,200515,21,21,2005771334801849606
interleaved,interleaved,57,20260973,LP-E,1,0,10,27,9,warmup,0,A_bis,20000,1,200540,21,21,12178976711836362306
interleaved,interleaved,57,20260973,LP-E,1,0,10,28,9,warmup,1,A,20000,1,208394,21,21,15686649581721896752
