protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,75,20260991,libre,22,0,10,0,0,warmup,0,A_bis,20000,1,90347,3,3,17881154406314257439
interleaved,interleaved,75,20260991,libre,22,0,10,1,0,warmup,1,B,20000,2,180455,3,3,2105666573268092307
interleaved,interleaved,75,20260991,libre,22,0,10,2,0,warmup,2,A,20000,1,90235,3,3,15626421233724274050
interleaved,interleaved,75,20260991,libre,22,0,10,3,1,warmup,0,A_bis,20000,1,90218,3,3,5699935834985032475
interleaved,interleaved,75,20260991,libre,22,0,10,4,1,warmup,1,B,20000,2,194704,3,3,3160072295154426028
interleaved,interleaved,75,20260991,libre,22,0,10,5,1,warmup,2,A,20000,1,90219,3,3,9387448221872703449
interleaved,interleaved,75,20260991,libre,22,0,10,6,2,warmup,0,A_bis,20000,1,90215,3,3,11085343982498671648
interleaved,interleaved,75,20260991,libre,22,0,10,7,2,warmup,1,A,20000,1,90216,3,3,13964213291413345487
interleaved,interleaved,75,20260991,libre,22,0,10,8,2,warmup,2,B,20000,2,180437,3,3,528517026634202793
interleaved,interleaved,75,20260991,libre,22,0,10,9,3,warmup,0,B,20000,2,180431,3,3,2148143147680465606
interleaved,interleaved,75,20260991,libre,22,0,10,10,3,warmup,1,A_bis,20000,1,90228,3,3,11163932768261807967
interleaved,interleaved,75,20260991,libre,22,0,10,11,3,warmup,2,A,20000,1,90338,3,3,7249421002229178566
interleaved,interleaved,75,20260991,libre,22,0,10,12,4,warmup,0,A,20000,1,98227,3,3,18384027175007144534
interleaved,interleaved,75,20260991,libre,22,0,10,13,4,warmup,1,B,20000,2,180430,3,3,9888208109379142377
interleaved,interleaved,75,20260991,libre,22,0,10,14,4,warmup,2,A_bis,20000,1,90217,3,3,16975039527620091009
interleaved,interleaved,75,20260991,libre,22,0,10,15,5,warmup,0,A_bis,20000,1,90227,3,3,16502509784477247510
interleaved,interleaved,75,20260991,libre,22,0,10,16,5,warmup,1,B,20000,2,180433,3,3,5544896539581580632
interleaved,interleaved,75,20260991,libre,22,0,10,17,5,warmup,2,A,20000,1,90219,3,3,106575371178114615
interleaved,interleaved,75,20260991,libre,22,0,10,18,6,warmup,0,A_bis,20000,1,90210,3,3,7791165474806004694
interleaved,interleaved,75,20260991,libre,22,0,10,19,6,warmup,1,B,20000,2,180439,3,3,3184117365602007033
interleaved,interleaved,75,20260991,libre,22,0,10,20,6,warmup,2,A,20000,1,97396,3,3,16475605039464526065
interleaved,interleaved,75,20260991,libre,22,0,10,21,7,warmup,0,A,20000,1,90220,3,3,6038354815299739541
interleaved,interleaved,75,20260991,libre,22,0,10,22,7,warmup,1,A_bis,20000,1,90220,3,3,18398790467527195925
interleaved,interleaved,75,20260991,libre,22,0,10,23,7,warmup,2,B,20000,2,194562,3,3,5711371062734897141
interleaved,interleaved,75,20260991,libre,22,0,10,24,8,warmup,0,A,20000,1,100235,3,3,8986453345890240820
interleaved,interleaved,75,20260991,libre,22,0,10,25,8,warmup,1,A_bis,20000,1,100253,3,3,15666904337190046749
interleaved,interleaved,75,20260991,libre,22,0,10,26,8,warmup,2,B,20000,2,200453,3,3,1724567686160425889
interleaved,interleaved,75,20260991,libre,22,0,10,27,9,warmup,0,A,20000,1,100265,3,3,15272337626331010347
interleaved,interleaved,75,20260991,libre,22,0,10,28,9,warmup,1,A_bis,20000,1,103998,3,3,5772245634986066912
interleaved,interleaved,75,20260991,libre,22,0,10,29,9,warmup,2,B,20000,2,180429,3,3,7422320550139593100
interleaved,interleaved,75,20260991,libre,22,0,10,30,10,measure,0,A,20000,1,90248,3,3,13060471831664468522
interleaved,interleaved,75,20260991,libre,22,0,10,31,10,measure,1,B,20000,2,180434,3,3,16140424622488134836
interleaved,interleaved,75,20260991,libre,22,0,10,32,10,measure,2,A_bis,20000,1,90218,3,3,16701656524775777581
interleaved,interleaved,75,20260991,libre,22,0,10,33,11,measure,0,B,20000,2,180418,3,3,15588046591243115533
interleaved,interleaved,75,20260991,libre,22,0,10,34,11,measure,1,A_bis,20000,1,90220,3,3,926695526481871400
interleaved,interleaved,75,20260991,libre,22,0,10,35,11,measure,2,A,20000,1,90230,3,3,9585903505013794843
interleaved,interleaved,75,20260991,libre,22,0,10,36,12,measure,0,A_bis,20000,1,94347,3,3,1813827924830428286
interleaved,interleaved,75,20260991,libre,22,0,10,37,12,measure,1,B,20000,2,180411,3,3,1113356188898252774
interleaved,interleaved,75,20260991,libre,22,0,10,38,12,measure,2,A,20000,1,90215,3,3,12134525009753430455
interleaved,interleaved,75,20260991,libre,22,0,10,39,13,measure,0,B,20000,2,180414,3,3,1881666076128872690
interleaved,interleaved,75,20260991,libre,22,0,10,40,13,measure,1,A_bis,20000,1,90222,3,3,10927842575366288253
interleaved,interleaved,75,20260991,libre,22,0,10,41,13,measure,2,A,20000,1,90239,3,3,3242234591796035628
interleaved,interleaved,75,20260991,libre,22,0,10,42,14,measure,0,B,20000,2,180409,3,3,10151854005631667308
interleaved,interleaved,75,20260991,libre,22,0,10,43,14,measure,1,A,20000,1,93680,3,3,14068027082676038643
interleaved,interleaved,75,20260991,libre,22,0,10,44,14,measure,2,A_bis,20000,1,94681,3,3,4037985117881476736
interleaved,interleaved,75,20260991,libre,22,0,10,45,15,measure,0,B,20000,2,180443,3,3,5354768547066950764
interleaved,interleaved,75,20260991,libre,22,0,10,46,15,measure,1,A,20000,1,90217,3,3,5837078956745613445
interleaved,interleaved,75,20260991,libre,22,0,10,47,15,measure,2,A_bis,20000,1,90229,3,3,13063391050201111687
interleaved,interleaved,75,20260991,libre,22,0,10,48,16,measure,0,B,20000,2,180408,3,3,8094210584811396402
interleaved,interleaved,75,20260991,libre,22,0,10,49,16,measure,1,A_bis,20000,1,90219,3,3,1188576112536447867
interleaved,interleaved,75,20260991,libre,22,0,10,50,16,measure,2,A,20000,1,90462,3,3,6293883516689971194
interleaved,interleaved,75,20260991,libre,22,0,10,51,17,measure,0,A,20000,1,90213,3,3,12822465895124736083
interleaved,interleaved,75,20260991,libre,22,0,10,52,17,measure,1,A_bis,20000,1,90219,3,3,3641588559348782140
interleaved,interleaved,75,20260991,libre,22,0,10,53,17,measure,2,B,20000,2,185471,3,3,7029478580568741736
interleaved,interleaved,75,20260991,libre,22,0,10,54,18,measure,0,A_bis,20000,1,90219,3,3,13457010540324282178
interleaved,interleaved,75,20260991,libre,22,0,10,55,18,measure,1,B,20000,2,180434,3,3,923852775746704288
interleaved,interleaved,75,20260991,libre,22,0,10,56,18,measure,2,A,20000,1,90219,3,3,6579646869449867823
interleaved,interleaved,75,20260991,libre,22,0,10,57,19,measure,0,A_bis,20000,1,90221,3,3,7623716886256959881
interleaved,interleaved,75,20260991,libre,22,0,10,58,19,measure,1,B,20000,2,180423,3,3,10749304621471563338
interleaved,interleaved,75,20260991,libre,22,0,10,59,19,measure,2,A,20000,1,90217,3,3,5078785590795031806
interleaved,interleaved,75,20260991,libre,22,0,10,60,20,measure,0,A,20000,1,90219,3,3,15807609060662631463
interleaved,interleaved,75,20260991,libre,22,0,10,61,20,measure,1,A_bis,20000,1,94401,3,3,6491235022210276204
interleaved,interleaved,75,20260991,libre,22,0,10,62,20,measure,2,B,20000,2,180415,3,3,9830707406489640422
interleaved,interleaved,75,20260991,libre,22,0,10,63,21,measure,0,A_bis,20000,1,90219,3,3,15964446732455762645
interleaved,interleaved,75,20260991,libre,22,0,10,64,21,measure,1,B,20000,2,180440,3,3,2854170856254011981
interleaved,interleaved,75,20260991,libre,22,0,10,65,21,measure,2,A,20000,1,90217,3,3,10079739841486251506
interleaved,interleaved,75,20260991,libre,22,0,10,66,22,measure,0,A_bis,20000,1,90220,3,3,5432266744473627537
interleaved,interleaved,75,20260991,libre,22,0,10,67,22,measure,1,B,20000,2,180439,3,3,4062323445786251196
interleaved,interleaved,75,20260991,libre,22,0,10,68,22,measure,2,A,20000,1,90221,3,3,4652340127778192411
interleaved,interleaved,75,20260991,libre,22,0,10,69,23,measure,0,A,20000,1,94924,3,3,8432400889229693567
interleaved,interleaved,75,20260991,libre,22,0,10,70,23,measure,1,B,20000,2,180430,3,3,10573591971054114169
interleaved,interleaved,75,20260991,libre,22,0,10,71,23,measure,2,A_bis,20000,1,90216,3,3,9042334644946869147
interleaved,interleaved,75,20260991,libre,22,0,10,72,24,measure,0,A_bis,20000,1,90214,3,3,16391271252726652212
interleaved,interleaved,75,20260991,libre,22,0,10,73,24,measure,1,A,20000,1,90231,3,3,5069733537706767641
interleaved,interleaved,75,20260991,libre,22,0,10,74,24,measure,2,B,20000,2,180432,3,3,15212508527996244289
interleaved,interleaved,75,20260991,libre,22,0,10,75,25,measure,0,A,20000,1,90211,3,3,18282661392830046185
interleaved,interleaved,75,20260991,libre,22,0,10,76,25,measure,1,A_bis,20000,1,90218,3,3,11545419172435352114
interleaved,interleaved,75,20260991,libre,22,0,10,77,25,measure,2,B,20000,2,184360,3,3,5940277705626547958
interleaved,interleaved,75,20260991,libre,22,0,10,78,26,measure,0,A,20000,1,93394,3,3,14174611071906491302
interleaved,interleaved,75,20260991,libre,22,0,10,79,26,measure,1,B,20000,2,180828,3,3,776638183894842786
interleaved,interleaved,75,20260991,libre,22,0,10,80,26,measure,2,A_bis,20000,1,90212,3,3,12195567924268252845
interleaved,interleaved,75,20260991,libre,22,0,10,81,27,measure,0,A_bis,20000,1,90216,3,3,4599331761699592894
interleaved,interleaved,75,20260991,libre,22,0,10,82,27,measure,1,A,20000,1,90220,3,3,13252419143038584724
interleaved,interleaved,75,20260991,libre,22,0,10,83,27,measure,2,B,20000,2,180427,3,3,10257501788718179611
interleaved,interleaved,75,20260991,libre,22,0,10,84,28,measure,0,B,20000,2,180425,3,3,4390993623531476567
interleaved,interleaved,75,20260991,libre,22,0,10,85,28,measure,1,A_bis,20000,1,98650,3,3,3352174343263330342
interleaved,interleaved,75,20260991,libre,22,0,10,86,28,measure,2,A,20000,1,108534,3,3,10420812497900361065
interleaved,interleaved,75,20260991,libre,22,0,10,87,29,measure,0,A_bis,20000,1,102895,3,3,1171025542437644058
interleaved,interleaved,75,20260991,libre,22,0,10,88,29,measure,1,B,20000,2,180430,3,3,5263032287460317426
interleaved,interleaved,75,20260991,libre,22,0,10,89,29,measure,2,A,20000,1,90218,3,3,3499762428543988643
interleaved,interleaved,75,20260991,libre,22,0,10,90,30,measure,0,B,20000,2,180420,3,3,4967348088455524440
