protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,91,20261007,libre,22,0,10,0,0,warmup,0,A,20000,1,110344,18,18,5629985042889040694
interleaved,interleaved,91,20261007,libre,22,0,10,1,0,warmup,1,B,20000,2,233116,18,18,11776540311810985615
interleaved,interleaved,91,20261007,libre,22,0,10,2,0,warmup,2,A_bis,20000,1,110288,18,18,16587914993616364648
interleaved,interleaved,91,20261007,libre,22,0,10,3,1,warmup,0,A_bis,20000,1,110261,18,18,9752324453303449511
interleaved,interleaved,91,20261007,libre,22,0,10,4,1,warmup,1,B,20000,2,220527,18,18,5650557666297500396
interleaved,interleaved,91,20261007,libre,22,0,10,5,1,warmup,2,A,20000,1,110248,18,18,13955876282716019320
interleaved,interleaved,91,20261007,libre,22,0,10,6,2,warmup,0,A_bis,20000,1,110272,18,18,7167934668418801174
interleaved,interleaved,91,20261007,libre,22,0,10,7,2,warmup,1,A,20000,1,110274,18,18,16349294673716005569
interleaved,interleaved,91,20261007,libre,22,0,10,8,2,warmup,2,B,20000,2,225064,18,18,6167488826443905891
interleaved,interleaved,91,20261007,libre,22,0,10,9,3,warmup,0,B,20000,2,220520,18,18,9689099257743680914
interleaved,interleaved,91,20261007,libre,22,0,10,10,3,warmup,1,A_bis,20000,1,110246,18,18,4932205142329464573
interleaved,interleaved,91,20261007,libre,22,0,10,11,3,warmup,2,A,20000,1,110274,18,18,8946897340756637590
interleaved,interleaved,91,20261007,libre,22,0,10,12,4,warmup,0,A,20000,1,110270,18,18,9899356830058368980
interleaved,interleaved,91,20261007,libre,22,0,10,13,4,warmup,1,B,20000,2,234131,18,18,4819504950017762417
interleaved,interleaved,91,20261007,libre,22,0,10,14,4,warmup,2,A_bis,20000,1,113368,18,18,3953886542145630005
interleaved,interleaved,91,20261007,libre,22,0,10,15,5,warmup,0,B,20000,2,220530,18,18,16022678374310218234
interleaved,interleaved,91,20261007,libre,22,0,10,16,5,warmup,1,A_bis,20000,1,110245,18,18,14210777246802220170
interleaved,interleaved,91,20261007,libre,22,0,10,17,5,warmup,2,A,20000,1,110276,18,18,15772977149959442579
interleaved,interleaved,91,20261007,libre,22,0,10,18,6,warmup,0,A_bis,20000,1,110265,18,18,5839469794801746766
interleaved,interleaved,91,20261007,libre,22,0,10,19,6,warmup,1,A,20000,1,110247,18,18,14321918835922736215
interleaved,interleaved,91,20261007,libre,22,0,10,20,6,warmup,2,B,20000,2,220525,18,18,8003368950438860756
interleaved,interleaved,91,20261007,libre,22,0,10,21,7,warmup,0,A,20000,1,116393,18,18,14357429725268514640
interleaved,interleaved,91,20261007,libre,22,0,10,22,7,warmup,1,B,20000,2,220523,18,18,17317086184151458675
interleaved,interleaved,91,20261007,libre,22,0,10,23,7,warmup,2,A_bis,20000,1,110260,18,18,6484449699477480148
interleaved,interleaved,91,20261007,libre,22,0,10,24,8,warmup,0,A,20000,1,110247,18,18,3464479635514610300
interleaved,interleaved,91,20261007,libre,22,0,10,25,8,warmup,1,B,20000,2,220535,18,18,3430509195497482702
interleaved,interleaved,91,20261007,libre,22,0,10,26,8,warmup,2,A_bis,20000,1,110246,18,18,4996632400930876006
interleaved,interleaved,91,20261007,libre,22,0,10,27,9,warmup,0,A_bis,20000,1,110278,18,18,16798615781171970493
interleaved,interleaved,91,20261007,libre,22,0,10,28,9,warmup,1,A,20000,1,115609,18,18,8359303540044500481
interleaved,interleaved,91,20261007,libre,22,0,10,29,9,warmup,2,B,20000,2,220497,18,18,17844759455427933299
interleaved,interleaved,91,20261007,libre,22,0,10,30,10,measure,0,A,20000,1,110272,18,18,4343931837542953688
interleaved,interleaved,91,20261007,libre,22,0,10,31,10,measure,1,B,20000,2,220500,18,18,13348048789483997317
interleaved,interleaved,91,20261007,libre,22,0,10,32,10,measure,2,A_bis,20000,1,110279,18,18,14585507493821930764
interleaved,interleaved,91,20261007,libre,22,0,10,33,11,measure,0,A_bis,20000,1,110253,18,18,7992993225013797797
interleaved,interleaved,91,20261007,libre,22,0,10,34,11,measure,1,A,20000,1,110254,18,18,18093191052944726438
interleaved,interleaved,91,20261007,libre,22,0,10,35,11,measure,2,B,20000,2,224268,18,18,12631886570017394333
interleaved,interleaved,91,20261007,libre,22,0,10,36,12,measure,0,A,20000,1,110244,18,18,9264730992635430129
interleaved,interleaved,91,20261007,libre,22,0,10,37,12,measure,1,B,20000,2,220526,18,18,321864180665521018
interleaved,interleaved,91,20261007,libre,22,0,10,38,12,measure,2,A_bis,20000,1,110252,18,18,3421536149263644198
interleaved,interleaved,91,20261007,libre,22,0,10,39,13,measure,0,A,20000,1,110263,18,18,15359469334072295407
interleaved,interleaved,91,20261007,libre,22,0,10,40,13,measure,1,A_bis,20000,1,110274,18,18,17501953921007273350
interleaved,interleaved,91,20261007,libre,22,0,10,41,13,measure,2,B,20000,2,223371,18,18,7656039871288341107
interleaved,interleaved,91,20261007,libre,22,0,10,42,14,measure,0,A,20000,1,110277,18,18,18019290664990898823
interleaved,interleaved,91,20261007,libre,22,0,10,43,14,measure,1,B,20000,2,220497,18,18,11076828524425175761
interleaved,interleaved,91,20261007,libre,22,0,10,44,14,measure,2,A_bis,20000,1,110274,18,18,520746039182659306
interleaved,interleaved,91,20261007,libre,22,0,10,45,15,measure,0,A,20000,1,110260,18,18,4152742531549946047
interleaved,interleaved,91,20261007,libre,22,0,10,46,15,measure,1,B,20000,2,222569,18,18,2934242940330115095
interleaved,interleaved,91,20261007,libre,22,0,10,47,15,measure,2,A_bis,20000,1,137827,18,18,5110895270702452448
interleaved,interleaved,91,20261007,libre,22,0,10,48,16,measure,0,A,20000,1,140387,18,18,9340154140176227948
interleaved,interleaved,91,20261007,libre,22,0,10,49,16,measure,1,A_bis,20000,1,137846,18,18,6853767794165903667
interleaved,interleaved,91,20261007,libre,22,0,10,50,16,measure,2,B,20000,2,275629,18,18,13591981267679362542
interleaved,interleaved,91,20261007,libre,22,0,10,51,17,measure,0,A_bis,20000,1,137837,18,18,6372354272126281379
interleaved,interleaved,91,20261007,libre,22,0,10,52,17,measure,1,B,20000,2,304804,18,18,17797503303072823387
interleaved,interleaved,91,20261007,libre,22,0,10,53,17,measure,2,A,20000,1,288422,18,0,16588202318883675959
interleaved,interleaved,91,20261007,libre,22,0,10,54,18,measure,0,A,20000,1,90258,0,0,15261795187248101496
interleaved,interleaved,91,20261007,libre,22,0,10,55,18,measure,1,B,20000,2,180482,0,0,10355328458047874017
interleaved,interleaved,91,20261007,libre,22,0,10,56,18,measure,2,A_bis,20000,1,90232,0,0,5598090154486717874
interleaved,interleaved,91,20261007,libre,22,0,10,57,19,measure,0,A,20000,1,90228,0,0,12149358186364874512
interleaved,interleaved,91,20261007,libre,22,0,10,58,19,measure,1,A_bis,20000,1,90220,0,0,3531557332282930726
interleaved,interleaved,91,20261007,libre,22,0,10,59,19,measure,2,B,20000,2,180437,0,0,14194171743754843567
interleaved,interleaved,91,20261007,libre,22,0,10,60,20,measure,0,A,20000,1,99322,0,0,3809696678907630770
interleaved,interleaved,91,20261007,libre,22,0,10,61,20,measure,1,B,20000,2,180455,0,0,12799066602961444604
interleaved,interleaved,91,20261007,libre,22,0,10,62,20,measure,2,A_bis,20000,1,90218,0,0,16579613939407552602
interleaved,interleaved,91,20261007,libre,22,0,10,63,21,measure,0,B,20000,2,180418,0,0,9156591420029991480
interleaved,interleaved,91,20261007,libre,22,0,10,64,21,measure,1,A,20000,1,90218,0,0,15031455619186365118
interleaved,interleaved,91,20261007,libre,22,0,10,65,21,measure,2,A_bis,20000,1,92897,0,0,941812215377397413
interleaved,interleaved,91,20261007,libre,22,0,10,66,22,measure,0,A,20000,1,90237,0,0,8881147937173234127
interleaved,interleaved,91,20261007,libre,22,0,10,67,22,measure,1,B,20000,2,180417,0,0,6535256237586892983
interleaved,interleaved,91,20261007,libre,22,0,10,68,22,measure,2,A_bis,20000,1,94512,0,0,7487349765533048827
interleaved,interleaved,91,20261007,libre,22,0,10,69,23,measure,0,A,20000,1,90216,0,0,6523390617566410590
interleaved,interleaved,91,20261007,libre,22,0,10,70,23,measure,1,B,20000,2,180429,0,0,8618177295365399340
interleaved,interleaved,91,20261007,libre,22,0,10,71,23,measure,2,A_bis,20000,1,90221,0,0,15302831792079032834
interleaved,interleaved,91,20261007,libre,22,0,10,72,24,measure,0,A_bis,20000,1,90229,0,0,12721548828064751458
interleaved,interleaved,91,20261007,libre,22,0,10,73,24,measure,1,A,20000,1,90218,0,0,12454966488219798312
interleaved,interleaved,91,20261007,libre,22,0,10,74,24,measure,2,B,20000,2,180420,0,0,10179216844048236507
interleaved,interleaved,91,20261007,libre,22,0,10,75,25,measure,0,A,20000,1,91221,0,0,783078581199481508
interleaved,interleaved,91,20261007,libre,22,0,10,76,25,measure,1,A_bis,20000,1,91096,0,0,11692314456405321533
interleaved,interleaved,91,20261007,libre,22,0,10,77,25,measure,2,B,20000,2,192158,0,0,15398508375498703198
interleaved,interleaved,91,20261007,libre,22,0,10,78,26,measure,0,A_bis,20000,1,91235,0,0,11911753738680481630
interleaved,interleaved,91,20261007,libre,22,0,10,79,26,measure,1,B,20000,2,182146,0,0,529649482625815948
interleaved,interleaved,91,20261007,libre,22,0,10,80,26,measure,2,A,20000,1,91151,0,0,12756831280194996694
interleaved,interleaved,91,20261007,libre,22,0,10,81,27,measure,0,A_bis,20000,1,91309,0,0,14793366696376949694
interleaved,interleaved,91,20261007,libre,22,0,10,82,27,measure,1,A,20000,1,91476,0,0,17945051956695156124
interleaved,interleaved,91,20261007,libre,22,0,10,83,27,measure,2,B,20000,2,182391,0,0,13318328696481458090
interleaved,interleaved,91,20261007,libre,22,0,10,84,28,measure,0,A_bis,20000,1,91835,0,0,18012797935431746988
interleaved,interleaved,91,20261007,libre,22,0,10,85,28,measure,1,B,20000,2,192706,0,0,10731003972945659848
interleaved,interleaved,91,20261007,libre,22,0,10,86,28,measure,2,A,20000,1,91681,0,0,3831283115270623127
interleaved,interleaved,91,20261007,libre,22,0,10,87,29,measure,0,B,20000,2,182242,0,0,15735503123243694341
interleaved,interleaved,91,20261007,libre,22,0,10,88,29,measure,1,A,20000,1,90232,0,0,9359162239440050119
interleaved,interleaved,91,20261007,libre,22,0,10,89,29,measure,2,A_bis,20000,1,92118,0,0,17559428003278542483
interleaved,interleaved,91,20261007,libre,22,0,10,90,30,measure,0,A,20000,1,91436,0,0,1488034043633491215
interleaved,interleaved,91,20261007,libre,22,0,10,91,30,measure,1,A_bis,20000,1,90835,0,0,12022773146192271517
interleaved,interleaved,91,20261007,libre,22,0,10,92,30,measure,2,B,20000,2,183272,0,0,10052200128474545161
interleaved,interleaved,91,20261007,libre,22,0,10,93,31,measure,0,A_bis,20000,1,97787,0,0,10314769978610019887
interleaved,interleaved,91,20261007,libre,22,0,10,94,31,measure,1,B,20000,2,180418,0,0,17237031529095368647
interleaved,interleaved,91,20261007,libre,22,0,10,95,31,measure,2,A,20000,1,90220,0,0,10945532286059731703
interleaved,interleaved,91,20261007,libre,22,0,10,96,32,measure,0,A_bis,20000,1,90239,0,0,1888695125968448879
interleaved,interleaved,91,20261007,libre,22,0,10,97,32,measure,1,A,20000,1,90232,0,0,6298550629568908512
interleaved,interleaved,91,20261007,libre,22,0,10,98,32,measure,2,B,20000,2,187379,0,0,10715561078703747648
interleaved,interleaved,91,20261007,libre,22,0,10,99,33,measure,0,A_bis,20000,1,94975,0,0,7930781012467659293
interleaved,interleaved,91,20261007,libre,22,0,10,100,33,measure,1,A,20000,1,94985,0,0,9228554473294988172
