protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,76,20260992,E,1,0,10,0,0,warmup,0,B,20000,2,245922,19,19,2057177538874013466
interleaved,interleaved,76,20260992,E,1,0,10,1,0,warmup,1,A_bis,20000,1,116125,19,19,16809785239353979284
interleaved,interleaved,76,20260992,E,1,0,10,2,0,warmup,2,A,20000,1,116075,19,19,7223561871850539248
interleaved,interleaved,76,20260992,E,1,0,10,3,1,warmup,0,A_bis,20000,1,116065,19,19,16337579915998566793
interleaved,interleaved,76,20260992,E,1,0,10,4,1,warmup,1,B,20000,2,222594,19,19,9391988638378004321
interleaved,interleaved,76,20260992,E,1,0,10,5,1,warmup,2,A,20000,1,110273,19,19,16723278136251307366
interleaved,interleaved,76,20260992,E,1,0,10,6,2,warmup,0,A_bis,20000,1,110254,19,19,13097489255628972944
interleaved,interleaved,76,20260992,E,1,0,10,7,2,warmup,1,A,20000,1,110252,19,19,7835724318831630014
interleaved,interleaved,76,20260992,E,1,0,10,8,2,warmup,2,B,20000,2,223610,19,19,3187508470235667491
interleaved,interleaved,76,20260992,E,1,0,10,9,3,warmup,0,A_bis,20000,1,110250,19,19,14690383081703475420
interleaved,interleaved,76,20260992,E,1,0,10,10,3,warmup,1,B,20000,2,220525,19,19,10960910901133349640
interleaved,interleaved,76,20260992,E,1,0,10,11,3,warmup,2,A,20000,1,110243,19,19,14189494300284930780
interleaved,interleaved,76,20260992,E,1,0,10,12,4,warmup,0,A_bis,20000,1,110287,19,19,7019073913343046225
interleaved,interleaved,76,20260992,E,1,0,10,13,4,warmup,1,A,20000,1,110278,19,19,6612364221028324009
interleaved,interleaved,76,20260992,E,1,0,10,14,4,warmup,2,B,20000,2,223405,19,19,8122153366700752620
interleaved,interleaved,76,20260992,E,1,0,10,15,5,warmup,0,A,20000,1,110280,19,19,6677478966032609933
interleaved,interleaved,76,20260992,E,1,0,10,16,5,warmup,1,A_bis,20000,1,110266,19,19,1294999891809494978
interleaved,interleaved,76,20260992,E,1,0,10,17,5,warmup,2,B,20000,2,220522,19,19,9290820043726910647
interleaved,interleaved,76,20260992,E,1,0,10,18,6,warmup,0,A,20000,1,110259,19,19,7343394037826702532
interleaved,interleaved,76,20260992,E,1,0,10,19,6,warmup,1,B,20000,2,220512,19,19,3936272160965802845
interleaved,interleaved,76,20260992,E,1,0,10,20,6,warmup,2,A_bis,20000,1,110258,19,19,4752848123151964341
interleaved,interleaved,76,20260992,E,1,0,10,21,7,warmup,0,B,20000,2,223942,19,19,18173220417500903856
