protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,58,20260974,libre,22,0,10,0,0,warmup,0,B,20000,2,260610,15,15,2995625787985381724
interleaved,interleaved,58,20260974,libre,22,0,10,1,0,warmup,1,A,20000,1,122555,15,15,13323686399717286678
interleaved,interleaved,58,20260974,libre,22,0,10,2,0,warmup,2,A_bis,20000,1,122516,15,15,16196206043525022234
interleaved,interleaved,58,20260974,libre,22,0,10,3,1,warmup,0,A,20000,1,122500,15,15,15119257216283501652
interleaved,interleaved,58,20260974,libre,22,0,10,4,1,warmup,1,A_bis,20000,1,122510,15,15,5081393970811622651
interleaved,interleaved,58,20260974,libre,22,0,10,5,1,warmup,2,B,20000,2,236212,15,15,7515183833077382210
interleaved,interleaved,58,20260974,libre,22,0,10,6,2,warmup,0,A_bis,20000,1,110266,15,15,3041298938606829320
interleaved,interleaved,58,20260974,libre,22,0,10,7,2,warmup,1,B,20000,2,263862,15,15,5925396126740662517
interleaved,interleaved,58,20260974,libre,22,0,10,8,2,warmup,2,A,20000,1,110262,15,15,1724860065194204593
interleaved,interleaved,58,20260974,libre,22,0,10,9,3,warmup,0,A,20000,1,110292,15,15,4688405291061474606
interleaved,interleaved,58,20260974,libre,22,0,10,10,3,warmup,1,B,20000,2,220488,15,15,11655911776973420580
interleaved,interleaved,58,20260974,libre,22,0,10,11,3,warmup,2,A_bis,20000,1,110275,15,15,11200146459938870214
interleaved,interleaved,58,20260974,libre,22,0,10,12,4,warmup,0,B,20000,2,220488,15,15,14133972334172539701
interleaved,interleaved,58,20260974,libre,22,0,10,13,4,warmup,1,A,20000,1,119550,15,15,15188217838185809118
interleaved,interleaved,58,20260974,libre,22,0,10,14,4,warmup,2,A_bis,20000,1,110283,15,15,17132570142751227312
interleaved,interleaved,58,20260974,libre,22,0,10,15,5,warmup,0,B,20000,2,220488,15,15,16941041135498498834
interleaved,interleaved,58,20260974,libre,22,0,10,16,5,warmup,1,A_bis,20000,1,110274,15,15,9560702252702326895
interleaved,interleaved,58,20260974,libre,22,0,10,17,5,warmup,2,A,20000,1,110265,15,15,17334323647702113137
interleaved,interleaved,58,20260974,libre,22,0,10,18,6,warmup,0,A,20000,1,110260,15,15,6576411367462940583
interleaved,interleaved,58,20260974,libre,22,0,10,19,6,warmup,1,B,20000,2,220514,15,15,8150366881515050066
interleaved,interleaved,58,20260974,libre,22,0,10,20,6,warmup,2,A_bis,20000,1,147313,15,15,1003559296169914525
interleaved,interleaved,58,20260974,libre,22,0,10,21,7,warmup,0,A,20000,1,110270,15,15,8890480223619308533
interleaved,interleaved,58,20260974,libre,22,0,10,22,7,warmup,1,B,20000,2,220508,15,15,14563068468251422916
interleaved,interleaved,58,20260974,libre,22,0,10,23,7,warmup,2,A_bis,20000,1,110255,15,15,15881593483037901752
interleaved,interleaved,58,20260974,libre,22,0,10,24,8,warmup,0,A_bis,20000,1,110285,15,15,5378934613711679297
interleaved,interleaved,58,20260974,libre,22,0,10,25,8,warmup,1,B,20000,2,220483,15,15,14213082467100509666
interleaved,interleaved,58,20260974,libre,22,0,10,26,8,warmup,2,A,20000,1,116139,15,15,3377890114612049972
interleaved,interleaved,58,20260974,libre,22,0,10,27,9,warmup,0,A_bis,20000,1,122595,15,15,17229853123798070283
interleaved,interleaved,58,20260974,libre,22,0,10,28,9,warmup,1,A,20000,1,110289,15,15,4468042623315963643
interleaved,interleaved,58,20260974,libre,22,0,10,29,9,warmup,2,B,20000,2,220503,15,15,13445698993980731956
interleaved,interleaved,58,20260974,libre,22,0,10,30,10,measure,0,A,20000,1,110272,15,15,8068728076260153988
interleaved,interleaved,58,20260974,libre,22,0,10,31,10,measure,1,A_bis,20000,1,110267,15,15,10976545176112086976
interleaved,interleaved,58,20260974,libre,22,0,10,32,10,measure,2,B,20000,2,220517,15,15,2160726324449464069
interleaved,interleaved,58,20260974,libre,22,0,10,33,11,measure,0,A,20000,1,121264,15,15,15769251697736875411
interleaved,interleaved,58,20260974,libre,22,0,10,34,11,measure,1,A_bis,20000,1,110582,15,15,2334504266765853916
interleaved,interleaved,58,20260974,libre,22,0,10,35,11,measure,2,B,20000,2,220504,15,15,10207343453896050821
interleaved,interleaved,58,20260974,libre,22,0,10,36,12,measure,0,A,20000,1,110258,15,15,2130917926013774397
interleaved,interleaved,58,20260974,libre,22,0,10,37,12,measure,1,A_bis,20000,1,110256,15,15,9746363038486968771
interleaved,interleaved,58,20260974,libre,22,0,10,38,12,measure,2,B,20000,2,220531,15,15,539231588762524780
interleaved,interleaved,58,20260974,libre,22,0,10,39,13,measure,0,B,20000,2,233701,15,15,2871603622510828751
interleaved,interleaved,58,20260974,libre,22,0,10,40,13,measure,1,A,20000,1,117235,15,15,18030513028387203674
interleaved,interleaved,58,20260974,libre,22,0,10,41,13,measure,2,A_bis,20000,1,110272,15,15,13937263666258687172
interleaved,interleaved,58,20260974,libre,22,0,10,42,14,measure,0,A_bis,20000,1,110279,15,15,7412665761860441509
interleaved,interleaved,58,20260974,libre,22,0,10,43,14,measure,1,B,20000,2,220503,15,15,266753017371240519
interleaved,interleaved,58,20260974,libre,22,0,10,44,14,measure,2,A,20000,1,110275,15,15,16802177712834642713
interleaved,interleaved,58,20260974,libre,22,0,10,45,15,measure,0,A_bis,20000,1,110241,15,15,1632730413202056515
interleaved,interleaved,58,20260974,libre,22,0,10,46,15,measure,1,B,20000,2,229454,15,15,1536111982329358907
interleaved,interleaved,58,20260974,libre,22,0,10,47,15,measure,2,A,20000,1,143275,15,0,16770034175510498759
interleaved,interleaved,58,20260974,libre,22,0,10,48,16,measure,0,A_bis,20000,1,90310,0,0,5458657546923992869
interleaved,interleaved,58,20260974,libre,22,0,10,49,16,measure,1,A,20000,1,91864,0,0,14348175688412859485
interleaved,interleaved,58,20260974,libre,22,0,10,50,16,measure,2,B,20000,2,180468,0,0,6753623186338136775
interleaved,interleaved,58,20260974,libre,22,0,10,51,17,measure,0,A_bis,20000,1,90233,0,0,1312635032570348888
interleaved,interleaved,58,20260974,libre,22,0,10,52,17,measure,1,B,20000,2,180418,0,0,6002364683876505319
interleaved,interleaved,58,20260974,libre,22,0,10,53,17,measure,2,A,20000,1,90218,0,0,7259979660144452451
interleaved,interleaved,58,20260974,libre,22,0,10,54,18,measure,0,A_bis,20000,1,107052,0,0,1501418882037089085
interleaved,interleaved,58,20260974,libre,22,0,10,55,18,measure,1,A,20000,1,93030,0,0,9945085493057055519
interleaved,interleaved,58,20260974,libre,22,0,10,56,18,measure,2,B,20000,2,180421,0,0,14949843141302115380
interleaved,interleaved,58,20260974,libre,22,0,10,57,19,measure,0,A_bis,20000,1,90217,0,0,11147712538716939168
interleaved,interleaved,58,20260974,libre,22,0,10,58,19,measure,1,A,20000,1,90220,0,0,8302361850115202864
interleaved,interleaved,58,20260974,libre,22,0,10,59,19,measure,2,B,20000,2,180424,0,0,8885245121415413661
interleaved,interleaved,58,20260974,libre,22,0,10,60,20,measure,0,A,20000,1,90219,0,0,9327316555339508438
interleaved,interleaved,58,20260974,libre,22,0,10,61,20,measure,1,B,20000,2,180426,0,0,17704675049815316249
interleaved,interleaved,58,20260974,libre,22,0,10,62,20,measure,2,A_bis,20000,1,96661,0,0,3961902999586919608
interleaved,interleaved,58,20260974,libre,22,0,10,63,21,measure,0,A_bis,20000,1,108303,0,0,6792599716973223244
interleaved,interleaved,58,20260974,libre,22,0,10,64,21,measure,1,B,20000,2,180433,0,0,16471085985658017913
interleaved,interleaved,58,20260974,libre,22,0,10,65,21,measure,2,A,20000,1,90218,0,0,13851901577530949764
interleaved,interleaved,58,20260974,libre,22,0,10,66,22,measure,0,A,20000,1,90237,0,0,832111549526961058
interleaved,interleaved,58,20260974,libre,22,0,10,67,22,measure,1,B,20000,2,180421,0,0,9953740132590558054
interleaved,interleaved,58,20260974,libre,22,0,10,68,22,measure,2,A_bis,20000,1,90223,0,0,6231972084349480348
interleaved,interleaved,58,20260974,libre,22,0,10,69,23,measure,0,A_bis,20000,1,90215,0,0,3442553409342036198
interleaved,interleaved,58,20260974,libre,22,0,10,70,23,measure,1,A,20000,1,90222,0,0,6655024268031990908
interleaved,interleaved,58,20260974,libre,22,0,10,71,23,measure,2,B,20000,2,285174,0,0,4373536417140124463
interleaved,interleaved,58,20260974,libre,22,0,10,72,24,measure,0,A_bis,20000,1,90221,0,0,6017699498464104823
interleaved,interleaved,58,20260974,libre,22,0,10,73,24,measure,1,A,20000,1,90218,0,0,7645631829649372479
interleaved,interleaved,58,20260974,libre,22,0,10,74,24,measure,2,B,20000,2,180431,0,0,18020406263675684870
interleaved,interleaved,58,20260974,libre,22,0,10,75,25,measure,0,B,20000,2,180430,0,0,12916499568487622203
interleaved,interleaved,58,20260974,libre,22,0,10,76,25,measure,1,A_bis,20000,1,90235,0,0,10151992286648835126
interleaved,interleaved,58,20260974,libre,22,0,10,77,25,measure,2,A,20000,1,90460,0,0,2153826384541910094
interleaved,interleaved,58,20260974,libre,22,0,10,78,26,measure,0,B,20000,2,216581,0,0,6267387145278985420
interleaved,interleaved,58,20260974,libre,22,0,10,79,26,measure,1,A_bis,20000,1,90220,0,0,7479856440282361197
interleaved,interleaved,58,20260974,libre,22,0,10,80,26,measure,2,A,20000,1,90231,0,0,1570281975320880865
interleaved,interleaved,58,20260974,libre,22,0,10,81,27,measure,0,A_bis,20000,1,90222,0,0,11002318590040263437
interleaved,interleaved,58,20260974,libre,22,0,10,82,27,measure,1,B,20000,2,180437,0,0,1684479066783114285
interleaved,interleaved,58,20260974,libre,22,0,10,83,27,measure,2,A,20000,1,91977,0,0,15810406600732623370
interleaved,interleaved,58,20260974,libre,22,0,10,84,28,measure,0,A,20000,1,94968,0,0,9358421885896364738
interleaved,interleaved,58,20260974,libre,22,0,10,85,28,measure,1,A_bis,20000,1,94961,0,0,3657665084512881252
interleaved,interleaved,58,20260974,libre,22,0,10,86,28,measure,2,B,20000,2,251279,0,1,6167586358827696304
interleaved,interleaved,58,20260974,libre,22,0,10,87,29,measure,0,A_bis,20000,1,90324,1,1,9056405813705884194
interleaved,interleaved,58,20260974,libre,22,0,10,88,29,measure,1,A,20000,1,90221,1,1,16518224068009069466
interleaved,interleaved,58,20260974,libre,22,0,10,89,29,measure,2,B,20000,2,180435,1,1,8132404189946266428
interleaved,interleaved,58,20260974,libre,22,0,10,90,30,measure,0,A_bis,20000,1,90237,1,1,7645395070704903520
interleaved,interleaved,58,20260974,libre,22,0,10,91,30,measure,1,B,20000,2,187502,1,1,10905104865070152077
interleaved,interleaved,58,20260974,libre,22,0,10,92,30,measure,2,A,20000,1,90225,1,1,18045492546274542766
interleaved,interleaved,58,20260974,libre,22,0,10,93,31,measure,0,B,20000,2,212132,1,1,14141938313910239828
interleaved,interleaved,58,20260974,libre,22,0,10,94,31,measure,1,A_bis,20000,1,90217,1,1,236092120452284566
interleaved,interleaved,58,20260974,libre,22,0,10,95,31,measure,2,A,20000,1,90218,1,1,2611501720948921782
interleaved,interleaved,58,20260974,libre,22,0,10,96,32,measure,0,B,20000,2,180425,1,1,2540154109348541067
