protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,90,20261006,libre,22,0,10,0,0,warmup,0,B,20000,2,316638,12,12,15631746197154405447
interleaved,interleaved,90,20261006,libre,22,0,10,1,0,warmup,1,A,20000,1,169708,12,12,9359689489434340019
interleaved,interleaved,90,20261006,libre,22,0,10,2,0,warmup,2,A_bis,20000,1,169641,12,12,1685322107339045448
interleaved,interleaved,90,20261006,libre,22,0,10,3,1,warmup,0,A,20000,1,186633,12,12,12871260960307700016
interleaved,interleaved,90,20261006,libre,22,0,10,4,1,warmup,1,A_bis,20000,1,169601,12,12,4614466208709634410
interleaved,interleaved,90,20261006,libre,22,0,10,5,1,warmup,2,B,20000,2,334348,12,12,5524779198712906408
interleaved,interleaved,90,20261006,libre,22,0,10,6,2,warmup,0,A,20000,1,159348,12,12,9820704424287321586
interleaved,interleaved,90,20261006,libre,22,0,10,7,2,warmup,1,A_bis,20000,1,157513,12,12,17491625967579331504
interleaved,interleaved,90,20261006,libre,22,0,10,8,2,warmup,2,B,20000,2,322922,12,12,6036578025417106250
interleaved,interleaved,90,20261006,libre,22,0,10,9,3,warmup,0,A_bis,20000,1,157498,12,12,8093793225669434940
interleaved,interleaved,90,20261006,libre,22,0,10,10,3,warmup,1,B,20000,2,315006,12,12,4272658337531038544
interleaved,interleaved,90,20261006,libre,22,0,10,11,3,warmup,2,A,20000,1,157522,12,12,194124036878347491
interleaved,interleaved,90,20261006,libre,22,0,10,12,4,warmup,0,A_bis,20000,1,157505,12,12,4830660658998324500
interleaved,interleaved,90,20261006,libre,22,0,10,13,4,warmup,1,A,20000,1,167712,12,12,9333629063282594096
interleaved,interleaved,90,20261006,libre,22,0,10,14,4,warmup,2,B,20000,2,314987,12,12,1340303352545681774
interleaved,interleaved,90,20261006,libre,22,0,10,15,5,warmup,0,B,20000,2,315042,12,12,1823919107319186701
interleaved,interleaved,90,20261006,libre,22,0,10,16,5,warmup,1,A_bis,20000,1,157520,12,12,17580999196055406392
interleaved,interleaved,90,20261006,libre,22,0,10,17,5,warmup,2,A,20000,1,161491,12,12,1242955604661166953
interleaved,interleaved,90,20261006,libre,22,0,10,18,6,warmup,0,A,20000,1,158755,12,12,9114904087837633886
interleaved,interleaved,90,20261006,libre,22,0,10,19,6,warmup,1,B,20000,2,315005,12,12,5748571266170861705
interleaved,interleaved,90,20261006,libre,22,0,10,20,6,warmup,2,A_bis,20000,1,157504,12,12,18269334586793304382
interleaved,interleaved,90,20261006,libre,22,0,10,21,7,warmup,0,A_bis,20000,1,157518,12,12,4620417713023461233
interleaved,interleaved,90,20261006,libre,22,0,10,22,7,warmup,1,B,20000,2,319300,12,12,5265565628335962948
interleaved,interleaved,90,20261006,libre,22,0,10,23,7,warmup,2,A,20000,1,157516,12,12,8393514174190743080
interleaved,interleaved,90,20261006,libre,22,0,10,24,8,warmup,0,A,20000,1,144049,12,12,13789275639822670868
interleaved,interleaved,90,20261006,libre,22,0,10,25,8,warmup,1,B,20000,2,259436,12,12,1871705371971599634
interleaved,interleaved,90,20261006,libre,22,0,10,26,8,warmup,2,A_bis,20000,1,129712,12,12,18257550449279248072
interleaved,interleaved,90,20261006,libre,22,0,10,27,9,warmup,0,A,20000,1,138948,12,12,12384937400828498396
interleaved,interleaved,90,20261006,libre,22,0,10,28,9,warmup,1,B,20000,2,259416,12,12,4060226591475775578
interleaved,interleaved,90,20261006,libre,22,0,10,29,9,warmup,2,A_bis,20000,1,129725,12,12,18396145726376154720
interleaved,interleaved,90,20261006,libre,22,0,10,30,10,measure,0,B,20000,2,259409,12,12,13046875707993902730
interleaved,interleaved,90,20261006,libre,22,0,10,31,10,measure,1,A,20000,1,129182,12,12,1892255700937459571
