protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
amortization,amortization,6,20260922,libre,22,100000,0,0,19,measure,0,A,1024,1,6055,18,18,2363162963293773396
amortization,amortization,6,20260922,libre,22,100000,0,1,26,measure,0,A,64,1,397,18,18,9174959047438892516
amortization,amortization,6,20260922,libre,22,100000,0,2,32,measure,0,A,8192,1,47564,18,18,10247583809079764943
amortization,amortization,6,20260922,libre,22,100000,0,3,36,measure,0,A,16,1,113,18,18,13366907300211605841
amortization,amortization,6,20260922,libre,22,100000,0,4,36,measure,0,A,16384,1,95077,18,18,11436277880234224922
amortization,amortization,6,20260922,libre,22,100000,0,5,18,measure,0,A,1024,1,5961,18,18,14635234077469614505
amortization,amortization,6,20260922,libre,22,100000,0,6,17,measure,0,A,8192,1,47559,18,18,16254845421638250432
amortization,amortization,6,20260922,libre,22,100000,0,7,8,measure,0,A,64,1,393,18,18,12879430096699406171
amortization,amortization,6,20260922,libre,22,100000,0,8,0,measure,0,A,1,1,43,18,18,12837566119350485169
amortization,amortization,6,20260922,libre,22,100000,0,9,8,measure,0,A,128,1,763,18,18,12264561479054716598
amortization,amortization,6,20260922,libre,22,100000,0,10,13,measure,0,A,256,1,1504,18,18,15653787762924463085
amortization,amortization,6,20260922,libre,22,100000,0,11,0,measure,0,A,32768,1,190138,18,18,16899882629585491542
amortization,amortization,6,20260922,libre,22,100000,0,12,8,measure,0,A,1024,1,5975,18,18,960250611917573402
amortization,amortization,6,20260922,libre,22,100000,0,13,16,measure,0,A,512,1,2995,18,18,12333095796191273083
amortization,amortization,6,20260922,libre,22,100000,0,14,19,measure,0,A,32,1,208,18,18,16388819446226593044
amortization,amortization,6,20260922,libre,22,100000,0,15,3,measure,0,A,32768,1,190140,18,18,1611360854755001312
amortization,amortization,6,20260922,libre,22,100000,0,16,4,measure,0,A,16,1,114,18,18,7098939834744638850
amortization,amortization,6,20260922,libre,22,100000,0,17,5,measure,0,A,4096,1,23793,18,18,12599415561530221997
amortization,amortization,6,20260922,libre,22,100000,0,18,12,measure,0,A,4096,1,23784,18,18,5588454251616033347
amortization,amortization,6,20260922,libre,22,100000,0,19,5,measure,0,A,1,1,40,18,18,15730896371122324477
amortization,amortization,6,20260922,libre,22,100000,0,20,12,measure,0,A,512,1,2995,18,18,14816647225511832468
amortization,amortization,6,20260922,libre,22,100000,0,21,18,measure,0,A,16,1,115,18,18,11849387169043993260
amortization,amortization,6,20260922,libre,22,100000,0,22,0,measure,0,A,32,1,206,18,18,4794652706317583955
amortization,amortization,6,20260922,libre,22,100000,0,23,0,measure,0,A,1024,1,5957,18,18,12424157708032660033
amortization,amortization,6,20260922,libre,22,100000,0,24,29,measure,0,A,4,1,48,18,18,661936455164536451
amortization,amortization,6,20260922,libre,22,100000,0,25,37,measure,0,A,1024,1,5951,18,18,9174307791130947107
amortization,amortization,6,20260922,libre,22,100000,0,26,0,measure,0,A,16384,1,95087,18,18,6138554403416600919
amortization,amortization,6,20260922,libre,22,100000,0,27,6,measure,0,A,128,1,765,18,18,12260010904935691362
amortization,amortization,6,20260922,libre,22,100000,0,28,35,measure,0,A,8192,1,47566,18,18,3652105782271257845
amortization,amortization,6,20260922,libre,22,100000,0,29,28,measure,0,A,64,1,393,18,18,10556444362306246371
amortization,amortization,6,20260922,libre,22,100000,0,30,15,measure,0,A,64,1,391,18,18,7357418020594546584
amortization,amortization,6,20260922,libre,22,100000,0,31,30,measure,0,A,2048,1,11893,18,18,1954128078767089425
amortization,amortization,6,20260922,libre,22,100000,0,32,3,measure,0,A,2048,1,11755,18,18,11282045181775838662
amortization,amortization,6,20260922,libre,22,100000,0,33,22,measure,0,A,8192,1,82377,18,18,2677888330996587109
amortization,amortization,6,20260922,libre,22,100000,0,34,25,measure,0,A,256,1,1433,18,18,6270171081640507267
amortization,amortization,6,20260922,libre,22,100000,0,35,32,measure,0,A,16384,1,113192,18,18,13126414733956632640
amortization,amortization,6,20260922,libre,22,100000,0,36,3,measure,0,A,256,1,1438,18,18,4468033591295787944
amortization,amortization,6,20260922,libre,22,100000,0,37,39,measure,0,A,128,1,727,18,18,3020956272471218881
amortization,amortization,6,20260922,libre,22,100000,0,38,37,measure,0,A,8,1,65,18,18,1498257896494302553
