protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,54,20260970,libre,22,0,10,0,0,warmup,0,B,20000,2,232247,12,12,1807945201157836780
interleaved,interleaved,54,20260970,libre,22,0,10,1,0,warmup,1,A_bis,20000,1,116109,12,12,15334267622943187506
interleaved,interleaved,54,20260970,libre,22,0,10,2,0,warmup,2,A,20000,1,116066,12,12,18369253240396717270
interleaved,interleaved,54,20260970,libre,22,0,10,3,1,warmup,0,A,20000,1,116049,12,12,6956356729807173024
interleaved,interleaved,54,20260970,libre,22,0,10,4,1,warmup,1,B,20000,2,232106,12,12,2422237131412967327
interleaved,interleaved,54,20260970,libre,22,0,10,5,1,warmup,2,A_bis,20000,1,123374,12,12,12789273319480190818
interleaved,interleaved,54,20260970,libre,22,0,10,6,2,warmup,0,A_bis,20000,1,116077,12,12,2632654987994724411
interleaved,interleaved,54,20260970,libre,22,0,10,7,2,warmup,1,A,20000,1,116069,12,12,18008447720086432150
interleaved,interleaved,54,20260970,libre,22,0,10,8,2,warmup,2,B,20000,2,232128,12,12,7767457819012931713
interleaved,interleaved,54,20260970,libre,22,0,10,9,3,warmup,0,B,20000,2,231107,12,12,16730997681567478470
interleaved,interleaved,54,20260970,libre,22,0,10,10,3,warmup,1,A,20000,1,110256,12,12,14075549668234533016
interleaved,interleaved,54,20260970,libre,22,0,10,11,3,warmup,2,A_bis,20000,1,124079,12,12,15162995595943635198
interleaved,interleaved,54,20260970,libre,22,0,10,12,4,warmup,0,A,20000,1,110267,12,12,7802098817120446230
interleaved,interleaved,54,20260970,libre,22,0,10,13,4,warmup,1,A_bis,20000,1,110264,12,12,8786727210104337053
interleaved,interleaved,54,20260970,libre,22,0,10,14,4,warmup,2,B,20000,2,220510,12,12,13750078599758350749
interleaved,interleaved,54,20260970,libre,22,0,10,15,5,warmup,0,A,20000,1,110272,12,12,7347198775178045207
interleaved,interleaved,54,20260970,libre,22,0,10,16,5,warmup,1,A_bis,20000,1,110246,12,12,17780301174126104598
interleaved,interleaved,54,20260970,libre,22,0,10,17,5,warmup,2,B,20000,2,220527,12,12,10342093889945771082
interleaved,interleaved,54,20260970,libre,22,0,10,18,6,warmup,0,B,20000,2,224088,12,12,2688576417503033540
interleaved,interleaved,54,20260970,libre,22,0,10,19,6,warmup,1,A_bis,20000,1,110273,12,12,2532398912529213925
interleaved,interleaved,54,20260970,libre,22,0,10,20,6,warmup,2,A,20000,1,110262,12,12,6789339585221954006
interleaved,interleaved,54,20260970,libre,22,0,10,21,7,warmup,0,A,20000,1,110243,12,12,7660786485661105725
interleaved,interleaved,54,20260970,libre,22,0,10,22,7,warmup,1,A_bis,20000,1,110273,12,12,9960442181771346304
interleaved,interleaved,54,20260970,libre,22,0,10,23,7,warmup,2,B,20000,2,220499,12,12,9069472010727486684
interleaved,interleaved,54,20260970,libre,22,0,10,24,8,warmup,0,A,20000,1,110272,12,12,10267907210410267267
interleaved,interleaved,54,20260970,libre,22,0,10,25,8,warmup,1,B,20000,2,251538,12,12,1549904494751564396
interleaved,interleaved,54,20260970,libre,22,0,10,26,8,warmup,2,A_bis,20000,1,122518,12,12,6281444244847017237
interleaved,interleaved,54,20260970,libre,22,0,10,27,9,warmup,0,A_bis,20000,1,122513,12,12,17696012502008759733
interleaved,interleaved,54,20260970,libre,22,0,10,28,9,warmup,1,B,20000,2,248898,12,12,6656456647741210399
interleaved,interleaved,54,20260970,libre,22,0,10,29,9,warmup,2,A,20000,1,122507,12,12,16557397450543227648
interleaved,interleaved,54,20260970,libre,22,0,10,30,10,measure,0,A,20000,1,122506,12,12,12349216282753259815
interleaved,interleaved,54,20260970,libre,22,0,10,31,10,measure,1,A_bis,20000,1,128057,12,12,17591823971494812042
interleaved,interleaved,54,20260970,libre,22,0,10,32,10,measure,2,B,20000,2,247229,12,12,14800286150578289530
interleaved,interleaved,54,20260970,libre,22,0,10,33,11,measure,0,A_bis,20000,1,129731,12,12,14631540992404552264
interleaved,interleaved,54,20260970,libre,22,0,10,34,11,measure,1,A,20000,1,129705,12,12,12853788200699914051
