protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
amortization,amortization,18,20260934,libre,22,100000,0,131,5,measure,0,A,32,1,164,3,3,16623633610851818963
amortization,amortization,18,20260934,libre,22,100000,0,132,25,measure,0,A,256,1,1176,3,3,17417745354117305631
amortization,amortization,18,20260934,libre,22,100000,0,133,27,measure,0,A,512,1,2334,3,3,14611663889594781059
amortization,amortization,18,20260934,libre,22,100000,0,134,35,measure,0,A,16384,1,76225,3,3,17484463302489962998
amortization,amortization,18,20260934,libre,22,100000,0,135,35,measure,0,A,4,1,44,3,3,6653922413430250904
amortization,amortization,18,20260934,libre,22,100000,0,136,19,measure,0,A,256,1,1177,3,3,4966935032272758437
amortization,amortization,18,20260934,libre,22,100000,0,137,34,measure,0,A,2,1,39,3,3,5083330865893446623
amortization,amortization,18,20260934,libre,22,100000,0,138,16,measure,0,A,8,1,56,3,3,4268761469083173680
amortization,amortization,18,20260934,libre,22,100000,0,139,14,measure,0,A,256,1,1174,3,3,17974870238236163729
amortization,amortization,18,20260934,libre,22,100000,0,140,16,measure,0,A,8192,1,37075,3,3,2114837798465868825
amortization,amortization,18,20260934,libre,22,100000,0,141,10,measure,0,A,32768,1,147830,3,3,1050252753382076480
amortization,amortization,18,20260934,libre,22,100000,0,142,32,measure,0,A,8,1,56,3,3,16780099906727883397
amortization,amortization,18,20260934,libre,22,100000,0,143,3,measure,0,A,4,1,41,3,3,9588984465675696371
amortization,amortization,18,20260934,libre,22,100000,0,144,13,measure,0,A,16384,1,73927,3,3,11953973598493463135
amortization,amortization,18,20260934,libre,22,100000,0,145,13,measure,0,A,64,1,309,3,3,9056470705065460292
amortization,amortization,18,20260934,libre,22,100000,0,146,31,measure,0,A,8192,1,36962,3,3,12726901871215721638
amortization,amortization,18,20260934,libre,22,100000,0,147,33,measure,0,A,1024,1,4630,3,3,14095775793144047328
amortization,amortization,18,20260934,libre,22,100000,0,148,15,measure,0,A,4096,1,18506,3,3,10007662524202143315
amortization,amortization,18,20260934,libre,22,100000,0,149,3,measure,0,A,2048,1,9246,3,3,14580043583408477178
amortization,amortization,18,20260934,libre,22,100000,0,150,4,measure,0,A,2,1,39,3,3,3744327503779945106
amortization,amortization,18,20260934,libre,22,100000,0,151,17,measure,0,A,2048,1,9252,3,3,10005476047776969343
amortization,amortization,18,20260934,libre,22,100000,0,152,39,measure,0,A,4,1,54,3,3,4160289547200516991
amortization,amortization,18,20260934,libre,22,100000,0,153,29,measure,0,A,64,1,310,3,3,12751945457053604032
amortization,amortization,18,20260934,libre,22,100000,0,154,3,measure,0,A,128,1,598,3,3,14657043648329865851
amortization,amortization,18,20260934,libre,22,100000,0,155,32,measure,0,A,512,1,2334,3,3,16366363194385031015
amortization,amortization,18,20260934,libre,22,100000,0,156,2,measure,0,A,256,1,1178,3,3,6073595504697631035
amortization,amortization,18,20260934,libre,22,100000,0,157,19,measure,0,A,8192,1,36973,3,3,7928606874948581721
amortization,amortization,18,20260934,libre,22,100000,0,158,12,measure,0,A,128,1,598,3,3,15152121301175690500
amortization,amortization,18,20260934,libre,22,100000,0,159,30,measure,0,A,2,1,40,3,3,14288072722334867390
amortization,amortization,18,20260934,libre,22,100000,0,160,11,measure,0,A,16384,1,73888,3,3,175946609501632487
amortization,amortization,18,20260934,libre,22,100000,0,161,7,measure,0,A,4,1,40,3,3,876477772724592420
amortization,amortization,18,20260934,libre,22,100000,0,162,32,measure,0,A,2048,1,9266,3,3,15601722490579772082
amortization,amortization,18,20260934,libre,22,100000,0,163,35,measure,0,A,2,1,39,3,3,5940137776748561477
amortization,amortization,18,20260934,libre,22,100000,0,164,21,measure,0,A,16384,1,73909,3,3,911250411953184761
amortization,amortization,18,20260934,libre,22,100000,0,165,1,measure,0,A,256,1,1172,3,3,4100218278953438236
amortization,amortization,18,20260934,libre,22,100000,0,166,31,measure,0,A,1,1,36,3,3,8584387774442655867
amortization,amortization,18,20260934,libre,22,100000,0,167,31,measure,0,A,16,1,106,3,3,4468210187186183757
amortization,amortization,18,20260934,libre,22,100000,0,168,30,measure,0,A,1,1,31,3,3,3251535834759753336
amortization,amortization,18,20260934,libre,22,100000,0,169,31,measure,0,A,8,1,52,3,3,15203360206181340875
amortization,amortization,18,20260934,libre,22,100000,0,170,5,measure,0,A,512,1,2325,3,3,9352152869175631734
amortization,amortization,18,20260934,libre,22,100000,0,171,17,measure,0,A,8192,1,36966,3,3,16182543844201648743
amortization,amortization,18,20260934,libre,22,100000,0,172,35,measure,0,A,8192,1,36978,3,3,1936835348391915059
amortization,amortization,18,20260934,libre,22,100000,0,173,20,measure,0,A,256,1,1175,3,3,17287776824063870234
amortization,amortization,18,20260934,libre,22,100000,0,174,38,measure,0,A,4,1,39,3,3,5869831527568128002
amortization,amortization,18,20260934,libre,22,100000,0,175,24,measure,0,A,2048,1,9252,3,3,1868629996743962686
amortization,amortization,18,20260934,libre,22,100000,0,176,22,measure,0,A,2,1,30,3,3,7775907611492315347
amortization,amortization,18,20260934,libre,22,100000,0,177,4,measure,0,A,8192,1,36953,3,3,15694765214578818300
amortization,amortization,18,20260934,libre,22,100000,0,178,30,measure,0,A,2048,1,9264,3,3,5615891475991070518
amortization,amortization,18,20260934,libre,22,100000,0,179,23,measure,0,A,512,1,2333,3,3,15715861160089688622
amortization,amortization,18,20260934,libre,22,100000,0,180,38,measure,0,A,1024,1,4643,3,3,3957967793656263510
amortization,amortization,18,20260934,libre,22,100000,0,181,26,measure,0,A,256,1,1174,3,3,309627861123924279
amortization,amortization,18,20260934,libre,22,100000,0,182,35,measure,0,A,4096,1,18480,3,3,9956599179555097863
amortization,amortization,18,20260934,libre,22,100000,0,183,37,measure,0,A,128,1,598,3,3,2764175722712986488
amortization,amortization,18,20260934,libre,22,100000,0,184,6,measure,0,A,512,1,2336,3,3,853460488671790722
amortization,amortization,18,20260934,libre,22,100000,0,185,13,measure,0,A,2,1,39,3,3,2327706684895770347
amortization,amortization,18,20260934,libre,22,100000,0,186,24,measure,0,A,8192,1,36971,3,3,13754842869109554544
amortization,amortization,18,20260934,libre,22,100000,0,187,22,measure,0,A,4096,1,18479,3,3,17152540003568223528
amortization,amortization,18,20260934,libre,22,100000,0,188,8,measure,0,A,64,1,310,3,3,9560091706954994261
amortization,amortization,18,20260934,libre,22,100000,0,189,23,measure,0,A,32,1,164,3,3,1699551207664514379
amortization,amortization,18,20260934,libre,22,100000,0,190,8,measure,0,A,2048,1,9273,3,3,16264298050969929382
amortization,amortization,18,20260934,libre,22,100000,0,191,15,measure,0,A,16,1,105,3,3,18388642766926477362
amortization,amortization,18,20260934,libre,22,100000,0,192,32,measure,0,A,32768,1,147790,3,3,9919827937513110409
amortization,amortization,18,20260934,libre,22,100000,0,193,31,measure,0,A,32,1,164,3,3,8226033037727920012
amortization,amortization,18,20260934,libre,22,100000,0,194,25,measure,0,A,1,1,38,3,3,1018243809239142430
amortization,amortization,18,20260934,libre,22,100000,0,195,37,measure,0,A,2,1,40,3,3,4267890000026096452
amortization,amortization,18,20260934,libre,22,100000,0,196,30,measure,0,A,8,1,56,3,3,4177752330013460829
amortization,amortization,18,20260934,libre,22,100000,0,197,37,measure,0,A,32,1,165,3,3,4657600942618601868
amortization,amortization,18,20260934,libre,22,100000,0,198,23,measure,0,A,16,1,106,3,3,2664056700540557439
amortization,amortization,18,20260934,libre,22,100000,0,199,7,measure,0,A,32768,1,160876,3,3,9404927458419817580
amortization,amortization,18,20260934,libre,22,100000,0,200,28,measure,0,A,16384,1,73905,3,3,6931899370986644503
amortization,amortization,18,20260934,libre,22,100000,0,201,14,measure,0,A,128,1,598,3,3,15950382356811018416
amortization,amortization,18,20260934,libre,22,100000,0,202,38,measure,0,A,16,1,94,3,3,12185516785343719899
amortization,amortization,18,20260934,libre,22,100000,0,203,5,measure,0,A,2,1,42,3,3,10301668884182381051
amortization,amortization,18,20260934,libre,22,100000,0,204,21,measure,0,A,8,1,57,3,3,14758103881997370705
amortization,amortization,18,20260934,libre,22,100000,0,205,14,measure,0,A,32768,1,147798,3,3,5805409114909233224
amortization,amortization,18,20260934,libre,22,100000,0,206,30,measure,0,A,4096,1,18495,3,3,15284780895313164668
amortization,amortization,18,20260934,libre,22,100000,0,207,32,measure,0,A,4096,1,18504,3,3,12491323794045329120
amortization,amortization,18,20260934,libre,22,100000,0,208,8,measure,0,A,8,1,56,3,3,987647469608139993
amortization,amortization,18,20260934,libre,22,100000,0,209,17,measure,0,A,8,1,57,3,3,10600976872538546722
amortization,amortization,18,20260934,libre,22,100000,0,210,33,measure,0,A,512,1,2330,3,3,9230891911889148320
amortization,amortization,18,20260934,libre,22,100000,0,211,0,measure,0,A,64,1,308,3,3,14373754151950127412
amortization,amortization,18,20260934,libre,22,100000,0,212,1,measure,0,A,4,1,44,3,3,11018514865281483861
amortization,amortization,18,20260934,libre,22,100000,0,213,36,measure,0,A,4,1,46,3,3,7747182144861789797
amortization,amortization,18,20260934,libre,22,100000,0,214,21,measure,0,A,8192,1,36961,3,3,17840768477664564523
amortization,amortization,18,20260934,libre,22,100000,0,215,15,measure,0,A,128,1,596,3,3,11785149051838903609
amortization,amortization,18,20260934,libre,22,100000,0,216,7,measure,0,A,128,1,596,3,3,8012392834103329753
amortization,amortization,18,20260934,libre,22,100000,0,217,38,measure,0,A,1,1,34,3,3,5902819304701923475
amortization,amortization,18,20260934,libre,22,100000,0,218,31,measure,0,A,2048,1,9255,3,3,7704931612263324067
amortization,amortization,18,20260934,libre,22,100000,0,219,10,measure,0,A,256,1,1180,3,3,3298429887995491792
amortization,amortization,18,20260934,libre,22,100000,0,220,26,measure,0,A,4096,1,18503,3,3,7073706534638454852
amortization,amortization,18,20260934,libre,22,100000,0,221,39,measure,0,A,512,1,2324,3,3,15076396150945465123
amortization,amortization,18,20260934,libre,22,100000,0,222,17,measure,0,A,32768,1,147804,3,3,13398063316026005449
amortization,amortization,18,20260934,libre,22,100000,0,223,2,measure,0,A,32768,1,147809,3,3,2300233695508242741
amortization,amortization,18,20260934,libre,22,100000,0,224,39,measure,0,A,16384,1,73900,3,3,9244552083109273381
amortization,amortization,18,20260934,libre,22,100000,0,225,12,measure,0,A,1,1,36,3,3,2831657260753545639
amortization,amortization,18,20260934,libre,22,100000,0,226,25,measure,0,A,128,1,598,3,3,1042929109896834144
amortization,amortization,18,20260934,libre,22,100000,0,227,0,measure,0,A,256,1,1177,3,3,13056889409407285394
amortization,amortization,18,20260934,libre,22,100000,0,228,12,measure,0,A,8192,1,36972,3,3,8654178695865604757
amortization,amortization,18,20260934,libre,22,100000,0,229,15,measure,0,A,8,1,65,3,3,11105455172362776110
amortization,amortization,18,20260934,libre,22,100000,0,230,35,measure,0,A,64,1,308,3,3,6273793637748308347
amortization,amortization,18,20260934,libre,22,100000,0,231,39,measure,0,A,32,1,178,3,3,12672062751250987229
amortization,amortization,18,20260934,libre,22,100000,0,232,34,measure,0,A,16,1,102,3,3,14275826251872418270
amortization,amortization,18,20260934,libre,22,100000,0,233,18,measure,0,A,512,1,2325,3,3,2471876121842548244
amortization,amortization,18,20260934,libre,22,100000,0,234,17,measure,0,A,1024,1,4633,3,3,14967958670103871157
amortization,amortization,18,20260934,libre,22,100000,0,235,33,measure,0,A,16,1,92,3,3,13859627251118986903
amortization,amortization,18,20260934,libre,22,100000,0,236,36,measure,0,A,16,1,109,3,3,944916874425673935
amortization,amortization,18,20260934,libre,22,100000,0,237,14,measure,0,A,1,1,35,3,3,13476300965302900265
amortization,amortization,18,20260934,libre,22,100000,0,238,12,measure,0,A,64,1,308,3,3,13350566300352092554
amortization,amortization,18,20260934,libre,22,100000,0,239,20,measure,0,A,64,1,307,3,3,15267120834609669850
amortization,amortization,18,20260934,libre,22,100000,0,240,8,measure,0,A,512,1,2325,3,3,14335759226383579316
amortization,amortization,18,20260934,libre,22,100000,0,241,36,measure,0,A,2048,1,9252,3,3,743871872237208827
amortization,amortization,18,20260934,libre,22,100000,0,242,28,measure,0,A,128,1,598,3,3,7576983610287014438
amortization,amortization,18,20260934,libre,22,100000,0,243,7,measure,0,A,16,1,92,3,3,7965819152043278371
amortization,amortization,18,20260934,libre,22,100000,0,244,12,measure,0,A,512,1,2334,3,3,10150487964820036175
amortization,amortization,18,20260934,libre,22,100000,0,245,35,measure,0,A,2048,1,9265,3,3,8570564575694843058
amortization,amortization,18,20260934,libre,22,100000,0,246,6,measure,0,A,16,1,92,3,3,6756237049721607060
amortization,amortization,18,20260934,libre,22,100000,0,247,36,measure,0,A,4096,1,18480,3,3,214688033902184028
amortization,amortization,18,20260934,libre,22,100000,0,248,10,measure,0,A,4,1,40,3,3,17271986567588320081
amortization,amortization,18,20260934,libre,22,100000,0,249,17,measure,0,A,128,1,598,3,3,18138822121118452291
amortization,amortization,18,20260934,libre,22,100000,0,250,13,measure,0,A,8192,1,36976,3,3,14848602490075659383
amortization,amortization,18,20260934,libre,22,100000,0,251,26,measure,0,A,64,1,308,3,3,7988690095814187399
amortization,amortization,18,20260934,libre,22,100000,0,252,25,measure,0,A,8192,1,36959,3,3,12566318407080253411
amortization,amortization,18,20260934,libre,22,100000,0,253,12,measure,0,A,32,1,178,3,3,10976371415314340208
amortization,amortization,18,20260934,libre,22,100000,0,254,29,measure,0,A,32,1,176,3,3,7830376110938308251
amortization,amortization,18,20260934,libre,22,100000,0,255,24,measure,0,A,1,1,39,3,3,7476852328505345077
amortization,amortization,18,20260934,libre,22,100000,0,256,39,measure,0,A,128,1,595,3,3,15260928513990709154
