protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
amortization,amortization,33,20260949,libre,22,100000,0,0,8,measure,0,A,32,1,295,19,19,14739130795644614714
amortization,amortization,33,20260949,libre,22,100000,0,1,10,measure,0,A,128,1,739,19,19,11567777104938900991
amortization,amortization,33,20260949,libre,22,100000,0,2,2,measure,0,A,2,1,42,19,19,14907628327624807148
amortization,amortization,33,20260949,libre,22,100000,0,3,37,measure,0,A,256,1,1432,19,19,14396825294957635383
amortization,amortization,33,20260949,libre,22,100000,0,4,16,measure,0,A,512,1,2845,19,19,5803839922536590885
amortization,amortization,33,20260949,libre,22,100000,0,5,26,measure,0,A,16384,1,90336,19,19,6974495194263566073
amortization,amortization,33,20260949,libre,22,100000,0,6,16,measure,0,A,256,1,1435,19,19,7545411012488759361
amortization,amortization,33,20260949,libre,22,100000,0,7,36,measure,0,A,512,1,2848,19,19,9852775202647833929
amortization,amortization,33,20260949,libre,22,100000,0,8,26,measure,0,A,16,1,108,19,19,5043428293573748665
amortization,amortization,33,20260949,libre,22,100000,0,9,32,measure,0,A,64,1,374,19,19,5603822480038199337
amortization,amortization,33,20260949,libre,22,100000,0,10,12,measure,0,A,256,1,1433,19,19,6385402636286405327
amortization,amortization,33,20260949,libre,22,100000,0,11,11,measure,0,A,2048,1,11296,19,19,14358679243174186423
amortization,amortization,33,20260949,libre,22,100000,0,12,39,measure,0,A,4096,1,22608,19,19,2743576582243041799
amortization,amortization,33,20260949,libre,22,100000,0,13,20,measure,0,A,64,1,372,19,19,12083902962094762249
amortization,amortization,33,20260949,libre,22,100000,0,14,22,measure,0,A,2,1,42,19,19,3964733776229859668
amortization,amortization,33,20260949,libre,22,100000,0,15,5,measure,0,A,64,1,373,19,19,11549745795306393416
amortization,amortization,33,20260949,libre,22,100000,0,16,35,measure,0,A,8,1,63,19,19,6336764664262176424
amortization,amortization,33,20260949,libre,22,100000,0,17,17,measure,0,A,1,1,51,19,19,14333675297606519281
amortization,amortization,33,20260949,libre,22,100000,0,18,24,measure,0,A,128,1,726,19,19,1186499039396804540
amortization,amortization,33,20260949,libre,22,100000,0,19,28,measure,0,A,256,1,1432,19,19,4418476835108577470
amortization,amortization,33,20260949,libre,22,100000,0,20,23,measure,0,A,32768,1,180642,19,19,15156701175620046884
amortization,amortization,33,20260949,libre,22,100000,0,21,39,measure,0,A,1,1,39,19,19,9810483297958838478
amortization,amortization,33,20260949,libre,22,100000,0,22,39,measure,0,A,2048,1,11296,19,19,15063019701216864233
amortization,amortization,33,20260949,libre,22,100000,0,23,2,measure,0,A,8192,1,45190,19,19,6945790600517695050
amortization,amortization,33,20260949,libre,22,100000,0,24,30,measure,0,A,1,1,39,19,19,16761611299695212944
