protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,37,20260953,LP-E,1,0,10,0,0,warmup,0,B,20000,2,419265,21,21,6964615768331311500
interleaved,interleaved,37,20260953,LP-E,1,0,10,1,0,warmup,1,A_bis,20000,1,200792,21,21,2418119898803859622
interleaved,interleaved,37,20260953,LP-E,1,0,10,2,0,warmup,2,A,20000,1,200543,21,21,6291052678098115283
interleaved,interleaved,37,20260953,LP-E,1,0,10,3,1,warmup,0,A,20000,1,200523,21,21,17275174866331599082
interleaved,interleaved,37,20260953,LP-E,1,0,10,4,1,warmup,1,A_bis,20000,1,200516,21,21,4871937224166923373
interleaved,interleaved,37,20260953,LP-E,1,0,10,5,1,warmup,2,B,20000,2,410443,21,21,16688854526504604718
interleaved,interleaved,37,20260953,LP-E,1,0,10,6,2,warmup,0,B,20000,2,401024,21,21,9711687367445399782
interleaved,interleaved,37,20260953,LP-E,1,0,10,7,2,warmup,1,A_bis,20000,1,200557,21,21,2493886605781257557
interleaved,interleaved,37,20260953,LP-E,1,0,10,8,2,warmup,2,A,20000,1,225512,21,21,17682128905816201288
interleaved,interleaved,37,20260953,LP-E,1,0,10,9,3,warmup,0,A_bis,20000,1,200690,21,21,15728696465874727989
interleaved,interleaved,37,20260953,LP-E,1,0,10,10,3,warmup,1,A,20000,1,200541,21,21,11874172921886392730
interleaved,interleaved,37,20260953,LP-E,1,0,10,11,3,warmup,2,B,20000,2,401024,21,21,1289666381589087968
interleaved,interleaved,37,20260953,LP-E,1,0,10,12,4,warmup,0,A,20000,1,206818,21,21,3647899276088682824
interleaved,interleaved,37,20260953,LP-E,1,0,10,13,4,warmup,1,B,20000,2,441642,21,21,18352313141967856859
interleaved,interleaved,37,20260953,LP-E,1,0,10,14,4,warmup,2,A_bis,20000,1,200524,21,21,16416037251911110987
interleaved,interleaved,37,20260953,LP-E,1,0,10,15,5,warmup,0,A_bis,20000,1,200514,21,21,4382876650944616896
interleaved,interleaved,37,20260953,LP-E,1,0,10,16,5,warmup,1,B,20000,2,410944,21,21,11392977779729165449
interleaved,interleaved,37,20260953,LP-E,1,0,10,17,5,warmup,2,A,20000,1,200529,21,21,16137908312342228735
interleaved,interleaved,37,20260953,LP-E,1,0,10,18,6,warmup,0,A_bis,20000,1,200513,21,21,14662124492641106461
interleaved,interleaved,37,20260953,LP-E,1,0,10,19,6,warmup,1,B,20000,2,407670,21,21,8755520626717991788
interleaved,interleaved,37,20260953,LP-E,1,0,10,20,6,warmup,2,A,20000,1,200527,21,21,6647599309735477267
interleaved,interleaved,37,20260953,LP-E,1,0,10,21,7,warmup,0,A_bis,20000,1,200513,21,21,10798068321829102040
interleaved,interleaved,37,20260953,LP-E,1,0,10,22,7,warmup,1,A,20000,1,200538,21,21,6410353280784162908
interleaved,interleaved,37,20260953,LP-E,1,0,10,23,7,warmup,2,B,20000,2,437628,21,21,4167785232144630632
interleaved,interleaved,37,20260953,LP-E,1,0,10,24,8,warmup,0,A,20000,1,200689,21,21,8062671097602071403
interleaved,interleaved,37,20260953,LP-E,1,0,10,25,8,warmup,1,A_bis,20000,1,200650,21,21,842969238491001779
interleaved,interleaved,37,20260953,LP-E,1,0,10,26,8,warmup,2,B,20000,2,410707,21,21,2471696624392304281
interleaved,interleaved,37,20260953,LP-E,1,0,10,27,9,warmup,0,A,20000,1,200678,21,21,3983958113160758331
interleaved,interleaved,37,20260953,LP-E,1,0,10,28,9,warmup,1,A_bis,20000,1,200688,21,21,3986006682725352021
interleaved,interleaved,37,20260953,LP-E,1,0,10,29,9,warmup,2,B,20000,2,401205,21,21,16218834353966920599
interleaved,interleaved,37,20260953,LP-E,1,0,10,30,10,measure,0,B,20000,2,407583,21,21,678792325193673944
interleaved,interleaved,37,20260953,LP-E,1,0,10,31,10,measure,1,A,20000,1,200536,21,21,3518802466149284699
interleaved,interleaved,37,20260953,LP-E,1,0,10,32,10,measure,2,A_bis,20000,1,200624,21,21,12019786604433872365
interleaved,interleaved,37,20260953,LP-E,1,0,10,33,11,measure,0,B,20000,2,408788,21,21,8303692561741809015
interleaved,interleaved,37,20260953,LP-E,1,0,10,34,11,measure,1,A_bis,20000,1,200657,21,21,1888510840921834803
interleaved,interleaved,37,20260953,LP-E,1,0,10,35,11,measure,2,A,20000,1,200514,21,21,12007959573238500621
interleaved,interleaved,37,20260953,LP-E,1,0,10,36,12,measure,0,A_bis,20000,1,200526,21,21,4805298137025957679
interleaved,interleaved,37,20260953,LP-E,1,0,10,37,12,measure,1,B,20000,2,408468,21,21,3966241210707167689
interleaved,interleaved,37,20260953,LP-E,1,0,10,38,12,measure,2,A,20000,1,200514,21,21,2720626261796100455
interleaved,interleaved,37,20260953,LP-E,1,0,10,39,13,measure,0,B,20000,2,401173,21,21,6930254498400648443
interleaved,interleaved,37,20260953,LP-E,1,0,10,40,13,measure,1,A,20000,1,200519,21,21,6134824025928222752
interleaved,interleaved,37,20260953,LP-E,1,0,10,41,13,measure,2,A_bis,20000,1,206740,21,21,155525830843937252
interleaved,interleaved,37,20260953,LP-E,1,0,10,42,14,measure,0,A,20000,1,200528,21,21,7488422002865915239
interleaved,interleaved,37,20260953,LP-E,1,0,10,43,14,measure,1,A_bis,20000,1,200538,21,21,931785497215285465
interleaved,interleaved,37,20260953,LP-E,1,0,10,44,14,measure,2,B,20000,2,401116,21,21,12520593834132655655
interleaved,interleaved,37,20260953,LP-E,1,0,10,45,15,measure,0,A_bis,20000,1,207631,21,21,3281157283746185566
interleaved,interleaved,37,20260953,LP-E,1,0,10,46,15,measure,1,B,20000,2,401194,21,21,15928460320204314072
interleaved,interleaved,37,20260953,LP-E,1,0,10,47,15,measure,2,A,20000,1,200721,21,21,2822922114395553622
interleaved,interleaved,37,20260953,LP-E,1,0,10,48,16,measure,0,A_bis,20000,1,200543,21,21,15289301872285151302
interleaved,interleaved,37,20260953,LP-E,1,0,10,49,16,measure,1,B,20000,2,406207,21,21,5020616291419657853
interleaved,interleaved,37,20260953,LP-E,1,0,10,50,16,measure,2,A,20000,1,200531,21,21,10095174670222022353
interleaved,interleaved,37,20260953,LP-E,1,0,10,51,17,measure,0,A,20000,1,200539,21,21,4995412366238931559
interleaved,interleaved,37,20260953,LP-E,1,0,10,52,17,measure,1,A_bis,20000,1,200674,21,21,3322190704757444766
interleaved,interleaved,37,20260953,LP-E,1,0,10,53,17,measure,2,B,20000,2,407328,21,21,3378609050218955563
interleaved,interleaved,37,20260953,LP-E,1,0,10,54,18,measure,0,A,20000,1,200652,21,21,6232280900949675963
