protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,148,20261064,P,1,0,10,0,0,warmup,0,A,20000,1,95090,11,11,15223490086703457982
interleaved,interleaved,148,20261064,P,1,0,10,1,0,warmup,1,B,20000,2,189956,11,11,4211099542873858046
interleaved,interleaved,148,20261064,P,1,0,10,2,0,warmup,2,A_bis,20000,1,94993,11,11,15412030630060908046
interleaved,interleaved,148,20261064,P,1,0,10,3,1,warmup,0,B,20000,2,189936,11,11,7780209966470854604
interleaved,interleaved,148,20261064,P,1,0,10,4,1,warmup,1,A,20000,1,94983,11,11,16824393049578482004
interleaved,interleaved,148,20261064,P,1,0,10,5,1,warmup,2,A_bis,20000,1,94971,11,11,17625187604980424524
interleaved,interleaved,148,20261064,P,1,0,10,6,2,warmup,0,B,20000,2,218257,11,11,16293902727962583792
interleaved,interleaved,148,20261064,P,1,0,10,7,2,warmup,1,A_bis,20000,1,94971,11,11,15636989529725328604
interleaved,interleaved,148,20261064,P,1,0,10,8,2,warmup,2,A,20000,1,94979,11,11,4510268206170648167
interleaved,interleaved,148,20261064,P,1,0,10,9,3,warmup,0,A,20000,1,94965,11,11,8931837664931577892
interleaved,interleaved,148,20261064,P,1,0,10,10,3,warmup,1,A_bis,20000,1,94950,11,11,11136879571167299199
interleaved,interleaved,148,20261064,P,1,0,10,11,3,warmup,2,B,20000,2,189909,11,11,9061645445345948927
interleaved,interleaved,148,20261064,P,1,0,10,12,4,warmup,0,A_bis,20000,1,94968,11,11,4234039990782954049
interleaved,interleaved,148,20261064,P,1,0,10,13,4,warmup,1,B,20000,2,190062,11,11,3161894797647555761
interleaved,interleaved,148,20261064,P,1,0,10,14,4,warmup,2,A,20000,1,90333,11,11,8546454507545374711
interleaved,interleaved,148,20261064,P,1,0,10,15,5,warmup,0,A_bis,20000,1,116458,11,11,13025206830033623784
interleaved,interleaved,148,20261064,P,1,0,10,16,5,warmup,1,A,20000,1,90218,11,11,18402485318283813394
interleaved,interleaved,148,20261064,P,1,0,10,17,5,warmup,2,B,20000,2,180425,11,11,17542904284107571340
interleaved,interleaved,148,20261064,P,1,0,10,18,6,warmup,0,A_bis,20000,1,94707,11,11,13620499200592099705
interleaved,interleaved,148,20261064,P,1,0,10,19,6,warmup,1,A,20000,1,90231,11,11,750170115821317052
interleaved,interleaved,148,20261064,P,1,0,10,20,6,warmup,2,B,20000,2,180437,11,11,16350372474363299437
interleaved,interleaved,148,20261064,P,1,0,10,21,7,warmup,0,A_bis,20000,1,90217,11,11,16355888649674179924
interleaved,interleaved,148,20261064,P,1,0,10,22,7,warmup,1,B,20000,2,192602,11,11,13204639942132891479
interleaved,interleaved,148,20261064,P,1,0,10,23,7,warmup,2,A,20000,1,90221,11,11,1280034178730710560
interleaved,interleaved,148,20261064,P,1,0,10,24,8,warmup,0,A,20000,1,90226,11,11,3725445771266112594
interleaved,interleaved,148,20261064,P,1,0,10,25,8,warmup,1,A_bis,20000,1,90217,11,11,11323175024297579629
interleaved,interleaved,148,20261064,P,1,0,10,26,8,warmup,2,B,20000,2,184833,11,11,1621907909449572123
interleaved,interleaved,148,20261064,P,1,0,10,27,9,warmup,0,A_bis,20000,1,90219,11,11,11801713378006331605
interleaved,interleaved,148,20261064,P,1,0,10,28,9,warmup,1,A,20000,1,90214,11,11,2624703268370699801
interleaved,interleaved,148,20261064,P,1,0,10,29,9,warmup,2,B,20000,2,180431,11,11,16926762004003552882
interleaved,interleaved,148,20261064,P,1,0,10,30,10,measure,0,A,20000,1,90219,11,11,10197602308825750944
interleaved,interleaved,148,20261064,P,1,0,10,31,10,measure,1,B,20000,2,186570,11,11,17556371427212360337
interleaved,interleaved,148,20261064,P,1,0,10,32,10,measure,2,A_bis,20000,1,90209,11,11,11987013163845655127
interleaved,interleaved,148,20261064,P,1,0,10,33,11,measure,0,A_bis,20000,1,90218,11,11,9914434887884427319
interleaved,interleaved,148,20261064,P,1,0,10,34,11,measure,1,B,20000,2,180431,11,11,17127455389433306883
interleaved,interleaved,148,20261064,P,1,0,10,35,11,measure,2,A,20000,1,90218,11,11,16473640663189022589
interleaved,interleaved,148,20261064,P,1,0,10,36,12,measure,0,B,20000,2,180427,11,11,16451582317876466479
interleaved,interleaved,148,20261064,P,1,0,10,37,12,measure,1,A,20000,1,90216,11,11,17147630398546878022
interleaved,interleaved,148,20261064,P,1,0,10,38,12,measure,2,A_bis,20000,1,90238,11,11,14041725319898041014
interleaved,interleaved,148,20261064,P,1,0,10,39,13,measure,0,B,20000,2,187040,11,11,11173485068623343331
interleaved,interleaved,148,20261064,P,1,0,10,40,13,measure,1,A,20000,1,90215,11,11,13826147264760676420
interleaved,interleaved,148,20261064,P,1,0,10,41,13,measure,2,A_bis,20000,1,90235,11,11,17799423124773628765
interleaved,interleaved,148,20261064,P,1,0,10,42,14,measure,0,A,20000,1,90234,11,11,16632528032799194512
interleaved,interleaved,148,20261064,P,1,0,10,43,14,measure,1,A_bis,20000,1,90227,11,11,5395996200750195676
interleaved,interleaved,148,20261064,P,1,0,10,44,14,measure,2,B,20000,2,180424,11,11,6582826346938601589
interleaved,interleaved,148,20261064,P,1,0,10,45,15,measure,0,A,20000,1,90217,11,11,6062833320335953521
interleaved,interleaved,148,20261064,P,1,0,10,46,15,measure,1,A_bis,20000,1,90219,11,11,5209431827749328101
interleaved,interleaved,148,20261064,P,1,0,10,47,15,measure,2,B,20000,2,192749,11,11,6101004914956046908
interleaved,interleaved,148,20261064,P,1,0,10,48,16,measure,0,B,20000,2,180437,11,11,12228985784127017499
interleaved,interleaved,148,20261064,P,1,0,10,49,16,measure,1,A_bis,20000,1,90213,11,11,16954476284148296973
interleaved,interleaved,148,20261064,P,1,0,10,50,16,measure,2,A,20000,1,90233,11,11,12741935003895208188
interleaved,interleaved,148,20261064,P,1,0,10,51,17,measure,0,B,20000,2,180426,11,11,824143762938671228
interleaved,interleaved,148,20261064,P,1,0,10,52,17,measure,1,A_bis,20000,1,90221,11,11,8474892680143323739
interleaved,interleaved,148,20261064,P,1,0,10,53,17,measure,2,A,20000,1,90220,11,11,8563396620425769930
interleaved,interleaved,148,20261064,P,1,0,10,54,18,measure,0,A,20000,1,90235,11,11,3192215109186796580
interleaved,interleaved,148,20261064,P,1,0,10,55,18,measure,1,B,20000,2,195051,11,11,4775358824191402802
interleaved,interleaved,148,20261064,P,1,0,10,56,18,measure,2,A_bis,20000,1,90241,11,11,17853730072457876366
interleaved,interleaved,148,20261064,P,1,0,10,57,19,measure,0,A_bis,20000,1,90217,11,11,16097799895579882774
interleaved,interleaved,148,20261064,P,1,0,10,58,19,measure,1,A,20000,1,90218,11,11,8662291177254984574
interleaved,interleaved,148,20261064,P,1,0,10,59,19,measure,2,B,20000,2,180417,11,11,15555645786715974498
interleaved,interleaved,148,20261064,P,1,0,10,60,20,measure,0,A,20000,1,90217,11,11,4139328555980711607
interleaved,interleaved,148,20261064,P,1,0,10,61,20,measure,1,B,20000,2,185257,11,11,10943380301631735339
interleaved,interleaved,148,20261064,P,1,0,10,62,20,measure,2,A_bis,20000,1,94972,11,11,13165526507986308839
interleaved,interleaved,148,20261064,P,1,0,10,63,21,measure,0,B,20000,2,201169,11,11,14898306618123894383
interleaved,interleaved,148,20261064,P,1,0,10,64,21,measure,1,A_bis,20000,1,94967,11,11,14409894373209790660
