protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,9,20260925,libre,22,0,10,0,0,warmup,0,B,20000,2,228125,13,13,12410092134592156139
interleaved,interleaved,9,20260925,libre,22,0,10,1,0,warmup,1,A,20000,1,110295,13,13,7020627755541099152
interleaved,interleaved,9,20260925,libre,22,0,10,2,0,warmup,2,A_bis,20000,1,110261,13,13,12529222064294654126
interleaved,interleaved,9,20260925,libre,22,0,10,3,1,warmup,0,B,20000,2,220515,13,13,5343126379394183617
interleaved,interleaved,9,20260925,libre,22,0,10,4,1,warmup,1,A_bis,20000,1,110258,13,13,13384760492577066955
interleaved,interleaved,9,20260925,libre,22,0,10,5,1,warmup,2,A,20000,1,110275,13,13,9753217381124646432
interleaved,interleaved,9,20260925,libre,22,0,10,6,2,warmup,0,A_bis,20000,1,110249,13,13,8731228878929467581
interleaved,interleaved,9,20260925,libre,22,0,10,7,2,warmup,1,B,20000,2,223533,13,13,16535634983416333036
interleaved,interleaved,9,20260925,libre,22,0,10,8,2,warmup,2,A,20000,1,110266,13,13,17474909361607031450
interleaved,interleaved,9,20260925,libre,22,0,10,9,3,warmup,0,B,20000,2,220488,13,13,17705403769744267040
interleaved,interleaved,9,20260925,libre,22,0,10,10,3,warmup,1,A_bis,20000,1,110269,13,13,3655481539579030578
interleaved,interleaved,9,20260925,libre,22,0,10,11,3,warmup,2,A,20000,1,110254,13,13,4379731222155186240
interleaved,interleaved,9,20260925,libre,22,0,10,12,4,warmup,0,B,20000,2,220520,13,13,14207378173080033848
interleaved,interleaved,9,20260925,libre,22,0,10,13,4,warmup,1,A,20000,1,134154,13,1,13887469375366589273
interleaved,interleaved,9,20260925,libre,22,0,10,14,4,warmup,2,A_bis,20000,1,90310,1,1,1114804278451303466
interleaved,interleaved,9,20260925,libre,22,0,10,15,5,warmup,0,A,20000,1,90224,1,1,8771778921617558016
interleaved,interleaved,9,20260925,libre,22,0,10,16,5,warmup,1,B,20000,2,180463,1,1,13542547011934636876
