protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,3,20260919,libre,22,0,10,0,0,warmup,0,A_bis,20000,1,110356,13,13,13364896119746970900
interleaved,interleaved,3,20260919,libre,22,0,10,1,0,warmup,1,B,20000,2,220548,13,13,12319898354762055128
interleaved,interleaved,3,20260919,libre,22,0,10,2,0,warmup,2,A,20000,1,110256,13,13,14403287968828640127
interleaved,interleaved,3,20260919,libre,22,0,10,3,1,warmup,0,B,20000,2,228157,13,13,16225265843851647669
interleaved,interleaved,3,20260919,libre,22,0,10,4,1,warmup,1,A,20000,1,110255,13,13,8278451545325517680
interleaved,interleaved,3,20260919,libre,22,0,10,5,1,warmup,2,A_bis,20000,1,110264,13,13,5522673255551598293
interleaved,interleaved,3,20260919,libre,22,0,10,6,2,warmup,0,A,20000,1,110283,13,13,3467084506676314983
interleaved,interleaved,3,20260919,libre,22,0,10,7,2,warmup,1,B,20000,2,227170,13,13,5133815984044901272
interleaved,interleaved,3,20260919,libre,22,0,10,8,2,warmup,2,A_bis,20000,1,122521,13,13,3639295081682210856
interleaved,interleaved,3,20260919,libre,22,0,10,9,3,warmup,0,B,20000,2,249058,13,13,17910046020057863780
interleaved,interleaved,3,20260919,libre,22,0,10,10,3,warmup,1,A,20000,1,122513,13,13,7786407431440739036
interleaved,interleaved,3,20260919,libre,22,0,10,11,3,warmup,2,A_bis,20000,1,122522,13,13,734664530419490315
interleaved,interleaved,3,20260919,libre,22,0,10,12,4,warmup,0,A,20000,1,122519,13,13,13019121420737577222
interleaved,interleaved,3,20260919,libre,22,0,10,13,4,warmup,1,A_bis,20000,1,122509,13,13,3493540025591867509
interleaved,interleaved,3,20260919,libre,22,0,10,14,4,warmup,2,B,20000,2,245017,13,13,12431051049001385251
interleaved,interleaved,3,20260919,libre,22,0,10,15,5,warmup,0,A,20000,1,122511,13,13,7742011342070176531
interleaved,interleaved,3,20260919,libre,22,0,10,16,5,warmup,1,B,20000,2,249951,13,13,8440006609102248869
interleaved,interleaved,3,20260919,libre,22,0,10,17,5,warmup,2,A_bis,20000,1,122525,13,13,13670631470594254946
interleaved,interleaved,3,20260919,libre,22,0,10,18,6,warmup,0,A,20000,1,122520,13,13,588327081697091773
interleaved,interleaved,3,20260919,libre,22,0,10,19,6,warmup,1,B,20000,2,245062,13,13,5296493883435133742
interleaved,interleaved,3,20260919,libre,22,0,10,20,6,warmup,2,A_bis,20000,1,122514,13,13,1744277486012412218
interleaved,interleaved,3,20260919,libre,22,0,10,21,7,warmup,0,A_bis,20000,1,122517,13,13,692969291844542465
interleaved,interleaved,3,20260919,libre,22,0,10,22,7,warmup,1,B,20000,2,247872,13,13,414055947725049423
interleaved,interleaved,3,20260919,libre,22,0,10,23,7,warmup,2,A,20000,1,122520,13,13,1022153126562598731
interleaved,interleaved,3,20260919,libre,22,0,10,24,8,warmup,0,A,20000,1,122519,13,13,11344469804117282505
interleaved,interleaved,3,20260919,libre,22,0,10,25,8,warmup,1,B,20000,2,245007,13,13,10300636071012293631
interleaved,interleaved,3,20260919,libre,22,0,10,26,8,warmup,2,A_bis,20000,1,122508,13,13,14390863764592836426
interleaved,interleaved,3,20260919,libre,22,0,10,27,9,warmup,0,B,20000,2,239223,13,13,1454209536194917600
interleaved,interleaved,3,20260919,libre,22,0,10,28,9,warmup,1,A,20000,1,116067,13,13,1633470486747834270
interleaved,interleaved,3,20260919,libre,22,0,10,29,9,warmup,2,A_bis,20000,1,116057,13,13,10250584633399796659
interleaved,interleaved,3,20260919,libre,22,0,10,30,10,measure,0,A,20000,1,116059,13,13,7775115523234308795
interleaved,interleaved,3,20260919,libre,22,0,10,31,10,measure,1,B,20000,2,232101,13,13,18047189333432067303
