protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
amortization,amortization,82,20260998,libre,22,100000,0,0,31,measure,0,A,1024,1,6423,13,13,9064335149801165603
amortization,amortization,82,20260998,libre,22,100000,0,1,26,measure,0,A,1024,1,6289,13,13,12173487349461268545
amortization,amortization,82,20260998,libre,22,100000,0,2,26,measure,0,A,32768,1,200720,13,13,11053070478729339059
amortization,amortization,82,20260998,libre,22,100000,0,3,20,measure,0,A,2048,1,12551,13,13,9002838009730496173
amortization,amortization,82,20260998,libre,22,100000,0,4,8,measure,0,A,128,1,808,13,13,17702318759195561234
amortization,amortization,82,20260998,libre,22,100000,0,5,27,measure,0,A,64,1,414,13,13,16522894994471262489
amortization,amortization,82,20260998,libre,22,100000,0,6,13,measure,0,A,32768,1,206687,13,13,14470910364181640683
amortization,amortization,82,20260998,libre,22,100000,0,7,35,measure,0,A,8,1,72,13,13,12101679660156895057
amortization,amortization,82,20260998,libre,22,100000,0,8,35,measure,0,A,1024,1,6297,13,13,16829364751974678435
amortization,amortization,82,20260998,libre,22,100000,0,9,19,measure,0,A,8192,1,50191,13,13,7897553007275196939
amortization,amortization,82,20260998,libre,22,100000,0,10,6,measure,0,A,16,1,120,13,13,4007168118495245493
amortization,amortization,82,20260998,libre,22,100000,0,11,29,measure,0,A,512,1,3155,13,13,10820821024775500052
amortization,amortization,82,20260998,libre,22,100000,0,12,3,measure,0,A,2048,1,12577,13,13,1355595494830043429
amortization,amortization,82,20260998,libre,22,100000,0,13,15,measure,0,A,64,1,414,13,13,6158777311433609669
amortization,amortization,82,20260998,libre,22,100000,0,14,30,measure,0,A,1,1,43,13,13,12767687740537612595
amortization,amortization,82,20260998,libre,22,100000,0,15,16,measure,0,A,16,1,121,13,13,5079869825639916860
amortization,amortization,82,20260998,libre,22,100000,0,16,30,measure,0,A,8192,1,50181,13,13,11899660448578210624
amortization,amortization,82,20260998,libre,22,100000,0,17,4,measure,0,A,2,1,46,13,13,10752909342611881973
amortization,amortization,82,20260998,libre,22,100000,0,18,17,measure,0,A,32768,1,198150,13,13,11211619393252332870
amortization,amortization,82,20260998,libre,22,100000,0,19,34,measure,0,A,128,1,724,13,13,12910378076609669865
amortization,amortization,82,20260998,libre,22,100000,0,20,16,measure,0,A,128,1,724,13,13,5299778935321160183
amortization,amortization,82,20260998,libre,22,100000,0,21,22,measure,0,A,32,1,197,13,13,4405431994198644045
amortization,amortization,82,20260998,libre,22,100000,0,22,34,measure,0,A,64,1,372,13,13,6331565503123060005
amortization,amortization,82,20260998,libre,22,100000,0,23,21,measure,0,A,8192,1,45180,13,13,4749167305736563549
amortization,amortization,82,20260998,libre,22,100000,0,24,29,measure,0,A,1,1,40,13,13,11784364617377641072
amortization,amortization,82,20260998,libre,22,100000,0,25,0,measure,0,A,1,1,39,13,13,8701277201111748911
amortization,amortization,82,20260998,libre,22,100000,0,26,33,measure,0,A,2048,1,11310,13,13,2036041474267657365
amortization,amortization,82,20260998,libre,22,100000,0,27,18,measure,0,A,16,1,108,13,13,1082489607835695850
amortization,amortization,82,20260998,libre,22,100000,0,28,8,measure,0,A,16,1,109,13,13,11668125033556262157
amortization,amortization,82,20260998,libre,22,100000,0,29,32,measure,0,A,2048,1,11298,13,13,2904020039734714970
amortization,amortization,82,20260998,libre,22,100000,0,30,37,measure,0,A,8,1,65,13,13,14644591745103752158
amortization,amortization,82,20260998,libre,22,100000,0,31,31,measure,0,A,32768,1,180630,13,13,850308389316891034
amortization,amortization,82,20260998,libre,22,100000,0,32,13,measure,0,A,32,1,197,13,13,15834343770787326555
amortization,amortization,82,20260998,libre,22,100000,0,33,2,measure,0,A,16384,1,90330,13,13,1023800246626509956
amortization,amortization,82,20260998,libre,22,100000,0,34,28,measure,0,A,16384,1,90326,13,13,364153333230509096
amortization,amortization,82,20260998,libre,22,100000,0,35,35,measure,0,A,32768,1,180641,13,13,7801512882820644921
amortization,amortization,82,20260998,libre,22,100000,0,36,36,measure,0,A,4096,1,22600,13,13,9803155383706279783
amortization,amortization,82,20260998,libre,22,100000,0,37,4,measure,0,A,8192,1,48341,13,13,11035246375157134806
amortization,amortization,82,20260998,libre,22,100000,0,38,37,measure,0,A,16,1,109,13,13,5152618706490938988
amortization,amortization,82,20260998,libre,22,100000,0,39,17,measure,0,A,4,1,47,13,13,1010609818374298589
amortization,amortization,82,20260998,libre,22,100000,0,40,9,measure,0,A,2,1,42,13,13,5382819141799294038
amortization,amortization,82,20260998,libre,22,100000,0,41,25,measure,0,A,64,1,374,13,13,16447749959768520777
amortization,amortization,82,20260998,libre,22,100000,0,42,29,measure,0,A,4096,1,22590,13,13,7616309098322837407
amortization,amortization,82,20260998,libre,22,100000,0,43,31,measure,0,A,32,1,197,13,13,6241846679274378106
amortization,amortization,82,20260998,libre,22,100000,0,44,21,measure,0,A,64,1,375,13,13,11027633326758944827
amortization,amortization,82,20260998,libre,22,100000,0,45,13,measure,0,A,1024,1,5672,13,13,16717413205450078852
amortization,amortization,82,20260998,libre,22,100000,0,46,27,measure,0,A,1,1,39,13,13,3218610065304563850
amortization,amortization,82,20260998,libre,22,100000,0,47,17,measure,0,A,16,1,116,13,13,12446523189281483724
amortization,amortization,82,20260998,libre,22,100000,0,48,10,measure,0,A,32768,1,180645,13,13,1033668328196605434
amortization,amortization,82,20260998,libre,22,100000,0,49,21,measure,0,A,256,1,1430,13,13,11097415309571409324
amortization,amortization,82,20260998,libre,22,100000,0,50,39,measure,0,A,1024,1,5657,13,13,11698638887280814508
amortization,amortization,82,20260998,libre,22,100000,0,51,38,measure,0,A,512,1,2838,13,13,7647316216643570348
amortization,amortization,82,20260998,libre,22,100000,0,52,13,measure,0,A,128,1,725,13,13,6056639969168149914
amortization,amortization,82,20260998,libre,22,100000,0,53,11,measure,0,A,1,1,39,13,13,17427663987682106082
amortization,amortization,82,20260998,libre,22,100000,0,54,17,measure,0,A,2048,1,11316,13,13,17807550420919476447
amortization,amortization,82,20260998,libre,22,100000,0,55,23,measure,0,A,256,1,1434,13,13,15249388478046234267
amortization,amortization,82,20260998,libre,22,100000,0,56,28,measure,0,A,32768,1,180635,13,13,8828722680601888506
amortization,amortization,82,20260998,libre,22,100000,0,57,37,measure,0,A,4096,1,22584,13,13,8956592459999416315
amortization,amortization,82,20260998,libre,22,100000,0,58,33,measure,0,A,1024,1,5673,13,13,1069221842794806564
amortization,amortization,82,20260998,libre,22,100000,0,59,8,measure,0,A,4,1,46,13,13,12973917656113991609
amortization,amortization,82,20260998,libre,22,100000,0,60,29,measure,0,A,2048,1,11311,13,13,7660907967821944262
