protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,111,20261027,E,1,0,10,0,0,warmup,0,A_bis,20000,1,116225,19,19,6349849287193337790
interleaved,interleaved,111,20261027,E,1,0,10,1,0,warmup,1,A,20000,1,116138,19,19,2377165697169450690
interleaved,interleaved,111,20261027,E,1,0,10,2,0,warmup,2,B,20000,2,241277,19,19,17882183195112666299
interleaved,interleaved,111,20261027,E,1,0,10,3,1,warmup,0,A_bis,20000,1,116078,19,19,9731962741719471631
interleaved,interleaved,111,20261027,E,1,0,10,4,1,warmup,1,B,20000,2,232721,19,19,12487829208455748937
interleaved,interleaved,111,20261027,E,1,0,10,5,1,warmup,2,A,20000,1,116073,19,19,14429046561960474326
interleaved,interleaved,111,20261027,E,1,0,10,6,2,warmup,0,A_bis,20000,1,116081,19,19,15180785628709553719
interleaved,interleaved,111,20261027,E,1,0,10,7,2,warmup,1,B,20000,2,240538,19,19,15406589384738563806
interleaved,interleaved,111,20261027,E,1,0,10,8,2,warmup,2,A,20000,1,116061,19,19,16871582796579919674
interleaved,interleaved,111,20261027,E,1,0,10,9,3,warmup,0,A,20000,1,116228,19,19,9657782264585355729
interleaved,interleaved,111,20261027,E,1,0,10,10,3,warmup,1,B,20000,2,232103,19,19,16953204244022683720
interleaved,interleaved,111,20261027,E,1,0,10,11,3,warmup,2,A_bis,20000,1,116067,19,19,12120657720860276092
interleaved,interleaved,111,20261027,E,1,0,10,12,4,warmup,0,A_bis,20000,1,116089,19,19,15939611141448994202
interleaved,interleaved,111,20261027,E,1,0,10,13,4,warmup,1,A,20000,1,116088,19,19,1905381364296564396
interleaved,interleaved,111,20261027,E,1,0,10,14,4,warmup,2,B,20000,2,246732,19,19,8503203393222312414
interleaved,interleaved,111,20261027,E,1,0,10,15,5,warmup,0,A,20000,1,116066,19,19,14058358705396678571
interleaved,interleaved,111,20261027,E,1,0,10,16,5,warmup,1,A_bis,20000,1,116090,19,19,10096877547505294403
interleaved,interleaved,111,20261027,E,1,0,10,17,5,warmup,2,B,20000,2,232120,19,19,6694301223391896103
interleaved,interleaved,111,20261027,E,1,0,10,18,6,warmup,0,B,20000,2,232267,19,19,7856636377505264577
interleaved,interleaved,111,20261027,E,1,0,10,19,6,warmup,1,A,20000,1,116068,19,19,10642826490510441797
interleaved,interleaved,111,20261027,E,1,0,10,20,6,warmup,2,A_bis,20000,1,123903,19,19,2549427551117513957
interleaved,interleaved,111,20261027,E,1,0,10,21,7,warmup,0,A,20000,1,116070,19,19,4661366381628944495
interleaved,interleaved,111,20261027,E,1,0,10,22,7,warmup,1,B,20000,2,232199,19,19,207399926575171374
interleaved,interleaved,111,20261027,E,1,0,10,23,7,warmup,2,A_bis,20000,1,116068,19,19,8830462550967606412
interleaved,interleaved,111,20261027,E,1,0,10,24,8,warmup,0,B,20000,2,232108,19,19,13236371626324083957
interleaved,interleaved,111,20261027,E,1,0,10,25,8,warmup,1,A,20000,1,116057,19,19,18032427014716462831
interleaved,interleaved,111,20261027,E,1,0,10,26,8,warmup,2,A_bis,20000,1,116059,19,19,9754969113893763057
interleaved,interleaved,111,20261027,E,1,0,10,27,9,warmup,0,B,20000,2,235478,19,19,2830825805455206344
interleaved,interleaved,111,20261027,E,1,0,10,28,9,warmup,1,A,20000,1,111803,19,19,11876044352262622477
interleaved,interleaved,111,20261027,E,1,0,10,29,9,warmup,2,A_bis,20000,1,110254,19,19,13306044504561276671
interleaved,interleaved,111,20261027,E,1,0,10,30,10,measure,0,A,20000,1,110249,19,19,652001486833560034
interleaved,interleaved,111,20261027,E,1,0,10,31,10,measure,1,A_bis,20000,1,110279,19,19,15255034623951557791
interleaved,interleaved,111,20261027,E,1,0,10,32,10,measure,2,B,20000,2,220507,19,19,7201193515522023334
interleaved,interleaved,111,20261027,E,1,0,10,33,11,measure,0,A_bis,20000,1,110274,19,19,11890042325671827828
interleaved,interleaved,111,20261027,E,1,0,10,34,11,measure,1,A,20000,1,112469,19,19,5941110522706733783
interleaved,interleaved,111,20261027,E,1,0,10,35,11,measure,2,B,20000,2,220503,19,19,7380928273374769902
interleaved,interleaved,111,20261027,E,1,0,10,36,12,measure,0,A_bis,20000,1,110273,19,19,8415547347849521795
interleaved,interleaved,111,20261027,E,1,0,10,37,12,measure,1,B,20000,2,220504,19,19,4546124624833359047
interleaved,interleaved,111,20261027,E,1,0,10,38,12,measure,2,A,20000,1,110277,19,19,9177546972971686643
interleaved,interleaved,111,20261027,E,1,0,10,39,13,measure,0,A,20000,1,110245,19,19,1473511764852455971
interleaved,interleaved,111,20261027,E,1,0,10,40,13,measure,1,B,20000,2,240338,19,19,7407908583495609300
interleaved,interleaved,111,20261027,E,1,0,10,41,13,measure,2,A_bis,20000,1,110299,19,19,5648663338541526033
